Time Step,1,2,3
2310,-765.7975125868107,1270.117100000001,-504.31958741318806
2311,-1096.453606118298,1802.1033032405403,-705.6496971222427
2312,-2028.5336000001435,3568.286000000055,-1539.7523999999125
2313,-3574.097785761219,5632.599485761296,-2058.501700000071
2314,-4805.670873686094,6343.151851652896,-1537.4809779668008
2315,-5088.178997840453,6177.2995607130015,-1089.1205628725468
2316,-4978.5730059172365,5465.51241239669,-486.93940647945305
2317,-5624.7646600991575,5698.367672811288,-73.6030127121305
2318,-5936.566180182698,5734.068364308644,202.49781587405712
2319,-4624.78156649452,4282.1012522262345,342.6803142682851
2320,-3686.29893440109,4040.209399176423,-353.9104647753329
2321,-1899.3973000001693,3339.871300000072,-1440.4739999999026
2322,-1131.7679331555198,1666.8201244889074,-535.0521913333857
2323,-845.106214395252,810.6140617207001,34.49215267454747
2324,-790.5424599999994,827.9873202142223,-37.444860214224065
2325,-782.9583858867127,929.6091999999999,-146.6508141132879
2326,-767.8631204431924,1078.6329999999996,-310.76987955680835
2327,-750.5899180205615,1257.9214999999995,-507.3315819794409
2328,-740.450932743302,1338.1281999999999,-597.6772672566999
2329,-719.8318994049197,1367.5615999999995,-647.7297005950811
2330,-715.4820488148337,1370.582799999999,-655.1007511851661
2331,-712.2054507653071,1308.5111999999995,-596.3057492346943
2332,-699.6675353429977,1271.0002000000002,-571.3326646570031
2333,-696.6355969796873,1271.3999999999999,-574.7644030203144
2334,-674.0146787687356,1191.1699999999998,-517.1553212312637
2335,-983.5806396337427,1606.4375527403217,-622.8569131065797
2336,-1788.8004254447605,3245.1563568399324,-1456.3559313951685
2337,-2771.3367000002563,4811.427200000116,-2040.0904999998506
2338,-3533.578399999999,6168.443899999998,-2634.865500000001
2339,-4139.699199999994,7219.8467000000155,-3080.147500000022
2340,-4246.7734000000055,7172.130399999984,-2925.3569999999836
2341,-3588.294699999905,6252.663799999963,-2664.36910000006
2342,-3282.5260506724194,5737.864450672244,-2455.3383999998277
2343,-3112.684687538145,5457.328487537992,-2344.643799999847
2344,-2830.863999999517,4872.896299999807,-2042.03230000029
2345,-2035.2223000008375,3624.7908000003595,-1589.568499999522
2346,-1210.3217333127036,1692.000933112223,-481.67919979951955
2347,-978.0943535272936,845.0039223924465,133.09043113484694
2348,-1089.936933631969,886.8295999999997,203.10733363196925
2349,-1136.211299999996,1003.3892000000001,132.82209999999304
2350,-1166.788199999995,1205.9053000000004,-39.11710000000528
2351,-1120.9708850292975,1421.5389999999998,-300.5681149707034
2352,-1030.1737046873416,1511.0168000000003,-480.84309531265876
2353,-982.059417028865,1540.8822,-558.8227829711375
2354,-941.4229524810364,1565.2524000000008,-623.8294475189659
2355,-927.5051938645772,1552.833200000001,-625.3280061354237
2356,-880.6556532583234,1559.5876999999994,-678.9320467416762
2357,-1542.86168,1724.3543328331195,-181.49265283311885
2358,-1472.00824,1694.7665999999979,-222.75835999999836
2359,-1112.8794997172033,2272.299561363636,-1159.4200616464357
2360,-2218.7497668798514,4070.0201105301953,-1851.2703436503443
2361,-3300.758000000182,5897.461000000071,-2596.70299999989
2362,-3718.6455870734026,6786.756014778166,-3068.1104277047584
2363,-4290.285531285989,7283.74298938512,-2993.457458099129
2364,-4247.539130749495,6896.588805933824,-2649.049675184329
2365,-4584.001818288677,7001.428328882118,-2417.4265105934405
2366,-4421.780532960332,6554.200372140062,-2132.419839179732
2367,-3641.691300631826,6005.0793423352625,-2363.388041703438
2368,-2879.9063284869126,5857.596824747329,-2977.690496260417
2369,-2213.854369821647,4065.8826698216276,-1852.0282999999804
2370,-1180.1942918058276,2078.4516826120066,-898.2573908061795
2371,-732.2821636028352,1121.5981116246192,-389.3159480217886
2372,-703.9775055203265,1076.8735000000001,-372.8959944796721
2373,-691.7285669685766,1173.7198000000003,-481.9912330314229
2374,-688.3256336252388,1344.0381999999997,-655.7125663747615
2375,-1385.459239999999,1789.659324000003,-404.2000840000002
2376,-1608.8264999999867,1744.6120000000014,-135.78550000001226
2377,-1716.643800000003,1854.6347999999996,-137.99099999999788
2378,-1606.8574236319696,1896.9829000000009,-290.1254763680272
2379,-1654.2811565423713,1877.7438999999995,-223.46274345762816
2380,-1679.4344236319694,1869.9107,-190.47627636803222
2381,-1633.4357763680302,1892.8021,-259.366323631968
2382,-1661.1289999999976,1889.4756000000004,-228.34660000000238
2383,-2151.5363312081186,2509.9005992387993,-358.36426803068036
2384,-2153.7567999998705,4042.7942918472945,-1889.037491847424
2385,-3253.2360000000162,5731.171300000006,-2477.9352999999924
2386,-4020.285651474166,7163.8730933591905,-3143.5874418850235
2387,-4022.0282727255035,7324.199110455472,-3302.1708377299733
2388,-4190.962976428193,7352.18920835518,-3161.226231926987
2389,-4273.6177135119515,7300.914995294197,-3027.2972817822397
2390,-4274.302805664998,7301.741667767495,-3027.438862102494
2391,-3412.020715372888,6477.453842409741,-3065.4331270368525
2392,-3095.0756620113766,5536.511432783861,-2441.4357707724816
2393,-2114.5435000002194,3646.0568000000876,-1531.5132999998718
2394,-1363.3819684958835,1964.939150739452,-601.5571822435656
2395,-1228.2713945817277,1274.1940989995658,-45.922704417837565
2396,-1418.174161742161,1245.4638000000002,172.7103617421626
2397,-1548.5110283283702,1404.3594,144.15162832837086
2398,-1666.9059547264962,1735.1929999999998,-68.2870452735014
2399,-2371.215023631967,2145.7303000000006,225.48472363196686
2400,-2289.8016800000005,2437.5283361131856,-147.72665611318536
2401,-2188.08018,2515.15731055674,-327.0771305567373
2402,-2225.05852,2473.5664983759125,-248.50797837591327
2403,-2341.82896,2411.1429368298004,-69.31397682980017
2404,-2652.290464552027,2132.177,520.1134645520286
2405,-2523.9358712759636,1651.6546999999985,872.2811712759606
2406,-2741.8332011553057,1412.2331000000004,1329.600101155304
2407,-2875.3889554890684,1504.791514245325,1370.5974412437417
2408,-3499.9802919478275,1874.4165411157028,1625.5637508321258
2409,-4062.9387458158926,2359.4153204871686,1703.5234253287204
2410,-4835.453061468869,3126.692848977821,1708.7602124910484
2411,-6022.14584030107,4277.9427285885195,1744.2031117125484
2412,-6029.249143304434,4013.7991322382723,2015.4500110661652
2413,-5365.753978846743,2899.5890407071797,2466.1649381395605
2414,-5149.909155741465,2623.511700000092,2526.397455741374
2415,-5216.486753763699,2728.1279708401325,2488.358782923563
2416,-5493.078183660774,3040.1207479773857,2452.957435683388
2417,-4274.34174846105,2502.010611102659,1772.331137358392
2418,-2381.8009008173594,1306.1468450818377,1075.6540557355215
2419,-2550.317642008369,536.4098187846037,2013.9078232237605
2420,-2353.824899999999,520.4450552836751,1833.3798447163301
2421,-1777.8517800000004,651.548691056741,1126.3030889432594
2422,-1571.3023627132773,852.8247012132817,718.4776614999994
2423,-1735.369213688241,1027.3339766882407,708.0352369999998
2424,-1655.319083161275,1133.7918251612734,521.5272579999993
2425,-1390.5323385000158,1186.1904000000159,204.34193850000034
2426,-1105.9526694218325,1215.7771999999995,-109.82453057816815
2427,-1207.7996823837072,1147.3059000000003,60.493782383706275
2428,-1187.5788496985888,986.1972000000001,201.3816496985889
2429,-1990.30492,721.9004983759215,1268.4044216240763
2430,-2548.18872,584.9231983759182,1963.2655216240803
2431,-2864.322521449839,1115.8002095915942,1748.5223118582476
2432,-3508.2622813615494,3099.9685680839452,408.2937132776017
2433,-4496.189256716024,5255.925935928662,-759.7366792126364
2434,-4743.239999999627,6590.743699999844,-1847.5037000002135
2435,-4861.881891740715,6328.084583032003,-1466.2026912912927
2436,-5218.346424870007,6503.125718496352,-1284.7792936263497
2437,-4835.919506940392,5760.141464660817,-924.2219577204291
2438,-5245.578998957342,5925.816798820719,-680.2377998633771
2439,-5486.0330073884215,6048.37882380821,-562.3458164197906
2440,-5421.520143788372,6308.03337792905,-886.5132341406842
2441,-3685.284806123438,4126.618099956502,-441.33329383305875
2442,-3163.1485200736765,1932.672730110917,1230.4757899627593
2443,-3057.227798633138,1026.766786374511,2030.4610122586273
2444,-3159.067791756337,1099.5615999999993,2059.5061917563403
2445,-3015.5315867344593,1279.4778999999999,1736.0536867344579
2446,-4391.5500236319795,1599.0535999999997,2792.496423631981
2447,-4948.533935253996,1997.7160581985968,2950.817877055397
2448,-5463.184600000002,1947.8322999999996,3515.3523000000023
2449,-4424.523629999995,888.5148300000116,3536.0087999999814
2450,-3736.438931563965,102.69673306638808,3633.7421984975763
2451,-4293.7392000000045,1320.245999999983,2973.4932000000213
2452,-3827.5730000000112,828.0995999999997,2999.473400000013
2453,-2143.1697799999997,566.9417316240927,1576.228048375909
2454,-2992.35434,307.50396260286755,2684.8503773971315
2455,-3309.688159279946,631.3921370751784,2678.2960222047645
2456,-3408.295918244282,1757.1325187255275,1651.1633995187547
2457,-3801.7833190964416,2854.172381709434,947.6109373870049
2458,-4994.251098641828,3755.9751390713395,1238.2759595704845
2459,-5278.440697005389,4421.467195813398,856.973501191997
2460,-5610.665206452168,4839.184271183126,771.4809352690364
2461,-5974.110063927617,4672.542554936928,1301.5675089906865
2462,-5871.605578729498,4778.470890811224,1093.1346879182738
2463,-5539.138878116126,4714.287631687691,824.8512464284403
2464,-3797.8567801777417,4409.061901703569,-611.205121525826
2465,-2841.4272852006598,2812.706716963901,28.720568236760982
2466,-2742.3503691738824,1120.8172967830399,1621.5330723908432
2467,-2945.207168753528,266.8110413114147,2678.3961274421135
2468,-2722.6386200000006,364.7554983759263,2357.883121624072
2469,-2142.7945600000003,522.6322162624475,1620.1623437375515
2470,-1240.9052600000002,734.4996089432683,506.4056510567337
2471,-629.4845199999997,893.424073229322,-263.9395532293242
2472,-698.3713597982669,988.6300000000005,-290.25864020173026
2473,-846.131851742661,1040.8993,-194.7674482573374
2474,-1026.1684041877502,1016.0637999999999,10.104604187751136
2475,-1188.619362598238,1019.1168999999999,169.50246259823797
2476,-1286.1582999999932,926.3834999999999,359.77479999999576
2477,-2075.95142,736.9632983759157,1338.988121624082
2478,-2833.79294,549.4462731702082,2284.346666829791
2479,-3491.0320153448993,1234.4211068616776,2256.61090848322
2480,-4781.865397792503,3422.0785095802503,1359.7868882122516
2481,-4003.317600000011,5632.312000000006,-1628.9943999999923
2482,-5036.716366370466,6986.869037902266,-1950.1526715318041
2483,-5625.379823929689,6727.033236343212,-1101.653412413522
2484,-5314.696093123093,5566.5180888359755,-251.82199571288373
2485,-5564.553796721273,5054.268311742223,510.2854849790485
2486,-5868.697525970861,4807.659885112939,1061.0376408579243
2487,-6300.439595608896,5102.977807690669,1197.4617879182238
2488,-5859.986225330801,5375.084648797074,484.9015765337209
2489,-3087.3171388115493,3846.7236596244925,-759.4065208129427
2490,-2558.85010179406,1561.6642902348847,997.185811559174
2491,-2590.3284585365395,650.9618321931463,1939.3666263433936
2492,-2502.8769600000005,593.7264268297982,1909.150533170202
2493,-1788.4052800000006,727.6458910567408,1060.7593889432621
2494,-1034.2471814967992,909.4097000000002,124.8374814968013
2495,-1086.1644061561024,1085.9365000000005,0.22790615609648057
2496,-1154.034536271262,1210.6149999999996,-56.5804637287402
2497,-1189.9316747223572,1230.208000000001,-40.27632527764385
2498,-1194.5359594246847,1220.9845999999993,-26.44864057531271
2499,-1172.7229805660609,1204.1001999999994,-31.377219433937398
2500,-1098.9697874958786,1193.4569,-94.48711250411816
2501,-1019.0989417164576,1144.4154000000005,-125.31645828354118
2502,-964.2571304712885,1124.3263106241839,-160.0691801528936
2503,-1378.4367184163616,1913.5277291104837,-535.091010694119
2504,-2110.9470961705283,3912.5610961706916,-1801.6140000001585
2505,-5352.717486912523,6154.953047398825,-802.2355604863017
2506,-5789.567522130933,5366.205338392516,423.3621837384227
2507,-5650.847644394991,4231.324812032769,1419.5228323622177
2508,-6032.749000000001,4555.996599999998,1476.7524000000021
2509,-5962.897489722574,4538.181176381032,1424.7163133415424
2510,-6008.068394982136,3969.5208837646815,2038.547511217455
2511,-6027.923000000003,3054.6327000000056,2973.290299999998
2512,-6074.6179999999995,4101.039000000001,1973.5790000000022
2513,-4667.776719803388,3837.182674706392,830.594045096994
2514,-1670.8876454717679,1857.754615861667,-186.86697038990178
2515,-1126.6627083195485,883.9662590038765,242.6964493156755
2516,-1161.3683999999998,872.7272000000022,288.6411999999955
2517,-1246.6849999999965,1022.7030000000007,223.9819999999976
2518,-1158.687678548623,1206.5563999999993,-47.86872145137502
2519,-1354.1119236319696,1410.2834999999995,-56.17157636802614
2520,-1641.7125325008146,1545.7199486821505,95.99258381866173
2521,-1984.8417904295238,1664.9346189521402,319.9071714773796
2522,-2077.2698046236505,1675.6913742184104,401.57843040524045
2523,-1647.295836722674,1611.9961175314509,35.29971919122133
2524,-2027.4286859712233,1686.4404643002101,340.98822167101287
2525,-2554.300499999985,1695.2206999999996,859.079799999987
2526,-1944.0501756246922,1718.3528232492383,225.69735237545277
2527,-1498.6500666818933,2410.8646058612435,-912.2145391793479
2528,-2374.60821315056,3972.1633050979,-1597.5550919473378
2529,-3788.50189999996,5865.507299999984,-2077.005400000026
2530,-4408.929753891199,6470.433424098164,-2061.503670206963
2531,-4639.710180630813,6462.182936329069,-1822.4727556982577
2532,-4568.731225564448,5937.114989169958,-1368.3837636055125
2533,-4675.547879238994,5677.325859950426,-1001.7779807114327
2534,-5216.018510425656,6132.241004500869,-916.2224940752158
2535,-3939.263701371995,5019.938548190452,-1080.6748468184558
2536,-2417.0911785575577,3910.308132368781,-1493.2169538110272
2537,-2116.9575823617233,2675.2289393540705,-558.2713569923471
2538,-2012.5015829867275,1891.7129663658109,120.78861662091629
2539,-2038.0066871717934,1419.1299232492393,618.8767639225562
2540,-2196.8484552484324,1450.7553000000007,746.0931552484301
2541,-2176.436421409182,1456.0865000000003,720.3499214091815
2542,-2006.155830626403,1715.4014000000006,290.75443062640227
2543,-2255.3413763680246,1857.4599,397.88147636802535
2544,-2378.5410763680175,1949.5351000000003,429.0059763680169
2545,-2411.3993999999884,1982.7390999999998,428.66029999998693
2546,-2385.3726658207993,1987.0111999999997,398.361465820798
2547,-2249.179838316703,1966.3009000000006,282.8789383167085
2548,-2505.031726198068,1724.0961999999997,780.9355261980687
2549,-2202.988959798275,1254.2793000000006,948.7096597982795
2550,-2453.413275624701,1028.369223249239,1425.0440523754612
2551,-2890.233042319507,1468.543729491082,1421.6893128284269
2552,-3282.4684429751896,2639.951442975202,642.5169999999874
2553,-3743.387460482562,4166.210782329271,-422.8233218467134
2554,-4594.040499999975,5672.554499999954,-1078.5139999999783
2555,-4193.642058492132,7036.631358492135,-2842.9893000000025
2556,-4231.777099999997,7178.277300000009,-2946.500200000014
2557,-4307.691516822479,7285.344306238319,-2977.652789415837
2558,-4549.859346031972,7067.044788944859,-2517.185442912884
2559,-4771.734093025916,6717.884749134045,-1946.1506561081278
2560,-4340.824999999462,5190.201459999784,-849.3764600003251
2561,-3516.601621487544,3481.4319335906926,35.16968789685342
2562,-3125.6601397201907,1777.8904836124393,1347.7696561077553
2563,-2761.2261909237195,880.9003853740755,1880.325805549646
2564,-2700.8666118159877,857.2220999999995,1843.6445118159847
2565,-2464.585976368029,1044.4146,1420.1713763680311
2566,-2505.688399999992,1334.048800000001,1171.6395999999918
2567,-2652.191215546108,1480.2611000000006,1171.9301155461105
2568,-2496.3486300612635,1426.9434,1069.4052300612618
2569,-2333.3567894527846,1389.9876000000013,943.369189452785
2570,-2071.7549999999646,1267.4130000000005,804.3419999999633
2571,-1857.8532031350376,1160.0828000000001,697.7704031350377
2572,-1543.9936580739864,972.9831999999998,571.0104580739858
2573,-2359.641140000001,644.7153626028623,1714.9257773971403
2574,-2770.57344504622,787.2505095756737,1983.3229354705422
2575,-2429.4491864590836,1643.5896433776616,785.8595430814153
2576,-2833.9594218432853,4173.577819365435,-1339.618397522152
2577,-4135.493700000011,6296.042500000018,-2160.548800000007
2578,-4395.068479781911,7283.17627924287,-2888.1077994609586
2579,-4306.776198447735,7303.8122940765,-2997.03609562877
2580,-4278.2377759728,7321.539747177729,-3043.301971204927
2581,-4269.628177695948,7350.071197788107,-3080.4430200921574
2582,-4260.4775620762075,7357.67519898508,-3097.1976369088748
2583,-4288.487081436793,7357.940362037298,-3069.453280600503
2584,-4442.927761619266,6378.189961619268,-1935.2621999999983
2585,-3568.186799999618,4460.783512457463,-892.5967124578461
2586,-2261.5331183579847,2027.756548357982,233.77656999999948
2587,-1761.5640604527664,892.4166717485859,869.1473887041798
2588,-1865.5290642994082,900.9639999999993,964.5650642994035
2589,-1986.707141063357,1105.8522000000007,880.8549410633561
2590,-2157.823940000004,1386.0671000000002,771.7568400000032
2591,-2042.8304703626284,1539.8044,503.0260703626302
2592,-1877.3624904560984,1566.8907000000002,310.47179045609846
2593,-1725.4884262128007,1522.1113000000005,203.3771262128015
2594,-1615.9828607867928,1381.6343999999985,234.34846078679715
2595,-1531.7062902336675,1245.742,285.9642902336642
2596,-1371.9865658208107,992.5527999999999,379.43376582081123
2597,-1934.2341599999988,553.2508715461225,1380.9832884538766
2598,-2557.231783310304,753.5255096114696,1803.7062736988346
2599,-2708.7276473270404,1353.317765879249,1355.4098814477884
2600,-2378.8316823663927,3387.0193368312284,-1008.1876544648337
2601,-3172.359089915285,5307.701700000254,-2135.3426100849706
2602,-3833.967800000002,6769.071800000014,-2935.1040000000103
2603,-4402.305634396335,7256.252908812939,-2853.947274416602
2604,-4318.050102551325,7124.218910394978,-2806.168807843651
2605,-4345.803687712062,7228.357779500747,-2882.5540917886824
2606,-4366.217380133633,7286.214738584193,-2919.9973584505597
2607,-4164.953599999987,7197.225099999999,-3032.271500000012
2608,-3427.0370000001926,5747.311400000076,-2320.2743999998806
2609,-2267.3827695544246,3893.966669554301,-1626.5838999998732
2610,-1976.1761754480874,1763.414723737616,212.76145171047096
2611,-1991.1564972346018,813.9039881960719,1177.2525090385343
2612,-1814.6947800000007,844.5358804893838,970.1588995106129
2613,-1625.6297544816236,1066.4161000000006,559.2136544816237
2614,-1863.5162762840903,1350.6860000000004,512.8302762840933
2615,-1570.4753746753233,1466.75,103.72537467531924
2616,-1328.8041852271042,1490.0206000000007,-161.21641477289495
2617,-1128.182795115834,1487.6851000000006,-359.5023048841664
2618,-1127.2626447167781,1356.4003999999986,-229.13775528322404
2619,-1099.3447621952798,1270.1485000000002,-170.80373780471746
2620,-1081.3619869370627,1147.2734,-65.91141306293787
2621,-1640.7957000000001,729.6715894326558,911.1241105673436
2622,-2550.3797926593365,638.7126243593714,1911.6671682999654
2623,-3201.8870486886344,1335.6939746085257,1866.1930740801017
2624,-3337.0360289450264,3599.979654077861,-262.9436251328293
2625,-4056.144300000001,5705.122000000017,-1648.9777000000124
2626,-4708.2230000000045,6969.426599999997,-2261.20359999999
2627,-4306.577061919542,7357.9461321167155,-3051.3690701971727
2628,-4380.350894711834,7207.655498816072,-2827.3046041042353
2629,-4246.896804102737,6651.08096221115,-2404.184158108415
2630,-4347.866415545935,6516.434424372869,-2168.568008826929
2631,-4797.530443615084,6902.7122219792755,-2105.1817783641895
2632,-5024.024054418863,6545.161150793824,-1521.1370963749628
2633,-2874.9008827464663,4133.081287951284,-1258.1804052048176
2634,-2412.9818787583936,1825.2267457851922,587.7551329732
2635,-2433.4042159326655,853.4815965571661,1579.922619375503
2636,-2449.46554,749.1779731702118,1700.2875668297881
