Time Step,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,27,28,29,30,31,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,54,55,56,57,58,60,61,62,63,65,66,67,68,69,71,72,73,74,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,99,100,101,102,103,104,105,106,107,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,185,186,187,188,189,191,192,193,194,195,196,197,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,226,227,228,229,230,232,233,236,237,238,239,240,241,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319
2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.526328598410288,,,,,,,,,,,,,,,-11.89184899999961,-61.26684900000029,,,,,,-30.674831450549135,,-80.78818124898189,-40.145725141879865,,,,,32.993221828333134,-7.598394796812926,,-142.29860069163212,,,-4.518402446991303,-4.582361534479986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.41994986530085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.26684900000029,11.89184899999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.682419405194622,-80.78818124898189,-40.145725141879865,,-7.598394796812926,,-4.518402446991303,-4.582361534479986,,,,,,,,,,,,,100.75233307655591,100.75233307655591,,,,,,,,,,32.993221828333134,,,-42.52863297911446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.990366574899355,,,,,,,,,,,,,,,-6.025571999999755,-55.0205720000001,,,,,,-30.638659587030332,,-77.78634110889558,-39.83290992792624,,,,,23.051091873628792,-8.157173395593844,,-138.15569992111998,,,-3.1661167423414724,-2.5181600605594383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.01161948695994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0205720000001,6.025571999999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.646508232567584,-77.78634110889558,-39.83290992792624,,-8.157173395593844,,-3.1661167423414724,-2.5181600605594383,,,,,,,,,,,,,93.03151955430005,93.03151955430005,,,,,,,,,,23.051091873628792,,,-42.49091014219104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.98309081512744,,,,,,,,,,,,,,,-2.310279499999723,-50.63027950000034,,,,,,-27.394334295323887,,-73.38290222915927,-36.63264425602617,,,,,20.31028632336549,-5.453169323029414,,-133.11575962393292,,,-1.8375393567008302,-1.4711251016608173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.427406944317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.63027950000034,2.310279499999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.425564817590583,-73.38290222915927,-36.63264425602617,,-5.453169323029414,,-1.8375393567008302,-1.4711251016608173,,,,,,,,,,,,,89.40173367356212,89.40173367356212,,,,,,,,,,20.31028632336549,,,-39.10747500783802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.098929622471616,,,,,,,,,,,,,,,-2.071587999999764,-49.99658800000063,,,,,,-24.498585631128407,,-70.65729782929063,-33.148446077142324,,,,,19.618522341000443,-2.215873126847299,,-128.36467017904576,,,,-2.709665032351694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.10884674841327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99658800000063,2.071587999999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.550685835753683,-70.65729782929063,-33.148446077142324,,-2.215873126847299,,,-2.709665032351694,,,,,,,,,,,,,87.35585803106434,87.35585803106434,,,,,,,,,,19.618522341000443,,,-36.08756273339961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.377275000000026,,,,,,-27.731665858844025,,-73.01682032702067,-38.07800084141965,,,,,12.227873309486966,-7.87761318438217,,-132.8306604945519,,,-1.331821917707856,-2.3293907299928094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.72621547015024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.377275000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.760465230000563,-73.01682032702067,-38.07800084141965,,-7.87761318438217,,-1.331821917707856,-2.3293907299928094,,,,,,,,,,,,,84.97725104627327,84.97725104627327,,,,,,,,,,12.227873309486966,,,-39.45927063907695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.044063999999906,,,,,,-35.820939677098266,,-78.66453818632326,-46.582716695203516,,,,,,-20.09359330547406,,-133.1669937065694,,,,-3.520031329878492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.08879556913348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.044063999999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.791439591127954,-78.66453818632326,-46.582716695203516,,-20.09359330547406,,,-3.520031329878492,,,,,,,,,,,,,64.66897341909973,64.66897341909973,,,,,,,,,,,,,-47.89539549932144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.2154674999999,,,,,,-4.444137956884759,,-49.315740360204444,-22.883487601725136,,,,,,-0.5333445713388016,,-121.22694347488297,,,,-2.6024397684129497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.6492787686102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2154674999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6407707164287046,-49.315740360204444,-22.883487601725136,,-0.5333445713388016,,,-2.6024397684129497,,,,,,,,,,,,,73.71014152008294,73.71014152008294,,,,,,,,,,,,,-15.173222536214297,,,,,,,,,,,,,,,,,,,,,,17.38791952483257,,,,,,,,,,,,,,,,,,,,,,,
2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.46404649999997,,,,,,,,-38.558701373847356,-8.571673578825965,,,,,,,,-115.1358351682787,,,,-3.0769619086811133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0207067785643176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.46404649999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.558701373847356,-8.571673578825965,,,,,-3.0769619086811133,,,,,,,,,,,,,75.13150725977059,75.13150725977059,,,,,-2.9672559791067386,-2.9672559791067386,,,,,,,-6.870038525123817,,,,,,,,,,,,,,,,,,,,,,22.081496099833544,,,,,,,,,,,,,,,,,,,,,,,
2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.534927463011144,,,,,,,,,,,,,,,,-49.572216999999654,,,,,,-13.218439821007422,,-56.141637028803274,-9.808675726223072,,,,,19.959262226428308,,,-129.99599673296004,,,,-8.644696014616073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.35520023522565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.572216999999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.351836121155856,-56.141637028803274,-9.808675726223072,,,,,-8.644696014616073,,,,,,,,,,,,,94.66026282996447,94.66026282996447,,,,,,,,,,19.959262226428308,,,-24.32374800367674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
