Time Step,28,13,4,7,10,9,11,12,26,14,6,15,5,17,24,16,1,21,29,18,8,20,19,27,23,22,2,25,3,75,76,80,81,82,84,85,86
2161,1600.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,241.60255999999947,0.0,0.0,0.0,799.3036461318081,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.49124172853834,0.0,292.0410117824593,0.0,0.0,700.0,2046.73732696447,300.0,3003.5541256483302,0.0,4057.4724509419993,0.0,0.0
2162,1600.0,0.0,0.0,0.0,0.0,1582.1433233368969,0.0,0.0,0.0,0.0,140.9703166631038,0.0,0.0,0.0,780.9973487027905,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.864220780362,0.0,349.63644840963445,0.0,0.0,700.0,2142.69562124412,300.0,2957.63949018362,0.0,3978.9774691070797,0.0,0.0
2163,1600.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,32.09888000000018,0.0,0.0,0.0,803.8938908091558,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.4941437422767,0.0,362.00616872183434,0.0,0.0,700.0,2051.26998599124,300.0,2876.0054551993,0.0,3916.5015912668905,0.0,0.0
2164,1600.0,0.0,0.0,0.0,0.0,1591.8356833000958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.7745022121679,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.2514947545097,0.0,353.142241929656,0.0,0.0,700.0,1958.5451613467503,300.0,2828.54760477528,0.0,3916.2087390448796,0.0,0.0
2165,1600.0,0.0,0.0,0.0,0.0,1419.9705075196182,0.0,0.0,0.0,0.0,466.93505248038144,0.0,0.0,0.0,964.0272253113342,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.6930000929488,0.0,412.6481222515407,0.0,0.0,700.0,2127.4805795663397,300.0,3022.0488993351,0.0,4178.32889020359,0.0,0.0
2166,1600.0,0.0,0.0,0.0,0.0,1185.2006600000107,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,1151.8930200000004,0.0,2000.0,0.0,0.0,0.0,70.25215145401853,0.0,0.0,0.0,469.90894175284603,0.0,529.6579647597212,0.0,0.0,700.0,2564.9860388801853,300.0,3429.3757626266797,0.0,4600.0,108.29014703883968,0.0
2167,1600.0,312.4106221408646,0.0,0.0,0.0,1415.4388526418174,0.0,0.0,0.0,29.780836611693076,1600.0,0.0,0.0,0.0,1216.6193332833902,445.192212595264,2000.0,0.0,0.0,0.0,98.25169852711213,0.0,0.0,0.0,309.88627250104287,0.0,645.6479422816334,0.0,0.0,700.0,2765.054955040845,300.0,3800.0,84.50699230106966,4600.0,688.945350626751,0.0
2168,1600.0,388.38278870978604,0.0,0.0,0.0,1523.4065774199194,0.0,0.0,0.0,65.31475771188204,1600.0,0.0,0.0,0.0,681.5149564835724,675.3049679074611,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09210392875474,0.0,673.1306146288791,0.0,0.0,700.0,2302.0693124650693,300.0,3800.0,347.12780939941877,4600.0,1068.083603288601,0.0
2169,1600.0,179.89910236566516,0.0,0.0,0.0,1283.4868671344298,0.0,0.0,0.0,56.37810729663619,1600.0,0.0,0.0,0.0,668.4869959573298,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.29262882009238,0.0,438.97515283728376,0.0,0.0,700.0,956.3542582548689,300.0,3800.0,355.7182038666797,4600.0,1100.1216152734996,0.0
