Time Step,1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120
2161,36.38451561359699,36.35272413913381,36.57308656632219,36.86009510799323,36.57569173410826,36.687170968289394,36.86009510799323,90.0,36.374209748036066,36.26458771922904,36.16366999684854,36.15923021691009,36.069184984802234,36.30293220720421,36.193704368302036,36.017867100067576,36.017867100067576,36.017867100067576,37.6003748825423,37.68681967104229,37.79121839608604,43.54032729924711,37.86830362092968,37.42506125504573,37.02269517424159,36.87499478314251,36.723927040122305,37.45635895100446,35.7301550620401,36.007651700036604,36.05,35.42459193641352,33.80956764233275,33.14118344598185,32.2342462318891,31.301868880070685,35.73797783407892,33.9076369007943,34.99685278271599,36.27674801382088,37.06,35.79093572280027,29.724178192648594,29.953386784315512,30.395968163943394,28.28065140118133,27.57686709852385,26.707104249149552,28.468595893068567,26.70188695589718,23.40605998991242,-8.522216874635035,17.68110168002346,-28.573386258957427,38.1632448586538,-130.0,43.423766788608134,43.31881138039802,43.42842271953802,43.50867874790558,43.439347746640124,46.24431336024699,41.83727760526966,57.35009009980496,33.8978266926992,22.078615749030973,22.078615749030973,94.06777521777235,48.02,43.850591222074286,43.85059122207426,-130.0,32.85365041752772,9.74562987596346,8.93,-58.07091782283584,-85.27390424319566,-100.19584735489946,-117.0733191400509,-54.18035988543963,-130.0,-108.15314870239935,-72.57411838552456,66.23014162076319,31.024140481356994,-130.0,-59.342601641636605,-130.0,-89.24267472151197,-81.71375240542531,-107.28414314378199,-130.0,-130.0,-130.0,36.455029830122186,37.541233798828216,36.26458771922904,44.385478312539675,47.8,36.0
2162,36.71607066477819,36.666484911812006,37.01018828078449,37.42291261122716,36.97934671642952,37.15321380381826,37.42291261122716,90.0,36.69075524500289,36.52901690133058,36.36932507438394,36.3705773774434,36.23516486870443,36.55394099088164,36.33738838878651,36.064525024506054,36.064525024506054,36.064525024506054,37.85513094008644,37.66957013472157,37.44546973683353,43.52493507884088,37.28,37.73321659515878,37.314901249448184,37.16134620812676,37.00429033746062,38.16427291041521,35.81042177448799,36.0305572513071,36.05,35.427606516177775,34.13401482720809,33.44343805223468,32.50638750581106,31.533565777760202,35.75168351336646,33.97558029743038,35.05000195009589,36.296925532208945,37.06,35.88688208363783,29.86577800814902,30.07503861812222,30.64215351189867,28.41611416850037,27.783247598767275,26.855559002717712,28.61304845234119,26.853650428279707,23.568906991909103,-8.402183668981735,17.808889920288323,-28.480240401033825,38.2773554012158,-130.0,43.55598867464187,43.35185576332765,43.44967521747611,43.50767548987133,43.47767661669593,46.28497161509355,41.890305642129846,57.39734535677297,33.93662269059823,22.096224958008065,22.096224958008065,94.10931464117925,48.02,43.850906124798826,43.8509061247988,-130.0,32.85479588564061,9.748520622367579,8.93,-58.090723919433685,-85.30175179645258,-100.23365194163301,-117.1223856348555,-54.19929074235637,-130.0,-108.15593482835448,-72.5814419003452,66.22520175620753,31.022235738046334,-130.0,-59.339681844252055,-130.0,-89.24099049403523,-81.71175705797816,-107.28320444944879,-130.0,-130.0,-130.0,36.71548976967634,38.42345031763213,36.52901690133058,44.43135399370584,47.8,36.0
2163,36.38451561359699,36.35272413913381,36.57308656632219,36.86009510799323,36.57569173410826,36.687170968289394,36.86009510799323,90.0,36.374209748036066,36.26458771922904,36.16366999684854,36.15923021691009,36.069184984802234,36.30293220720421,36.193704368302036,36.017867100067576,36.017867100067576,36.017867100067576,37.6003748825423,37.68681967104229,37.79121839608604,43.54032729924711,37.86830362092968,37.42506125504573,37.02269517424159,36.87499478314251,36.723927040122305,37.45635895100446,35.7301550620401,36.007651700036604,36.05,35.42459193641352,33.80956764233275,33.14118344598185,32.2342462318891,31.301868880070685,35.73797783407892,33.9076369007943,34.99685278271599,36.27674801382088,37.06,35.79093572280027,29.724178192648594,29.953386784315512,30.395968163943394,28.28065140118133,27.57686709852385,26.707104249149552,28.468595893068567,26.70188695589718,23.40605998991242,-8.522216874635035,17.68110168002346,-28.573386258957427,38.1632448586538,-130.0,43.423766788608134,43.31881138039802,43.42842271953802,43.50867874790558,43.439347746640124,46.24431336024699,41.83727760526966,57.35009009980496,33.8978266926992,22.078615749030973,22.078615749030973,94.06777521777235,48.02,43.850591222074286,43.85059122207426,-130.0,32.85365041752772,9.74562987596346,8.93,-58.07091782283584,-85.27390424319566,-100.19584735489946,-117.0733191400509,-54.18035988543963,-130.0,-108.15314870239935,-72.57411838552456,66.23014162076319,31.024140481356994,-130.0,-59.342601641636605,-130.0,-89.24267472151197,-81.71375240542531,-107.28414314378199,-130.0,-130.0,-130.0,36.455029830122186,37.541233798828216,36.26458771922904,44.385478312539675,47.8,36.0
2164,36.31232192968366,36.27054652591059,36.56011250319398,36.91765706283391,36.54395153728785,36.69043505198056,36.91765706283391,90.0,36.293594574697124,36.154731371350834,36.02083695339144,36.0195908603601,35.90409117204655,36.185546005887204,36.01610089834233,35.78582468873833,35.78582468873833,35.78582468873833,37.48509118385732,37.41892036501028,37.33900636160291,43.531691105291145,37.28,37.33973857232871,36.928423753684854,36.77743846323207,36.62301092997899,37.595330936678096,35.51696970994038,35.762282419926976,35.79177898192026,35.16806232443719,33.99160692861449,33.31077102560215,32.38693796595851,31.43186827552023,35.48744673347056,33.9457582592396,35.02667346524106,36.28806912005183,37.06,35.84476885146472,29.80362634493025,30.021642617725206,30.534096670288847,28.356656207603237,27.69266208987591,26.79039853754088,28.54964464928355,26.787037684533573,23.497429412729275,-8.454869213425837,17.752800499237964,-28.52112442317346,38.22726946017161,-130.0,43.49795321674321,43.3373517659046,43.44034697019174,43.50811584465035,43.460853127097096,46.26712570086437,41.86703032445769,57.376603855055464,33.91959416702889,22.08849584040979,22.08849584040979,94.0910819602625,48.02,43.850767906200076,43.85076790620005,-130.0,32.85429311133876,9.747251802232995,8.93,-58.08203053349192,-85.2895288161798,-100.21705857295886,-117.10084913602853,-54.19098152077035,-130.0,-108.15471192872403,-72.57822742845411,66.22736998500869,31.02307177702238,-130.0,-59.34096341558089,-130.0,-89.24172974315465,-81.71263286535194,-107.28361646562166,-130.0,-130.0,-130.0,36.34294643847815,37.7780026370811,36.154731371350834,44.4112180219484,47.8,36.0
2165,36.71607066477844,36.66648491181223,37.01018828078486,37.42291261122759,36.9793467164298,37.15321380381857,37.42291261122759,90.0,36.69075524500312,36.52901690133075,36.36932507438408,36.37057737744351,36.235164868704516,36.55394099088181,36.337388388786565,36.06452502450614,36.06452502450614,36.06452502450614,37.855130940086184,37.6695701347214,37.44546973683347,43.524935078840656,37.28,37.73321659515855,37.31490124944804,37.161346208126645,37.00429033746053,38.16427291041481,35.81042177448802,36.03055725130716,36.05,35.42760651617775,34.134014827208176,33.44343805223474,32.50638750581106,31.533565777760145,35.75168351336646,33.97558029743027,35.05000195009583,36.296925532208945,37.06,35.886882083637744,29.865778008148766,30.075038618122107,30.64215351189864,28.41611416850037,27.78324759876719,26.85555900271754,28.613048452340962,26.853650428279536,23.56890699190896,-8.402183668981849,17.80888992028821,-28.48024040103391,38.27735540121574,-130.0,43.555988674641526,43.35185576332742,43.44967521747586,43.507675489871076,43.477676616695646,46.284971615093326,41.89030564212965,57.397345356772746,33.936622690598085,22.09622495800801,22.09622495800801,94.10931464117903,48.02,43.850906124798854,43.850906124798826,-130.0,32.85479588564061,9.748520622367579,8.93,-58.09072391943356,-85.30175179645241,-100.23365194163277,-117.12238563485519,-54.199290742356226,-130.0,-108.15593482835446,-72.58144190034517,66.22520175620753,31.022235738046334,-130.0,-59.339681844252084,-130.0,-89.24099049403526,-81.71175705797819,-107.28320444944882,-130.0,-130.0,-130.0,36.71548976967634,38.42345031763165,36.52901690133075,44.43135399370561,47.8,36.0
2166,37.11610163598604,37.112589968127565,37.13693107422088,37.168633871524435,37.137218839545824,37.1495327711948,37.168633871524435,90.0,37.114963256044405,37.10285447022551,37.09170715705386,37.09121674153289,37.08127039734035,37.10708998016173,37.095024736331396,37.075601853511216,37.075601853511216,37.075601853511216,37.25040474671789,37.259953387994585,37.27148521070461,46.74920088099074,37.28,37.23103970495046,37.186594580678985,37.17027968101286,37.153592825603596,37.234496830321234,37.04382134840762,37.07447346633967,37.07915123502937,37.01006902250552,37.12270211213999,37.1062105169687,37.0838329062139,37.053541054938194,37.04468544727678,37.01519481286334,37.01939333066662,37.04458410813294,37.06,36.95281900741773,36.98760894709346,36.999952665013694,37.06542155215868,36.99956961692203,37.037186722652706,36.999209282442536,36.99243653037655,36.99698501371404,37.00720967136027,36.99160256207671,36.981335545569834,36.98180119405515,36.95487468597463,36.96834225664108,46.30193444511744,46.6505051662304,46.67472573036193,46.72,46.64023917490678,48.804945373444724,45.787877470300714,56.769882674318126,41.02148263580091,33.925900509262505,33.925900509262505,82.83963566823442,48.02,43.88470113730972,43.88470113730969,-130.0,32.97772625807079,10.058752332924684,8.93,-48.10942222758854,-71.26795018067006,-80.50270407383373,-90.9476774333985,-34.50815429068783,-130.0,-107.53329068253798,-70.94478092258998,62.87556117520549,29.730660752969953,-130.0,-66.81774495287232,-130.0,-93.55456356143394,-86.82215759889976,-109.68734916867021,-130.0,-130.0,-130.0,37.12389059550793,37.24387205685997,37.10285447022551,47.532382165092514,47.8,47.8
2167,48.530570693939325,48.6117579482588,48.04900894964476,48.53,47.672489532650616,48.00861286654987,48.53,90.0,48.79305603444871,48.83683571072342,48.9259181062817,49.303325050347695,49.702016552497696,46.85008666803438,43.25752535438545,63.76967495170652,63.76967495170652,63.76967495170652,44.35771171766578,42.07415193165755,39.31631384381734,46.640560464346066,37.28,44.78759705837257,44.60631240187837,44.5397664976835,44.471703444639786,48.16209363022537,46.55936709197749,66.57,38.3406039407711,43.72693925173928,42.08418272002072,42.11465200195647,42.15599607595621,41.428731554214494,56.004742565648485,37.1111666279422,37.15484867367633,37.09600829423181,37.06,37.565406924348025,37.43,36.95258490204287,45.08644138698912,36.627989684180875,49.58044131145016,36.32264199692608,36.96916306527595,36.41602265888696,35.31027420450238,36.1939289259339,36.89462371922241,36.74886994488858,37.899535975760784,37.32401849544328,47.340960800726066,46.91168982950259,46.84388314291681,46.72,46.93659197233865,49.03851241446017,46.232686381697675,56.73987639363713,41.528599850786804,34.525774136721964,34.525774136721964,81.74233293053481,48.02,44.07318180488599,44.07318180488596,-130.0,33.66333034398667,11.788968585702037,8.93,-32.055255025593524,-48.69564402510372,-58.94064349159491,-70.52825565042815,-23.046639097970427,-130.0,-94.82843897436138,-37.549244870978555,50.38565492881912,24.914726003052238,-130.0,-57.27872809951768,-130.0,-88.05217001508089,-80.30333097505783,-106.62062230886066,-130.0,-130.0,-130.0,44.27259993398198,49.641724143299314,48.83683571072342,47.855048504148556,90.0,47.8
2168,48.47449605580644,48.55232911451273,48.012829704005895,48.53,47.63329952491745,47.984784392647924,48.53,90.0,48.73696157250416,48.768107943914345,48.845490188049496,49.22481878587868,49.61515296109823,46.773311142862866,43.14526528240731,63.7552543606775,63.7552543606775,63.7552543606775,44.3989736515409,42.102101075092946,39.32818522972909,45.01694025735682,37.28,44.81521117921349,44.59130362952817,44.50911172957362,44.42504597505339,48.22553450570959,46.416889337184244,66.57,38.180473683617805,43.53433719683332,42.196043262064194,42.20753928076965,42.22313834375581,41.46813315656087,55.915661233033205,37.10545634659712,37.1460506201999,37.09266820642699,37.06,37.52312325592345,37.43,36.95808435745664,45.10611033181539,36.64148526658664,49.52730729044288,36.343659559784356,36.97790971199373,36.435872321765146,35.351770045414014,36.2105377712586,36.89365027598933,36.7498495921173,37.86136979939229,37.30543150639514,45.46915574429187,45.07956234818204,45.10918626963297,45.0630665472593,45.20299604753484,47.42018456494688,44.05664043478387,56.153669085186266,38.03397955889699,29.068233675692227,29.068233675692227,84.84059393721918,48.02,44.420244900559794,44.420244900559766,-130.0,34.92578277226184,14.974941007149823,8.93,-49.59230503901047,-73.3528969979726,-83.96275493592302,-95.96304046521001,-39.45224285133588,-130.0,-107.01759813202877,-69.58924922826927,41.32036918499156,21.41927745681005,-130.0,-34.57009182051789,-130.0,-74.95314150627766,-9.105124807313615,20.001520780225206,-130.0,-130.0,-130.0,44.19670383031857,49.72810112173809,48.768107943914345,46.00148182204404,90.0,47.8
2169,47.84390008645033,47.8840130223962,47.60597043154581,48.53,47.19258226416537,47.71681762373393,48.53,90.0,48.10614267142395,47.995219269537614,47.94102566095293,48.34196451179346,48.63831508136852,45.909920163796045,41.88282737346972,63.59308538587135,63.59308538587135,63.59308538587135,44.86299107646019,42.41640746715001,39.46168672623358,43.37029410815762,37.28,45.12575002314705,44.42252017119489,44.16437881902553,43.900352223278446,48.93896863038921,44.814633827614415,66.57,36.37970424318962,41.368401159483085,37.39363730404446,36.480098421617896,35.240508357225735,33.86135424604794,54.91388340329618,34.65818699938745,35.583975517111895,36.499642940559,37.06,36.85082607494127,31.288388413896627,31.297237701083304,33.11550304633968,29.77706751225128,29.85668989918861,28.347038892448182,30.06431950966362,28.37837201256258,25.204981437111712,-7.196246452224727,19.09273961804911,-27.544432213245642,39.42378941796119,-130.0,44.88438186692514,43.68384265780972,43.66319261937363,43.49759606064197,43.86275515079694,46.69345277179457,42.423062247547136,57.87210459322682,34.32639431648275,22.27313934055374,22.27313934055374,94.52664863118775,48.02,43.85406985697705,43.85406985697702,-130.0,32.866304056404374,9.777563074862002,8.93,-58.289709765691555,-85.58152771916747,-100.61346316018609,-117.61534182858975,-54.38948332095714,-130.0,-108.18392619092435,-72.65501903286963,66.17557243504606,31.003099359623548,-130.0,-59.31034752536709,-130.0,-89.22406957132374,-81.69171040727198,-107.27377367214525,-130.0,-130.0,-130.0,43.34320252110996,50.69946672056517,47.995219269537614,44.892253050439194,90.0,47.8
