,1,2,3
153,43.27110953037136,37.43,46.72
154,37.28,37.28,37.28
155,37.28,37.06,37.183866729645466
156,36.05,36.05,36.05
157,36.05,37.06,35.23305922200109
158,35.46,37.06,34.16583639128886
159,37.06,37.06,37.06
160,37.28,37.43,37.158672161683334
161,48.19,50.00738999935439,46.72
162,48.53,50.12485244841303,47.24
163,60.73091528802787,77.41,47.24
164,60.73091528802787,77.41,47.24
165,48.53,50.12485244841303,47.24
166,48.53,50.12485244841303,47.24
167,48.53,50.12485244841303,47.24
168,48.53,50.12485244841303,47.24
169,48.19,49.36450374107935,47.24
170,48.19,49.36450374107935,47.24
171,48.53,50.12485244841303,47.24
172,48.53,50.12485244841303,47.24
173,48.53,50.12485244841303,47.24
174,48.53,50.12485244841303,47.24
175,48.53,50.12485244841303,47.24
176,48.53,50.12485244841303,47.24
177,47.799999899999996,37.43,47.24
178,47.42,37.43,47.24
179,47.42,37.43,46.72
180,43.27110953037136,37.43,46.72
181,43.27110953037136,37.43,46.72
182,43.59806076350303,37.43,47.24
183,47.42,37.43,47.24
184,47.42,37.43,47.24
185,48.19,48.672164817338235,47.799999899999996
186,48.53,49.43251327740796,47.8000001
187,61.068145704809545,77.41,47.85
188,48.53,49.37069741466733,47.85
189,48.53,49.43251327740796,47.8000001
190,48.53,49.43251327740796,47.8000001
191,48.19,48.672164817338235,47.799999899999996
192,48.19,48.672164817338235,47.799999899999996
193,48.19,48.672164817338235,47.799999899999996
194,48.19,49.36450374107935,47.24
195,48.19,49.36450374107935,47.24
196,48.19,49.36450374107935,47.24
197,47.799999899999996,47.799999899999996,47.799999899999996
198,47.490411375943125,47.799999899999996,47.24
199,48.19,49.36450374107935,47.24
200,47.42,37.43,47.24
201,47.42,37.43,46.72
202,37.28,37.28,37.28
203,37.28,37.06,37.670534662693726
204,36.05,8.85,46.72
205,36.05,8.85,46.72
206,36.05,8.85,46.72
207,37.06,37.06,37.06
208,37.43,37.43,37.43
209,47.42,47.642537550941356,47.24
210,48.53,49.43251352467191,47.799999899999996
211,48.53,49.43251352467191,47.799999899999996
212,48.53,49.43251327740796,47.8000001
213,48.53,49.43251352467191,47.799999899999996
214,48.53,49.43251352467191,47.799999899999996
215,47.799999899999996,47.799999899999996,47.799999899999996
216,47.42,47.642537550941356,47.24
217,47.42,47.642537550941356,47.24
218,47.42,47.642537550941356,47.24
219,47.42,47.642537550941356,47.24
220,47.42,47.642537550941356,47.24
221,47.42,47.642537550941356,47.24
222,47.42,47.642537550941356,47.24
223,47.42,47.642537550941356,47.24
224,47.42,37.43,46.72
225,43.27110953037136,37.43,46.72
226,43.27110953037136,37.43,46.72
227,41.44040184281415,37.06,46.72
228,40.54088344505039,37.06,46.72
229,37.28,31.96216217819125,46.72
230,37.28,37.06,37.670534662693726
231,37.28,37.28,37.28
232,47.42,37.43,46.72
233,47.42,37.43,47.24
234,48.19,48.672164817338235,47.799999899999996
235,48.53,49.43251352467191,47.799999899999996
236,48.53,49.43251352467191,47.799999899999996
237,48.19,48.672164817338235,47.799999899999996
238,48.19,49.36450374107935,47.24
239,47.42,47.642537550941356,47.24
240,47.20293626655547,47.799999899999996,46.72
241,47.20293626655547,47.799999899999996,46.72
242,47.20293626655547,47.799999899999996,46.72
243,47.20293626655547,47.799999899999996,46.72
244,47.42,47.642537550941356,47.24
245,48.19,49.36450374107935,47.24
246,48.19,48.672164817338235,47.799999899999996
247,48.53,49.43251327740796,47.8000001
248,48.19,48.672164570074294,47.8000001
249,48.19,47.96091555751846,47.799999899999996
250,48.19,47.631973937038836,47.24
251,47.42,47.008822900975986,46.72
252,47.42,37.43,37.69553539422107
253,47.42,37.43,29.93112653839755
254,47.42,37.43,29.93112653839755
255,47.42,37.43,29.93112653839755
256,47.42,47.008822900975986,46.72
257,48.19,50.00738999935439,46.72
258,60.443440178640216,77.41,46.72
259,60.443440178640216,77.41,46.72
260,60.443440178640216,77.41,46.72
261,60.443440178640216,77.41,46.72
262,48.53,77.41,25.170346862763996
263,48.53,77.41,25.170346862763996
264,48.53,77.41,25.170346862763996
265,48.53,77.41,25.170346862763996
266,48.53,50.76773870668805,46.72
267,48.53,50.76773870668805,46.72
268,48.53,50.12485244841303,47.24
269,61.040503812084744,77.41,47.799999899999996
270,61.04050392265209,77.41,47.8000001
271,61.04050392265209,77.41,47.8000001
272,48.53,49.43251352467191,47.799999899999996
273,48.19,37.43,46.72
274,47.42,45.81805720296358,46.72
275,48.19,37.06,43.32653045888199
276,47.42,37.06,46.72
277,47.42,8.85,30.566089829207396
278,47.42,8.85,30.566089829207396
279,47.42,37.06,42.89299690512286
280,47.42,37.43,46.72
281,48.19,47.62501456450607,47.24
282,48.53,49.43251352467191,47.799999899999996
283,48.53,49.43251352467191,47.799999899999996
284,48.53,50.12485244841303,47.24
285,48.53,50.76773870668805,46.72
286,47.42,48.28542380921638,46.72
287,47.42,47.799999899999996,8.93
288,37.28,47.799999899999996,8.93
289,47.42,37.43,8.93
290,47.42,37.43,8.93
291,47.42,77.41,8.93
292,48.19,50.00738999935439,46.72
293,60.443440178640216,77.41,46.72
294,60.73091528802787,77.41,47.24
295,48.53,49.43251352467191,47.799999899999996
296,48.53,50.12485244841303,47.24
297,48.53,50.76773870668805,46.72
298,48.19,47.326528092049564,46.72
299,48.19,47.326528092049564,46.72
300,47.42,47.008822900975986,46.72
301,47.42,47.008822900975986,46.72
302,47.42,47.008822900975986,46.72
303,47.42,47.008822900975986,46.72
304,48.53,77.41,25.170346862763996
305,48.53,50.12485244841303,47.24
306,61.068145704809545,77.41,47.85
307,61.16212795210935,77.41,48.02
308,61.16212795210935,77.41,48.02
309,61.068145704809545,77.41,47.85
310,61.04050392265209,77.41,47.8000001
311,61.040503812084744,77.41,47.799999899999996
312,48.53,49.43251352467191,47.799999899999996
313,48.53,49.43251352467191,47.799999899999996
314,48.53,49.43251352467191,47.799999899999996
315,48.53,49.43251352467191,47.799999899999996
316,48.53,49.43251352467191,47.799999899999996
317,61.068145704809545,77.41,47.85
318,61.068145704809545,77.41,47.85
319,48.53,49.1605230610005,48.02
320,48.19,47.98779468624428,47.85
321,48.53,37.43,46.72
322,48.19,37.43,46.72
323,48.19,37.06,43.32653045888199
324,47.42,8.85,30.566089829207396
325,47.42,8.85,30.566089829207396
326,47.42,8.85,30.566089829207396
327,37.28,8.85,24.856959653730005
328,47.42,37.43,43.054675587082755
329,48.53,50.76773870668805,46.72
330,48.53,50.12485244841303,47.24
331,61.040503812084744,77.41,47.799999899999996
332,61.040503812084744,77.41,47.799999899999996
333,60.73091528802787,77.41,47.24
334,48.53,50.12485244841303,47.24
335,48.53,50.12485244841303,47.24
336,48.53,50.12485244841303,47.24
337,48.53,50.12485244841303,47.24
338,48.53,50.12485244841303,47.24
339,48.53,50.12485244841303,47.24
340,48.53,50.12485244841303,47.24
341,48.53,50.12485244841303,47.24
342,48.53,50.12485244841303,47.24
343,48.53,50.12485244841303,47.24
344,48.19,50.00738999935439,46.72
345,43.27110953037136,37.43,46.72
346,37.28,37.06,37.183866729645466
347,37.28,8.85,9.605672798569081
348,37.28,8.85,8.93
349,37.28,8.155877338101082,8.93
350,37.28,8.155877338101082,8.93
351,37.28,8.85,8.93
352,37.28,37.06,8.93
353,47.42,48.28542380921638,46.72
354,48.53,77.41,25.170346862763996
355,60.443440178640216,77.41,46.72
356,60.443440178640216,77.41,46.72
357,48.53,50.76773870668805,46.72
358,48.53,50.76773870668805,46.72
359,48.19,63.26073760127139,35.9999999
360,48.19,63.26073735400744,36.0000001
361,47.42,48.28542380921638,46.72
362,47.42,48.28542380921638,46.72
363,48.19,50.00738999935439,46.72
364,47.42,48.28542380921638,46.72
365,47.42,47.642537550941356,47.24
366,47.42,47.642537550941356,47.24
367,48.19,49.36450374107935,47.24
368,47.42,47.642537550941356,47.24
369,43.27110953037136,37.43,46.72
370,37.43,37.43,37.43
371,37.28,37.06,37.183866729645466
372,37.28,8.85,24.856959653730005
373,37.28,8.85,24.856959653730005
374,37.28,37.28,37.28
375,37.28,37.43,37.158672161683334
376,47.42,48.28542380921638,46.72
377,48.19,49.36450374107935,47.24
378,48.53,50.12485244841303,47.24
379,48.53,49.43251352467191,47.799999899999996
380,48.19,48.672164817338235,47.799999899999996
381,48.19,48.672164817338235,47.799999899999996
382,48.19,49.36450374107935,47.24
383,47.42,47.642537550941356,47.24
384,47.42,47.642537550941356,47.24
385,47.42,47.642537550941356,47.24
386,47.42,47.642537550941356,47.24
387,47.42,47.642537550941356,47.24
388,48.19,48.672164817338235,47.799999899999996
389,48.53,49.37069741466733,47.85
390,48.53,49.37069741466733,47.85
391,48.53,49.37069741466733,47.85
392,48.53,49.37069741466733,47.85
393,48.53,48.0958533564084,47.8000001
394,48.19,37.43,47.799999899999996
395,48.19,37.43,46.72
396,48.19,37.43,47.24
397,48.19,37.43,46.72
398,47.42,37.43,46.72
399,47.42,37.43,46.72
400,47.42,47.31426874596525,47.24
401,48.19,49.36450374107935,47.24
402,48.53,49.43251327740796,47.8000001
403,48.53,49.37069741466733,47.85
404,48.53,49.37069741466733,47.85
405,48.53,49.43251327740796,47.8000001
406,48.19,48.672164570074294,47.8000001
407,48.19,48.672164570074294,47.8000001
408,48.19,48.672164570074294,47.8000001
409,48.19,48.672164570074294,47.8000001
410,48.19,48.672164570074294,47.8000001
411,48.53,49.37069741466733,47.85
412,48.53,49.37069741466733,47.85
413,61.16212795210935,77.41,48.02
414,61.16212795210935,77.41,48.02
415,61.068145704809545,77.41,47.85
416,48.19,47.958058670164114,47.8000001
417,48.19,37.43,47.24
418,47.42,37.06,46.72
419,47.42,37.06,46.72
420,47.42,8.85,46.72
421,47.42,8.85,46.72
422,47.42,8.85,46.72
423,43.13374790779197,37.06,46.72
424,47.42,37.43,47.24
425,47.799999899999996,47.799999899999996,47.799999899999996
426,48.53,49.37069741466733,47.85
427,48.53,49.37069741466733,47.85
428,48.53,49.37069741466733,47.85
429,48.53,49.37069741466733,47.85
430,48.19,48.672164570074294,47.8000001
431,48.19,48.672164570074294,47.8000001
432,48.19,48.672164817338235,47.799999899999996
433,48.19,48.672164817338235,47.799999899999996
434,48.19,48.672164817338235,47.799999899999996
435,48.19,48.672164570074294,47.8000001
436,48.53,49.43251327740796,47.8000001
437,61.16212795210935,77.41,48.02
438,61.16212795210935,77.41,48.02
439,61.16212795210935,77.41,48.02
440,48.53,49.43251327740796,47.8000001
441,48.53,37.43,47.24
442,48.19,37.43,47.24
443,48.19,37.06,47.24
444,48.19,37.06,47.24
445,47.42,37.06,47.24
446,47.42,37.06,47.24
447,47.42,37.43,47.24
448,48.19,37.43,47.24
449,48.19,48.672164570074294,47.8000001
450,61.068145704809545,77.41,47.85
451,61.068145704809545,77.41,47.85
452,61.068145704809545,77.41,47.85
453,48.53,49.37069741466733,47.85
454,48.19,48.672164570074294,47.8000001
455,48.19,48.672164817338235,47.799999899999996
456,48.19,48.672164817338235,47.799999899999996
457,48.19,49.36450374107935,47.24
458,48.19,48.672164817338235,47.799999899999996
459,48.53,49.43251352467191,47.799999899999996
460,48.53,49.43251352467191,47.799999899999996
461,61.068145704809545,77.41,47.85
462,61.16212795210935,77.41,48.02
463,48.53,49.1605230610005,48.02
464,48.53,49.43251327740796,47.8000001
465,48.19,37.43,47.24
466,48.19,37.43,46.72
467,47.42,37.43,46.72
468,47.42,37.06,46.72
469,47.42,8.85,46.72
470,47.42,37.06,46.72
471,47.42,37.43,43.054675587082755
472,47.42,47.31426874596525,47.24
473,48.19,47.958058551219814,47.799999899999996
474,61.04050392265209,77.41,47.8000001
475,61.068145704809545,77.41,47.85
476,61.068145704809545,77.41,47.85
477,48.53,49.37069741466733,47.85
478,48.53,49.43251327740796,47.8000001
479,48.53,49.43251327740796,47.8000001
480,48.53,49.43251327740796,47.8000001
481,48.53,49.43251352467191,47.799999899999996
482,48.53,49.43251352467191,47.799999899999996
483,48.53,49.43251352467191,47.799999899999996
484,48.53,49.43251352467191,47.799999899999996
485,61.068145704809545,77.41,47.85
486,61.068145704809545,77.41,47.85
487,48.53,49.37069741466733,47.85
488,48.53,50.12485244841303,47.24
489,47.42,47.008822900975986,46.72
490,47.42,37.43,43.054675587082755
491,47.42,37.06,42.89299690512286
492,47.42,8.85,30.566089829207396
493,47.42,8.85,30.566089829207396
494,37.28,8.85,24.856959653730005
495,37.28,37.06,37.183866729645466
496,37.43,37.43,37.43
497,48.19,50.00738999935439,46.72
498,48.53,50.12485244841303,47.24
499,48.53,49.43251352467191,47.799999899999996
500,48.53,49.43251352467191,47.799999899999996
501,48.53,49.43251352467191,47.799999899999996
502,48.19,49.36450374107935,47.24
503,48.19,49.36450374107935,47.24
504,48.19,49.36450374107935,47.24
505,48.19,50.00738999935439,46.72
506,48.19,50.00738999935439,46.72
507,48.19,50.00738999935439,46.72
508,48.19,50.00738999935439,46.72
509,48.19,49.36450374107935,47.24
510,48.19,49.36450374107935,47.24
511,48.19,49.36450374107935,47.24
512,47.42,47.642537550941356,47.24
513,43.27110953037136,37.43,46.72
514,43.27110953037136,37.43,46.72
515,43.27110953037136,37.43,46.72
516,43.27110953037136,37.43,46.72
517,37.28,37.28,37.28
518,37.28,37.28,37.28
519,37.28,37.28,37.28
520,43.27110953037136,37.43,46.72
521,47.42,47.31295012801168,47.24
522,48.19,48.672164570074294,47.8000001
523,48.53,49.43251327740796,47.8000001
524,48.53,49.43251327740796,47.8000001
525,48.53,49.43251327740796,47.8000001
526,48.19,48.672164817338235,47.799999899999996
527,48.19,49.36450374107935,47.24
528,47.42,47.642537550941356,47.24
529,47.42,47.642537550941356,47.24
530,47.42,47.642537550941356,47.24
531,47.42,47.642537550941356,47.24
532,47.42,47.642537550941356,47.24
533,47.42,47.642537550941356,47.24
534,47.42,47.642537550941356,47.24
535,48.19,49.36450374107935,47.24
536,47.42,47.642537550941356,47.24
537,43.27110953037136,37.43,46.72
538,37.43,37.43,37.43
539,37.28,37.06,37.670534662693726
540,37.28,8.85,35.9999999
541,36.05,8.85,35.9999999
542,36.05,8.85,35.9999999
543,37.06,37.06,37.06
544,43.27110953037136,37.43,46.72
545,47.42,47.642537550941356,47.24
546,48.53,49.43251352467191,47.799999899999996
547,48.53,49.43251327740796,47.8000001
548,48.53,49.43251327740796,47.8000001
549,48.53,49.43251327740796,47.8000001
550,48.53,49.43251352467191,47.799999899999996
551,48.53,49.43251352467191,47.799999899999996
552,48.53,50.12485244841303,47.24
553,48.53,50.12485244841303,47.24
554,48.53,49.43251352467191,47.799999899999996
555,48.53,49.43251352467191,47.799999899999996
556,48.53,49.43251352467191,47.799999899999996
557,61.068145704809545,77.41,47.85
558,61.16212795210935,77.41,48.02
559,48.53,49.1605230610005,48.02
560,48.53,49.37069741466733,47.85
561,48.53,37.43,47.24
562,48.53,37.43,47.24
563,48.19,37.06,47.24
564,48.19,37.06,46.72
565,47.42,37.06,46.72
566,47.42,37.43,46.72
567,48.19,37.43,47.24
568,48.19,47.958058551219814,47.799999899999996
569,48.53,49.43251327740796,47.8000001
570,48.53,49.37069741466733,47.85
571,61.16212795210935,77.41,48.02
572,61.16212795210935,77.41,48.02
573,61.068145704809545,77.41,47.85
574,48.53,49.43251327740796,47.8000001
575,48.53,49.43251352467191,47.799999899999996
576,47.799999899999996,47.799999899999996,47.799999899999996
577,47.490411375943125,47.799999899999996,47.24
578,47.42,47.642537550941356,47.24
579,48.53,50.76773870668805,46.72
580,48.53,50.12485244841303,47.24
581,61.04050392265209,77.41,47.8000001
582,61.068145704809545,77.41,47.85
583,61.068145704809545,77.41,47.85
584,61.068145704809545,77.41,47.85
585,61.04050392265209,77.41,47.8000001
586,48.53,49.43251352467191,47.799999899999996
587,48.53,49.43251352467191,47.799999899999996
588,48.19,47.958058551219814,47.799999899999996
589,48.19,48.672164817338235,47.799999899999996
590,48.19,48.672164817338235,47.799999899999996
591,48.53,49.43251352467191,47.799999899999996
592,48.53,49.43251352467191,47.799999899999996
593,48.53,49.43251352467191,47.799999899999996
594,61.068145704809545,77.41,47.85
595,61.068145704809545,77.41,47.85
596,61.068145704809545,77.41,47.85
597,61.04050392265209,77.41,47.8000001
598,48.53,49.43251352467191,47.799999899999996
599,48.19,49.36450374107935,47.24
600,48.19,49.36450374107935,47.24
601,48.19,49.36450374107935,47.24
602,48.19,48.672164817338235,47.799999899999996
603,48.53,49.43251352467191,47.799999899999996
604,48.53,49.43251327740796,47.8000001
605,61.068145704809545,77.41,47.85
606,61.16212795210935,77.41,48.02
607,61.068145704809545,77.41,47.85
608,61.04050392265209,77.41,47.8000001
609,48.53,49.43251352467191,47.799999899999996
610,48.53,49.43251352467191,47.799999899999996
611,48.53,49.43251352467191,47.799999899999996
612,48.19,48.672164817338235,47.799999899999996
613,48.53,49.43251352467191,47.799999899999996
614,48.53,49.43251352467191,47.799999899999996
615,48.53,49.43251352467191,47.799999899999996
616,48.53,49.43251327740796,47.8000001
617,61.068145704809545,77.41,47.85
618,61.068145704809545,77.41,47.85
619,61.068145704809545,77.41,47.85
620,61.068145704809545,77.41,47.85
621,48.53,49.37069741466733,47.85
622,48.53,49.43251327740796,47.8000001
623,48.19,48.672164817338235,47.799999899999996
624,47.799999899999996,47.799999899999996,47.799999899999996
625,47.799999899999996,47.799999899999996,47.799999899999996
626,47.42,47.642537550941356,47.24
627,47.42,47.642537550941356,47.24
628,48.19,48.672164817338235,47.799999899999996
629,48.19,48.61034870733366,47.85
630,48.53,49.37069741466733,47.85
631,48.53,49.37069741466733,47.85
632,48.19,48.672164570074294,47.8000001
633,48.19,47.958058551219814,47.799999899999996
634,48.19,37.43,47.24
635,47.42,37.43,47.24
636,47.42,37.43,47.24
637,47.42,47.31295012801168,47.24
638,47.42,47.31426874596525,47.24
639,47.42,47.642537550941356,47.24
640,48.19,50.00738999935439,46.72
641,48.53,50.12485244841303,47.24
642,48.53,49.43251352467191,47.799999899999996
643,61.04050392265209,77.41,47.8000001
644,61.04050392265209,77.41,47.8000001
645,48.53,49.43251352467191,47.799999899999996
646,48.53,50.12485244841303,47.24
647,48.53,50.12485244841303,47.24
648,48.19,49.36450374107935,47.24
649,48.19,49.36450374107935,47.24
650,48.19,49.36450374107935,47.24
651,48.53,49.43251352467191,47.799999899999996
652,48.53,49.43251352467191,47.799999899999996
653,61.068145704809545,77.41,47.85
654,61.068145704809545,77.41,47.85
655,61.068145704809545,77.41,47.85
656,48.19,47.958058551219814,47.799999899999996
657,47.42,37.43,47.24
658,48.19,37.43,47.24
659,48.19,37.43,46.72
660,47.42,37.43,46.72
661,47.42,37.43,46.72
662,47.42,37.43,46.72
663,47.42,45.81805720296358,46.72
664,47.42,47.31426874596525,47.24
665,48.53,50.12485244841303,47.24
666,61.040503812084744,77.41,47.799999899999996
667,61.068145704809545,77.41,47.85
668,61.068145704809545,77.41,47.85
669,48.53,49.43251352467191,47.799999899999996
670,48.53,50.12485244841303,47.24
671,48.53,50.12485244841303,47.24
672,48.19,49.36450374107935,47.24
673,48.19,49.36450374107935,47.24
674,47.490411375943125,47.799999899999996,47.24
675,47.490411375943125,47.799999899999996,47.24
676,47.490411375943125,47.799999899999996,47.24
677,47.42,47.642537550941356,47.24
678,47.799999899999996,47.799999899999996,47.799999899999996
679,48.19,49.36450374107935,47.24
680,47.42,47.642537550941356,47.24
681,43.27110953037136,37.43,46.72
682,37.28,37.06,37.183866729645466
683,37.43,37.43,37.43
684,47.42,37.43,46.72
685,37.43,37.43,37.43
686,37.43,37.43,37.43
687,37.43,37.43,37.43
688,47.42,47.799999899999996,47.11263622381634
689,48.19,49.36450374107935,47.24
690,48.19,48.672164817338235,47.799999899999996
691,48.19,48.672164817338235,47.799999899999996
692,48.19,48.672164817338235,47.799999899999996
693,48.19,49.36450374107935,47.24
694,47.42,47.642537550941356,47.24
695,47.20293626655547,47.799999899999996,46.72
696,47.20293626655547,47.799999899999996,46.72
697,47.20293626655547,47.799999899999996,46.72
698,37.43,37.43,37.43
699,47.20293626655547,47.799999899999996,46.72
700,47.20293626655547,47.799999899999996,46.72
701,47.42,47.799999899999996,47.11263622381634
702,47.42,47.642537550941356,47.24
703,47.42,47.642537550941356,47.24
704,47.42,47.642537550941356,47.24
705,47.42,47.799999899999996,46.72
706,47.42,37.43,46.72
707,37.28,37.43,37.158672161683334
708,37.28,37.28,37.28
709,37.06,37.06,37.06
710,37.28,37.28,37.28
711,37.28,37.28,37.28
712,47.42,37.43,46.72
713,47.42,47.642537550941356,47.24
714,48.19,49.36450374107935,47.24
715,48.53,49.43251352467191,47.799999899999996
716,48.53,49.43251352467191,47.799999899999996
717,48.53,50.12485244841303,47.24
718,48.53,50.12485244841303,47.24
719,47.42,47.642537550941356,47.24
720,47.42,47.642537550941356,47.24
721,47.42,47.642537550941356,47.24
722,47.42,47.642537550941356,47.24
723,47.42,47.642537550941356,47.24
724,47.490411375943125,47.799999899999996,47.24
725,48.53,49.43251352467191,47.799999899999996
726,48.53,49.43251327740796,47.8000001
727,48.53,49.43251327740796,47.8000001
728,48.53,49.43251327740796,47.8000001
729,48.19,47.958058551219814,47.799999899999996
730,48.19,37.43,47.24
731,48.19,37.43,47.24
732,47.42,37.43,46.72
733,43.59806076350303,37.43,47.24
734,47.42,37.43,47.24
735,47.42,37.43,47.24
736,47.42,47.31295012801168,47.24
737,48.19,49.36450374107935,47.24
738,48.19,48.672164817338235,47.799999899999996
739,48.19,48.672164817338235,47.799999899999996
740,48.19,48.672164817338235,47.799999899999996
741,48.19,48.672164817338235,47.799999899999996
742,47.42,47.642537550941356,47.24
743,47.42,47.642537550941356,47.24
744,47.42,47.642537550941356,47.24
745,47.42,47.642537550941356,47.24
746,47.42,47.642537550941356,47.24
747,47.42,47.642537550941356,47.24
748,47.42,47.642537550941356,47.24
749,47.42,47.642537550941356,47.24
750,47.42,47.642537550941356,47.24
751,47.42,47.642537550941356,47.24
752,47.42,37.43,47.24
753,47.42,37.43,46.72
754,47.42,37.43,46.72
755,47.42,37.43,46.72
756,37.28,37.28,37.28
757,37.43,37.43,37.43
758,47.42,37.43,46.72
759,47.42,47.799999899999996,47.11263622381634
760,47.42,47.642537550941356,47.24
761,48.19,48.672164817338235,47.799999899999996
762,48.19,48.672164817338235,47.799999899999996
763,48.53,49.43251327740796,47.8000001
764,48.53,49.43251327740796,47.8000001
765,48.19,48.672164570074294,47.8000001
766,47.799999899999996,47.799999899999996,47.799999899999996
767,47.42,47.642537550941356,47.24
