Time Step,Import/Export_1,Import/Export_2,Import/Export_3
625,-1000.0,-965.2670403724389,-1000.0
626,-1000.0,-943.3810815624499,-1000.0
627,-1000.0,-941.597998002316,-1000.0
628,-1000.0,-923.354754293629,-1000.0
629,-1000.0,-934.7283686368103,-1000.0
630,-1000.0,-960.8719473189344,-1000.0
631,-1000.0,-875.7422296594268,-1000.0
632,-1000.0,-892.1964587550437,-1000.0
633,-1000.0,-902.9561115156071,-1000.0
634,-1000.0,-792.357224880619,-1000.0
635,-1000.0,-806.0614437346367,-1000.0
636,-1000.0,-794.5449893770424,-1000.0
637,-1000.0,-826.7406707007463,-1000.0
638,-1000.0,-833.8560462779956,-1000.0
639,-1000.0,-808.6583669741619,-887.5235317013552
640,-1000.0,-777.3487181183532,-404.34546255869054
641,-1000.0,-855.6266639392525,-340.47618365949575
642,-1000.0,-890.7040329382507,-225.2705408772813
643,-1000.0,-860.8809744904397,-161.92679070450367
644,-1000.0,-839.7118614532501,-103.2509177887564
645,-1000.0,-823.3077280053358,-38.55616631160001
646,-1000.0,-921.0441188675463,-4.077610492795884
647,-1000.0,-989.09969367192,-22.264913009415977
648,-1000.0,-1000.0,-123.85172627009922
649,-1000.0,-1000.0,-369.1686700914054
650,-1000.0,-1000.0,-706.1398293453099
651,-1000.0,-1000.0,-967.5944395083909
652,-1000.0,-1000.0,-1000.0
653,-1000.0,-931.3961345635726,-1000.0
654,-1000.0,-864.2803002511102,-1000.0
655,-1000.0,-1000.0,-1000.0
656,-1000.0,-1000.0,-1000.0
657,-1000.0,-1000.0,-1000.0
658,-1000.0,-1000.0,-1000.0
659,-1000.0,-1000.0,-1000.0
660,-1000.0,-1000.0,-1000.0
661,-1000.0,-1000.0,-1000.0
662,-1000.0,-1000.0,-1000.0
663,-1000.0,-1000.0,-1000.0
664,-1000.0,-1000.0,-1000.0
665,-1000.0,-1000.0,-1000.0
666,-1000.0,-1000.0,-1000.0
667,-1000.0,-1000.0,-1000.0
668,-1000.0,-1000.0,-1000.0
669,-1000.0,-1000.0,-1000.0
670,-1000.0,-1000.0,-1000.0
671,-1000.0,-1000.0,-1000.0
672,-1000.0,-1000.0,-1000.0
673,-1000.0,-1000.0,-1000.0
674,-1000.0,-1000.0,-1000.0
675,-1000.0,-1000.0,-1000.0
676,-1000.0,-1000.0,-1000.0
677,-1000.0,-1000.0,-1000.0
678,-1000.0,-1000.0,-1000.0
679,-1000.0,-1000.0,-1000.0
680,-1000.0,-1000.0,-1000.0
681,-1000.0,-1000.0,-1000.0
682,-1000.0,-1000.0,-1000.0
683,-1000.0,-1000.0,-1000.0
684,-1000.0,-1000.0,-1000.0
685,-1000.0,-1000.0,-1000.0
686,-1000.0,-1000.0,-1000.0
687,-1000.0,-1000.0,-1000.0
688,-1000.0,-1000.0,-1000.0
689,-1000.0,-1000.0,-1000.0
690,-1000.0,-1000.0,-1000.0
691,-1000.0,-1000.0,-1000.0
692,-1000.0,-1000.0,-1000.0
693,-1000.0,-1000.0,-1000.0
694,-1000.0,-1000.0,-1000.0
695,-1000.0,-1000.0,-1000.0
696,-1000.0,-1000.0,-1000.0
697,-1000.0,-1000.0,-1000.0
698,-1000.0,-1000.0,-1000.0
699,-1000.0,-1000.0,-1000.0
700,-481.3360451287099,-1000.0,-1000.0
701,-764.2302454744904,-1000.0,-606.5680880840023
702,-1000.0,-1000.0,-19.190986971564143
703,-1000.0,-891.6157616856185,57.05140287535232
704,-1000.0,-917.1992914524499,129.71797102069013
705,-1000.0,-888.7770832339947,260.36980664003613
706,-998.7774999999983,-873.6964179551817,341.3462339207415
707,-989.1574999999993,-896.2094295349145,330.8747669578247
708,-983.0374999999995,-911.3954822242813,337.0676069537708
709,-984.8775000000014,-907.8934985287381,337.33371584369024
710,-991.5874999999996,-884.0830123386356,356.4556388514018
711,-990.7574999999997,-911.3045093196247,368.7357278240647
712,-1000.0,-930.9024760965553,305.0511821443599
713,-998.6774999999989,-999.7906908868517,133.19765455906509
714,-987.527500000001,-1000.0,123.38325316797773
715,-1000.0,-972.8938180834393,133.17647006729658
716,-1000.0,-981.1549331717024,227.69099929778167
717,-1000.0,-963.7687586647198,261.4086696966124
718,-1000.0,-942.9706829367096,266.1418040065996
719,-1000.0,-985.0839809497672,267.21161768543607
720,-1000.0,-1000.0,196.96291319105103
721,-1000.0,-1000.0,187.9635292146604
722,-1000.0,-1000.0,174.07954604575457
723,-1000.0,-1000.0,152.16417466327903
724,-1000.0,-1000.0,104.07760563941201
725,-1000.0,-987.5530591316992,129.64854318794823
726,-1000.0,-850.6259609228505,173.16690456230617
727,-1000.0,-910.9939776838514,182.98236119511557
728,-1000.0,-919.5667730079663,217.12716320102572
729,-1000.0,-795.4168637340931,350.79405699405515
730,-1000.0,-807.9531874980598,490.3300874332449
731,-1000.0,-846.5600818310495,534.8859267408659
732,-1000.0,-856.2906824005563,53.04347741556148
733,-1000.0,-904.4005302814421,532.0504521331559
734,-1000.0,-943.4636611434464,556.4179210433124
735,-1000.0,-909.9361132298557,530.8904392457264
736,-1000.0,-901.6376695653807,439.31480654216875
737,-1000.0,-898.7967980897847,283.6793243820621
738,-1000.0,-912.2530190692942,200.6820368415165
739,-1000.0,-906.5243781682116,167.52027537066897
740,-1000.0,-873.2895725902686,138.55365783863226
741,-1000.0,-878.9748976792721,143.6661905009846
742,-1000.0,-916.665277752129,151.36554965392452
743,-1000.0,-1000.0,162.2664596598679
744,-1000.0,-1000.0,158.58700096204348
745,-1000.0,-1000.0,200.87632231569864
746,-1000.0,-1000.0,245.80037260599124
747,-1000.0,-1000.0,278.45173173450416
748,-1000.0,-1000.0,318.8606370413868
749,-1000.0,-1000.0,352.38698515084843
750,-1000.0,-1000.0,420.43264805113677
751,-1000.0,-1000.0,475.61963307940596
752,-1000.0,-1000.0,491.02365262307126
753,-1000.0,-1000.0,593.9917836326858
754,-1000.0,-1000.0,651.1422090967089
755,-1000.0,-1000.0,584.0082894091117
756,-1000.0,-1000.0,447.99212818701926
757,-1000.0,-1000.0,270.524290539508
758,-1000.0,-1000.0,129.3904891817083
759,-1000.0,-1000.0,-3.422797197177033
760,-1000.0,-1000.0,-225.14395133583162
761,-1000.0,-1000.0,-414.12179576212463
762,-1000.0,-997.9381702187316,-446.5702056858793
763,-1000.0,-1000.0,-499.2416446921545
764,-1000.0,-1000.0,-553.7497182231529
765,-1000.0,-1000.0,-564.8742108330456
766,-1000.0,-1000.0,-588.5873591774026
767,-1000.0,-1000.0,-583.5735381138447
768,-1000.0,-1000.0,-574.7988820161837
769,-1000.0,-1000.0,-942.1140846468317
770,-1000.0,-1000.0,-1000.0
771,-1000.0,-1000.0,-1000.0
772,-1000.0,-1000.0,-1000.0
773,-1000.0,-1000.0,-923.3508700487395
774,-1000.0,-1000.0,-574.6163663236437
775,-1000.0,-853.5005036921038,-497.9988454820191
776,-1000.0,-870.60872457288,-384.67477287132806
777,-1000.0,-833.2679631231767,-135.12800064876092
778,-1000.0,-877.5572667323727,-560.6425739888931
779,-1000.0,-961.8863603366499,-1000.0
780,-1000.0,-909.8826361921997,-1000.0
781,-1000.0,-897.8973132546907,-1000.0
782,-1000.0,-880.1554602118927,-1000.0
783,-1000.0,-858.091467230314,-1000.0
784,-1000.0,-843.309172692263,-382.9381627271491
785,-1000.0,-806.935236949831,-388.4782909362989
786,-1000.0,-868.2912221449146,-286.07970084646786
787,-1000.0,-866.2683976452568,-180.0322343854573
788,-1000.0,-862.1414782313432,-98.84012133696933
789,-1000.0,-862.156719124494,-41.104738429588906
790,-1000.0,-859.0126194102049,-34.75506443056429
791,-1000.0,-784.3003494761592,-32.222492024165604
792,-1000.0,-912.7158685850382,9.785391017078837
793,-1000.0,-928.941972855642,71.49074567768048
794,-1000.0,-935.6470610890754,143.2606544188352
795,-1000.0,-938.641941579968,209.37361470798442
796,-1000.0,-937.1996386499061,247.589147871141
797,-1000.0,-920.0795797478954,263.32028356317505
798,-1000.0,-860.1018873049047,283.98822251665297
799,-1000.0,-901.6506630534868,272.9914113884279
800,-1000.0,-891.5645735895637,275.93614968397287
801,-1000.0,-874.5509461297306,423.6127631710972
802,-1000.0,-790.4129168828547,490.5320156184498
803,-1000.0,-776.5505296043434,498.8683970708305
804,-1000.0,-819.5472039870501,511.77951003782186
805,-1000.0,-821.906700905037,517.4807453038402
806,-1000.0,-778.0087145290142,514.0588409277029
807,-1000.0,-768.3514815330657,512.2079836476796
808,-1000.0,-845.8408065874428,417.81963174514476
809,-1000.0,-911.6347926343628,248.26086805517843
810,-1000.0,-1000.0,222.47287875952384
811,-1000.0,-947.4290553281635,225.3938690925538
812,-1000.0,-945.7828125585943,303.79292688653095
813,-1000.0,-954.2649237846249,337.8019083572474
814,-1000.0,-968.6480968453766,390.431823519177
815,-1000.0,-938.5575711864021,454.16605684320007
816,-1000.0,-940.2840882333162,492.21025628629945
817,-1000.0,-990.8474098497047,529.4558614340672
818,-1000.0,-1000.0,515.0197606989789
819,-1000.0,-1000.0,517.3583471676825
820,-1000.0,-1000.0,540.5607727861861
821,-1000.0,-1000.0,555.7484920924176
822,-1000.0,-1000.0,581.0002756742656
823,-1000.0,-1000.0,578.0395388013644
824,-1000.0,-976.6902199220078,422.1342072251821
825,-1000.0,-1000.0,518.16371666327
826,-1000.0,-1000.0,-96.0498781557917
827,-1000.0,-1000.0,-855.2214338245722
828,-1000.0,-1000.0,-1000.0
829,-1000.0,-1000.0,-1000.0
830,-1000.0,-1000.0,-624.7884083226891
831,-1000.0,-1000.0,370.8868934136708
832,-1000.0,-1000.0,562.7617255973782
833,-1000.0,-947.5955341639606,522.3382710379574
834,-1000.0,-959.6305997757095,442.1579532304511
835,-1000.0,-947.1590411153638,467.37105211277617
836,-1000.0,-962.6945201858573,485.5011183957488
837,-1000.0,-948.6761105867758,380.1652368390619
838,-1000.0,-960.8492046116758,326.0265955577104
839,-1000.0,-956.9661017127364,413.81865918411927
840,-1000.0,-1000.0,560.4677436192144
841,-1000.0,-1000.0,514.8378358839268
842,-1000.0,-1000.0,485.9929786160069
843,-1000.0,-1000.0,429.3286798329241
844,-1000.0,-1000.0,225.09109175750768
845,-1000.0,-1000.0,-254.59362123256278
846,-1000.0,-1000.0,-931.9967830788501
847,-1000.0,-1000.0,-937.6408217178573
848,-1000.0,-1000.0,-599.2305621718174
849,-1000.0,-1000.0,-677.6144486067196
850,-1000.0,-1000.0,-1000.0
851,-1000.0,-1000.0,-1000.0
852,-1000.0,-1000.0,-1000.0
853,-1000.0,-1000.0,-1000.0
854,-1000.0,-1000.0,-1000.0
855,-1000.0,-1000.0,-1000.0
856,-1000.0,-1000.0,-456.1303277038469
857,-1000.0,-1000.0,-1000.0
858,-1000.0,-1000.0,-756.5180696748666
859,-1000.0,-1000.0,-1000.0
860,-1000.0,-1000.0,-1000.0
861,-1000.0,-1000.0,-1000.0
862,-1000.0,-1000.0,-1000.0
863,-1000.0,-1000.0,-1000.0
864,-1000.0,-1000.0,-892.0056005513052
865,-1000.0,-1000.0,-1000.0
866,-1000.0,-1000.0,-1000.0
867,-1000.0,-1000.0,-1000.0
868,-1000.0,-1000.0,-1000.0
869,-1000.0,-1000.0,-349.1135141087881
870,-1000.0,-1000.0,-330.7396523617547
871,-1000.0,-1000.0,-294.2410150450253
872,-1000.0,-1000.0,-233.54917909326855
873,-1000.0,-1000.0,-45.279624494898144
874,-1000.0,-1000.0,-267.9882864348647
875,-1000.0,-1000.0,-1000.0
876,-1000.0,-1000.0,-1000.0
877,-1000.0,-1000.0,-1000.0
878,-1000.0,-1000.0,-1000.0
879,-1000.0,-1000.0,-1000.0
880,-1000.0,-1000.0,23.50332856166142
881,-1000.0,-1000.0,-52.382087638349276
882,-977.317500000001,-1000.0,-11.869931870246091
883,-984.5774999999994,-1000.0,56.692261490589544
884,-1000.0,-1000.0,114.41620567688574
885,-1000.0,-1000.0,174.24535316431889
886,-1000.0,-1000.0,199.1711153006163
887,-1000.0,-1000.0,181.79736541835177
888,-1000.0,-1000.0,160.79713133073687
889,-1000.0,-1000.0,147.28203636867283
890,-1000.0,-1000.0,129.53490573014778
891,-1000.0,-1000.0,77.16388077270744
892,-1000.0,-1000.0,-16.03454374876037
893,-1000.0,-1000.0,-123.51659817331097
894,-1000.0,-975.2547698770927,-183.25800226132333
895,-1000.0,-936.7248344171476,-274.7458999153466
896,-1000.0,-917.7482848003042,-356.17959859043435
897,-1000.0,-907.5518420807812,-244.80594923418084
898,-1000.0,-876.2005738698076,-1000.0
899,-1000.0,-1000.0,-1000.0
900,-1000.0,-1000.0,-1000.0
901,-1000.0,-984.9180536725999,-1000.0
902,-1000.0,-950.3303887607008,-1000.0
903,-1000.0,-962.2189018230911,-1000.0
904,-1000.0,-981.6758489763579,-1000.0
905,-1000.0,-943.6505026376371,-1000.0
906,-1000.0,-920.863153922116,-1000.0
907,-1000.0,-947.8210548137699,-1000.0
908,-1000.0,-958.4668961113293,-1000.0
909,-1000.0,-979.3159380159505,-1000.0
910,-1000.0,-990.4363985416812,-1000.0
911,-1000.0,-1000.0,-1000.0
912,-1000.0,-996.4998483079792,-1000.0
913,-1000.0,-893.2018759779714,-1000.0
914,-1000.0,-1000.0,-1000.0
915,-1000.0,-1000.0,-1000.0
916,-1000.0,-1000.0,-1000.0
917,-1000.0,-1000.0,-1000.0
918,-1000.0,-1000.0,-1000.0
919,-1000.0,-1000.0,-1000.0
920,-1000.0,-1000.0,-1000.0
921,-1000.0,-1000.0,-1000.0
922,-1000.0,-1000.0,-1000.0
923,-1000.0,-1000.0,-1000.0
924,-1000.0,-1000.0,-1000.0
925,-1000.0,-1000.0,-1000.0
926,-1000.0,-1000.0,-1000.0
927,-1000.0,-1000.0,-1000.0
928,-1000.0,-963.1014791723026,-1000.0
929,-1000.0,-897.7089276095808,-893.347247642203
930,-980.3474999999999,-858.2084841983838,-962.7543682450591
931,-988.5774999999994,-840.7623912066379,-1000.0
932,-1000.0,-856.2279994342634,-1000.0
933,-1000.0,-870.3025766937844,-1000.0
934,-1000.0,-871.8327841903083,-1000.0
935,-1000.0,-923.9591240385266,-1000.0
936,-1000.0,-948.1209463258606,-1000.0
937,-1000.0,-966.2131111735175,-1000.0
938,-1000.0,-970.7308900686296,-1000.0
939,-1000.0,-966.6926615520301,-1000.0
940,-1000.0,-960.4886294798596,-1000.0
941,-1000.0,-938.4940932868274,-1000.0
942,-1000.0,-862.8118009005302,-1000.0
943,-996.9674999999997,-847.4617150929716,-1000.0
944,-997.2175000000007,-843.9195124060589,-1000.0
945,-998.3575000000001,-863.331099999567,-1000.0
946,-991.6774999999998,-867.2241629749615,-1000.0
947,-985.487500000002,-842.5280282528001,-1000.0
948,-984.3674999999994,-838.8495884382319,-1000.0
949,-992.4374999999991,-861.1776891072836,-1000.0
950,-994.9174999999996,-860.5656793227777,-1000.0
951,-998.6774999999989,-850.9360566653918,-1000.0
952,-1000.0,-861.234290990823,-1000.0
953,-1000.0,-808.7294947651008,-1000.0
954,-812.4304535922092,-864.4889959550169,-1000.0
955,-908.902202614383,-859.3602870440409,-1000.0
956,-1000.0,-823.3877811380803,-1000.0
957,-1000.0,-830.5722827530753,-879.06876563885
958,-1000.0,-825.4929925525257,-745.6642676112942
959,-1000.0,-765.221724050376,-631.0758663583265
960,-1000.0,-894.7893291033938,-554.670090921356
961,-1000.0,-906.4139852416954,-560.8814797232772
962,-1000.0,-910.8216510547493,-604.4704631700906
963,-1000.0,-916.356274600508,-669.7442306982698
964,-1000.0,-918.9666026037139,-682.4258169294199
965,-1000.0,-911.1966033353538,-611.4108374450493
966,-1000.0,-760.709969034936,-484.39037250691354
967,-1000.0,-836.3441358350851,-343.99886068555134
968,-1000.0,-846.091059408845,-172.21054279416558
969,-1000.0,-843.1596064230948,66.02127542158496
970,-1000.0,-805.9224519000672,206.52647700559965
971,-1000.0,-791.8786845773557,208.8323450466346
972,-1000.0,-807.5380103256534,195.56206837200762
973,-1000.0,-846.5525001083597,188.57543562730052
974,-1000.0,-848.0283808420645,197.1215461683123
975,-1000.0,-822.7220649970172,197.5600190369437
976,-1000.0,-841.4587820024572,211.00210576024074
977,-1000.0,-883.9818403779013,244.03965368285935
978,-1000.0,-922.320401384894,280.66287492918536
979,-1000.0,-931.0889052897551,398.0273397135388
980,-1000.0,-932.9286374685821,497.9346427323828
981,-1000.0,-951.1509628957451,932.7081199525119
982,-1000.0,-959.2218606368947,869.8174453677025
983,-1000.0,-934.8105156577485,238.18741201526473
984,-1000.0,-908.4761286021176,325.4775267743212
985,-1000.0,-941.8796620711403,397.86228077110627
986,-1000.0,-963.5966725951121,444.1754928907508
987,-1000.0,-963.5399520184606,448.5949218785381
988,-1000.0,-966.1016904484209,452.7276342427124
989,-1000.0,-971.1290488540619,483.47775341278316
990,-1000.0,-975.4435094125829,487.5459672780614
991,-1000.0,-949.1698123281178,319.6050361935188
992,-1000.0,-911.2238058142127,209.53051662183384
993,-1000.0,-884.2763305119427,167.64638603798994
994,-1000.0,-916.2419434107251,199.42479160446806
995,-1000.0,-968.3995361059308,293.15619336054897
996,-1000.0,-996.8661404133759,407.39760905689946
997,-1000.0,-1000.0,537.0919166778954
998,-1000.0,-1000.0,-84.25530860502477
999,-1000.0,-1000.0,-105.48367209799108
1000,-1000.0,-963.198588724829,-96.53821682538137
1001,-1000.0,-897.3464878919608,185.2670236303577
1002,-1000.0,-942.178554888671,1000.0
1003,-1000.0,-932.3242396839128,182.92833626868696
1004,-1000.0,-886.8822831988036,324.5916915543803
1005,-1000.0,-883.3556417382997,384.69817504479124
1006,-1000.0,-883.4515993420314,362.84123500053147
1007,-1000.0,-852.581875899627,424.57293742572347
1008,-1000.0,-922.7961216171004,478.00537209037157
1009,-1000.0,-958.5072840741743,527.495525558697
1010,-1000.0,-965.4023467626828,542.5312282613313
1011,-1000.0,-975.7327052488529,593.0654504559575
1012,-1000.0,-983.1890339762479,620.4503553968657
1013,-1000.0,-987.4508035138495,612.9997102734687
1014,-1000.0,-1000.0,158.457308776525
1015,-1000.0,-1000.0,105.05924221649866
1016,-1000.0,-988.767936893164,610.153573446169
1017,-1000.0,-1000.0,185.70488638789175
1018,-1000.0,-983.8361791759769,-1000.0
1019,-1000.0,-986.6252326180236,-1000.0
1020,-1000.0,-1000.0,-1000.0
1021,-1000.0,-1000.0,-1000.0
1022,-1000.0,-1000.0,-1000.0
1023,-1000.0,-990.8227859107274,-1000.0
1024,-1000.0,-962.4234227403215,-811.6972331973011
1025,-1000.0,-869.6587161879197,267.0134670828588
1026,-1000.0,-945.8291746376872,532.3778177050137
1027,-1000.0,-918.0460993883344,403.98606472196843
1028,-1000.0,-894.8765445114277,516.6109591297738
1029,-1000.0,-895.1168108634129,481.5206033640752
1030,-1000.0,-896.878765957631,475.4219124815645
1031,-1000.0,-923.4877744733703,484.0277034534738
1032,-1000.0,-970.2549694157094,510.45819590366364
1033,-1000.0,-990.214833003846,505.6888248283294
1034,-1000.0,-994.5876431546869,490.81492839506654
1035,-1000.0,-1000.0,440.42091401030075
1036,-1000.0,-1000.0,395.0967152044259
1037,-1000.0,-1000.0,363.4184029897026
1038,-1000.0,-935.2666479010968,349.26875340572656
1039,-1000.0,-996.9487242854102,306.37315200169587
1040,-1000.0,-1000.0,344.64317250369663
1041,-1000.0,-894.8945885226858,548.3402668180593
1042,-1000.0,-1000.0,-512.1489356322654
1043,-1000.0,-1000.0,-790.314198720087
1044,-994.0374999999985,-1000.0,-1000.0
1045,-1000.0,-1000.0,-1000.0
1046,-1000.0,-1000.0,-1000.0
1047,-1000.0,-1000.0,-691.2266444793859
1048,-1000.0,-1000.0,196.50230643937493
1049,-1000.0,-1000.0,-232.22438311892597
1050,-989.857500000001,-1000.0,-393.9638381077599
1051,-1000.0,-1000.0,-459.481181962376
1052,-1000.0,-1000.0,-467.5369939015269
1053,-1000.0,-1000.0,-429.30397250489386
1054,-1000.0,-1000.0,-445.40547454286207
1055,-1000.0,-1000.0,-401.558163639476
1056,-1000.0,-1000.0,-898.1584340922659
1057,-1000.0,-1000.0,-723.6786607823151
1058,-1000.0,-1000.0,-504.4892563439662
1059,-1000.0,-1000.0,-370.0872787810695
1060,-1000.0,-1000.0,-16.929071780328286
1061,-1000.0,-1000.0,21.810148820914947
1062,-1000.0,-1000.0,100.4174746655392
1063,-1000.0,-1000.0,133.01324644495526
1064,-1000.0,-1000.0,230.46452126414988
1065,-1000.0,-1000.0,574.9384747438344
1066,-999.1774999999998,-965.9164517339159,895.2919553009392
1067,-996.9175000000014,-966.5596993255394,977.1329209551773
1068,-993.7474999999995,-959.68178099176,912.3695613598134
1069,-996.2074999999995,-954.7026256065651,846.9502372495867
1070,-1000.0,-953.2106572430612,787.456455525235
1071,-1000.0,-934.6857488629998,749.1374194266846
1072,-1000.0,-991.4483906598286,680.0666817731985
1073,-1000.0,-1000.0,256.40257018028865
1074,-855.4145930611376,-1000.0,101.66871200376272
1075,-987.8617604891979,-1000.0,40.757490343713926
1076,-1000.0,-1000.0,72.20920142779778
1077,-1000.0,-966.0440697739018,64.00769141724118
1078,-1000.0,-895.455385362719,35.21723117781221
1079,-1000.0,-993.1930461114293,-0.07116090750059811
1080,-1000.0,-1000.0,-101.4009563762595
1081,-1000.0,-1000.0,-552.1189345558092
1082,-1000.0,-1000.0,-979.8190513239688
1083,-1000.0,-1000.0,-1000.0
1084,-1000.0,-1000.0,-1000.0
1085,-1000.0,-988.9697862873613,-1000.0
1086,-1000.0,-921.3598457373473,-401.1108471902435
1087,-1000.0,-806.9604411074747,-432.9581224096878
1088,-1000.0,-825.5944682019276,-371.8904157418142
1089,-1000.0,-765.2830218049919,-104.39303438483967
1090,-1000.0,-937.0926199239568,-406.8690119944315
1091,-1000.0,-1000.0,-140.50580896347083
1092,-1000.0,-1000.0,-1000.0
1093,-1000.0,-1000.0,-1000.0
1094,-1000.0,-1000.0,-1000.0
1095,-1000.0,-1000.0,-948.74980408184
1096,-1000.0,-973.3309735814339,-440.262760685634
1097,-1000.0,-791.8361305158576,-779.2613674251825
1098,-1000.0,-832.5762753706854,-903.2704415358025
1099,-1000.0,-824.5385285413472,-892.5974533006679
1100,-1000.0,-823.6245971203839,-813.2829282900661
1101,-1000.0,-776.6377957047189,-695.1015727773333
1102,-1000.0,-771.0843130002604,-633.0859913693566
1103,-1000.0,-906.9590015805009,-557.4641039336179
1104,-1000.0,-939.9479016434595,-631.4411985057163
1105,-1000.0,-948.9269338757492,-695.2992918310979
1106,-1000.0,-956.1924587351864,-777.5722448956093
1107,-1000.0,-952.561423306423,-597.5306422828205
1108,-1000.0,-942.1510171033724,-415.6916785699548
1109,-1000.0,-930.2885883461763,-465.49866148418414
1110,-1000.0,-758.0250783802517,-478.618614945251
1111,-1000.0,-817.4189972476111,-530.8036220772233
1112,-1000.0,-824.1517415350427,-459.036126425146
1113,-1000.0,-814.0095934039537,-204.38059631311262
1114,-1000.0,-817.9232727609146,-640.4707316226701
1115,-1000.0,-837.4251657231516,-975.1362628971966
1116,-1000.0,-825.9772453678459,-1000.0
1117,-1000.0,-810.8188849958456,-648.1982198507042
1118,-1000.0,-798.965014552617,40.603239389755345
1119,-1000.0,-809.8076808453891,461.926353654012
1120,-1000.0,-732.0381624025181,248.16671782330877
1121,-1000.0,-822.6948469365352,-72.4679346709504
1122,-1000.0,-872.2511040978784,-153.24752057163732
1123,-1000.0,-866.8554065766452,-164.35585977856636
1124,-1000.0,-829.2206437956079,-126.4403227993862
1125,-1000.0,-819.1363701897021,-38.310074903209625
1126,-1000.0,-910.0072803454505,45.77529765145346
1127,-1000.0,-968.7890384446587,121.30137974538047
1128,-1000.0,-993.8172874265788,203.79668933810535
1129,-1000.0,-1000.0,29.728948992569485
1130,-1000.0,-1000.0,103.2340003289114
1131,-1000.0,-1000.0,239.94785755964585
1132,-1000.0,-984.9454505004132,471.10327534409976
1133,-1000.0,-972.1103385242641,534.6529770135785
1134,-1000.0,-912.830844490594,520.06312408647
1135,-1000.0,-940.4910787950225,307.9304823214877
1136,-1000.0,-955.9853826129015,1000.0
1137,-1000.0,-962.3627546564971,301.905376145839
1138,-1000.0,-960.8580524452518,382.72948494281127
1139,-1000.0,-961.8176742996193,407.42335978330334
1140,-1000.0,-928.4831270743241,419.6141773588936
1141,-1000.0,-926.5982406430271,474.615280743541
1142,-1000.0,-905.9207085737917,617.1961678986772
1143,-1000.0,-876.5736472074714,611.8263859835884
1144,-1000.0,-865.3257602970893,487.1035362131397
1145,-1000.0,-919.3803622972846,389.5834461748623
1146,-1000.0,-941.9472600501545,360.21372336643935
1147,-1000.0,-938.9380046478987,411.3848824825279
1148,-1000.0,-883.5845317533399,410.6811427593598
1149,-1000.0,-872.4074684695152,385.49657611396833
1150,-1000.0,-876.7210024565866,343.71518863310575
1151,-1000.0,-940.7852302770095,305.4026116348691
1152,-1000.0,-972.8931628996875,218.20612215990695
1153,-1000.0,-989.1642827297351,-181.81736627026305
1154,-1000.0,-1000.0,-761.7817092665855
1155,-1000.0,-1000.0,-1000.0
1156,-1000.0,-1000.0,-1000.0
1157,-1000.0,-1000.0,-1000.0
1158,-1000.0,-1000.0,-1000.0
1159,-1000.0,-1000.0,-1000.0
1160,-1000.0,-983.5272709824951,-656.6478725843704
1161,-1000.0,-1000.0,-1000.0
1162,-1000.0,-1000.0,-1000.0
1163,-1000.0,-1000.0,-1000.0
1164,-1000.0,-1000.0,-1000.0
1165,-1000.0,-1000.0,-1000.0
1166,-1000.0,-1000.0,-1000.0
1167,-1000.0,-1000.0,-1000.0
1168,-1000.0,-1000.0,-1000.0
1169,-1000.0,-1000.0,-1000.0
1170,-1000.0,-959.1774728769997,-1000.0
1171,-1000.0,-984.3435456196378,-1000.0
1172,-1000.0,-1000.0,-1000.0
1173,-1000.0,-1000.0,-1000.0
1174,-1000.0,-1000.0,-1000.0
1175,-1000.0,-991.5789100740103,-1000.0
1176,-1000.0,-761.3946381400501,-1000.0
1177,-1000.0,-768.2790809438709,-879.0617219971
1178,-1000.0,-785.1570780893549,-671.3233726375893
1179,-1000.0,-795.8309291503494,-614.7437875330397
1180,-1000.0,-804.0731644705863,-697.79837538619
1181,-1000.0,-819.3365992601828,-642.4395710703502
1182,-1000.0,-837.9230305580506,-467.09808794777655
1183,-1000.0,-832.2103437848855,-608.7346699137397
1184,-1000.0,-809.5468035087699,-1000.0
1185,-1000.0,-833.6852723766117,-1000.0
1186,-1000.0,-1000.0,-1000.0
1187,-1000.0,-1000.0,-1000.0
1188,-1000.0,-1000.0,-1000.0
1189,-1000.0,-1000.0,-1000.0
1190,-1000.0,-1000.0,-1000.0
1191,-1000.0,-942.7568403850787,-1000.0
1192,-1000.0,-905.7583528864475,-1000.0
1193,-1000.0,-900.2201214371678,-1000.0
1194,-1000.0,-1000.0,-1000.0
1195,-1000.0,-1000.0,-1000.0
1196,-1000.0,-1000.0,-1000.0
1197,-1000.0,-1000.0,-1000.0
1198,-1000.0,-1000.0,-1000.0
1199,-1000.0,-1000.0,-1000.0
1200,-1000.0,-961.4690464373307,-1000.0
1201,-1000.0,-919.8757877908533,-1000.0
1202,-1000.0,-938.5624196324788,-1000.0
1203,-1000.0,-943.3932873292333,-1000.0
1204,-1000.0,-935.6183658113378,-1000.0
1205,-1000.0,-943.79134556196,-1000.0
1206,-1000.0,-1000.0,-1000.0
1207,-1000.0,-1000.0,-1000.0
1208,-1000.0,-1000.0,-1000.0
1209,-1000.0,-1000.0,-1000.0
1210,-1000.0,-1000.0,-1000.0
1211,-1000.0,-1000.0,-1000.0
1212,-1000.0,-1000.0,-1000.0
1213,-1000.0,-1000.0,-1000.0
1214,-1000.0,-1000.0,-1000.0
1215,-1000.0,-1000.0,-1000.0
1216,-1000.0,-1000.0,-1000.0
1217,-1000.0,-1000.0,-1000.0
