Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
184,176836.79494591564,99531.90935149883,9837.417922678638,449741.19240776566,234115.59544566902,196382.57964050423
185,262083.6782210915,116886.95801424295,10213.832083472835,531528.4305467512,294711.4315631725,245297.92328600236
186,289537.06475729594,119544.9981843383,10332.396497825497,540333.8054129852,297539.33434755425,258157.11947532266
187,295736.6093567107,117452.0829034925,10187.089707393656,530955.1896648145,275353.9388093874,259095.52158575488
188,266831.3066091094,111101.1405875193,7953.763045198553,497212.6306562251,239031.28642059077,240361.28237024753
189,227276.00141580412,117600.15777161944,11585.76080515785,478839.5575678059,230638.51924475245,229338.54121928354
190,228981.01157695136,99172.81244867988,18500.427665936215,467706.60749502876,216325.2104816624,212810.73082424328
191,165844.74889894118,103023.34121522204,16043.557084154363,424658.1577186906,184237.37446074883,174111.03523190017
192,135020.29127299524,96830.91255890965,8173.840427991065,389081.5247815657,159239.6183570396,147266.5041374227
193,125338.82022068661,76996.0,5911.054089762268,362869.0586690992,140827.87780103306,131926.62021693768
194,111983.13634072628,76996.0,5297.071606994932,353241.14636503416,132868.57249099202,126351.22725947629
195,111976.43184667345,76996.0,4468.164052874567,361955.81087968213,135616.67701219456,129616.27752728306
196,110422.1154459667,76996.0,3322.217174395177,368774.97076610883,138616.71759878928,132144.60780395925
197,134744.27812477123,76996.0,2887.48169595752,410458.5879677728,158357.07193275442,151373.17433217852
198,213624.60780027282,108091.21487015534,11103.979529258504,537668.1894204475,258425.15316119633,230065.95122317073
199,279534.47974665696,120367.49864031262,11927.470991818162,615623.0324615098,327910.5570281263,277976.1496583759
200,304787.3724330166,124615.33416802905,13604.97221819846,633996.2335766949,354058.7188149611,296521.84361544077
201,299584.09879046946,123562.6592274722,11332.556378227999,599021.0720921744,353565.89678628184,297437.5404782222
202,298016.47164036095,122823.44605960208,10153.914345686637,568464.1152402514,358936.5086030536,302314.8826426759
203,307481.0592012724,124795.98553158467,11620.20076149376,553846.7862016619,370792.399289805,311518.27918838145
204,301494.99439805106,123145.67544357486,8328.095943277656,521605.11215385556,366062.19757160207,308463.08229319844
205,299412.08017031185,122196.56690398691,9479.235012087021,519269.78786813933,366669.0981274183,308778.0012409614
206,289978.5360800014,118510.52186740801,9906.825275912568,523312.4712340246,362851.00887489226,304943.6947719507
207,296429.7970975158,121290.21338517549,11939.530557350352,550108.2585070562,364213.3779021884,302668.87048701703
208,298497.01093591325,122674.04950461205,14237.11738432282,586506.4329841577,357724.2946612296,296725.2634093576
209,330112.4240985238,125655.0,19776.736653974196,627651.563111585,380440.3462095364,311018.85172455537
210,326537.62144350074,125655.0,19497.510037169268,619827.7612816996,377318.00664527755,307452.7311497892
211,305990.6312576239,125655.0,19045.5738239512,584816.8698156993,360024.998732549,295055.15766133263
212,277938.50687728927,123158.64697906002,18974.621997611433,523486.5103622463,334601.8393877486,277500.4607454754
213,251905.69967214324,122397.77013728478,18570.3089131326,462012.5452329898,309697.9919109656,261017.68052024668
214,215803.5503310608,113447.68370527725,12790.156308238333,390557.91608356027,262945.4690896694,232700.13385012117
215,182598.94892791496,85118.25101405394,7888.4675747822475,307278.6926492959,201853.22873111366,192757.80433243082
216,145884.50858837014,76996.0,4808.097588492262,233793.588160069,164850.36822416415,159084.0314425469
217,132560.31574417782,76996.0,4677.578685172783,189001.2641234956,155883.41858466077,151084.32504259355
218,129520.99542450537,76996.0,4304.35684774236,182678.70459583058,154172.44518601932,151405.00669819655
219,134747.65892158428,76996.0,3743.457519285413,193318.6805194858,158738.32023748945,159163.68787527422
220,154014.90217360054,76996.0,3686.5127848556563,227667.05441727006,171813.1914154246,181829.55859613145
221,185597.61751599758,76996.0,6744.972139721968,283852.9912896943,199987.12705621312,222257.86355211318
222,257357.7936202752,121451.25657278711,9500.567187100354,403872.23652432364,308232.1712309598,314483.79057986353
223,336449.24264325533,125655.0,20279.60822346156,490915.9749781671,382907.7433009079,379250.8213848212
224,366021.59669710865,125655.0,20803.695113481826,528656.087718263,408053.96790575836,404655.7898189615
225,356730.2005509086,125655.0,17043.272836747674,504837.28097029735,406388.07668935176,403952.7407475108
226,351662.58659176354,125655.0,15075.951372531206,492899.47429752105,412335.42260467063,401533.7553688744
227,337700.054589397,125655.0,12020.897475854079,473956.5855351286,410259.5379650119,382888.7049541272
228,319659.47085278516,125655.0,9282.519264729397,464298.724000905,401996.36966666894,358991.7597784293
229,310737.3314224867,124633.51065805982,7926.155765235062,491640.74243929103,394648.6389509836,344169.21078408946
230,312503.59630293044,125655.0,7813.8253773373035,523733.76368005644,382830.3427066046,329079.5789294621
231,313452.6420452013,125445.95691988425,9450.109504825545,559560.7836552421,377416.30765509384,318355.2295688675
232,330858.6157536764,124645.3524639202,13218.003498614744,601312.4501360394,377088.44271203433,313559.04866132466
233,393126.44031926745,125655.0,19350.98544332949,643900.2879382521,405917.4885186248,331957.6847133897
234,413365.58417205495,125655.0,30510.959531261222,630862.3066360526,409397.85068839684,332183.09527720185
235,402419.4927790998,125655.0,28228.257983467447,588602.7664089056,391320.0605645118,317443.0108971199
236,375345.14795838157,125655.0,17911.699443304497,527449.6388347441,357006.7629751491,291961.52214227436
237,362054.7951528993,125655.0,14626.116736923244,490727.0193210196,338865.12753354793,279303.2869672959
238,317192.3796242436,125655.0,17853.39977782021,451344.11473584967,310596.14776878845,257267.0748260643
239,250095.23045010786,106627.80074106273,17330.189907904758,382327.9841751578,233655.74201801844,208613.5544614586
240,192292.41760439615,102655.73516195803,9755.145577403235,335184.8778412846,184310.0,172215.17362432755
241,169288.89476424427,96818.91548562387,8077.127009187752,313213.2154029403,169037.1895739334,157577.52144679741
242,174064.0,84327.85347128758,10973.60394854696,311510.6373398389,163212.58757881925,155329.37135166093
243,166415.9595390784,89092.19419183585,11858.942075271101,319110.4394928142,165135.45152990695,157976.65267478494
244,166602.92694119966,94622.02310344926,14662.737451368888,343114.07331392623,173405.11639662643,167201.5539383599
245,182763.47206378574,98954.20896470081,17527.431486481117,381070.33654318453,193505.52476444744,187985.2751439402
246,254271.15277084746,120091.14153730636,22714.005120161182,471279.0168642247,280605.0466496852,248270.6096814241
247,320778.97627290117,125655.0,30685.239378471488,534121.880362451,347495.1752957219,294289.62899918907
248,363763.87842338736,125655.0,16130.112728345648,541250.9946722315,372549.94831023656,312425.5694023296
249,319924.73740894254,124782.27503925283,24180.99990726656,481975.7409619087,359977.015958313,305637.07965482655
250,273741.43281263165,106519.89143739201,15495.067001731513,425225.4232564411,357663.5861235323,309041.5470513793
251,272289.5134656876,93131.85894266388,12114.275284640904,358052.1514010354,352126.01183920185,307752.4170231929
252,263396.8743526773,76996.0,8189.930004284124,278597.0878961407,347981.44063404016,305173.14117036306
253,277667.6467746347,99639.81526676763,9546.385868354304,246548.55482134997,364267.03641522216,314251.0531975399
254,276072.8933628188,102758.60010604696,11184.272576026877,237686.50361218085,361459.3631427544,310940.18634625524
255,305619.1411325706,108302.99169153835,14883.55897049341,288724.74611768854,376027.6142408805,317392.22221307096
256,355438.70509869524,122933.10794432819,20943.08440537443,358828.9762651982,387200.7554784621,321435.14002946217
257,389764.3594763854,125655.0,39086.07417858484,419824.6104725395,410602.7928770576,336769.0641408772
258,387622.2806632244,125655.0,28739.47307832641,412981.6221861865,403803.84262079967,332195.1997217408
259,365307.37150762853,125655.0,18207.956643112153,395988.5228586074,383425.67077123316,317966.04122812976
260,308602.2329646182,121547.08130599545,18721.29359698765,350575.9326931669,341732.18303727015,289029.3665165014
261,299180.1124555918,120432.60450269931,17378.51872787682,314350.46529490146,334627.29611871915,283203.4191350132
262,253708.13779466887,116932.08785954895,9704.187995623442,213093.04285245665,289332.12853205274,251383.7421092471
263,204480.27431501605,82784.30988056771,16339.783064111329,134065.9555165132,220765.74763720034,204769.4052795869
264,165351.21423018363,76996.0,3631.6636175861067,92081.19304290763,174303.80136054588,167881.67203716442
265,146636.6305704657,76996.0,3683.2200342420065,88733.41212365973,160710.4233660036,155301.21066770534
266,142692.2854439799,76996.0,4439.672339585457,107615.60671313496,156011.4426583128,152729.69622614927
267,149362.68592192576,76996.0,5280.939395365141,135899.6442354295,158848.4051846354,158573.79251479803
268,155715.12749497907,76996.0,5538.3686150946105,154799.77392689465,162830.58786632912,165463.80410637107
269,169336.8350324958,76996.0,5748.452496763728,191058.16597183235,171936.51815432878,181795.6270527805
270,217975.47294572913,111289.79411502837,18344.291387104622,305617.6831898977,245380.77805510518,244300.74961806985
271,269205.8212084635,121186.61670526929,31771.79507631613,411197.41809549154,309821.5899336806,292553.99403564306
272,289490.11063483456,125145.98525120885,19211.9284636566,447000.3447981473,325139.3880629984,303590.4894511158
273,262805.81710689503,121120.15912021698,12331.985426988635,382597.5106347671,306597.5064828706,288852.7640471944
274,253669.0917141762,119058.11747590022,7692.699333320505,322445.91544886003,305777.54209459416,285646.63480869064
275,237753.05140825873,106981.6052287461,26502.80117377665,299623.4240224745,302980.32913719036,278974.6750494724
276,233467.69122365,108248.80984296404,20325.46136113887,282351.07054187916,301684.79020902654,274881.71239544806
277,245808.93138520967,114431.43311985506,8260.833788394459,301399.2311339789,312785.5492450579,280356.48925105814
278,236946.31941750625,112349.3784421916,10812.084266921827,331087.0669701607,306370.3260082584,274627.429488891
279,231079.9887909989,108745.68673664492,15312.815145464665,410946.9072479991,297795.96325408167,266251.3132320929
280,250673.34545444328,117116.92061139227,10093.838909775439,521869.2600955284,306799.67050549714,270567.4234048364
281,298987.4282580019,123105.63228842564,15496.921911811438,608695.5749638166,344882.4297428195,294752.47513212095
282,305646.5526053124,124653.85654807126,16881.604157919817,624274.4765226841,351567.1439671787,298289.52910569264
283,286270.41621745226,120397.03618941148,13809.573430198561,613927.4310580372,331585.4760470693,283570.7954606521
284,254849.97682500217,120405.57988312269,9023.890970994129,592327.3533577971,304854.6016847411,263766.72762243147
285,244892.4334090351,118541.58023605224,10600.234976313688,583304.5087148157,297277.6579191864,255810.39781481883
286,220243.62338731642,112986.81452600646,9231.751919671857,549401.7555476746,270101.4756490502,236225.8462888351
287,187853.0550016879,89233.37554007774,7562.869942476486,493441.9104971401,214215.70183378103,199465.46874973876
288,156823.27400197464,76996.0,5267.822853783081,440319.1129498348,172189.35124835666,166257.38919833273
289,138071.67557329006,76996.0,5199.335830757242,412814.3800910227,158294.73747873402,154528.82927043733
290,131347.62259845177,76996.0,4999.668670017946,398775.78198323085,153051.13355767156,151937.1653323082
291,140352.04919019475,76996.0,4721.03244259554,404662.84485003795,159691.76560110238,159097.54095497372
292,149837.45462330244,76996.0,4289.297387231183,414262.4832103984,166889.87095715036,169162.59804150308
293,163258.07669138492,76996.0,4236.466069943083,432914.70398081106,176175.6089828615,185848.41707219972
294,221655.63337418198,113653.9874993664,9546.127910659237,528114.5262535111,263343.05679903197,255788.2692471983
295,277417.1557968233,122260.0959962006,18612.940640332665,591186.0035748994,324310.57822782354,303173.678859332
