Time Step,1,2,3
2161,-4869.2305,423.31650000000354,4445.914
2162,-4954.809,417.15299999999365,4537.656
2163,-4969.3706,464.0036000000033,4505.367
2164,-4988.218532616329,481.26683261633355,4506.9517000000005
2165,-5016.438,511.3879999999776,4505.05
2166,-4755.7879199999925,430.94092,4324.847
2167,-4882.719,891.7033999999949,3991.0156
2168,-5064.899,1325.8380000000423,3739.061
2169,-5418.2188,1726.8734000000102,3691.3453999999997
2170,-5500.9316,1894.8151,3606.116499999972
2171,-5621.602,2053.121800000006,3568.4802
2172,-5945.294217771555,2266.0764177715746,3679.2178
2173,-5951.015482135903,2185.5533821359095,3765.4620999999997
2174,-5971.071462344229,2289.6457140476205,3681.425748296608
2175,-5891.404163093851,2132.252386837773,3759.1517762560657
2176,-5390.397080817549,1853.7665,3536.6305808175593
2177,-5148.4023,1408.2118000000066,3740.1905
2178,-4841.477,1300.630799999999,3540.8462000000004
2179,-4619.041101854056,1242.250301854061,3376.7908
2180,-4631.742219374537,1322.0000193745468,3309.7422
2181,-4707.1416,1450.8076000000065,3256.3340000000003
2182,-4594.776753925661,1243.190753925669,3351.586
2183,-4726.118918955535,1226.461718955511,3499.6571999999996
2184,-4968.386,1220.2783999999847,3748.1076
2185,-5072.514,1199.135299999958,3873.3787
2186,-4808.02981922712,1010.8268192271487,3797.2030000000004
2187,-4643.38224999999,1005.18085,3638.2014
2188,-4490.024900000002,1129.7886,3360.2362999999996
2189,-4321.814999999997,1190.5865,3131.2285
2190,-4084.8764999999917,1237.8695,2847.007
2191,-3925.5615999999936,1398.2584,2527.3032000000003
2192,-4012.269499999996,1714.3278,2297.9417000000003
2193,-4704.431331290763,2438.7502,2265.681131290771
2194,-5188.7925,3162.5085,2026.283999999992
2195,-5449.6885,3860.9739,1588.714600000032
2196,-5644.4043,4134.3687,1510.0356000000058
2197,-5735.7046,4080.0422,1655.662399999997
2198,-5754.475,3927.4539,1827.0211000000127
2199,-5704.98,3691.2117,2013.7683000000113
2200,-5466.964,3247.609,2219.3550000000123
2201,-4588.172,2330.109,2258.0630000000037
2202,-2825.0809999999983,1167.3634,1657.7176
2203,-2312.063,896.1823,1415.8807000000047
2204,-2059.5771,785.2653000000064,1274.3118
2205,-2012.1459,715.41191142658,1296.7339885734277
2206,-1766.7632,826.51276,940.2504400000065
2207,-1432.0586,1008.4102,423.64840000000186
2208,-1363.4796,1102.8754500000027,260.60415
2209,-1363.3731616046637,1223.7813616046633,139.5918
2210,-1327.892931572053,1228.5480515720537,99.34488
2211,-1347.6433529979386,1139.6128,208.03055299794585
2212,-1279.1619,1253.2567,25.90520000000305
2213,-1319.6484,980.9229,338.7254999999974
2214,-2189.8374,606.2280000000043,1583.6094
2215,-2820.536,688.7243000000069,2131.8116999999997
2216,-3261.39650625437,1140.8931062543786,2120.5033999999996
2217,-3729.7526999999936,1849.8435,1879.9092
2218,-3909.456399999993,2457.5325,1451.9239
2219,-4011.9134999999983,2769.7622,1242.1513
2220,-3698.719232344973,2579.9932,1118.7260323449814
2221,-3155.1765,2126.0828,1029.093700000003
2222,-2674.0305,1790.8871,883.1434000000056
2223,-2399.5635,1306.563062701952,1093.0004372980552
2224,-2355.3987,1300.9093,1054.489399999995
2225,-2384.891,900.8875000000007,1484.0035
2226,-2491.0684,617.0319000000036,1874.0365
2227,-2476.9019,456.510299999999,2020.3916
2228,-2554.4448,439.3120000000058,2115.1328
2229,-2429.3762,532.7539186748295,1896.6222813251798
2230,-1871.403,668.3624,1203.0406000000048
2231,-1277.3904,847.5158000000054,429.8746
2232,-864.2791700000012,959.90936,-95.63019
2233,-903.632759315261,1001.1757,-97.54294068472814
2234,-897.77045,1003.45886,-105.68841000000856
2235,-948.9463,1001.9919,-53.04559999999236
2236,-1064.8644,921.62573,143.23866999999927
2237,-1385.4541,731.3548999999994,654.0992
2238,-2462.32,533.6463000000006,1928.6737
2239,-2808.2292,588.1269000000038,2220.1023
2240,-3007.9434,828.4051000000063,2179.5382999999997
2241,-2982.0676,1159.001900000002,1823.0657
2242,-3101.1602,1626.7948964811999,1474.3653035188013
2243,-3114.437,2079.0574,1035.3795999999993
2244,-2772.0703,2165.4834,606.5869000000246
2245,-2700.557427484614,2291.6536,408.90382748463446
2246,-3154.4606330926554,3124.7989880926502,29.661645
2247,-3459.408799772648,3459.1804,0.22839977264629852
2248,-3755.6523,4122.560900000002,-366.90860000000004
2249,-3330.2632,2979.0216542192256,351.24154578078657
2250,-2796.1216,1231.6235738342532,1564.4980261657504
2251,-2747.9392,723.5345000000034,2024.4047
2252,-2754.2798,685.711800000003,2068.568
2253,-2593.973,766.8756,1827.0974000000024
2254,-1987.6919599999924,838.49646,1149.1955
2255,-1541.8279,1054.6193400000006,487.20856000000003
2256,-1304.7021,1210.8916000000002,93.81049999999948
2257,-1179.2408,1231.4093,-52.16849999999812
2258,-1126.4094,1179.457,-53.04759999999891
2259,-1056.1857,1125.009,-68.82330000000456
2260,-1082.468,1061.6815,20.786499999998796
2261,-1197.013,851.61273,345.4002699999978
2262,-1938.8363,562.6138000000005,1376.2225
2263,-2534.5894,867.4853999999959,1667.104
2264,-3595.1052999999993,2798.7214,796.3838999999999
2265,-4283.5225,5645.756,-1362.2335000000235
2266,-4374.1084,6556.937,-2182.828600000017
2267,-4434.9097,6865.1895,-2430.279800000019
2268,-4389.777,6650.0327,-2260.255700000012
2269,-4335.1353,6328.2637,-1993.1284000000173
2270,-4199.354,5958.1514,-1758.7974000000097
2271,-3802.9,4856.277900000001,-1053.3779
2272,-3393.3328,3957.860373030595,-564.5275730305909
2273,-2937.2134,2637.8423,299.37109999999484
2274,-2740.0188,1027.9164,1712.1024000000014
2275,-2568.946,425.98750000000314,2142.9584999999997
2276,-2565.1213,455.9393164571875,2109.181983542815
2277,-2283.7927,643.05566,1640.7370400000038
2278,-1665.2646,650.8774,1014.3872000000067
2279,-1160.0562,814.2644,345.7918000000015
2280,-904.273,996.90704,-92.63403999999838
2281,-860.07996,998.6752,-138.5952400000015
2282,-850.82513,992.2159,-141.3907699999979
2283,-854.71326,991.8681,-137.15484000000205
2284,-932.95795,975.8145,-42.856550000002926
2285,-1087.4396,880.2066,207.23299999999813
2286,-1712.6587,557.5375000000038,1155.1212
2287,-2433.4639,792.7486999999987,1640.7152
2288,-3055.511562212403,1425.2565622124107,1630.255
2289,-3158.054932766398,1708.996832766403,1449.0581
2290,-3035.369969755222,1578.5191697552273,1456.8508
2291,-3084.2107,1670.936825787902,1413.2738742121026
2292,-3009.4011,1903.8279624608901,1105.5731375391163
2293,-2973.784,2403.997614088119,569.7863859118809
2294,-3096.5068,3088.2675693436768,8.239230656322661
2295,-2927.5647,2865.2544,62.3103000000051
2296,-2656.739,2927.5952,-270.85620000000597
2297,-2364.0098,2007.3307,356.6791000000019
2298,-2299.0747,980.4769,1318.5978000000057
2299,-2186.8958,515.0906000000059,1671.8052
2300,-2172.2034,505.3018000000043,1666.9016
2301,-1930.2067,590.9579024985087,1339.2487975014924
2302,-1474.6417,641.5232,833.1185000000046
2303,-1041.5706,904.8447000000037,136.7259
2304,-896.22125,1005.24756,-109.0263099999982
2305,-865.23413,1036.7184000000002,-171.4842699999984
2306,-832.26166,1040.3381,-208.0764399999982
2307,-812.3717180623602,1058.7655,-246.3937819376394
2308,-782.537416082549,1173.5130000000001,-390.97558391745594
2309,-808.8389482060887,1327.3881482060913,-518.5492
2310,-765.7974293041889,1270.1170999999997,-504.31967069579537
2311,-1133.9904,1785.2271000000026,-651.2367
2312,-1919.4327,3334.4339000000027,-1415.0012
2313,-3226.6282,5285.129885877132,-2058.501685877132
2314,-4289.787,6428.14,-2138.3529999999873
2315,-4596.952,6798.2607,-2201.3086999999714
2316,-4665.486,6657.515,-1992.028999999995
2317,-4412.1416,5896.6006,-1484.4590000000062
2318,-4543.771,5501.8643,-958.0932999998872
2319,-4299.4033,4728.288,-428.88469999998347
2320,-3463.666091583426,3817.576556358773,-353.9104647753329
2321,-2465.9624,3066.740900000007,-600.7785
2322,-1199.3802420579636,1671.0129720579662,-471.63273000000004
2323,-1046.3176,964.0404299999992,82.27717
2324,-1151.13,896.7809600000007,254.34904
2325,-1107.4666,916.4120100000041,191.05459000000002
2326,-948.24274,1056.7501600000053,-108.50742
2327,-821.93225,1180.0713000000005,-358.13905
2328,-831.3515799988155,1345.3310499988181,-513.97947
2329,-960.5872015294659,1387.7383615294675,-427.15116
2330,-1010.6436,1392.4300800000015,-381.78648000000004
2331,-959.9387046463993,1325.725604646398,-365.7869
2332,-841.8720748941479,1279.8187348941528,-437.94666
2333,-785.7606125907575,1276.9269125907576,-491.16630000000004
2334,-674.0146787687358,1191.1699999999998,-517.1553212312735
2335,-983.5806221681028,1606.4375527403217,-622.8569305722144
2336,-1875.7318,3182.5985000000055,-1306.8667
2337,-2647.3035,4722.041300000005,-2074.7378000000003
2338,-3403.3232,6130.57370000001,-2727.2505
2339,-3635.578300000002,6692.714,-3057.1357
2340,-3567.3765,6524.081,-2956.7045000000026
2341,-3239.6558,6030.08920000001,-2790.4334000000003
2342,-2938.9082,5477.115200000004,-2538.2070000000003
2343,-2769.3232,5148.347200000006,-2379.0240000000003
2344,-2501.1401,4622.750700000001,-2121.6106
2345,-1919.3242,3473.4352,-1554.111
2346,-1296.829,1690.5724000000112,-393.7434
2347,-1071.2048,953.6735,117.53130000000186
2348,-1118.901,938.5031,180.39790000000716
2349,-1104.7062,1003.3892000000001,101.31700000001263
2350,-1008.95825,1205.9053000000001,-196.94705000000897
2351,-959.4157,1388.3259400000002,-428.91024
2352,-1002.60626,1511.0168000000003,-508.4105400000034
2353,-982.0594231264253,1540.8822,-558.822776873551
2354,-941.4229524810423,1565.2523999999999,-623.8294475189689
2355,-927.5051672631494,1552.8331999999996,-625.3280327368216
2356,-880.655657196488,1559.5877000000003,-678.932042803495
2357,-1016.9536,1643.330068861371,-626.3764688613667
2358,-1094.6617,1669.2277438696851,-574.5660438696876
2359,-1374.2592,2080.5673399999996,-706.30814
2360,-1983.0381,3311.4215000000017,-1328.3834
2361,-2712.4158,4918.899400000001,-2206.4835999999996
2362,-3420.053,6181.464999999998,-2761.412
2363,-3850.8774,6859.449,-3008.5715999999884
2364,-4077.9812,7177.7593,-3099.7781000000205
2365,-4125.139,6752.5483,-2627.4093000000125
2366,-3893.8071,6203.520672070639,-2309.7135720706315
2367,-3396.6907,5178.553600000007,-1781.8629
2368,-2840.1487,4115.771000000006,-1275.6223
2369,-2146.972,3197.4029000000023,-1050.4309
2370,-1213.0468,2008.2126000000003,-795.1658
2371,-732.282161030063,1121.5981116246198,-389.31595059454764
2372,-703.9775055203227,1076.8734999999997,-372.8959944796757
2373,-691.7281987859534,1173.7197999999999,-481.99160121404765
2374,-734.0223693261313,1346.739939326138,-612.71757
2375,-848.3116,1603.306400000001,-754.9947999999999
2376,-1054.8773,1685.9281000000033,-631.0508
2377,-1162.4031,1592.3289000000032,-429.9258
2378,-1147.1442,1431.4068000000022,-284.2626
2379,-1130.4037,1367.7323000000022,-237.3286
2380,-1134.897,1420.8351300000033,-285.93813
2381,-1141.4937,1458.3266000000026,-316.8329
2382,-1108.9629,1472.2216800000022,-363.25878
2383,-1291.6055,1762.055999999999,-470.4505
2384,-1969.8066,2911.689400000005,-941.8828
2385,-2642.157,4772.0622,-2129.9051999999997
2386,-3268.7002,6113.575399999992,-2844.8752
2387,-3720.638600000003,7001.548,-3280.9094
2388,-3970.7102,7364.758405002023,-3394.0482050020228
2389,-3870.0947,7273.784,-3403.6892999999995
2390,-3686.0098,6798.064,-3112.054200000017
2391,-3182.7869,5941.8705999999975,-2759.0836999999997
2392,-2601.8755,4684.769500000001,-2082.894
2393,-1961.3065,3252.5980999999974,-1291.2916
2394,-1305.7922,1964.9391507394516,-659.1469507394647
2395,-1060.608,1274.1940989995649,-213.58609899956258
2396,-1171.41,1253.9178,-82.50779999999736
2397,-1305.3582,1404.3593999999996,-99.00119999999959
2398,-1565.98,1735.1929999999998,-169.21299999999678
2399,-2008.8857,2183.117833156054,-174.23213315604482
2400,-2228.9084,2154.767670000004,74.14073
2401,-2188.08018,1869.3050400000016,318.77513999999996
2402,-2225.0585200000005,1778.912520000001,446.14599999999996
2403,-2341.82896,1805.0587600000022,536.7701999999999
2404,-2636.4348,2007.9593000000039,628.4755
2405,-2523.9358702896807,1651.6546999999998,872.2811702896927
2406,-2801.8027,1773.907,1027.895700000001
2407,-2832.0537,1711.7327,1120.3210000000058
2408,-3149.763,1980.8529,1168.910099999997
2409,-4007.0657,2427.082,1579.9836999999347
2410,-4816.8843,3067.8213,1749.0629999999996
2411,-5179.362,3737.4503000000095,1441.9117
2412,-5260.5596,3484.3477,1776.2118999999993
2413,-5145.762,2976.9019,2168.8601000000017
2414,-5081.4697,2713.215700000017,2368.254
2415,-5039.959299999997,2631.411,2408.5483
2416,-4908.216999999993,2830.5764,2077.6405999999997
2417,-4175.76,2624.3392973695118,1551.4207026304964
2418,-3201.9148,1347.7406989493306,1854.174101050671
2419,-2956.7817,592.4160000000084,2364.3657000000003
2420,-2986.8105,523.1075000000012,2463.7030000000004
2421,-2726.725,689.029417843627,2037.6955821563754
2422,-2189.3088,897.5755476775703,1291.7332523224418
2423,-1982.9845,1042.216,940.7685000000066
2424,-2134.9954,1051.1096000000125,1083.8858
2425,-2251.566,1135.5873000000156,1115.9787
2426,-2226.654,1182.5585000000046,1044.0955
2427,-2152.8164,1207.531160000013,945.2852399999999
2428,-1828.130549999996,1144.4993,683.63125
2429,-1628.9581,1157.7667200000042,471.19138000000004
2430,-2092.413,740.495700000004,1351.9173
2431,-2719.8074,1217.2439000000022,1502.5635
2432,-3846.493,3222.385,624.1080000000047
2433,-4658.30834,5396.78,-738.47166
2434,-4904.9604,6335.529000000012,-1430.5686
2435,-5189.0625,6867.2616000000135,-1678.1991
2436,-5422.653,7014.141900000015,-1591.4889
2437,-5504.182,7018.067399999997,-1513.8854
2438,-5590.713,6757.8105,-1167.0974999999962
2439,-5562.9746,6205.8945,-642.9199000000108
2440,-5003.723400000004,5575.881,-572.1576
2441,-4071.8857999999955,4461.556,-389.6702
