Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2212,365704.449749,153398.465324,83402.40718808015,383131.30748108827,311617.908739519,245026.95428638294
2213,440827.83589419996,162652.497961,142733.9478330199,470621.13860882766,395430.0684973046,300551.4907289289
2214,440787.9571177602,152773.9601490003,224372.0,535065.3760892276,451300.79154308216,358505.46761823376
2215,428161.98857449665,149485.781717934,250158.73374056703,522859.70920473454,477439.55606360716,407172.7802706979
2216,410225.72807243327,125655.0,226269.78727208768,432970.6424892739,487063.1785055429,415279.88494704105
2217,380815.4634765818,121735.02201228082,224372.0,357233.34161390015,482600.81604435696,383946.0620242596
2218,372751.07676191616,124903.8541555588,224372.0,321132.1037451774,483494.4112330198,382573.9522721474
2219,359837.51970603113,125549.81082183761,224372.0,301195.01714235975,471641.867408103,383938.226691401
2220,358086.3060447669,124416.04023821713,224372.0,285604.11975140753,451797.7826480693,373066.98907885177
2221,364263.28684544575,122512.27540493729,224372.0,284632.157877887,425511.9570052356,356931.8125451252
2222,381335.68157355214,125089.36046454316,224372.0,308077.39016097,420054.0192043244,359934.7121860237
2223,387831.98576187104,125655.0,171078.1071185285,350626.4056575161,417642.8031288631,435672.1909687117
2224,393743.6992750485,125235.57501657333,191980.06814584596,413736.3036823022,425308.4081882766,441424.4897080174
2225,408790.08006723376,129378.48764573122,255999.29609134537,501954.1031139715,445576.2982149415,441369.41969490156
2226,412543.32404011296,139257.25805990564,297391.5197218175,546953.1369094553,456932.05529660947,436265.7966298628
2227,430550.3704782245,152308.02177019048,299373.90565246565,567256.8579548579,469885.10988747014,463528.23280028056
2228,405733.0216484714,139270.25817361134,299541.53622612427,558424.053049058,452724.9859016226,449257.82177859737
2229,373256.02370922395,125655.0,283194.54851462936,524288.6435256973,408043.4369951114,403269.08002407185
2230,359567.7151819741,122987.90936008099,222958.59207260655,478438.79272596794,348064.6627604755,375512.6198244748
2231,363225.55188621883,124923.70579776348,171480.71142654476,451087.84170606226,312482.09055915393,357728.406597074
2232,368479.16463149997,127936.20390797133,152342.0,435409.2681887699,291301.8304416537,332856.0052081327
2233,364466.0340654304,131128.808179,152342.0,434919.46653518925,288136.90435351315,329823.72776583774
2234,372419.67445349996,136023.21489359997,152342.0,448252.18469259277,297407.14349494665,338155.825568551
2235,382655.9467192,142879.34428000002,152342.0,466577.9595653866,313375.8850978904,357496.8044382151
2236,413610.97393117374,152376.13699929998,176061.0722216249,504636.1066963241,351503.72302004986,389538.2300107976
2237,474187.4507606221,168156.70504699994,234548.8999699168,577489.507137088,427953.7651613399,446545.9273696015
2238,450973.8574420292,162345.74808378104,307693.4297694494,609110.9972816467,471048.1471732606,492890.60759385506
2239,446451.448599732,157801.5506652628,332537.8090478756,606771.4572883827,486574.7362309106,513812.91642164835
2240,417112.12611014594,145619.99133820814,307597.25682013424,556518.7514602856,471438.48193687096,503505.2862034547
2241,402972.90468469786,134437.366281757,281167.0774260229,495819.0090660453,455409.76760651346,482369.5631402827
2242,377115.27867068496,125655.0,241146.94044241577,434764.934947633,434993.7319406434,477952.0659838772
2243,355531.61108349304,120985.5976551892,224372.0,385194.0726788857,403605.75491768296,442090.2654341475
2244,351773.2116722299,123867.4377396486,212854.6872623217,350202.3722109749,370986.33145930554,403857.6910037863
2245,342466.57820294355,125492.15938686967,152342.0,334048.33779818425,344234.87634775136,430895.7102736234
2246,324544.7941316579,125655.0,152342.0,349691.1040955252,342765.2192606088,408526.83233507647
2247,302294.5425239328,121065.95835604322,152342.0,362648.2634770551,331707.4964830255,389007.8939414533
2248,294709.6137660794,125097.57321472616,179632.29801303655,384317.4246687276,342402.36000993114,354954.3066520486
2249,328783.0677954316,125655.0,173466.15027060555,400654.3776097864,363061.2340838993,431260.5525782309
2250,374588.46529824287,125655.0,254466.9035813444,418128.18900493707,399534.6805477462,442326.0893151688
2251,384030.1785782127,140344.5982951211,279448.16591224674,409922.8565829559,421834.0882142005,444879.36802044057
2252,368890.11900970363,129223.48706161419,274099.71970512357,379980.7695487816,415174.97102148307,434790.9316230871
2253,334374.2656397794,122065.09571203128,242504.5472723766,320999.4944045594,368057.6619329647,401646.02569281554
2254,322140.22923866083,116690.0493708,193858.82035854453,262178.32768158393,314147.39173681306,364376.7628046359
2255,317912.49593020004,120190.38244620003,153700.9219306857,229373.2892650525,286312.6849178951,344491.6517177796
2256,319480.7438508,125655.0,152342.0,227231.68603825418,277561.81842770416,319683.0655959045
2257,315684.248745,125655.0,152342.0,243072.121828246,265729.89730047743,299040.30153437966
2258,325628.52522139996,127071.33980600003,152342.0,267498.25532175764,275720.1550631423,308388.7590327964
2259,351968.494284,136185.28356600003,152342.0,310161.1583025484,306138.0769861004,341069.5006703945
2260,376056.0569568,145898.41168999992,162401.7369153802,358546.7070255642,341291.25622419466,375450.24379340996
2261,437360.50415920006,159115.5599733,217248.56411978498,437581.5614653849,412394.2251888112,418166.9273228687
2262,433780.57683770213,153169.56686995423,300745.2777306236,485616.1636352189,458781.4579759146,437934.56080322975
2263,425436.9041033064,135636.9926424749,304208.49657788867,494382.46389113547,485174.0156916245,491071.60051784466
2264,365655.5035847133,119551.58909540146,265527.23923521396,443050.4835721909,474236.2488747028,448063.624343757
2265,331370.11797686014,155930.8541534687,174891.86067342845,397556.9101009327,457652.71882180264,414553.1619679647
2266,327917.8946197037,160004.49645188815,160416.69717457335,373829.4091227159,455837.41789587995,384388.2084331724
2267,315685.28913237294,152681.7736886112,144890.22109511212,343564.058627189,442315.25124619715,374759.11431602633
2268,308201.18312091177,158771.60162580587,149356.08853849207,333613.3426971789,436693.307367998,365493.7081121353
2269,303553.45936154824,167306.6110859892,156839.64629814832,343651.3920248023,431264.84029328765,357769.1435333
2270,309518.71010796324,172800.10582733247,162610.3662992768,364330.8997131656,431102.54504625965,356859.06281062774
2271,314559.66124671226,141141.34205992267,165815.63132920777,380317.64176828554,429459.1474292595,373412.0366513544
2272,331497.5884481178,125655.0,202281.91164019183,420346.5316284301,425564.2125338906,355079.4160058339
2273,367883.9653974476,125536.37252410973,224372.0,486627.66258815257,442045.9764502349,409140.79058740486
2274,393148.3127057948,125414.25255449701,274151.24390415737,532868.4407047075,461328.69625424745,448662.0273489763
2275,404687.5724367922,141248.38343060005,297739.3647237701,532200.7599606386,462822.49578338873,449015.76968937926
2276,375410.77445137367,125655.0,283651.6793846195,498225.5990459008,434856.8407762329,429373.5426900845
2277,353366.6049824598,125418.23910849198,245249.8688839059,455617.64233912114,391035.8101804977,402618.0041473261
2278,345926.73435793613,120238.98830741312,198642.73303641973,401816.77225035365,337478.87798784836,370906.682458038
2279,343269.8732298,121517.63966722871,155487.81476283548,349528.699147174,298622.73667061003,347141.59389967704
2280,350605.0216102,129449.60259139999,152342.0,321071.6962057444,287271.51524139504,321107.4370642392
2281,355201.8327108,130995.639756,152342.0,299395.3573320487,286547.753643371,320094.61816816323
2282,357743.9005969,130989.86497000001,152342.0,276336.8535603436,285007.83876176213,319198.01975984615
2283,370249.1658358,137078.618189,152342.0,266545.2834449251,297997.99757313647,334965.6844826167
2284,384666.4422209,144619.81523799998,152342.0,280635.12552696816,319629.1589438075,363344.40138742246
2285,440472.6396766,162106.38589299997,186009.3360366523,342993.501111544,382000.24802794226,409802.7035193235
2286,444199.60240000003,152685.7930873514,247410.2346284686,384100.5882708481,425529.64423413924,441883.8071748854
2287,430293.39601110923,143596.17188803558,291829.16327173385,370587.11354695127,460426.838221592,455845.86472798564
2288,399202.7347755488,125655.0,278113.36869326053,307264.7759778202,473792.7361853956,465127.7561728074
2289,389832.628204289,125655.0,238243.42705727546,247429.79685243336,481286.4757061601,482405.28146313265
2290,392755.3502169758,125655.0,224556.59476895997,221562.60174859327,489525.5277794764,494889.8895416722
2291,379426.0326075595,125655.0,224372.0,180775.81058567882,481049.05874891236,478009.1697321019
2292,369597.69330183795,125655.0,224372.0,151234.54244628584,465424.472645555,443677.60429636505
2293,365334.09234648134,125655.0,224372.0,146037.65287454493,455931.77041354676,405499.38177374174
2294,354837.9849816193,125655.0,218465.20547683703,153995.88672790714,447539.23941737466,375041.5294965419
2295,342625.29581822624,123381.2918042129,214607.2543890392,163536.06509794347,419550.41294973437,354397.2897375822
2296,349848.61716783966,125221.08901746247,202670.61735204776,198988.5177106658,407144.7884340328,347148.2364676482
2297,373097.03961706243,125119.19729506972,176157.21366950346,303241.2290147852,415618.00935918395,434492.5900707726
2298,390264.9850786132,124055.19404667616,253480.8516813521,372331.3134870437,432045.4991673317,425567.7848496388
2299,395975.62457796535,139912.33777465823,275563.2863377263,374288.3186174378,435158.42851667874,423718.73524011986
2300,381910.2014910171,130521.47619888492,276483.3978030068,353822.5189278178,421877.17205117305,413901.34589388885
2301,367576.6599315943,125655.0,255074.43269201487,324263.1400516617,390855.9180339843,396047.6945852111
2302,349857.55427258305,120497.16481039266,206961.55904834004,274317.5840652745,336230.6288691354,371669.01552484185
2303,343045.4685686,123993.87487425574,155311.78993617155,235218.9629475799,299832.7658911473,354058.7552676387
2304,343232.7385591,127023.73730060003,152342.0,227719.27969208086,290574.3312250145,335230.04573255463
2305,337146.0098697,125655.0,152342.0,219306.70953033105,279665.9298345599,315750.6891114845
2306,338483.7242754,125655.0,152342.0,214654.17163328527,277077.5838184464,303695.8098904478
2307,338264.2183264336,125655.0,152342.0,204928.1507017366,272158.16299052833,287306.1396357169
2308,324797.9169907139,125655.0,152342.0,177222.86313372522,248239.5042705875,241672.51455723785
2309,303729.3237503486,125655.0,125521.84652028004,143319.94516861814,217363.2291460882,212876.59805718332
2310,315500.6369796677,125655.0,117165.4644477829,153389.70111993447,225664.72170554957,217424.53650080337
2311,318342.54538624507,125010.97133443781,115441.8725395036,122316.43133847897,247059.180233389,229902.9702527008
2312,294995.8885730696,113355.04439627059,76487.61667686769,47317.00985914162,261530.47349688545,237825.4803037173
2313,218732.7036301143,97156.53975313532,16074.0,33460.0,275769.9349518825,244719.418851965
2314,171079.4011010038,80799.74565707274,10708.212843243648,33460.0,280428.51451941195,247818.69133635238
2315,137713.32550013968,76783.1062802766,6142.1599354520995,33460.0,257626.52879585276,230415.79605827297
2316,122894.82361888402,73924.5831388073,2633.5499298615646,0.0,214242.66493319886,198162.9804702053
2317,112182.71906841834,65058.31732791181,3475.0560335192667,0.0,186049.26458427863,174067.07911692813
2318,98487.88996532562,50296.99259975386,5709.921335245676,0.0,174144.66248151896,157185.72841091471
2319,126546.10177491565,50540.17524001132,11547.558965561511,0.0,177832.71800793154,156071.35010669904
2320,184621.24940641364,82750.67083640123,16074.0,20541.762025558404,198228.78618586497,172198.01577069712
2321,267726.5047457196,113842.99418661126,55304.57176579352,83898.53383632237,248204.27147700964,209590.72242533308
2322,353202.21779962274,125655.0,98714.34109590173,142832.54362477933,283860.8261463986,225549.57920851174
2323,375724.21145660157,138026.27373129997,143250.30054313998,160364.51883064426,309352.46092375845,242021.68172351405
2324,367989.6866838,130095.50278543975,152342.0,147121.78418581752,310970.8600711207,254482.95496221766
2325,354771.0348126,124553.37373625749,152342.0,127675.60546259685,294308.9692887882,246927.43237871263
2326,339024.6280082,124545.99991912875,137912.54870808,95692.60727567175,265454.6011568769,225055.29046313697
2327,317082.6149741,122741.06701400003,114125.65184302001,59730.138070891015,229534.14597695722,205822.38322678063
2328,304378.5629570571,125655.0,100406.58341231999,56391.71294983482,214248.48131897522,200281.72662055527
2329,294170.467472895,125655.0,99368.91006833999,59367.23254392276,209696.30557080187,200405.86744472443
2330,291758.1243366,125558.11197608762,97387.79962198,63578.40132885011,209236.72180649184,202178.1114673896
2331,303746.38896469,125655.0,100740.300094,78769.95807499086,220294.67055458733,211222.18098998576
2332,315621.466702387,125655.0,100309.31901585999,88768.73574817006,226306.9117868177,217382.08297475308
2333,318740.6908283705,125655.0,99235.50919768002,91675.65391869492,225498.52803119822,218102.92451482636
2334,336163.73506735323,125655.0,111386.20527803978,113017.25680387238,240708.73454201606,230400.52146749102
2335,358805.1644870611,125655.0,137039.44961969182,132073.08426570488,290719.10897604376,265318.15049050946
2336,334117.9200332139,123313.45941848154,117553.49402557369,63160.6680289042,317794.32116142457,282426.60092416266
2337,275442.0310475901,110742.3557430395,79973.16565890217,33460.0,319174.5733942137,284771.09291818074
2338,227794.47282792226,102028.72397447369,55242.418956066336,33460.0,323608.2883998009,290170.9434341877
2339,204156.2467472247,95726.33852328242,46164.08108320787,33460.0,317145.8483654787,289183.0446248591
2340,174064.0,91986.87809261889,44095.41227715113,32475.183897920786,291728.3512216009,275707.24796971533
2341,189077.817170303,93127.19292658272,48654.49871934879,20290.703035795006,275995.0873199344,262996.6165093983
2342,202573.58287462275,95495.27358743205,60482.48429007487,16943.543272278344,268284.3159767734,251099.8158856797
2343,209959.75077583367,95645.47129696528,73091.91800539367,28471.336747885605,264398.317659399,239795.68362246858
2344,255852.19536978245,102728.65767936784,97991.16225451816,33460.0,273630.57911466877,240283.87640976225
2345,319493.33188521216,117373.52193494851,148794.8884924682,115771.02094659494,300322.1921351693,259346.20908215456
2346,366546.1024244551,125428.37706447809,152342.0,204633.4416239975,321729.0083452269,338054.3023886563
2347,380970.35003267956,134227.74632713816,175727.43695041837,218700.33614383216,327080.39603364165,346416.3699170264
2348,374153.9750486,129655.04563499997,176498.108562136,218588.09380471148,321219.0360652121,345402.8971939984
2349,359790.8731878,125655.0,161133.25692524863,211656.07179892965,301691.36246038275,338090.3788126273
2350,336454.0108937,125655.0,152342.0,179132.6839853212,263991.76598915545,294935.3299657545
2351,308226.6057916,124411.8351642,152342.0,147448.40475491533,222239.93951864506,241036.23833438457
2352,292954.6405932,125655.0,152342.0,137074.17193956432,202673.46532965024,220043.32651111844
2353,289320.7385605376,125655.0,152342.0,137721.2424444943,194799.2766663932,212000.1694769133
2354,287289.55659613863,125655.0,151331.74978218396,141774.4001242339,189354.18023145176,204936.59045178356
2355,289151.4507463888,125655.0,150747.8481369926,149990.4181656043,191872.58046034136,206525.63563978273
2356,288520.3241499012,125655.0,144688.5650101429,161460.91044957848,189505.02118411614,203108.28822841033
2357,270537.5103752,125655.0,137745.28236190905,154391.82939174672,180437.04018215043,191891.55885480889
2358,263378.3297626,125655.0,135252.71638493758,158147.10455130463,178908.54156582002,190168.61006935942
2359,269044.98572005134,118478.46295435907,140911.4742768865,142785.09210634336,195517.2184535705,210356.11982643246
2360,247928.205351089,87020.92359551262,107449.86120477942,64154.37985984876,202241.81676868052,219264.6933555124
2361,207935.2856492751,64337.71862001666,57621.530272492986,30255.878484238026,197556.12371924822,216173.32800436503
2362,174064.0,63342.88664590943,30402.950542366336,27646.41639147782,200605.1569481236,219486.01324833895
2363,154083.63135231496,70683.25781589428,15939.030712825328,22007.206560005616,195658.44143129193,217078.77813552978
2364,122513.429467869,68336.82998346724,12048.995166395876,0.0,170051.63778252382,191459.63055112277
2365,94993.0557655819,55349.06202627979,14198.853690599306,0.0,154795.687467896,172012.8091293206
2366,88218.06743602983,41641.25357111229,16074.0,0.0,144737.9893557447,159217.4256159276
2367,125216.27165277727,19869.66700396462,43242.85462038463,0.0,149124.14831227323,165600.0
2368,175949.30674284938,28591.057339171733,95751.70159134212,73371.94595803303,170518.12986236482,186088.15395766275
2369,243359.57662026337,83115.39181651468,136591.6434040591,230592.48133881073,207838.3188394461,213745.42073963108
2370,316583.24696014245,123025.95113783263,152342.0,328821.54792337795,245735.92556457582,249184.96623198807
2371,352149.5278159211,125655.0,152342.0,357355.1710760776,263313.0959486668,284076.6529911525
2372,356017.2373852987,125655.0,152342.0,372741.3018922075,265941.78558795806,287360.79939532984
2373,341512.1817189177,125655.0,152342.0,368093.3763984505,246682.64873572637,259984.3873436287
2374,313664.74222560285,125655.0,152342.0,345486.495121261,213546.0286052007,216373.94242993725
2375,271079.1447716,124936.90982585287,135770.45761615998,304541.41022571217,174593.87837854054,172723.6132781484
2376,240301.55341119997,121973.64121802353,120339.83922702537,281120.9365329343,160831.37440634408,165600.0
2377,219451.85383600002,114313.68594608328,107862.08190616962,261697.5197683432,149851.83021765464,165600.0
2378,213977.3969288,107388.62276836041,107466.90676834679,254029.4886274828,144889.06854382856,165600.0
2379,217326.6677352,106059.54780839632,115862.93512614112,257523.5411984662,146853.79575756518,165600.0
2380,218352.1802424,108167.64685744107,119212.2833302741,263011.5115357021,148621.8442790515,165600.0
2381,215261.41577239998,108607.81676153027,116112.25057356496,262306.01478013094,147278.5221839805,165600.0
2382,218111.25629360002,109406.85272639457,118783.91657510394,262422.5694807941,148424.05753796178,165600.0
2383,233377.00154950994,97663.17665049167,134179.78241679643,261119.60157584166,163328.3440341602,181141.89951895393
2384,234422.58016797598,73107.11421961758,121084.14891646142,242814.95790691135,184080.97485617126,213626.96800565528
2385,222992.98185278225,66885.65690452064,70412.70305570096,212218.8004281656,208891.97365105952,235769.61274859047
2386,210538.4419600412,68228.80780832317,43423.16588382506,209608.9488062971,231926.03666835872,257422.28579439007
2387,193341.92664301913,74936.71659644492,21154.454114263688,198436.043569297,231459.60827559186,262935.2934077335
2388,177554.6816020571,73228.19879277915,13994.899780439917,173245.60622754676,207669.50473546336,249949.16910740343
2389,165087.80987865274,72407.6068989032,12712.819277315413,158777.50618643104,190845.05774466562,239498.27194833895
2390,156939.63806961352,69963.65847324401,15318.385032575137,169623.24992090592,185970.89528221273,234663.43302847882
2391,170958.4559352024,58872.69231536144,30386.64523116178,197330.13805776337,183249.0903243614,228069.4658452451
2392,205361.86433366683,72362.84280360694,73209.31721340993,273021.724582937,196848.12485888108,232693.8998441085
2393,258040.06073524032,105618.42277781799,131702.916572413,357771.07678839593,229803.6726440303,247272.57204411458
2394,304263.02376258257,125655.0,152342.0,404396.83914254996,251706.23105188797,275716.84802129073
2395,321178.54088903207,125655.0,152342.0,410274.4629889915,262128.92421130993,297267.4238152074
2396,324741.84912100004,126309.42413999999,152342.0,416955.7997326717,274591.7260036082,301963.8357054412
2397,304882.4510902,125655.0,152342.0,394216.34986572096,256619.22027788596,265290.4185761009
2398,260856.60103539997,125655.0,124035.33261462019,345744.6229639807,209916.34746919823,227225.8395232427
2399,202023.1620432,125655.0,88222.47770426844,289506.08723467024,168330.26898078315,191875.70348293678
2400,176951.5593376,116440.93827042886,80320.38896,264403.7976485779,151577.73598566934,176585.99742775847
2401,174064.0,103117.89319220005,80800.13858271998,256576.726687714,142062.0071168042,171101.83709507043
2402,174064.0,101578.81575960005,82188.99280072,260574.00567826303,140204.66861691012,172189.1810095123
2403,174064.0,105283.63491380008,83774.24990380001,271084.96682055783,140145.35637135306,177285.94218810316
2404,185329.0553672,119032.56386720005,90354.24932004,308721.3160733107,156251.14847025363,199532.776201368
2405,262068.18291774028,125655.0,129216.25248184509,407532.740041411,218578.42841048364,263906.538691335
2406,295560.70283186936,153652.176599,152342.0,471043.3827375975,277590.9943576688,310213.3039449669
2407,335144.64495825424,141674.3171892695,160868.3942333908,499399.21136430267,327506.81231162813,382233.70603217836
2408,334020.40668528783,133894.23854123347,152342.0,464501.95730298676,334137.41413864144,415605.1459649188
2409,291863.21739015315,130893.0776610883,161922.678259126,408283.2014971778,314843.9944304108,367031.5976266669
2410,251053.2170375786,127717.22641124587,94345.64767578166,374168.12624477106,295349.2387478699,365405.81332650303
2411,222323.58031537922,111522.35617720883,20726.39205166734,347661.87623445917,273522.02180387435,355656.9157958075
2412,218951.45418790675,104447.14748431894,13937.603668179143,345686.74763215863,269046.96155496297,356592.310798518
2413,218547.63812789685,114889.02780228294,13638.468367045929,345977.6719484842,255263.08083223255,349759.6524970952
2414,222777.46137038604,119711.34064493512,14749.427654508978,364142.2777972305,257301.9840235035,347259.63959571917
2415,222999.2372621933,118425.74716363926,20912.83467032291,389855.8450799568,257027.65393233043,341150.3372222982
2416,236316.02241257252,115700.5166370552,23113.350770143534,451807.86582993745,268965.1699106134,344006.4564463964
2417,287241.4275955137,125655.0,28131.380595058123,520604.94095516216,310423.5823946531,346177.93647784047
2418,349310.3605648343,125655.0,63116.779933756974,557391.5920805646,359682.7503385193,340434.8862063454
2419,369615.15356970805,134466.91687782007,98327.21553401196,561892.8100498163,390853.3142565992,333509.5506381281
2420,358097.38295579917,127074.46140951265,108575.01582188657,542675.7363529383,386184.0018631641,312895.9919882569
2421,341143.798516636,125655.0,84877.0792141272,500831.7287685271,349899.0774139589,275921.1146328075
2422,333440.68377885077,125655.0,42856.50120322451,455692.3482076306,302190.25388572516,233219.74870337662
2423,322432.8406485569,125558.75005198459,26947.29804736029,433315.5770917816,268070.34738079,202711.7160133848
2424,302941.6614993609,121758.38897794472,42347.391082240014,414886.51476947055,242587.6099020195,182646.18387989997
2425,292476.6932122747,122109.03579474906,58665.669497279974,411884.2384165321,226082.0185403347,173361.24113608774
2426,289995.2473946,122179.72816894932,73067.91378208,403654.0627073122,211075.60341660274,168544.9520710429
2427,305685.596512765,125550.91312853646,94409.54475190003,422301.5297578879,222212.5667570185,178763.33895051232
2428,344054.36602228176,136028.1884429519,111570.86079712,450443.45968552056,250594.41232005446,200618.55376290373
2429,409316.26384306373,167110.58011420033,139929.83561730004,519052.5994993747,323205.12773068313,250107.35276672232
2430,415588.23115445935,149566.23390317353,181752.71136273732,557653.6806157676,372155.7143525119,304805.5909372264
2431,400691.15713189275,128417.07631614627,224372.0,548062.132162921,407190.0083730098,303435.59019492764
2432,337083.18449353654,124598.39089319005,174960.5220018584,476916.9236670358,406951.1849083417,293896.45887217636
2433,307265.7956733295,125130.52113952984,82643.31681945798,402623.98044232547,394364.01710541267,296123.587844411
2434,308766.7145229143,108344.46133113612,35553.207216406925,366577.9157386974,364984.44365716365,301594.55614685407
2435,294149.23617577786,77790.53106342777,14180.872070231246,336269.06562716496,325310.7238855263,294525.0354503359
2436,290659.3044087357,73167.26966862043,13335.083215083305,338289.8955211543,305336.101159955,299312.39225770714
2437,267654.5901407524,70517.80569090245,10808.305460443438,326928.80518733774,264654.35903336125,291268.34522915666
2438,248612.13502434493,69612.49775133221,11726.342877779985,334984.24652915756,238341.7130252948,288731.6176951551
2439,232519.89676215465,71695.43504248522,15354.473433628633,361811.8864241078,223642.50669098343,289481.45388454566
2440,251073.3384543307,91506.20322765523,30760.695227052758,427339.3449998607,230480.40364324793,303731.9861167099
2441,307292.7275287888,151582.5428423673,86990.0303670956,517580.02058190445,267531.2921638334,338483.9527990468
2442,357773.0831203005,127158.15555504362,162198.61767762722,572278.1138929075,290653.9556983392,366993.17160701007
2443,365019.32990150864,145541.04947974937,171952.0765137833,583193.3690379058,294928.11189143686,359538.14535242284
2444,346414.53874148574,142286.51464855153,133658.63652217507,578149.8515193013,287025.76871628873,351531.4160138258
2445,311989.1560284542,136824.391284586,78829.90393563895,545595.8448233869,256187.59527315805,321613.1425108632
