,1,2,3
162,48.19,48.672164817338235,47.799999899999996
163,48.53,50.12485244841303,47.24
164,48.53,49.43251352467191,47.799999899999996
165,48.53,49.43251352467191,47.799999899999996
166,48.53,49.43251352467191,47.799999899999996
167,48.19,49.36450374107935,47.24
168,48.19,49.36450374107935,47.24
169,48.19,49.36450374107935,47.24
170,48.19,49.36450374107935,47.24
171,48.19,49.36450374107935,47.24
172,48.19,49.36450374107935,47.24
173,48.19,49.36450374107935,47.24
174,48.53,50.12485244841303,47.24
175,48.53,49.43251352467191,47.799999899999996
176,47.8000001,47.8000001,47.8000001
177,47.42,47.642537550941356,47.24
178,43.59806076350303,37.43,47.24
179,43.59806076350303,37.43,47.24
180,43.27110953037136,37.43,46.72
181,43.27110953037136,37.43,46.72
182,43.59806076350303,37.43,47.24
183,43.59806076350303,37.43,47.24
184,47.42,47.42,47.42
185,47.8000001,47.8000001,47.8000001
186,48.19,48.61034870733366,47.85
187,48.53,49.37069741466733,47.85
188,48.53,49.37069741466733,47.85
189,48.53,49.37069741466733,47.85
190,48.19,48.61034870733366,47.85
191,47.8000001,47.8000001,47.8000001
192,47.8000001,47.8000001,47.8000001
193,47.8000001,47.8000001,47.8000001
194,47.799999899999996,47.799999899999996,47.799999899999996
195,47.799999899999996,47.799999899999996,47.799999899999996
196,47.799999899999996,47.799999899999996,47.799999899999996
197,47.799999899999996,47.799999899999996,47.799999899999996
198,47.799999899999996,47.799999899999996,47.799999899999996
199,47.799999899999996,47.799999899999996,47.799999899999996
200,47.24,47.24,47.24
201,43.27110953037136,37.43,46.72
202,43.13374790779197,37.06,46.72
203,43.13374790779197,37.06,46.72
204,36.05,27.197264191080073,46.72
205,36.05,8.85,24.164432028893987
206,36.05,36.05,36.05
207,37.28,37.06,37.40989927673383
208,43.13374790779197,37.06,46.72
209,47.24,47.24,47.24
210,47.8000001,47.8000001,47.8000001
211,48.53,49.43251327740796,47.8000001
212,48.53,49.43251327740796,47.8000001
213,48.19,48.672164570074294,47.8000001
214,47.8000001,47.8000001,47.8000001
215,47.799999899999996,47.799999899999996,47.799999899999996
216,47.42,47.42,47.42
217,47.24,47.24,47.24
218,47.24,47.24,47.24
219,47.24,47.24,47.24
220,47.24,47.24,47.24
221,47.24,47.24,47.24
222,47.24,47.24,47.24
223,47.42,47.42,47.42
224,43.59806076350303,37.43,47.24
225,43.59806076350303,37.43,47.24
226,43.13374790779197,37.06,46.72
227,41.44040184281415,37.06,46.72
228,41.44040184281415,37.06,46.72
229,37.28,29.447776378987434,46.72
230,37.28,37.06,37.545160968390675
231,43.13374790779197,37.06,46.72
232,43.27110953037136,37.43,46.72
233,47.42,47.42,47.42
234,47.8000001,47.8000001,47.8000001
235,48.19,48.672164570074294,47.8000001
236,48.19,48.672164570074294,47.8000001
237,47.8000001,47.8000001,47.8000001
238,47.42,47.42,47.42
239,47.24,47.24,47.24
240,46.72,46.72,46.72
241,46.72,46.72,46.72
242,46.72,46.72,46.72
243,46.72,46.72,46.72
244,47.24,47.24,47.24
245,48.19,49.36450374107935,47.24
246,48.19,48.672164817338235,47.799999899999996
247,48.53,49.43251327740796,47.8000001
248,48.19,48.672164570074294,47.8000001
249,48.19,47.96091555751846,47.799999899999996
250,47.42,47.31426874596525,47.24
251,47.42,47.008822900975986,46.72
252,47.42,37.43,30.41272985631058
253,47.42,37.43,29.93112653839755
254,47.42,37.43,29.93112653839755
255,47.42,47.02014577180437,46.72
256,47.42,47.02014577180437,46.72
257,48.19,50.00738999935439,46.72
258,48.53,50.76773870668805,46.72
259,60.443440178640216,77.41,46.72
260,48.53,50.12485244841303,47.24
261,48.53,50.12485244841303,47.24
262,48.53,50.76773870668805,46.72
263,48.53,50.76773870668805,46.72
264,48.19,50.00738999935439,46.72
265,48.19,50.00738999935439,46.72
266,48.19,50.00738999935439,46.72
267,48.19,49.36450374107935,47.24
268,48.53,50.12485244841303,47.24
269,61.040503812084744,77.41,47.799999899999996
270,61.04050392265209,77.41,47.8000001
271,61.04050392265209,77.41,47.8000001
272,48.53,49.43251352467191,47.799999899999996
273,48.19,49.36450374107935,47.24
274,47.42,37.43,46.72
275,47.42,37.06,42.89299690512286
276,47.42,37.06,42.89299690512286
277,47.42,37.06,42.89299690512286
278,47.42,37.06,42.89299690512286
279,47.42,37.06,42.89299690512286
280,47.42,37.43,46.72
281,48.19,49.36450374107935,47.24
282,48.53,49.43251352467191,47.799999899999996
283,48.53,49.43251352467191,47.799999899999996
284,48.53,50.12485244841303,47.24
285,48.53,50.76773870668805,46.72
286,47.42,48.28542380921638,46.72
287,47.42,37.43,8.93
288,37.28,37.43,8.93
289,37.28,37.43,8.93
290,47.42,77.41,8.93
291,47.42,77.41,8.93
292,47.42,77.41,23.16252085922065
293,60.443440178640216,77.41,46.72
294,60.73091528802787,77.41,47.24
295,60.73091528802787,77.41,47.24
296,48.53,50.12485244841303,47.24
297,48.53,50.76773870668805,46.72
298,48.53,50.76773870668805,46.72
299,48.19,50.00738999935439,46.72
300,48.19,50.00738999935439,46.72
301,47.42,48.28542380921638,46.72
302,47.42,48.28542380921638,46.72
303,47.42,48.28542380921638,46.72
304,48.19,50.00738999935439,46.72
305,48.53,50.12485244841303,47.24
306,61.068145704809545,77.41,47.85
307,61.068145704809545,77.41,47.85
308,61.068145704809545,77.41,47.85
309,48.53,49.37069741466733,47.85
310,48.53,49.37069741466733,47.85
311,48.53,49.43251327740796,47.8000001
312,48.53,49.43251327740796,47.8000001
313,48.53,49.43251352467191,47.799999899999996
314,48.53,49.43251352467191,47.799999899999996
315,48.53,49.43251352467191,47.799999899999996
316,48.53,49.43251327740796,47.8000001
317,61.068145704809545,77.41,47.85
318,61.068145704809545,77.41,47.85
319,61.068145704809545,77.41,47.85
320,48.53,49.43251327740796,47.8000001
321,48.19,47.62501456450607,47.24
322,47.42,37.43,46.72
323,48.19,37.06,43.32653045888199
324,47.42,8.85,30.566089829207396
325,47.42,8.85,9.875195210721401
326,47.42,8.85,9.875195210721401
327,37.28,37.06,37.183866729645466
328,47.42,37.43,43.054675587082755
329,48.19,50.00738999935439,46.72
330,48.53,50.12485244841303,47.24
331,61.040503812084744,77.41,47.799999899999996
332,61.040503812084744,77.41,47.799999899999996
333,48.53,49.43251352467191,47.799999899999996
334,48.53,50.12485244841303,47.24
335,48.53,50.12485244841303,47.24
336,48.19,49.36450374107935,47.24
337,48.19,49.36450374107935,47.24
338,48.19,49.36450374107935,47.24
339,48.53,50.12485244841303,47.24
340,48.19,49.36450374107935,47.24
341,48.53,50.12485244841303,47.24
342,48.53,50.12485244841303,47.24
343,48.19,48.672164817338235,47.799999899999996
344,47.42,47.642537550941356,47.24
345,47.42,37.43,44.720889145817736
346,37.28,37.06,37.183866729645466
347,37.28,8.85,24.856959653730005
348,36.05,0.0,8.93
349,36.05,0.0,8.93
350,36.05,8.189463612321036,8.93
351,37.28,8.155877338101082,8.93
352,37.28,37.06,37.06584762629917
353,46.72,46.72,46.72
354,48.19,49.36450374107935,47.24
355,48.53,50.12485244841303,47.24
356,48.53,50.12485244841303,47.24
357,48.53,50.12485244841303,47.24
358,48.19,49.36450374107935,47.24
359,47.42,47.642537550941356,47.24
360,47.24,47.24,47.24
361,47.42,47.642537550941356,47.24
362,47.42,47.642537550941356,47.24
363,47.42,47.642537550941356,47.24
364,47.42,47.642537550941356,47.24
365,47.24,47.24,47.24
366,47.42,47.42,47.42
367,47.42,47.42,47.42
368,47.24,47.24,47.24
369,43.27110953037136,37.43,46.72
370,37.43,37.43,37.43
371,37.28,37.06,37.183866729645466
372,37.28,37.06,37.183866729645466
373,37.28,37.06,37.183866729645466
374,37.28,37.06,37.183866729645466
375,37.43,37.43,37.43
376,47.24,47.24,47.24
377,47.42,47.42,47.42
378,48.19,48.672164570074294,47.8000001
379,48.19,48.672164570074294,47.8000001
380,48.19,48.672164570074294,47.8000001
381,48.19,48.672164570074294,47.8000001
382,47.799999899999996,47.799999899999996,47.799999899999996
383,47.42,47.42,47.42
384,47.42,47.42,47.42
385,47.42,47.42,47.42
386,47.42,47.42,47.42
387,47.42,47.42,47.42
388,47.8000001,47.8000001,47.8000001
389,48.53,49.37069741466733,47.85
390,48.53,49.37069741466733,47.85
391,48.53,49.37069741466733,47.85
392,48.19,47.98779468624428,47.85
393,48.53,48.0958533564084,47.8000001
394,48.19,37.43,47.24
395,48.19,37.43,47.24
396,48.19,37.43,47.24
397,47.42,37.43,46.72
398,47.42,37.43,46.72
399,47.42,37.43,46.72
400,47.42,47.31426874596525,47.24
401,48.19,48.672164817338235,47.799999899999996
402,48.53,49.37069741466733,47.85
403,48.53,49.37069741466733,47.85
404,48.53,49.37069741466733,47.85
405,48.53,49.37069741466733,47.85
406,47.85,47.85,47.85
407,47.8000001,47.8000001,47.8000001
408,48.19,48.61034870733366,47.85
409,48.19,48.61034870733366,47.85
410,48.19,48.61034870733366,47.85
411,48.19,48.61034870733366,47.85
412,48.53,49.37069741466733,47.85
413,61.16212795210935,77.41,48.02
414,61.16212795210935,77.41,48.02
415,48.53,49.1605230610005,48.02
416,48.19,48.672164570074294,47.8000001
417,47.42,37.43,47.24
418,47.42,37.43,47.24
419,47.42,37.06,46.72
420,47.42,37.06,46.72
421,37.28,8.85,46.72
422,40.54088344505039,37.06,46.72
423,43.13374790779197,37.06,46.72
424,43.59806076350303,37.43,47.24
425,47.799999899999996,47.799999899999996,47.799999899999996
426,48.19,48.61034870733366,47.85
427,48.53,49.37069741466733,47.85
428,48.53,49.37069741466733,47.85
429,48.19,48.61034870733366,47.85
430,47.85,47.85,47.85
431,47.8000001,47.8000001,47.8000001
432,47.8000001,47.8000001,47.8000001
433,47.8000001,47.8000001,47.8000001
434,48.19,48.672164570074294,47.8000001
435,48.19,48.672164570074294,47.8000001
436,48.53,49.43251327740796,47.8000001
437,61.16212795210935,77.41,48.02
438,61.16212795210935,77.41,48.02
439,61.16212795210935,77.41,48.02
440,48.53,49.37069741466733,47.85
441,48.19,37.43,47.24
442,47.42,37.43,47.24
443,47.42,37.43,47.24
444,47.42,37.06,47.24
445,47.42,37.06,47.24
446,47.42,37.43,47.24
447,47.42,37.43,47.24
448,47.42,47.31295012801168,47.24
449,48.19,48.672164570074294,47.8000001
450,48.53,49.37069741466733,47.85
451,61.068145704809545,77.41,47.85
452,48.53,49.37069741466733,47.85
453,48.53,49.37069741466733,47.85
454,47.85,47.85,47.85
455,47.8000001,47.8000001,47.8000001
456,47.8000001,47.8000001,47.8000001
457,47.799999899999996,47.799999899999996,47.799999899999996
458,48.19,48.672164817338235,47.799999899999996
459,48.19,48.672164817338235,47.799999899999996
460,48.53,49.43251327740796,47.8000001
461,61.068145704809545,77.41,47.85
462,61.16212795210935,77.41,48.02
463,61.16212795210935,77.41,48.02
464,48.53,49.43251327740796,47.8000001
465,48.19,47.62501456450607,47.24
466,47.42,37.43,47.24
467,47.42,37.43,46.72
468,47.42,37.06,46.72
469,47.42,37.06,46.72
470,47.42,37.06,42.89299690512286
471,47.42,37.43,43.054675587082755
472,47.42,37.43,47.24
473,48.19,48.672164817338235,47.799999899999996
474,48.53,49.37069741466733,47.85
475,61.068145704809545,77.41,47.85
476,61.068145704809545,77.41,47.85
477,48.53,49.37069741466733,47.85
478,48.19,48.61034870733366,47.85
479,48.19,48.61034870733366,47.85
480,48.19,48.672164570074294,47.8000001
481,48.19,48.672164570074294,47.8000001
482,48.53,49.43251327740796,47.8000001
483,48.53,49.43251352467191,47.799999899999996
484,48.53,49.43251352467191,47.799999899999996
485,61.068145704809545,77.41,47.85
486,61.068145704809545,77.41,47.85
487,61.068145704809545,77.41,47.85
488,48.53,49.43251352467191,47.799999899999996
489,47.42,47.31426874596525,47.24
490,47.42,37.43,43.054675587082755
491,47.42,37.06,42.89299690512286
492,47.42,8.85,9.875195210721401
493,47.42,8.85,9.875195210721401
494,47.42,8.85,9.875195210721401
495,37.28,37.06,37.06584762629917
496,47.42,37.43,43.054675587082755
497,47.42,48.28542380921638,46.72
498,48.53,50.12485244841303,47.24
499,48.53,49.43251352467191,47.799999899999996
500,48.53,49.43251352467191,47.799999899999996
501,48.53,49.43251352467191,47.799999899999996
502,47.799999899999996,47.799999899999996,47.799999899999996
503,47.42,47.642537550941356,47.24
504,47.42,47.42,47.42
505,47.42,47.42,47.42
506,47.42,47.642537550941356,47.24
507,47.42,47.642537550941356,47.24
508,47.42,47.642537550941356,47.24
509,47.42,47.642537550941356,47.24
510,48.19,49.36450374107935,47.24
511,47.799999899999996,47.799999899999996,47.799999899999996
512,47.42,47.42,47.42
513,43.59806076350303,37.43,47.24
514,43.27110953037136,37.43,46.72
515,43.27110953037136,37.43,46.72
516,43.13374790779197,37.06,46.72
517,43.13374790779197,37.06,46.72
518,43.13374790779197,37.06,46.72
519,43.13374790779197,37.06,46.72
520,43.27110953037136,37.43,46.72
521,47.42,47.42,47.42
522,47.85,47.85,47.85
523,48.19,48.61034870733366,47.85
524,48.19,48.61034870733366,47.85
525,48.19,48.61034870733366,47.85
526,47.8000001,47.8000001,47.8000001
527,47.799999899999996,47.799999899999996,47.799999899999996
528,47.42,47.42,47.42
529,47.42,47.42,47.42
530,47.42,47.42,47.42
531,47.42,47.42,47.42
532,47.42,47.42,47.42
533,47.42,47.42,47.42
534,47.42,47.42,47.42
535,47.42,47.42,47.42
536,47.24,47.24,47.24
537,43.59806076350303,37.43,47.24
538,43.13374790779197,37.06,46.72
539,37.28,37.06,37.183866729645466
540,37.28,34.35073294228444,35.9999999
541,37.28,8.85,24.856959653730005
542,36.05,35.93557528564843,35.9999999
543,37.06,37.06,37.06
544,43.27110953037136,37.43,46.72
545,47.42,47.42,47.42
546,48.19,48.61034870733366,47.85
547,48.53,49.37069741466733,47.85
548,48.53,49.43251327740796,47.8000001
549,48.53,49.43251327740796,47.8000001
550,48.19,48.61034870733366,47.85
551,48.19,48.672164570074294,47.8000001
552,48.19,48.672164570074294,47.8000001
553,48.19,48.672164817338235,47.799999899999996
554,48.19,48.672164817338235,47.799999899999996
555,48.19,48.672164817338235,47.799999899999996
556,48.53,49.43251327740796,47.8000001
557,61.068145704809545,77.41,47.85
558,61.16212795210935,77.41,48.02
559,61.16212795210935,77.41,48.02
560,48.53,49.43251327740796,47.8000001
561,48.53,47.76280925075035,47.24
562,48.19,37.43,47.24
563,48.19,37.06,47.24
564,48.19,37.06,46.72
565,47.42,37.06,46.72
566,47.42,37.43,46.72
567,47.42,47.31295012801168,47.24
568,48.19,47.958058551219814,47.799999899999996
569,48.53,49.37069741466733,47.85
570,61.068145704809545,77.41,47.85
571,61.16212795210935,77.41,48.02
572,61.16212795210935,77.41,48.02
573,48.53,49.37069741466733,47.85
574,48.19,48.61034870733366,47.85
575,48.19,48.672164570074294,47.8000001
576,48.19,48.672164817338235,47.799999899999996
577,47.490411375943125,47.799999899999996,47.24
578,48.19,49.36450374107935,47.24
579,48.53,50.12485244841303,47.24
580,48.53,50.12485244841303,47.24
581,61.040503812084744,77.41,47.799999899999996
582,61.068145704809545,77.41,47.85
583,61.068145704809545,77.41,47.85
584,48.53,49.37069741466733,47.85
585,48.53,49.37069741466733,47.85
586,48.53,49.43251327740796,47.8000001
587,48.53,49.43251327740796,47.8000001
588,48.19,48.672164817338235,47.799999899999996
589,48.19,48.672164817338235,47.799999899999996
590,48.19,48.672164817338235,47.799999899999996
591,48.19,48.672164817338235,47.799999899999996
592,48.53,49.43251352467191,47.799999899999996
593,48.53,49.43251352467191,47.799999899999996
594,61.068145704809545,77.41,47.85
595,61.068145704809545,77.41,47.85
596,61.068145704809545,77.41,47.85
597,48.53,49.37069741466733,47.85
598,48.19,48.672164570074294,47.8000001
599,48.19,48.672164817338235,47.799999899999996
600,47.799999899999996,47.799999899999996,47.799999899999996
601,47.799999899999996,47.799999899999996,47.799999899999996
602,48.19,48.672164817338235,47.799999899999996
603,48.19,48.672164570074294,47.8000001
604,48.53,49.43251327740796,47.8000001
605,61.068145704809545,77.41,47.85
606,61.16212795210935,77.41,48.02
607,48.53,49.1605230610005,48.02
608,48.53,49.37069741466733,47.85
609,48.19,48.61034870733366,47.85
610,48.19,48.672164570074294,47.8000001
611,48.19,48.672164570074294,47.8000001
612,48.19,48.672164817338235,47.799999899999996
613,48.19,48.672164817338235,47.799999899999996
614,48.19,48.672164570074294,47.8000001
615,48.19,48.672164570074294,47.8000001
616,48.53,49.37069741466733,47.85
617,48.53,49.37069741466733,47.85
618,61.068145704809545,77.41,47.85
619,61.068145704809545,77.41,47.85
620,61.068145704809545,77.41,47.85
621,48.53,49.37069741466733,47.85
622,48.19,48.61034870733366,47.85
623,47.8000001,47.8000001,47.8000001
624,47.799999899999996,47.799999899999996,47.799999899999996
625,47.799999899999996,47.799999899999996,47.799999899999996
626,47.42,47.42,47.42
627,47.42,47.42,47.42
628,47.799999899999996,47.799999899999996,47.799999899999996
629,48.53,49.37069741466733,47.85
630,48.53,49.37069741466733,47.85
631,48.53,49.37069741466733,47.85
632,47.85,47.85,47.85
633,47.799999899999996,47.799999899999996,47.799999899999996
634,47.42,47.42,47.42
635,43.59806076350303,37.43,47.24
636,43.59806076350303,37.43,47.24
637,47.24,47.24,47.24
638,47.24,47.24,47.24
639,47.42,47.642537550941356,47.24
640,47.42,47.642537550941356,47.24
641,48.19,48.672164817338235,47.799999899999996
642,48.53,49.43251352467191,47.799999899999996
643,61.04050392265209,77.41,47.8000001
644,61.04050392265209,77.41,47.8000001
645,48.53,49.43251327740796,47.8000001
646,48.19,48.672164817338235,47.799999899999996
647,48.19,48.672164817338235,47.799999899999996
648,48.19,49.36450374107935,47.24
649,48.19,49.36450374107935,47.24
650,48.19,49.36450374107935,47.24
651,48.19,48.672164817338235,47.799999899999996
652,48.53,49.43251327740796,47.8000001
653,61.068145704809545,77.41,47.85
654,61.068145704809545,77.41,47.85
655,48.53,49.37069741466733,47.85
656,48.19,37.43,47.799999899999996
657,48.19,37.43,47.24
658,47.42,37.43,47.24
659,47.42,37.43,47.24
660,47.42,37.43,47.24
661,47.42,37.43,47.24
662,47.42,37.43,46.72
663,47.42,37.43,47.24
664,47.42,47.31426874596525,47.24
665,48.19,49.36450374107935,47.24
666,48.53,49.43251327740796,47.8000001
667,48.53,49.37069741466733,47.85
668,48.53,49.37069741466733,47.85
669,48.53,49.37069741466733,47.85
670,48.19,48.672164570074294,47.8000001
671,48.19,48.672164817338235,47.799999899999996
672,48.19,49.36450374107935,47.24
673,48.19,49.36450374107935,47.24
674,47.490411375943125,47.799999899999996,47.24
675,48.19,49.36450374107935,47.24
676,47.490411375943125,47.799999899999996,47.24
677,47.42,47.42,47.42
678,47.799999899999996,47.799999899999996,47.799999899999996
679,47.799999899999996,47.799999899999996,47.799999899999996
680,47.24,47.24,47.24
681,43.27110953037136,37.43,46.72
682,37.28,37.06,37.183866729645466
683,37.43,37.43,37.43
684,46.72,46.72,46.72
685,37.43,37.43,37.43
686,37.43,37.43,37.43
687,37.43,37.43,37.43
688,47.24,47.24,47.24
689,47.42,47.42,47.42
690,47.8000001,47.8000001,47.8000001
691,47.8000001,47.8000001,47.8000001
692,48.19,48.672164817338235,47.799999899999996
693,47.799999899999996,47.799999899999996,47.799999899999996
694,47.42,47.42,47.42
695,46.72,46.72,46.72
696,46.72,46.72,46.72
697,46.72,46.72,46.72
698,37.43,37.43,37.43
699,46.72,46.72,46.72
700,46.72,46.72,46.72
701,47.24,47.24,47.24
702,47.24,47.24,47.24
703,47.42,47.42,47.42
704,47.24,47.24,47.24
705,47.24,47.24,47.24
706,46.72,46.72,46.72
707,37.43,37.43,37.43
708,37.28,37.28,37.28
709,37.06,37.06,37.06
710,37.28,37.28,37.28
711,37.28,37.28,37.28
712,43.27110953037136,37.43,46.72
713,47.24,47.24,47.24
714,47.799999899999996,47.799999899999996,47.799999899999996
715,48.19,48.672164817338235,47.799999899999996
716,48.53,49.43251352467191,47.799999899999996
717,48.53,49.43251352467191,47.799999899999996
718,48.19,48.672164817338235,47.799999899999996
719,47.42,47.642537550941356,47.24
720,47.42,47.642537550941356,47.24
721,47.42,47.642537550941356,47.24
722,47.42,47.642537550941356,47.24
723,47.42,47.642537550941356,47.24
724,48.19,49.36450374107935,47.24
725,48.53,49.43251352467191,47.799999899999996
726,48.53,49.43251327740796,47.8000001
727,48.53,49.43251327740796,47.8000001
728,48.19,48.61034870733366,47.85
729,47.799999899999996,47.799999899999996,47.799999899999996
730,47.42,47.42,47.42
731,47.42,47.31295012801168,47.24
732,43.59806076350303,37.43,47.24
733,43.59806076350303,37.43,47.24
734,43.59806076350303,37.43,47.24
735,47.42,47.42,47.42
736,47.42,47.42,47.42
737,47.799999899999996,47.799999899999996,47.799999899999996
738,47.8000001,47.8000001,47.8000001
739,47.85,47.85,47.85
740,48.19,48.672164570074294,47.8000001
741,47.8000001,47.8000001,47.8000001
742,47.42,47.42,47.42
743,47.42,47.42,47.42
744,47.42,47.42,47.42
745,47.24,47.24,47.24
746,47.24,47.24,47.24
747,47.24,47.24,47.24
748,47.42,47.42,47.42
749,47.24,47.24,47.24
750,47.42,47.42,47.42
751,47.42,47.42,47.42
752,43.59806076350303,37.43,47.24
753,43.27110953037136,37.43,46.72
754,43.27110953037136,37.43,46.72
755,43.27110953037136,37.43,46.72
756,43.13374790779197,37.06,46.72
757,43.27110953037136,37.43,46.72
758,43.27110953037136,37.43,46.72
759,47.24,47.24,47.24
760,47.42,47.42,47.42
761,47.8000001,47.8000001,47.8000001
762,47.8000001,47.8000001,47.8000001
763,48.53,49.43251327740796,47.8000001
764,48.53,49.43251327740796,47.8000001
765,47.85,47.85,47.85
766,47.799999899999996,47.799999899999996,47.799999899999996
767,47.42,47.42,47.42
768,47.42,47.42,47.42
769,47.42,47.42,47.42
770,47.42,47.642537550941356,47.24
771,47.42,47.642537550941356,47.24
772,47.42,47.642537550941356,47.24
773,48.53,49.43251352467191,47.799999899999996
774,48.53,49.43251327740796,47.8000001
775,61.068145704809545,77.41,47.85
776,48.53,49.43251327740796,47.8000001
777,48.53,49.43251352467191,47.799999899999996
