Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2223,388474.138405652,131487.9292389108,167616.09655812616,350626.4056575161,416357.34480215854,435540.23156659014
2224,388652.7985836956,131779.72133336824,192847.01382586866,413736.3036823022,424932.79970409616,441430.8210140925
2225,389642.7816763931,125845.6624235477,272000.9760202498,501954.1031139715,450038.20484724373,441594.7597146794
2226,392124.8521671165,140368.68926207715,299556.6618870708,546953.1369094553,460171.7023838666,455336.0319613206
2227,399324.95299814997,166766.61759637145,317041.41124312015,567256.8579548579,471146.78551321256,472121.9465347385
2228,391680.93900541146,149880.3619096262,298844.8396194518,558424.053049058,452912.8757403854,458922.25221395533
2229,387991.44058622187,130357.5970048307,268139.34035218856,524288.6435256973,404136.46164851025,403035.66392919776
2230,386271.0184665614,127183.04543448366,191681.23045606542,478438.79272596794,344747.1668267426,377778.3450131348
2231,385489.0,125655.0037945028,152342.0,451087.84170606226,310261.33173711045,355072.8780399804
2232,375185.09826749994,125655.0,152342.0,435409.2681887699,291040.9430612561,327798.1275561326
2233,374847.7269282002,125655.00000000001,152342.0,434919.46653518925,288136.90435351315,322978.2276585677
2234,383852.1743309553,125655.0,152342.0,448252.18469259277,297407.1435050442,333297.5784025514
2235,385489.0,125655.0,155573.81665117282,466577.9595653866,314553.2671595434,361499.918007758
2236,386674.8732841344,127972.19018481237,207829.75316702406,504636.1066963241,354949.8814980616,391679.49914656125
2237,389598.3688424306,137336.44995050773,314348.8085098124,577489.507137088,439642.5935169057,448265.19934001693
2238,438889.68404421577,160781.35146706877,321096.96119990695,609110.9972816467,471859.2210155817,494533.02318777726
2239,468113.59203226864,147202.29420873636,315535.78511205537,606771.4572883827,487840.9397058537,513812.91642164835
2240,407318.72731184674,155282.08893900874,312493.28963249776,556518.7514602856,471114.97008914966,503505.2862034547
2241,394153.7329950135,123242.65947555342,295290.3963056466,495819.0090660453,458595.59596170264,482514.1639096241
2242,389797.6391916396,125650.4298020548,230109.8635668839,434764.934947633,432201.9592451819,477786.2912955202
2243,374401.99849085946,125655.0,175678.50922541507,385194.0726788857,402276.25124594977,466540.3963016602
2244,359440.2622690088,125655.0,159576.9281883446,350202.3722109749,370986.33145930554,446999.2579073104
2245,342777.2487159409,125654.99635606987,152342.01708629835,334048.33779818425,344234.87634775136,430381.0560594136
2246,322970.49325400067,125655.0,152342.0,349691.1040955252,342765.2192606088,410096.1591790408
2247,300651.3051542547,125655.0,152342.0,362648.2634770551,331707.4964830255,384815.8694332134
2248,297348.33299651276,125655.0,152342.0,384317.4246687276,342376.5588276767,378806.56432850996
2249,325652.6345405491,125655.0,189393.42585377532,400654.3776097864,363061.2340838993,418522.16898565664
2250,388377.85320279514,131285.6385560952,239706.60654667398,418128.18900493707,397736.7195568609,440735.3914077456
2251,388890.8558956176,132039.15657300694,279284.29670712387,409922.8565829559,422828.578012163,444906.59699337423
2252,388299.03769325203,130928.5129593375,255993.75100695805,379980.7695487816,411046.73918357946,435006.7127937311
2253,380587.0338119516,125655.0,196965.02603328304,320999.4944045594,363972.4527933125,398906.38343502325
2254,331819.57135062356,125655.0,172639.7609818448,262178.32768158393,314147.39173681306,364542.76630192203
2255,306691.8631876,125655.0,157905.52791389436,229373.2892650525,286312.6849178951,344372.6816755654
2256,304976.9079975968,125654.99999999997,152342.0,227231.68603825418,277561.81842770416,333988.634608986
2257,304568.38336700003,125655.00000000001,152342.0,243072.121828246,265729.89730047743,310011.70169437956
2258,316521.1923431285,125655.0,152342.0,267498.25532175764,275720.1550631423,318233.67468673474
2259,343937.652824,125654.99962570015,156694.81834217403,310161.1583025484,306138.0769861004,351149.0227686692
2260,370293.4979908,125655.00387049998,179604.0244480173,358546.7070255642,341291.25622419466,376538.3483829061
2261,387529.7363361722,129489.96147550472,275987.8388970773,437581.5614653849,418194.3602161924,412603.32915443263
2262,389004.32127926796,165268.8002973567,304579.1301516293,485616.1636352189,459737.06884697475,475171.1947743944
2263,394751.7680755515,174771.86767676586,312203.8251785012,494382.46389113547,481451.77557295567,491071.60051784466
2264,364618.07056723064,121438.13684179509,263791.00411415915,443050.4835721909,474898.8267433795,448061.99223703635
2265,311404.19092158653,121777.25435521154,165072.1267945804,397556.9101009327,466976.7243705551,454685.3405964317
2266,335224.0317455956,110849.59898238642,166254.2215135853,373829.4091227159,455837.41789587995,384388.2084331724
2267,332623.12460970593,104818.92889096678,140678.26853956125,343564.058627189,442315.25124619715,374759.11431602633
2268,325820.4723531062,108444.34209661158,144747.61342807798,333613.3426971789,436693.307367998,365493.7081121353
2269,326301.6959806572,112935.69863758035,150671.0117511931,343651.3920248023,431264.84029328765,357769.1435333
2270,337605.7874444138,116635.53947167104,154753.96144464656,364330.8997131656,431835.6870459705,356859.43878921773
2271,357454.8527192447,122901.04863185383,159340.82499414665,380317.64176828554,423497.88374304585,353242.54302445846
2272,372450.04078838276,125591.08574134226,165004.3349801817,420346.5316284301,418822.2400532877,355079.4160058339
2273,388602.34856798046,126853.1465106469,182924.09521997347,486627.66258815257,438687.40732200054,430650.58816687425
2274,389581.4361284506,130055.06040089866,274801.649129202,532868.4407047075,461182.9394577074,448643.40515321586
2275,389608.23633501644,139500.7153042611,317651.16464814637,532200.7599606386,465331.68090268184,448081.36051136325
2276,388263.15730491007,130861.17207513105,269621.53561850573,498225.5990459008,431176.14746488584,429528.9482555517
2277,386788.012291634,128193.24099600958,214022.44140560963,455617.64233912114,384648.12622394075,402520.95869833475
2278,374726.50528733875,125655.0,165292.53214447325,401816.77225035365,335485.7218162529,369770.0675012704
2279,355394.94792459963,125655.0,152342.0,349528.699147174,298507.3978335965,333107.94964194286
2280,355757.7315412798,125655.0,152342.0,321071.6962057444,287271.5155882289,318375.3692702391
2281,361722.29598440207,125654.99999999999,152342.0,299395.3573320487,286547.753643371,316970.03576050256
2282,365452.1767353002,125655.00380139984,152342.0,276336.8535603436,285007.8388421007,314899.9235858461
2283,379333.4760447408,125655.0,152342.0,266545.2834449251,297997.99757313647,333072.0072854444
2284,385489.0052512,125655.00196497356,157794.6780122831,280635.12552696816,320979.71015924995,368099.82998726575
2285,387602.70161337394,129621.72134916177,240421.04623441736,342993.501111544,388084.2651918164,412411.47570535965
2286,389147.7937097258,131973.6383336174,297451.6115744506,384100.5882708481,436808.2938974395,441251.3653089723
2287,394878.559071142,146611.57444321027,299111.6514669872,370587.11354695127,465304.20313018677,482363.2521729964
2288,393131.0402361106,120731.30937088098,289417.27753856196,307264.7759778202,473874.0964823704,465227.7566644812
2289,389334.9447100158,122065.75012813119,243454.3726919651,247429.79685243336,480535.84836092923,482435.3579327007
2290,391013.2022701236,125568.34624314678,226018.85978024374,221562.60174859327,489864.62245279615,494909.5137180073
2291,390005.1745476332,130792.88692713718,201167.37825184196,180775.81058567882,478443.0530754325,488802.4479925009
2292,389128.162125203,132281.8662671504,167237.92667488716,151234.54244628584,461307.9456083985,479215.40183713386
2293,388818.179094943,129732.94898148814,152342.0,146037.65287454493,451779.3092610157,453511.72773315385
2294,383455.53165640804,125394.13977284383,193055.72943028857,153995.88672790714,442538.6245610032,375041.5294965419
2295,377507.20404594025,125654.99896737792,152342.0,163536.06509794347,414866.22050023254,381215.3042104865
2296,373096.12238917756,125654.9970584317,152342.0,198988.5177106658,403769.71009226877,375323.4595338142
2297,387529.2726309082,129641.66201586794,160705.4800866328,303241.2290147852,412895.2826995629,433964.70410468394
2298,388318.83181745315,130972.82627937879,250309.0690816613,372331.3134870437,431536.1742165595,425564.068291942
2299,388365.10202203284,131059.76608488122,286510.6815203137,374288.3186174378,438666.33476599975,423864.10038194485
2300,387727.17265766696,129860.97651528509,271782.8922949799,353822.5189278178,420918.6617241345,413818.923392921
2301,386661.28248167556,127857.93983438038,237495.1342205908,324263.1400516617,386697.5507700512,395760.4003631575
2302,375864.7990595847,125655.0,172709.04771922616,274317.5840652745,334885.75009850593,374234.8470162263
2303,348901.7273174,125655.00464460005,152342.0,235218.9629475799,299691.5998313825,349200.40317971463
2304,343080.7722024003,125654.99850280001,152342.0,227719.27969208086,290574.3312250145,336224.91143455455
2305,336638.5984724128,125655.0,152342.0,219306.70953033105,279665.9298345599,316250.4679037848
2306,338110.4732512,125654.99999999999,152342.0,214654.17163328527,277077.5838184464,304063.4463824477
2307,338264.2183264346,125655.0,152342.0,204928.1507017366,272158.16299052833,287306.1396357196
2308,324797.9177712,125655.00619279995,152342.0,177222.86313372522,248239.5042705875,241672.50996449223
2309,305800.1031624679,125655.0,123662.01244428003,143319.94516861814,217039.11721828688,212876.59805718332
2310,315500.6322872065,125655.0,117165.46873225225,153389.70111993447,225664.7222452042,217424.53650080337
2311,320164.2059933239,125655.0,112871.40255544918,122316.43133847897,247029.479083397,229902.9702527008
2312,289824.59456511773,122108.12822354559,70659.2406128677,47317.00985914162,261530.47415986232,237825.4803037173
2313,224936.41461743315,108822.58733363579,16073.999873882785,10965.024998884843,278991.3231133817,244719.418851965
2314,153212.56705713505,77337.79004081443,16073.999803243585,33460.0,280428.51451941195,247818.69133635238
2315,125110.1024890721,52604.25892499279,16073.999668451846,33039.248584491805,257626.52879585276,230415.79605827297
2316,111541.20484758279,30908.444753943164,16074.0,0.0,214242.66493319886,198162.9804702053
2317,67505.80240168888,58828.034831438556,16074.0,0.0,186049.26458427863,174067.07911692813
2318,46850.76017153412,57328.24454897419,16074.0,0.0,176116.89122436693,157185.72999944867
2319,114416.01217171561,34004.48502001134,16074.0,0.0,177832.71800793154,165599.9973263417
2320,174064.00637329966,89403.41788058731,16074.0,20541.762025558404,202269.27699179976,172198.01577069712
2321,294946.86633629963,124510.65954862817,16073.999618829926,83898.53383632237,247135.73009038006,209590.72242533308
2322,356483.4350536957,125655.00584531363,95718.41005710137,142832.54362477933,283483.4698651834,225549.57920851174
2323,385488.99584560154,125654.99974646846,140992.93856033997,160364.51883064426,309927.43553337216,242021.68172351405
2324,385488.996820986,125655.0,146647.86440854002,147121.78418581752,309942.1434420041,246296.84419171768
2325,370519.4129056,125655.00387050003,143649.62335735993,127675.60546259685,292847.8688403821,239580.5363375126
2326,347778.4509452923,125655.0,128357.6701186157,95692.60727567175,264757.4789508808,225055.29046313697
2327,320544.858345062,125655.0,107077.79663231161,59730.138070891015,229534.14597695722,205822.38322678063
2328,308765.5416329001,125655.0,96452.70028512,56391.71294983482,213600.22481908157,200281.72662055527
2329,305772.4654304044,125655.0,88948.77983874,59367.23254392276,207880.39707646985,200405.86744472443
2330,305981.95948821335,125655.0,84476.43345119242,63578.40132885011,207037.50047899733,202178.1114673896
2331,315739.9946335593,125655.0,89850.58965615375,78769.95807499086,218745.37413641147,211222.18098998576
2332,322522.65300680447,125655.0,94008.16415586292,88768.73574817006,225513.24364634394,217382.08297475308
2333,323065.92783597624,125655.0,95286.33481099969,91675.65391869492,225001.10589803001,218102.92451482636
2334,336163.7350673535,125655.0,111386.20527803972,113017.25680387238,240708.73454201606,230400.52146749102
2335,358805.1607098791,125655.00365837172,137039.4510639232,132073.08426570488,290719.10897604376,265318.15049050946
2336,338299.90804744716,125655.0,110491.62153245547,63160.6680289042,317794.32116142457,282426.60092416266
2337,269519.275210532,114088.06916093855,81593.11057799577,33460.0,319174.5753637318,284771.09291818074
2338,221594.5662099191,103446.20413922057,59558.646156066345,33460.0,323608.2918171866,290170.9434341877
2339,195928.00604727372,153460.13044480255,45088.96978720786,33460.0,317145.8483654787,289183.0446248591
2340,158421.52593814489,155444.4464603336,45559.967477151295,33460.0,291728.3512216009,275707.24796971533
2341,178558.6773600734,101458.15839139224,54544.22281534882,14229.198515182941,275995.0916797292,262996.6165093983
2342,191703.54336772062,105255.11804008941,64354.10528207488,11475.756571005324,268284.3159767734,251099.8158856797
2343,198509.8378724024,107210.64088950798,74698.1609493937,23600.324452909674,264398.317659399,239795.68362246858
2344,240113.57715690706,112091.60548537431,101750.44114651815,33460.0,273630.5839284399,240283.87640976225
2345,313971.3506160799,123038.75987319379,147119.87619246708,115771.02094659494,300322.1973523194,259346.20908215456
2346,370740.6410344241,125655.0,152342.0,204633.4416239975,321312.66411060584,333850.9711582388
2347,385489.0,125655.0,178569.0996705026,218700.33614383216,327267.1560027458,344399.75469494157
2348,375559.61204230005,125654.99625699999,178909.2643812249,218588.09380471148,321219.0360652121,344130.02220128826
2349,358261.9306848001,125655.00000000001,163043.4023650648,211656.07179892965,301691.36246038275,337704.59317586885
2350,328794.52342020004,125654.99976622497,152342.0,179132.6839853212,263991.76655126497,302479.60157575493
2351,300438.5495208,125655.00774100001,152342.0,147448.40475491533,222239.93951864506,247170.99740638462
2352,291626.16543371696,125655.00000000003,152342.0,137074.17193956432,202673.46532965024,221361.0503671735
2353,289320.734856,125655.00774100004,152342.0,137721.2424444943,194799.2766663932,212000.1683714693
2354,287289.55659613863,125655.0,151331.74978218466,141774.4001242339,189354.18023145176,204936.59045178356
2355,289151.4491688,125655.0,150747.84955387417,149990.4181656043,191872.58070726047,206525.63563978273
2356,288520.3191958,125655.00464460012,144688.56703218,161460.91044957848,189505.02118411614,203108.28822841033
2357,245194.0009638001,125655.0,152342.0,154391.82939174672,184309.9936505769,198387.25826020888
2358,245194.0,125450.92932676026,151872.11137094157,158147.10455130463,180389.907442973,190168.61006935942
2359,281640.87347667984,125655.0,119506.46709830809,142785.09210634336,195517.2184535705,210356.11982643246
2360,236801.59980790454,115415.26958764507,82748.68198671482,64154.37985984876,202241.81676868052,219264.6933555124
2361,183566.17543479629,100838.89941492921,39390.47990449299,26697.513316057713,197556.12856762193,216173.32800436503
2362,159344.4104835942,81689.44218949835,16073.999354403375,32890.93147633768,200605.1569481236,219486.01324833895
2363,132350.2199361547,74999.2604709908,16074.007386391284,33460.0,195658.44143129193,217078.77813552978
2364,116456.19281093817,63447.228868808634,16073.998885396062,0.0,170051.63778252382,191459.63055112277
2365,78151.03977507318,63350.46580092221,16074.0,0.0,154795.687467896,172012.8091293206
2366,69496.13776402976,52367.991620198336,16074.0,0.0,144737.9893557447,165599.99421047038
2367,104405.30352040415,62845.222953004704,16074.0,0.0,149124.14831227323,161709.46350132374
2368,174064.00135084984,93304.3275377563,16074.004497286709,73371.94595803303,170518.12986236482,186088.15395766275
2369,240342.77456925303,115622.5896009375,98724.1822280591,230592.48133881073,207838.3188394461,213745.42073963108
2370,318177.57878514245,125655.0,152342.0,328821.54792337795,245735.9258943476,244257.1884079888
2371,352149.52738061006,125655.0,152342.0,357355.1710760776,263313.0959486668,284076.65341991535
2372,356017.23738529877,125654.99999999997,152342.0,372741.3018922075,265941.78558795806,287360.7993953296
2373,341512.18166000023,125654.996257,152342.0,368093.3763984505,246682.64873572637,259984.3921816602
2374,315882.3996468,125655.00774100001,152342.0,345486.495121261,213302.87206584832,214318.78190793726
2375,245193.99685203918,125655.0,152342.0,304541.41022571217,176834.46864191274,178473.6585433484
2376,214033.2823472,121917.51640192384,143736.17199902574,281120.9365329343,163708.13905048402,165600.0
2377,193169.759842,121085.2079350081,121653.08185816955,261697.5197683432,153742.47673483304,165600.0
2378,192177.8064688,121322.46475373511,107189.93864834674,254029.4886274828,149349.38154952147,165600.0
2379,192484.40616920003,121249.12956280392,116517.9541009411,257523.5411984662,151834.4840045579,165600.0
2380,192530.2262184,121238.17115144702,123721.89545547409,263011.5115357021,153395.93223520677,165600.0
2381,191933.5119064,121380.90128513929,118826.97748156486,262306.01478013094,151734.5819599325,165600.0
2382,191927.5398316,121382.32613289746,125157.16795830397,262422.5694807941,153075.51068123832,165600.0
2383,192599.07827150993,121221.70409889943,139474.73781159642,261119.60157584166,168989.8882262289,181141.89951895393
2384,225699.66168397595,115226.20552816935,76397.15628074204,242814.95790691135,184309.99968246382,213626.96800565528
2385,193900.6435709324,102684.17001342986,54152.73678370095,212218.8004281656,208891.97547656807,235769.61274859047
2386,187513.53593209098,135782.8962335629,29467.32255582504,209608.9488062971,231926.03666835872,257422.28579439007
2387,184918.4003355155,78262.96087317978,24988.33469026371,198436.043569297,231459.60827559186,262935.2934077335
2388,160275.0070683291,73041.439187521,16074.010835628816,173245.60622754676,207669.50473546336,249949.16910740343
2389,142638.47101523014,72331.56121310935,16074.013164866243,158777.50618643104,190845.05774466562,239498.27194833895
2390,137219.9203596135,75874.60333562276,16074.007573428558,169623.24992090592,185970.89528221273,234663.43302847882
2391,162694.58105020243,78055.03261367245,16074.005935161766,197330.13805776337,183249.0903243614,228069.4658452451
2392,181974.31265108392,104197.28678638402,56458.24568292151,273021.724582937,196848.12485888108,232693.8998441085
2393,250689.60741812296,120345.58124330267,120354.84346441299,357771.07678839593,229803.67426829858,247272.57204411458
2394,301487.77130058256,125655.00381325901,152342.0,404396.83914254996,251706.23105188797,278469.63810663734
2395,313041.83608703205,125655.00007744368,152342.0,410274.4629889915,262128.92421130993,305281.7342873865
2396,312766.377642,125655.00774099996,152342.0,416955.7997326717,274591.7260036082,314163.26566544105
2397,293164.9176582,125655.0,152342.0,394216.34986572096,256619.22027788596,276913.12241610105
2398,255992.97902300028,125655.0,128803.07496502003,345744.6229639807,209916.34746919823,227225.8395232427
2399,184841.5161212,123077.18963402903,107105.09617856027,289506.08723467024,169835.1341178851,191875.70348293678
2400,174064.0,125655.0,69954.72300800018,264403.7976485779,153326.89591381565,176585.99742775847
2401,174064.0,125655.0,50625.92050230886,256576.726687714,144152.72226141646,171101.83709507043
2402,174064.0104324,125654.99391357967,49726.97094015979,260574.00567826303,142662.6288695762,172189.1810095123
2403,174064.00284519998,125654.9964963078,55432.7633952,271084.96682055783,143100.9213637451,177285.94218810316
2404,184577.16384720002,123140.42217582052,85235.23552604,308721.3160733107,156942.81921689646,199532.776201368
2405,262068.186305,125655.0,129216.2491613598,407532.740041411,218578.42841048364,263906.538691335
2406,298474.91256823856,125655.0,152342.0,471043.3827375975,277590.9943576688,324634.77432019095
2407,333107.11741889326,125654.99572379753,166402.67066150048,499399.21136430267,327506.81231162813,388668.4196870446
2408,317177.21309251664,125654.99846103927,181407.4161561909,464501.95730298676,334137.41413864144,408500.93289569195
2409,289220.50020018755,125654.99923316529,165308.5695947092,408283.2014971778,314843.9944304108,369270.0341315256
2410,250289.6494535514,132327.33058578905,92394.72134741615,374168.12624477106,295349.2387478699,365405.81332650303
2411,193432.86177502366,137549.99721792963,34955.79478654174,347661.87623445917,275652.0654097145,355656.9157958075
2412,202063.36339188402,110928.25278770563,16073.999901179153,345686.74763215863,269046.96155496297,356592.310798518
2413,207791.24237142433,112969.91906344346,16519.015831807745,345977.6719484842,255263.08083223255,349759.6524970952
2414,219574.8653172327,116396.77443155288,18969.922585727407,364142.2777972305,256784.24734186535,347259.63959571917
2415,216831.54081020827,119804.19504588356,24647.23377857756,389855.8450799568,258402.06100334565,341150.3372222982
2416,210637.4027434835,120982.12512417395,40666.539809432405,451807.86582993745,275124.5996845731,344006.4564463964
2417,282511.38797180966,121336.89952406214,38437.39653025688,520604.94095516216,309796.8130421479,346177.93647784047
2418,388638.1793914611,128468.79897939005,26746.551511640304,557391.5920805646,352667.86282094906,340434.8862063454
2419,389094.24573271535,132538.8068821272,81732.72281273281,561892.8100498163,388054.45499852265,333509.5506381281
2420,388613.7932353915,131752.56190001854,78606.17955605431,542675.7363529383,380505.4368366102,312895.9919882569
2421,387280.471908372,129150.73008295485,42259.4507036805,500831.7287685271,342461.5354864211,275921.1146328075
2422,363306.71887467726,125654.99820627266,16073.999986605004,455692.3482076306,298162.6819077404,233219.74870337662
2423,334389.6820953167,125655.00064614834,16074.004812159987,433315.5770917816,266499.5401481369,202711.7160133848
2424,326107.2123458882,125655.0,16074.0,414886.51476947055,240659.6542492213,182646.18387989997
2425,334147.30969799537,125654.99993115343,16074.0,411884.2384165321,222110.06798445847,173361.24113608774
2426,344256.975371,125655.0,19156.768578880004,403654.0627073122,205709.03568738617,168544.9520710429
2427,351414.3728047184,125655.0,52929.78634336729,422301.5297578879,216542.01768424906,178763.33895051232
2428,375001.7588503977,125655.0,88789.38967888156,450443.45968552056,248407.5121698887,200618.55376290373
2429,387748.3913293369,130069.81087196659,158946.08028622676,519052.5994993747,327042.2568741147,269081.00349460135
2430,389146.91203961754,132542.98730355367,210153.68209774487,557653.6806157676,377946.0960477161,305757.1762827125
2431,392065.4608012144,122778.17525736858,224372.0,548062.132162921,408188.66878290597,315192.42083492765
2432,354833.3194503357,121929.29369037005,165568.0707417863,476916.9236670358,402351.54011309193,293896.45887217636
2433,312797.2758148399,120867.10157455111,81577.7338665474,402623.98044232547,391938.4999012472,296123.587844411
2434,322898.7141694907,128494.38843578254,16073.999874690884,366577.9157386974,364989.1380204442,301594.55614685407
2435,301393.5959611897,56232.80596340659,16073.9999222312,336269.06562716496,325310.7238855263,294525.0354503359
2436,287028.3373266041,65157.17354688376,16074.0,338289.8955211543,305336.101159955,299312.39225770714
2437,281254.77044662525,20727.775151344726,16074.0,326928.80518733774,264654.35903336125,291268.34522915666
2438,257278.7501590347,40440.50051004884,16074.0,334984.24652915756,238341.7130252948,288731.6176951551
2439,242087.59766109614,59418.1133250782,16074.005439132608,361811.8864241078,223642.50669098343,289481.45388454566
2440,251670.55667152326,108078.38418374822,16074.001595052754,427339.3449998607,230480.40364324793,303731.9861167099
2441,322788.72820921603,125655.0,84459.997599378,517580.02058190445,267531.2921638334,338483.9527990468
2442,367562.7606768472,125472.42427448029,167393.1835608143,572278.1138929075,288988.5054131488,354270.83409120445
2443,380995.8355219729,125621.33839185293,168240.46248061483,583193.3690379058,295009.0790633154,359538.14535242284
2444,370987.07992511906,125655.0,119749.14086925997,578149.8515193013,286210.94398562866,351531.4160138258
