Time Step,1,2,3
2161,0.0,0.0,0.00020000001632070052
2162,0.0,0.0,4.000002627435606e-05
2163,0.0,0.0,0.00010000000020227162
2164,0.0,0.0,0.0
2165,0.0,0.0,0.0006500000090454705
2166,0.0,0.0,0.0
2167,0.00010000000020227162,0.0,0.0
2168,5.700443398382049e-05,0.0,4.29955775871349e-05
2169,0.0,0.0,0.00020000000858999556
2170,0.0,0.0,0.00010000000929721864
2171,2.039983337454032e-05,0.0,0.0002796000962916878
2172,0.00013354874045035103,0.0,6.645127996307565e-05
2173,0.0,0.0,0.0
2174,0.00016234423037531087,8.595237932240707e-05,0.00025170339040414547
2175,-1.0913936421275139e-11,0.0,0.0
2176,0.0,0.0,4.547473508864641e-12
2177,0.0,0.0,0.00010000000384025043
2178,0.00013662538913195021,0.0,6.337461582006654e-05
2179,0.0,0.0,0.0
2180,0.0,0.0,0.0
2181,0.0,0.0,0.0
2182,0.0,0.0,0.0
2183,0.0,0.0,0.0
2184,0.0,0.0,0.0
2185,0.0,0.0,0.00013999999964653398
2186,0.0,0.0,0.0
2187,0.0,0.0,-3.637978807091713e-12
2188,0.0,0.0,0.000700000002325396
2189,0.0,0.0,0.00010000001020671334
2190,0.0,0.0,0.00019999998175990186
2191,0.0,0.0,0.0
2192,0.0,0.0,0.0
2193,0.0,0.0,0.0
2194,0.0,0.0,0.0
2195,0.0,0.0,0.0
2196,0.0,0.0003000000078827725,0.0
2197,0.00019999999494757503,0.0,0.0
2198,0.0,0.0,0.0
2199,0.0,0.00029999999151186785,0.0
2200,0.0,0.0,0.0
2201,0.0,0.0,0.0
2202,0.0,0.0,0.0
2203,0.0,0.0,0.0
2204,0.0,0.0,0.0
2205,0.0,-2.3874235921539366e-12,0.0
2206,0.0,0.0,0.0
2207,0.0,0.0,0.0
2208,0.0,0.0,0.0
2209,6.149999683202623e-05,0.0,7.85000002565539e-05
2210,0.0,0.0,0.0
2211,0.0,0.0,0.0
2212,0.00010316969758150663,0.0,0.00011683022280806199
2213,0.0,0.0,0.0
2214,0.0,0.0,0.0
2215,0.0,0.0,0.0
2216,0.0,0.0,9.99999920168193e-05
2217,9.999999383580871e-05,0.0,0.0
2218,-2.7284841053187847e-12,0.0,0.0
2219,0.00039999999671636033,0.0,0.0
2220,0.0,0.0,0.0
2221,0.0,0.0,0.0
2222,0.0,0.0,0.0
2223,0.0,0.0,0.0
2224,0.0,0.0,0.0
2225,0.0,0.0,0.0
2226,0.0,9.999999497267709e-05,0.0
2227,0.0,0.0,0.0
2228,0.0,3.999999944426236e-05,0.0
2229,0.0,9.999999429055606e-05,0.0
2230,0.0,0.0,0.0
2231,0.0,0.0,0.0
2232,0.00013000000114971044,5.99999999622014e-05,0.0
