Time Step,1,2,3
2161,0.0,0.0,0.0
2162,0.0,0.0,0.0
2163,0.0,0.0,0.0
2164,0.00030000000151630957,0.0,0.0
2165,0.0,0.0,0.0
2166,0.0,0.0002900000034742334,0.0
2167,0.0,0.0,0.0
2168,0.0,0.0,0.0
2169,0.0,0.0,0.0
2170,0.0,0.0,0.0
2171,0.0,0.0,0.0
2172,0.0,0.0,0.0
2173,0.0002581704948170227,4.1829526253422955e-05,0.0
2174,0.0,0.0,0.0
2175,0.0,0.0,0.0
2176,0.0,0.0,0.0
2177,0.0,0.0,0.0
2178,0.0,0.0,0.0
2179,0.00010000000293075573,0.0,0.0
2180,0.00010000000293075573,0.0,0.0
2181,0.00010000001384469215,0.0,0.0
2182,0.0,0.0005000000057862053,0.0
2183,0.0,5.999999939376721e-05,0.0
2184,0.0,0.00020000013455501175,0.0
2185,0.0,0.0,0.0
2186,0.0,7.000011908075976e-05,0.0
2187,0.0,0.0,0.0
2188,0.0,0.0,0.0
2189,0.0,0.0,0.0
2190,0.0,0.0,0.0
2191,8.586373360230937e-05,0.0,0.00011413627362344414
2192,0.00025153254819088033,4.8467456281287014e-05,0.0
2193,0.0,0.0,0.0
2194,0.00020000000677100616,0.0,0.0
2195,0.00010000001293519745,0.0,0.0
2196,0.0,0.0,0.0
2197,0.0,0.0,0.0
2198,0.00019999999221909093,0.0,0.0
2199,0.0,0.0,0.0
2200,0.0005520027107195347,4.7997288675105665e-05,0.0
2201,0.00019999999312858563,0.0,0.0
2202,0.00030000001197549864,0.0,0.0
2203,0.0,0.0,0.000100000005545553
2204,0.0,0.0,3.751665644813329e-12
2205,0.0,0.0,0.0
2206,1.1120858289359603e-05,3.791468543568044e-07,3.849999953331462e-05
2207,0.0,0.0,5.000000498966983e-06
2208,0.0,0.0,3.0000001714824975e-05
2209,0.0,0.0,0.0
2210,0.00013096660177325248,3.903340984834358e-05,0.0
2211,1.4363733157551906e-05,-2.2737367544323206e-13,9.563626957742599e-05
2212,0.0,0.0,0.0
2213,0.00013000000308238668,0.0,0.0
2214,0.0,0.00020000001006792445,0.0
2215,0.0,7.000000812240614e-05,0.0
2216,0.0,0.0,0.0
2217,0.0,0.0,0.0
2218,0.0,0.0,0.0
2219,0.0,0.0,0.0
2220,0.0,0.00024000000030355295,0.0
2221,0.0,0.00010000000202126103,0.0
2222,5.000000828658813e-05,0.0,0.0
2223,0.00020000000040454324,0.0,0.0
2224,0.00010000000384025043,0.0,0.0
2225,0.00029999999787833076,0.0,0.0
2226,0.0,0.0,0.0
2227,0.00024999999595820555,0.0,0.0
2228,0.0,0.0,0.0
2229,0.0,0.0,0.0
2230,1.5916157281026244e-12,0.0,0.0
2231,0.00012999999967178155,0.0,2.7000003633759206e-05
2232,0.0,0.0,0.0
2233,0.0,0.0,0.0
2234,7.988780794221384e-05,1.1219435691600665e-07,0.0
2235,6.000000030326191e-05,2.29072545607778e-05,7.709274112244202e-05
2236,6.00000050781091e-05,0.0,0.0
2237,0.0,0.0,0.0
2238,0.0,0.0,0.0
2239,8.000000207175617e-05,0.0,0.0
2240,0.0,0.0,0.0
2241,0.0,0.00014000000669511792,0.0
2242,0.0,0.0003000000076553988,0.0
2243,0.00020000000586151145,0.0,0.0
2244,0.0,0.0,0.0
2245,0.0,4.000000535597792e-05,0.0
2246,0.0,0.0,0.0
2247,0.00015438350101248943,3.338412625453202e-06,9.22780878767071e-05
2248,0.0,0.0,0.0
2249,0.0001257807753063389,0.00015421922580571845,0.0
2250,0.0,0.0,0.0
2251,0.0,0.0,0.0
2252,0.0002300000023751636,0.0,0.0
2253,7.045903907965112e-05,1.1368683772161603e-13,2.9540960099438962e-05
2254,4.0242178101834725e-05,-4.547473508864641e-13,5.9757826761597244e-05
2255,0.0,0.0,0.0
2256,0.0,0.0,0.0
2257,0.0,0.0,0.0
2258,0.00022146566038827586,0.0,2.853427517379714e-05
2259,0.0,9.0000003865498e-05,0.0
2260,0.0,0.0,0.00017000000497091605
2261,5.0000002829619916e-05,0.0,0.0
2262,4.999999327992555e-05,0.0,0.0
2263,0.00030000000242580427,0.0,0.0
2264,0.0,0.0,0.0
2265,0.0004000000008090865,0.0,0.0
2266,0.0,0.0,0.0
2267,0.0,0.0,0.0
2268,0.0,0.0,0.0
2269,0.0,0.0,0.0
2270,0.0,0.0,9.999999360843503e-05
2271,0.0,0.0,0.0
2272,0.0,0.0,0.0
2273,0.0,0.0,0.0
2274,0.0,0.0,0.0
2275,0.0002399999998488056,0.0,0.0
2276,6.0000000758009264e-05,0.0,0.0
2277,4.092726157978177e-12,0.0,0.0
2278,0.0001297988619626267,-2.2737367544323206e-13,9.020113299129662e-05
2279,0.0,0.0,0.0
2280,6.614629717205389e-05,5.385370968724601e-05,0.0
2281,0.0,0.0,0.0
2282,2.0000004838038876e-05,0.0,0.0
2283,0.0001177651109856015,3.000000003794412e-05,7.22348866872835e-05
2284,0.0,0.0,0.0
2285,0.0,0.0,0.0
2286,0.0,0.0,0.0
2287,0.0,0.0,0.0
2288,0.0,0.0,0.0
2289,0.0,0.0,0.0
2290,0.0,0.0,0.0
2291,0.0,0.0,0.0
2292,0.0,0.0,0.0
2293,0.0,0.0,0.0
2294,0.0,9.999999974752427e-05,0.0
2295,0.0,0.0,0.0
2296,0.0,5.000000010113581e-05,0.0
2297,0.0,0.0,0.0
2298,0.0001999999990403012,0.0,0.0
2299,0.0,0.0,0.0
2300,0.0004000000026280759,0.0,0.0
2301,0.0,0.0,0.0
2302,0.0,0.0,0.0
2303,0.0,0.0,7.400000219703884e-05
2304,0.0,0.0,0.0
2305,0.00014673012140065111,2.2737367544323206e-13,5.32698819313282e-05
2306,0.0,0.0,0.0
2307,0.00018193765981777688,0.0,1.8062416984321317e-05
2308,0.0,0.0,0.0
2309,9.543614601170702e-05,4.563854190564598e-06,0.0
2310,2.400384232714714e-05,5.996163508825703e-06,0.0
2311,0.0,0.0,0.0
2312,0.0,0.0,0.0
2313,0.0,0.0,0.0
2314,0.0,0.0,0.00010000000565923983
2315,0.0,0.0,0.0
2316,0.0,0.0,0.0
2317,0.0,0.0,0.0
2318,0.00014000000646774424,0.0,0.0
2319,0.0,0.0,0.0
2320,0.0,0.0,0.0
2321,0.0,0.0,-4.774847184307873e-12
2322,0.0,0.0,9.999999247156666e-05
2323,0.0,0.0,0.0
2324,7.449383952007338e-05,4.9506166760693304e-05,0.0
2325,0.0,0.0,6.99999986295552e-05
2326,0.0,0.0,0.0
2327,0.0,0.0,0.0
2328,0.0,0.0,0.0
2329,9.951866479696037e-05,0.00010048133412965399,0.0
2330,5.1185169581913215e-05,0.0,1.8814827171809156e-05
2331,4.923468588913238e-05,9.999999997489795e-05,5.076531977010745e-05
2332,0.0,0.0,0.0
2333,0.0,0.0,0.0
2334,0.0001212312705547447,9.999999974752427e-05,7.87687251886382e-05
2335,0.0,0.0,0.0
2336,0.0,0.0001568399325151404,0.00014316007172965328
2337,0.0,0.0,9.999999178944563e-05
2338,0.0,0.0,0.0
2339,0.0004999999882784323,0.0,0.0
2340,0.0006000000112180714,0.0,0.0
2341,0.0,0.0,0.0
2342,4.932787032885244e-05,0.00015067212098074378,0.0
2343,0.0001124621103372192,0.0004875378817814635,0.0
2344,0.0,0.0,0.0
2345,0.0,0.0,9.999997564591467e-05
2346,6.668729974990129e-05,3.311222349111631e-05,6.0200473058102943e-05
2347,6.472706900240155e-06,2.2392443156604713e-05,1.11348548443857e-05
2348,0.0,0.0,0.0
2349,0.0,0.0,0.0
2350,0.0,2.0463630789890885e-12,0.0
2351,0.0,0.0,0.0002400000013267345
2352,0.0,0.0,0.0
2353,0.0,0.0,0.00010000000600030035
2354,0.00014751895832887385,9.999999974752427e-05,5.24810457136482e-05
2355,0.0,0.0,0.0
2356,0.0,0.0,0.0
2357,0.0,0.0,0.0
2358,0.0,0.0,0.0
2359,0.0,0.0,0.0
2360,3.312093713248032e-05,0.00011052985610149335,5.6349183751081e-05
2361,0.0,0.0,0.0
2362,0.0,0.0,9.99999865598511e-05
2363,0.0,0.0,0.0
2364,0.0,0.0,0.0
2365,0.0,0.0,0.0
2366,0.0,0.00029999999424035195,0.0
2367,0.0,0.0,0.0
2368,0.0,0.0,0.0
2369,0.0,0.0,0.0
2370,0.0,0.0,0.0
2371,0.0,0.00011162461987623828,0.00012837538707799467
2372,0.0,0.0,0.0
2373,0.0,0.0,0.0
2374,0.0,0.0,3.9999999557949195e-05
2375,9.361533489027352e-05,5.638466973323375e-05,0.0
2376,0.0,0.0,0.0
2377,0.0,0.0,0.0
2378,0.0,0.0,0.0
2379,0.0,3.0000002197994036e-05,0.0
