Time Step,37->65,49->68,37->39,47->68,25->47,65->68,83->25,24->25,47->73,47->72,9->10,55->119,89->120
2389,0.0,5.680366821123869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,7.559422830745348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,0.0,9.80433588805397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,0.0,15.429280480738953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341923567619347,0.0,0.0,-1.8189894035458565e-12
2393,0.0,8.226317171336063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037952827235472,0.0,0.0,0.0
2394,0.0,0.0,0.0,25.841925724992166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,0.0,0.0,0.0,0.0,4.606905729740504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.0,0.0,0.0,3.8624719742370814,0.0,0.0,0.0,0.0,2.065894663195209,0.0,0.0,0.0,0.0
2407,0.0,0.0,0.0,0.08224619104689168,0.0,0.0,0.0,0.0,10.44705885484538,0.0,0.0,0.0,0.0
2408,0.0,0.0,0.0,0.3102351311565883,0.0,0.0,0.0,0.0,10.420637320907616,0.0,0.0,0.0,0.0
2409,0.0,0.0,0.0,0.0,5.688790957330468,0.0,0.0,0.0,7.737146189062912,0.0,0.0,0.0,0.0
2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,0.0,0.0,0.0,6.21642846640745,0.0,0.0,0.0,0.0,0.0,3.367963573235585,0.0,0.0,-4.547473508864641e-13
2419,0.0,0.0,0.0,4.358293359794658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,0.0,1.6836886930737407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,0.0,7.4086628052520425,0.0,5.707845825099525,0.0,0.0,0.0,0.0,0.0,16.323448507228562,0.0,0.0,1.1368683772161603e-13
2424,0.0,7.251856794395014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.958382210482085,0.0,0.0,0.0
2425,0.0,6.020763469942839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.877773635924939,0.0,0.0,0.0
2426,0.0,5.5186637892903825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1527693880966,0.0,0.0,0.0
2427,0.0,5.765531811388989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2233217996434,0.0,0.0,0.0
2428,0.0,6.446838534045359,0.0,14.533157854178029,0.0,0.0,0.0,0.0,0.0,24.45785289598058,0.0,0.0,0.0
2429,0.0,3.9495442533795497,0.0,4.1860678877537225,0.0,0.0,0.0,0.0,0.0,37.28017619326387,0.0,0.0,0.0
2430,0.0,0.5414755688073569,0.0,0.0,2.413889284485549,0.0,0.0,0.0,0.0,1.112549105176285,0.0,0.0,0.0
2431,0.0,0.0,0.0,13.107896098101293,10.178559645432529,0.0,0.0,0.0,2.8296865247446448,0.0,0.0,0.0,0.0
2432,0.0,0.0,0.0,4.504118166276754,4.271475830940915,0.0,0.0,0.0,15.839978948407747,2.966666614599376,0.0,0.0,0.0
2433,0.0,9.080025964119486,0.0,31.67813253513887,0.0,0.0,0.0,0.0,9.739071973156058,3.2863191644831886,0.0,0.0,0.0
2434,0.0,8.061784014193847,0.0,0.0,1.7818690741604541,0.0,0.0,0.0,0.0,5.863560474530232,0.0,0.0,0.0
2435,0.0,3.679626653218236,0.0,0.0,3.647467512913977,0.0,0.0,0.0,0.0,11.726731145674194,0.0,0.0,0.0
2436,0.0,1.7196336274701025,0.0,0.0,2.109206880841839,0.0,0.0,0.0,0.0,17.827545674568114,0.0,0.0,0.0
2437,0.0,0.0,0.0,0.0,9.43555005920382,0.0,0.0,0.0,0.0,6.437487027026009,0.0,0.0,0.0
2438,0.0,0.0,0.0,0.0,1.4530158077252509,0.0,0.0,0.0,0.0,13.722145314329396,0.0,0.0,0.0
2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041183023215126,0.0,0.0,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,0.0,0.0,42.200774291993525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,0.0,0.0,0.0,0.9017014735736382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,0.0,1.3871710267283532,0.0,13.739505022760966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.0,0.7398536132096609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29759374871074,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.188220105754311,-9.094947017729282e-13,0.0,0.0
2452,0.0,0.752703335590553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26696538106077,9.094947017729282e-13,0.0,0.0
2453,0.0,5.98696064540033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.836332591713244,0.0,0.0,0.0
2454,0.0,9.04178397894912,0.0,32.173894240269135,0.0,0.0,0.0,0.0,0.0,18.322752220727665,0.0,0.0,0.0
2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,0.0,4.4920182268031965,0.0,22.75976709582804,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0
2458,0.0,8.142378552580425,0.0,20.41467281326834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13
2459,0.0,6.6046929133405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13
2460,0.0,1.0070390898373773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212133785844685,0.0,0.0,-4.547473508864641e-13
2461,0.0,0.5789264158845526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788197986094247,0.0,0.0,0.0
2462,0.0,0.863721455640615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166990236162746,0.0,0.0,0.0
2463,0.0,1.3250817220281874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,0.0,3.5240231389011285,0.0,2.0583648463133386,0.0,0.0,0.0,0.0,0.0,3.085448356129234,0.0,0.0,0.0
2465,0.0,0.0,0.0,9.836515443200796,0.0,0.0,0.0,0.0,0.0,5.872518668646762,9.094947017729282e-13,0.0,0.0
2466,0.0,2.3925029462590786,0.0,8.332805425731607,1.9725986906142339,0.0,0.0,0.0,1.8960514258005787,0.0,0.0,0.0,0.0
2467,0.0,4.169947789518332,0.0,0.0,0.0,0.0,0.0,0.0,5.763564478767648,0.0,0.0,0.0,0.0
2468,0.0,5.240767307944338,0.0,0.0,0.0,0.0,0.0,0.0,3.2891396776307715,0.0,0.0,0.0,0.0
2469,0.0,2.755659890827758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.33532572535207805,0.0,0.0,0.0,0.0,0.0,0.0,2.5213116804200126,0.0,0.0,0.0,0.0
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380074842962827,0.0,0.0,0.0
2478,0.0,2.6569538012415777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5470127698456508,0.0,0.0,0.0
2479,0.0,3.7355849576266635,0.0,24.84759896260269,4.08628363113894,0.0,0.0,0.0,3.391020387984412,0.0,0.0,0.0,0.0
2480,0.0,2.032881291186584,0.0,4.202328686555518,0.0,0.0,0.0,0.0,26.486767525748974,5.508139543099844,0.0,0.0,0.0
2481,0.0,14.63452619819958,0.0,18.219108267068634,0.0,0.0,0.0,0.0,24.776104868304742,3.8694468183384743,0.0,0.0,0.0
2482,0.0,7.0985101170155644,0.0,0.0,1.2251913612741419,0.0,0.0,0.0,0.0,2.9397104818206117,0.0,0.0,1.8189894035458565e-12
2483,0.0,0.554034069775696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.065403871332364,0.0,0.0,0.0
2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.144689825585715,0.0,0.0,9.094947017729282e-13
2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.506871220342646,0.0,0.0,0.0
2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94640510307937,0.0,0.0,0.0
2487,9.55421868224937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.880611599961185,0.0,0.0,0.0
2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677524353910144,0.0,0.0,0.0
2489,0.0,0.1111876712085973,0.0,0.7176481000547597,0.0,0.0,0.0,0.0,0.0,9.064035772768136,9.094947017729282e-13,0.0,-4.547473508864641e-13
2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,0.0,0.7191369981754505,0.0,0.0,1.5704027805051055,0.0,0.0,0.0,14.086720573968286,0.0,0.0,0.0,0.0
2492,0.0,1.108321717494242,0.0,0.0,0.11966360494795936,0.0,0.0,0.0,13.740260131504812,0.0,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0,0.06369735893133566,0.0,0.0,0.0,14.527027058580842,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0,1.0762078683908953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944732070780489,0.0,0.0,0.0
2496,0.0,0.9789163881335243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091092424569212,0.0,0.0,0.0
2497,0.0,1.7965939370585886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,0.0,1.4870738317095586,0.0,1.2502540635104538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,0.0,1.642336888761923,0.0,4.032667987965681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.0,1.2461326772923602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172374143797356,0.0,0.0,0.0
2501,0.0,0.7954698575440844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5925072826470057,0.0,0.0,0.0
2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105577476136574,0.0,0.0,0.0
2503,0.0,1.876979679809935,0.0,7.813271602370264,0.0,0.0,0.0,0.0,0.0,13.24411697114843,0.0,0.0,0.0
2504,0.0,10.978290120444399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.954225381779679,0.0,0.0,0.0
2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,9.601351020388847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83466320665059,0.0,0.0,0.0
2507,24.439432935023092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05431418885814,0.0,0.0,0.0
2508,22.41612630117106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.31698592580818,0.0,0.0,0.0
2509,17.31865055836522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.14905044701516,0.0,0.0,0.0
2510,23.17244808921066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.29656993875489,0.0,0.0,0.0
2511,16.431074622370943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.73128094803286,0.0,0.0,0.0
2512,7.080595072428991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.449372176879024,0.0,0.0,0.0
2513,0.0,3.1277553670476834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.229202863887224,0.0,0.0,0.0
2514,0.0,3.991531955921078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787472477291459,0.0,0.0,0.0
2515,0.0,5.0026432688646665,0.0,10.23529004355592,0.0,0.0,0.0,0.0,0.0,16.035288507913663,0.0,0.0,0.0
2516,0.0,3.2436384895038497,0.0,5.624543067863954,0.0,0.0,0.0,0.0,0.0,11.420972285624856,0.0,0.0,0.0
2517,0.0,1.0167569094121838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590077300338919,0.0,0.0,0.0
2518,0.0,3.0946429826822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5513555279617037,0.0,0.0,0.0
2519,0.0,3.263127610190536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062868252539914,0.0,0.0,0.0
2520,0.0,3.7499377655439474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,0.0,2.937717565047409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,0.0,2.80098051991855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,0.0,2.9447217660123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,0.0,2.5576784034480724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,0.0,1.3269693764584503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,0.0,0.2994614335008805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,0.0,13.960098856869678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,0.0,16.517243225723433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,0.0,11.198927097729609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,0.0,8.198685141925921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,0.0,5.048743502179889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,0.0,6.671765576755661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,0.0,10.777636424319098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,0.0,14.389272251355123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,0.0,15.538911540589972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,0.0,8.948636426411667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.469086502524135,0.0,0.0,0.0
2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,0.0,0.0,0.0,7.88080693612028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,0.0,0.0,0.0,5.543331215320848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,0.0,2.703699349373661,0.0,9.697010399321869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,0.0,6.023834800288512,0.0,11.394860898165533,4.179787949811498,0.0,0.0,0.0,9.705058559080669,0.0,0.0,0.0,0.0
2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341835210968327,0.0,0.0,0.0,0.0
2554,0.0,1.443871235964309,0.0,8.945592377537537,0.0,0.0,0.0,0.0,11.540209838148371,0.0,0.0,0.0,0.0
2555,0.0,9.922220410725402,0.0,2.3626014710366405,0.0,0.0,0.0,0.0,18.124616713183286,5.230716619594091,0.0,0.0,0.0
2556,0.0,9.473106240787502,0.0,0.0,0.0,0.0,0.0,0.0,0.6212982510663778,0.0,0.0,0.0,0.0
2557,0.0,3.66901677375796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2559,0.0,0.9389312283340132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,0.0,4.117374630336457,0.0,19.4899115748307,0.0,0.0,0.0,0.0,13.40077099093594,0.0,0.0,0.0,0.0
2561,0.0,0.0,0.0,8.280230415383215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,0.0,1.09813843388382,0.0,1.6631681651646772,0.8678408214710203,0.0,0.0,0.0,0.0,4.08602006808681,0.0,0.0,0.0
2563,0.0,4.805828214061975,0.0,0.0,0.0,0.0,0.0,0.0,2.1690903008581586,0.0,0.0,0.0,0.0
2564,0.0,5.999987573934959,0.0,0.0,0.0,0.0,0.0,0.0,0.5260643928778279,0.0,0.0,0.0,0.0
2565,0.0,5.919974322801835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,0.0,2.1076417514328583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,3.30440624345232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,4.85681444054174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,8.597785507658983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.0,1.9623444061928126,0.0,24.449591864899077,0.0,0.0,0.0,0.0,1.700771311290623,0.0,0.0,0.0,0.0
2574,0.0,5.928948210135474,0.0,5.740375862577238,0.0,0.0,0.0,0.0,12.077462855850712,0.0,0.0,0.0,0.0
2575,0.0,8.9987726650354,0.0,0.6417499851513995,0.0,0.0,0.0,0.0,6.902680694360868,0.0,0.0,0.0,0.0
2576,0.0,1.2718157059806856,0.0,0.0,0.5253711355950372,0.0,0.0,0.0,2.1261852593118533,0.0,0.0,0.0,0.0
2577,0.0,17.05433281156195,0.0,24.845725506828302,0.0,0.0,0.0,0.0,2.9099701688861614,0.0,0.0,0.0,0.0
2578,0.0,12.813688929664238,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,2.666326119503424,0.0,0.0,0.0
2579,0.0,29.19524556933061,0.0,0.0,0.0,-3.410605131648481e-13,0.0,0.0,0.0,7.861507654262255,0.0,-1.1368683772161603e-13,0.0
2580,0.0,26.866126535270325,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,10.036658593523043,0.0,1.1368683772161603e-13,1.8189894035458565e-12
2581,0.0,16.06301450477264,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,14.12202156606645,0.0,1.1368683772161603e-13,1.8189894035458565e-12
2582,0.0,2.4637820109405766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.547468216859443,0.0,0.0,0.0
2583,0.0,5.901248385962219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,0.0,11.120138267482503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2585,0.0,0.0,0.0,0.5234770321384872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,0.0,5.2948384954453545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658084921135185,0.0,0.0,0.0
2587,0.0,3.261688932664974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,0.0,5.957069432633148,0.0,0.0,0.3616750436087841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,0.0,5.275071100677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,0.0,0.7061793706888402,0.0,13.77423435772647,0.0,0.0,0.0,0.0,5.980634487899465,0.0,0.0,0.0,0.0
2598,0.0,2.902282179382624,0.0,7.486242979931319,0.0,0.0,0.0,0.0,14.380780070792326,0.0,0.0,0.0,0.0
2599,0.0,5.775585206113071,0.0,0.0,0.0,0.0,0.0,0.0,3.846728299948154,0.0,0.0,0.0,0.0
2600,0.0,3.4155883172857244,0.0,0.0,0.0,0.0,0.0,0.0,8.899686989330462,0.0,9.094947017729282e-13,0.0,0.0
2601,0.0,7.032156074647332,0.0,0.0,0.0,0.0,0.0,0.0,8.445443210069016,0.0,0.0,0.0,0.0
2602,0.0,17.834311974158027,0.0,22.874376574008892,0.0,0.0,0.0,0.0,3.9478550528004916,0.0,0.0,0.0,0.0
2603,0.0,41.556010762383494,0.0,0.0,0.0,0.0,0.0,0.0,37.238838968468826,45.49030499013372,0.0,-1.1368683772161603e-13,0.0
2604,2.9846801748851703,58.211371953249454,0.0,0.0,0.0,0.0,0.0,0.0,43.18971393447782,52.96602419302337,0.0,0.0,0.0
2605,2.590192936971903,59.46729953558963,0.0,0.0,0.0,0.0,0.0,0.0,51.67725269811615,58.84568960764955,0.0,0.0,0.0
2606,0.0,34.74187722144927,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,29.407996687870877,41.90560232663802,0.0,0.0,0.0
2607,0.0,14.606269164449884,0.0,4.979272930310799,0.0,1.1368683772161603e-13,0.0,0.0,13.500272007167837,24.072604999276905,0.0,0.0,1.8189894035458565e-12
2608,0.0,12.363999232549702,0.0,21.88998715119797,0.0,0.0,0.0,0.0,0.0,4.653004520456648,0.0,0.0,0.0
2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,0.0,4.01942242955209,0.0,8.87455155982039,0.0,0.0,0.0,0.0,0.0,2.0584473003476944,0.0,0.0,0.0
2611,0.0,2.6849251123691715,0.0,11.969973002874127,0.0,0.0,0.0,0.0,1.580849118226297,0.0,0.0,0.0,0.0
