Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2246,330074.73294806737,125698.72749291916,173517.11268991558,351369.8146955251,343022.09726060875,390416.2996657074
2247,304654.77865167573,124686.49816878,161357.44321788006,364493.69187705516,331921.0214830255,381279.03084747243
2248,299665.7985951721,129726.60417369916,162024.705675151,386551.53966872767,342619.2168276767,373724.7309120487
2249,333871.92817030876,127966.58105190206,195844.66684181496,401329.9653097864,363070.3420838993,422694.0834918988
2250,377044.23925438966,132924.53503789124,248385.98585222356,419850.4110049371,397851.8232568609,476069.8123683117
2251,379559.08673935954,149151.39032419582,278741.8004709775,411799.068582956,420441.1019111501,482149.7340722145
2252,361533.8670175222,146265.98992954614,267609.44771425443,382133.6235487816,410841.01455210266,471224.3283344547
2253,331799.549788542,135799.29891832013,221415.66983988267,322515.56240455934,364282.3002933125,435414.5597805657
2254,314584.95761028765,122159.2782228865,176731.04590637155,264413.36068158393,314481.48073681304,392830.05584415246
2255,307267.5128254188,115291.79270237332,168082.26178851794,229498.5422650525,286612.2382178951,348445.7332695464
2256,311213.23856694537,116950.11919740582,181881.17524380647,227231.68603825418,277705.95342770417,320051.95999270445
2257,311753.3058240547,115601.8777943152,177514.16399438842,243072.121828246,265832.70430047746,300243.6587907796
2258,328328.07489520876,118682.40281330043,190494.59893276694,267498.25532175764,275829.4600631423,293641.4566428964
2259,351535.97058418,123438.44374912034,207563.37409763382,310161.1583025484,306218.0023861005,317958.88954009477
2260,368031.75010211085,130106.16667556904,218752.18934813916,358546.7070255642,341338.07962419465,361565.4831191768
2261,425232.5559304502,152354.3819587322,258576.76646940553,437581.5614653849,412570.6341888112,425201.5469806405
2262,427729.7950943452,164373.40906091928,294063.99471669254,485616.1636352189,456480.5069661209,475171.1947743944
2263,413164.84323559096,167045.87035391483,314338.0946476674,496172.41719113546,478280.8161663922,491071.60051784466
2264,371973.17589192285,156694.5099616801,229380.25433469267,443361.226572191,465159.88950416265,483821.8877226373
2265,360783.68801280676,162544.1782647976,187799.69437507345,399541.32910093275,458011.27882180264,423494.29576792545
2266,375198.0228655619,164085.98019427844,174738.8102613473,375562.3267227158,456077.27689587994,392981.00220117235
2267,351756.50667452393,147099.0764390452,168990.80428568542,344424.81862718903,442410.95724619715,379755.5622760263
2268,350650.8083306207,162339.27155281373,167092.56900166214,334594.72429717885,436793.819367998,371620.13134213537
2269,339775.1739764692,167499.0096279064,172749.08099865963,345378.9780248023,431462.72059328767,366922.0261532999
2270,338823.82688207173,173206.76630663144,179412.8455961535,366875.6137131657,431424.0817462597,368822.3344806277
2271,332857.38574226847,171194.03859679683,149467.59350376652,381992.1187682855,422961.93571947597,385998.55306767824
2272,333427.80240886105,156906.09670254146,155776.8976494694,420674.72562843014,418791.08079389087,397265.95560783386
2273,364269.89792669826,148355.1038332206,186836.60251023018,486627.66258815257,437027.10317870305,449407.607421225
2274,387539.88260280783,156436.47225959116,270243.2838286251,533332.6184047076,452312.13867960684,476925.05173414876
2275,391421.8615523259,163663.43865198796,300347.3654302006,534531.0813606386,455768.25316924305,479433.3899902674
2276,363295.1053593149,154935.80198022383,275399.97795265156,500536.08804590075,425041.988295086,459370.25651771104
2277,349673.34072674863,144620.26804803836,229335.7180909298,455786.9323391212,383883.96546842926,431865.6411418852
2278,340652.87070759124,131830.88836894374,187436.47980530653,401816.77225035365,335770.207316253,391353.0307030857
2279,337469.3878438802,123803.80857250589,163816.6164268502,349528.699147174,298693.1578335965,346640.4580788797
2280,349455.4667070128,120365.83879876288,172743.0541564769,321071.6962057444,287395.6666413951,319178.1677129391
2281,357970.10470403667,121238.1115117847,176419.56043462598,299395.3573320487,286717.466643371,312336.73538476333
2282,361152.9756877359,121331.57865502915,174799.38916264943,276336.8535603436,285221.2107617621,311725.6520885461
2283,374020.46627003426,125350.18307196462,184620.63622751733,266807.6694449251,298257.2038731365,321140.3537746168
2284,386527.622693212,130194.31662521826,193081.67861011744,280806.2695269682,319922.95494380745,346791.9543201226
2285,436372.35630236805,151504.39006767896,230810.169627816,342993.501111544,382391.68502794224,402215.6263909227
2286,435770.74687646003,162958.31674550832,262542.15893713717,384877.19557084807,425496.92993875884,457832.5282020257
2287,425010.76936498046,162993.8556761357,283314.2745302385,373451.0629469512,455025.0103506673,482363.2521729964
2288,399475.4366959363,164558.90239937624,263117.2710846041,308557.4054778202,462489.10096837976,486490.7323676048
2289,393544.93314783735,167226.74108129702,220339.87882809454,247429.79685243336,472112.09763132525,491101.15542505385
2290,390457.80800150573,174104.34757210442,211014.62472501307,221562.60174859327,482037.397546961,497152.371051638
2291,370940.17598041106,176882.43065697685,204102.99777822677,180929.00408567875,473028.9221109063,490611.8035344083
2292,362946.12612454925,168434.65491259465,184036.88406095418,151757.86004628596,458195.08912052953,476745.8609494102
2293,364092.07939711795,159031.55400828374,166396.8996844446,147279.72487454495,449976.0608914839,456534.08723905653
2294,356788.4252394807,158967.06919847487,155840.77965335376,155737.20672790712,441913.541567744,431344.1782005419
2295,340925.96898245707,146539.08865955102,151446.73293746682,164398.13009794342,414866.22050023254,416494.18991158216
2296,349664.80453368777,141215.03823458566,151669.342805674,199945.71271066574,403769.71009226877,396511.2309816482
2297,372215.8546487673,137406.35931176526,179362.15034969826,303830.9585147853,412564.92830247036,430262.8800512662
2298,387524.1520545177,150098.06897697464,233807.307398066,372883.2771870437,426647.51465539355,447036.07908293256
2299,392078.521730075,160712.04956868078,255050.0696381517,375146.4281174378,430131.8659321574,449283.30585906544
2300,377982.41566494526,156448.42823163563,252885.6178102967,354275.3269278179,414405.286302815,441656.4731033282
2301,362514.8888420266,149090.78031817745,233908.87942504318,324263.1400516617,384063.89680911857,424711.2231697187
2302,342463.50485739013,135972.6399077035,195066.0598453536,274317.5840652745,335210.91109850595,389665.6487734855
2303,334192.0019802455,122902.26531210516,177124.700001594,235218.9629475799,299758.6678313825,350477.76848301454
2304,340079.58843132295,118939.56355742621,188679.3958454682,227719.27969208086,290574.3312250145,324643.19186425454
2305,337509.55306174315,117841.71097544741,183019.80345445537,219306.70953033105,279672.2928345599,306958.2494658844
2306,343053.18434519006,119042.19126278674,185212.67791138048,214766.05603328528,277171.51681844634,291342.7366294477
2307,342692.85933837225,118953.65175320479,180416.9446126925,205714.2737017366,272309.28199052834,282305.88578893605
2308,328198.3203219968,115802.7608993244,162719.87575729412,178465.59213372524,248431.39687058752,259902.92543549222
2309,307792.11036808346,114073.64407968445,141293.96929324424,145981.09756861816,217299.11330753996,227854.21325118333
2310,315260.8385192973,120078.80484317761,108576.10537876424,160092.26211993446,226237.94970554957,230004.08640080338
2311,328255.03488772985,111055.61749325381,111881.0471966426,127918.65683847894,247719.980683397,240609.29790270078
2312,294871.1134042904,109065.06323949597,87315.41905718904,51741.638459141555,262733.34149688546,242040.45084371732
2313,217325.50067112016,86637.72872078094,52008.14958336306,15589.001018884826,276862.9039518825,246927.53985196498
2314,186751.40318497404,61970.83661327585,36055.492012447656,6848.782508891909,281143.60051941196,250629.58180835238
2315,165015.84110959905,52683.62140984081,26060.90102830979,0.0,258062.39519585276,232576.90814827295
2316,132302.527687714,45819.716018582934,22000.416136855863,0.0,214758.55393319883,201005.61014220526
2317,121015.97400625887,42558.80891829671,23431.701918533723,0.0,186903.58058427862,180177.87413692815
2318,107154.17555869717,34806.74069336043,22848.473678828108,0.0,174587.40998151895,163913.9138509147
2319,114781.57190820418,42232.92207900987,28805.142908811362,0.0,178414.27957593155,165161.45450669905
2320,167048.6426638915,79383.33522767125,30710.37138932941,28448.221405558423,199673.10618586498,182451.46471069712
2321,262149.36126853357,102214.81363593467,66509.85844781685,90864.05233632238,248226.63656870692,216763.87913733308
2322,351909.94488948304,116159.8748802034,110708.20891223357,143022.75502477936,284206.1158651834,232321.18867451174
2323,375181.2538867963,133947.32142415707,148884.50735087672,160364.51883064426,309754.90132375853,253655.98996951405
2324,365999.77474865154,130978.79390952889,162193.07886544542,148888.66058581747,310312.8399864491,266392.0382817177
2325,353687.6354471449,124798.10629366255,151230.3548659136,129797.95576259682,293328.268140382,263040.3437475126
2326,339239.94997996435,118291.63167193488,148651.60331635718,96774.95267567175,265074.6839508809,243069.34186313703
2327,316469.6381196587,115322.67159822988,111554.88061058003,63254.763070891044,229912.12527695723,220147.88357478063
2328,305825.78693676786,116628.45272588916,93353.3081188193,64438.261949834836,214226.44481908155,213629.7236605553
2329,302666.6441311304,118377.45055005637,84797.12439610522,69549.36184392273,208639.02503314975,213006.10661872444
2330,302878.7867079867,119483.07284753953,79832.06040323648,74661.9913288501,207866.9764789973,214189.3193673896
2331,311622.0644681868,122638.30467079108,82986.1733465424,90334.14807499087,219616.37613641148,223363.74904998578
2332,318647.98379290506,122236.84661297269,87445.19524112888,98815.60674817007,226298.83204634394,229525.9086287531
2333,319007.1871391039,120710.32017690578,89955.62085754846,100835.99431869495,225730.03389803,230691.20269482635
2334,330996.8909574055,124505.15298448135,102305.51389756314,121967.66680387234,241386.59654201605,243864.072617491
2335,363034.30513994716,117623.27780151163,129950.71501267726,138202.57926570484,291349.41137604375,278550.13693050947
2336,339645.03111240396,113543.63089806066,121435.77391464601,64475.46902890422,318516.8231614246,290001.5577441627
2337,288230.2892440175,112225.47956919343,90073.42975236203,15462.451551397337,319830.3673942137,285358.5644781807
2338,259471.52180836297,100797.99629012146,69465.76196617728,4493.409452535503,324091.0483998009,290170.9434341877
2339,242217.35735328167,96427.82707161893,67732.99515601425,0.0,317376.9179654786,289183.0446248591
2340,234558.48602991545,93289.04243829497,56896.92294707052,0.0,292031.9392216009,275707.24796971533
2341,238767.8297285907,93302.78958342274,56033.25785630555,0.0,276469.6690199344,262996.6165093983
2342,246812.34131437918,106669.20479382892,58984.817054158826,0.0,268917.9519767734,251099.8158856797
2343,249475.0216691994,114277.59972585534,67146.77590132077,0.0,265105.951659399,239795.68362246858
2344,268803.1077702294,114286.61542590083,92541.54045777413,20765.461879621464,274173.54911466874,240283.87640976225
2345,325113.52072762063,110584.97276505805,144323.6541644059,117043.14394659482,300750.8567351693,268401.48219015455
2346,379041.3868058427,107929.24438731975,205445.63999766164,206735.9280239975,321741.8336106059,316828.33773991035
2347,378396.6259144464,126905.3301131154,203220.18855232716,219349.72664383214,327488.22203364165,343377.11299575603
2348,369984.7135141719,125118.11448604088,200094.94148855348,219000.13180471148,321634.70106521214,345121.35661401914
2349,356426.758531949,119034.04859254252,187570.3746999897,211887.53739892962,302079.95546038274,332481.7002341958
2350,335154.9960583009,110356.73959538597,166821.3678622055,179821.97148532118,264329.21198915545,302510.4317153549
2351,314389.70385944244,106578.52536100942,152326.89688169325,152621.9602549153,222688.99991864501,254955.16500348458
2352,300772.086514367,110861.57763569873,176182.32672303685,144838.8364395643,203145.46132965025,234055.7086093186
2353,296004.8338814632,115326.12046381141,169786.97760802647,147057.8514444943,195260.0226663932,227555.64639336904
2354,292952.4647272168,113752.59848978394,166058.87478108436,151734.38512423396,189846.70793145173,225440.35265178353
2355,294959.8036146453,115030.24730164933,151450.0462615921,160468.3045656043,192389.90496034137,226693.07703978274
2356,293771.03411216143,114126.68755787419,146549.84141747913,171211.11714957852,189990.82048411612,222882.9092284103
2357,283912.6732509995,111954.43221160049,121061.28028664141,164225.03139174677,179830.85832257688,211097.80439480886
2358,278704.77155338327,113018.55230861492,114288.1087816428,169310.74955130462,177936.25400884904,208458.9215693594
2359,290388.3822308625,102236.42135621917,121162.37923800024,153731.11170634336,196191.9601535705,226141.7227984324
2360,247372.17223120545,108156.33638920524,94159.49539070149,73625.95285984868,203346.4047686805,228529.95377551237
2361,186153.05406802692,95051.2333624708,64203.37717837174,33185.46312735642,198270.29171924826,221965.95666436502
2362,157343.69279862443,86333.33835589951,55499.16360669631,28976.923393896428,201061.21394812356,225115.9483943389
2363,148803.60482800516,78707.2215599089,43178.3563060391,20818.15678433035,195803.0624312919,221034.2711555297
2364,123836.72090204303,72764.27645347382,28922.146937361344,0.0,170051.63778252382,194975.55477112273
2365,104364.45303124542,61523.26296973815,27368.40562550453,0.0,154795.687467896,178662.92007732057
2366,93906.96872728357,62468.54320926801,29809.99145252927,0.0,144737.9893557447,167624.935487815
2367,102458.89020750152,64418.18047329011,47475.62012448508,3610.759603503564,149234.90091227324,177504.1016795201
2368,154262.38669218522,70503.94117283386,73523.42431202669,99529.08695803296,170771.4268423648,203644.22877766273
2369,255786.35466955198,106123.13875829164,105657.91110034025,239857.08673881082,208852.68633944608,223805.70031963108
2370,342203.49289715744,103054.09792855359,187541.47995207197,333089.887923378,246093.65756457584,246877.1720506769
2371,359038.13371577946,117852.6489343751,194747.37102001614,360439.69607607764,263650.4609486668,268668.25186927186
2372,361137.0078921604,116198.9030805672,184443.33270975953,374475.0528922075,266255.42298795807,275342.8949055583
2373,345650.9280616513,111594.26131760632,168418.9214455446,368889.34179845056,246949.95773572635,264245.0007037602
2374,320888.99752104864,108551.94549290338,165055.15765185037,347661.831121261,213607.4626658483,234482.73192423728
2375,284841.35879470047,105395.89890120106,153003.1378617947,308044.9572257122,173693.04994672557,194903.61631814844
2376,262252.07740607945,108019.57357638309,108062.08123169739,289808.5735329343,159195.77312228738,174229.57539148274
2377,243817.7530093839,114651.39939149456,94836.3513338712,273929.7797683432,148280.10203958824,161774.59839610895
2378,229310.0555346865,109412.23294242524,93443.02089040152,271137.12962748273,144342.42234389758,161076.56621145987
2379,228795.42397196818,106551.07557852095,98180.66969768607,276695.8865984662,146732.03558110885,165287.55477187043
2380,231201.22910825332,108467.71199310927,98228.25909754806,280193.3665357021,148260.21067111826,168597.23330360928
2381,229283.5364932415,109300.02680206213,96102.02796670218,278221.6993801309,146761.86580362095,168296.5155760854
2382,228678.9057858256,108673.85964081787,97569.44295923634,278308.717880794,148080.43449746055,173636.2987978174
2383,241407.82610357844,92058.51437523423,110139.72270907366,276863.42757584166,163755.7238341602,200210.27743095392
2384,231041.99919192784,98086.1139235193,103413.7701045083,255690.02850691136,184879.8511099459,226726.55179165522
2385,201596.5636094942,100610.55896151904,75456.50612074754,220811.44242816555,209664.8072510595,239710.71175459045
2386,192345.0574936338,96205.24954697085,66363.89451793415,219966.07320629703,232550.30366835868,258848.4035743901
2387,186895.9688438191,91520.37608125925,48631.97374547702,208585.73506929696,231789.64727559185,262935.2934077335
2388,163937.9496486318,87260.82673066725,52287.361820831546,183216.35792754678,207762.24973546335,249949.16910740343
2389,148845.94437696025,82594.01177370374,38143.46827429032,171138.37258643104,190930.44974466565,239498.27194833895
2390,145619.15133128708,84062.11053271848,40745.22471128779,181920.84542090597,186132.37778221274,234831.59820847868
2391,151514.01375839388,95549.51025527786,51176.27101987789,206025.60775776344,183491.55343436138,229022.87221724505
2392,195730.02481072862,108772.7200081814,70889.19895145523,274233.912082937,197469.7422588811,232693.8998441085
2393,275496.4281192896,103178.06963578743,122804.14236297677,357771.07678839593,230291.2620440303,252612.57055411456
2394,323091.48232517065,103600.88199451435,193154.8125399591,404396.83914254996,251792.51405188796,275800.53500751307
2395,329591.954433745,116100.41293947026,190119.50697046035,410274.4629889915,262209.2402113099,287638.6070633865
2396,332234.2135819562,117714.89127648956,186860.65346360748,416955.7997326717,274686.0190036082,293690.532811541
2397,310849.88535099896,112221.5045688542,161694.08053657,394216.34986572096,256714.305277886,280395.6771454009
2398,268006.410193844,106468.69592423679,144599.60887299824,345744.6229639807,210071.21586919823,243686.20593724272
2399,221441.12573723885,102210.8627146525,96604.9785912762,289506.08723467024,166837.03363592376,203412.4199029368
2400,190553.73818246115,101616.3529493764,82528.47075884393,271811.13064857794,151182.6500538156,189209.09312775848
2401,169406.73622593706,89514.3816373769,84922.36069693931,271132.966687714,142927.14887680416,188691.37334907043
2402,163884.16051897762,89650.33530663751,86927.32180654984,277673.209178263,141153.9847429101,191355.7286495123
2403,163187.50277046935,94196.40259989286,89203.65515676551,287326.7898205578,141176.42149135304,195689.85230010317
2404,180925.17917822278,104031.73493947648,96965.37252549491,323089.69007331063,154817.30317368289,216263.318731368
2405,249509.51775229344,128525.805984443,126712.19459685548,414402.21054141107,220393.84181048366,274828.002191335
2406,299629.42338103254,134463.9879773082,152102.0978141479,471982.88913759746,278753.4190576688,317445.22307870555
2407,331766.23759950063,131129.60036503273,188020.96774339429,502274.96336430265,328375.19531162817,381204.1110650636
2408,328836.8019901582,122786.8769278977,167193.62160191094,467135.69300298684,334438.39213864144,422442.85110728233
2409,298651.5892476167,127516.7628358058,132847.67980163556,411839.71799717785,315227.0659304108,394812.9289466669
2410,277263.1307773391,123207.30671611373,75679.04510013272,375213.073944771,296182.7377478699,367498.024106503
2411,235999.88390090942,93632.85500814523,38268.00591808198,351440.5856344592,274265.20580387436,356422.0360558075
2412,228126.9584451606,84761.33794171822,33228.918123352094,350501.71163215855,269821.909254963,358809.298698518
2413,228672.3244721258,99082.6193371083,29908.476649572156,349555.6489484842,256166.28483223254,352271.02864709514
2414,229071.38336078622,111151.98821097819,30053.04944936529,367826.2747972306,257799.81634186534,350441.4642817192
2415,229513.86870552864,114467.41561731607,31209.875069335783,393893.2990799568,255972.5529560405,344783.23951429815
2416,238734.20058708938,112788.56776001619,32974.35996846382,454965.57882993744,265287.7203703353,347153.08455839637
2417,292485.4335004665,128017.52231673473,42160.622357413726,520604.94095516216,300389.33423063636,346177.93647784047
2418,356667.72249081725,137634.91081215313,68627.67431216966,557391.5920805646,349496.2963621792,340434.8862063454
2419,382369.8799852002,153949.8801669511,86570.24734791658,561892.8100498163,380673.3959855595,334785.8632181281
2420,372398.1665426448,150210.63877667545,94303.89612681641,543016.8813529384,373049.5211657882,317523.6725082569
2421,351438.92733075656,140976.62076177113,79202.74610303552,500963.0837685271,337284.82880803244,279815.1253808075
2422,332430.18677862774,133886.4416868567,53033.63755921904,455692.3482076306,292762.3985947439,233633.8472733766
2423,322763.1221788295,128795.85000101053,47465.2785167991,433315.5770917816,261548.48249937437,202711.7160133848
2424,311162.6997413413,124016.2874272973,47822.94286235851,414886.51476947055,237502.15498470678,182943.97118789997
2425,304952.237747131,122394.13356309697,53855.439996779496,411884.2384165321,221373.59781891777,174559.26209608774
2426,303514.656983588,120705.09402813525,67089.28362026862,403654.0627073122,207109.14768738614,170221.4319110429
2427,320077.4545220772,123604.8589607493,87726.73439008408,422301.5297578879,217954.32468424906,180888.07285051234
2428,352102.19188981905,128070.71256089449,109821.73100196867,450443.45968552056,249581.4946698887,202647.5184509037
2429,413315.6871186913,143715.93325607985,145823.39929467195,519052.5994993747,324126.9743306831,255476.3132967223
2430,421006.19511932984,144245.18761197221,194581.5103286629,558643.9002157676,371928.28716195084,312696.9000564733
2431,410927.7778275983,129845.09507662528,206636.19341955255,549087.304162921,400779.381647944,347829.0373925433
2432,359223.83031632414,142217.0726532729,144677.68081828064,478683.3662670359,393814.1361181598,319768.6189961764
2433,330813.5150010419,146386.13200726442,76384.00856501597,404285.5199423255,381404.8250143243,296123.587844411
2434,312065.64965426305,116855.07683639377,37638.019843487746,371699.0147386975,364680.65796357626,301594.55614685407
2435,288801.1685520752,75067.92132817529,23349.978865311423,344736.45462716493,325834.01088552625,294525.0354503359
