Time Step,28,13,4,7,10,9,11,12,26,14,6,15,5,17,24,16,1,21,29,18,8,20,19,27,23,22,2,25,3,75,76,80,81,82,84,85,86
2161,1600.0,0.0,0.0,0.0,0.0,452.2216655188031,0.0,0.0,0.0,0.0,1405.1918907779377,0.0,0.0,0.0,1014.6510584045369,0.0,1951.7065953198858,105.09993008706414,0.0,0.0,0.0,0.0,0.0,0.0,400.373734440689,0.0,243.0174655468598,0.0,0.0,700.0,2054.15242696447,300.0,3003.5541256483302,0.0,4091.260410941999,0.0,0.0
2162,1600.0,0.0,0.0,0.0,0.0,440.7387102218663,0.0,0.0,0.0,0.0,1350.724346991624,0.0,0.0,0.0,979.7138816431533,0.0,1989.8530436658568,103.86167762878827,0.0,0.0,0.0,0.0,0.0,0.0,417.0191318960607,0.0,282.15996213310405,0.0,0.0,700.0,2146.141361244121,300.0,2957.63949018362,0.0,4021.62066910708,0.0,0.0
2163,1600.0,0.0,0.0,0.0,0.0,430.58112231637426,0.0,0.0,0.0,0.0,1287.3124740755957,0.0,0.0,0.0,981.5937236273312,0.0,1991.9432147079754,100.46300585352574,0.0,0.0,0.0,0.0,0.0,0.0,389.47749798808496,0.0,289.61964884875715,0.0,0.0,700.0,2056.629285991239,300.0,2876.0054551993,0.0,3966.9218912668903,0.0,0.0
2164,1600.0,0.0,0.0,0.0,0.0,427.53823868712846,0.0,0.0,0.0,0.0,1255.8390943006978,0.0,0.0,0.0,974.530805505983,7.850505675022248,2000.0,106.89520656631299,0.0,0.0,0.0,0.0,0.0,0.0,386.95388983048736,0.0,278.21363407098926,0.0,0.0,700.0,1966.0212613467502,300.0,2828.54760477528,0.0,3972.6687390448806,0.0,0.0
2165,1600.0,0.0,0.0,0.0,0.0,540.069894487254,0.0,0.0,0.0,0.0,1452.625264569543,0.0,0.0,0.0,988.8574660502268,116.05315276672206,2000.0,127.9689102967638,0.0,0.0,0.0,0.0,0.0,0.0,402.80667473244125,0.0,334.189266408403,0.0,0.0,700.0,2137.28557956634,300.0,3022.0488993351,0.0,4239.31125020359,0.0,0.0
2166,1600.0,0.0,0.0,0.0,0.0,858.4423679227032,0.0,0.0,0.0,0.0,1600.0,0.0,218.72389215972566,0.0,1077.0566257237683,331.06676982608275,2000.0,152.43547938478088,0.0,0.0,0.0,0.0,0.0,0.0,371.7122482828525,0.0,462.88098510378785,0.0,0.0,700.0,2580.910838880185,300.0,3429.3757626266797,0.0,4600.0,175.09264703883946,0.0
2167,1600.0,0.0,0.0,0.0,0.0,1239.2907736961138,0.0,0.0,0.0,23.00266150217476,1600.0,0.0,545.0874910307552,54.69846398071054,1136.504083750383,415.9861803530795,2000.0,178.40135685566923,0.0,0.0,0.0,0.0,0.0,0.0,285.08554349556493,0.0,590.5360355646222,0.0,0.0,700.0,2801.157495040845,300.0,3800.0,86.66809230106992,4600.0,763.8179506267516,0.0
2168,1600.0,95.53822983743942,0.0,0.0,0.0,1303.1494857559428,0.0,0.0,0.0,61.23736902540904,1600.0,0.0,502.98777020382965,29.659162462997784,1011.9096423228893,250.86855325775153,2000.0,163.94791910012816,0.0,0.0,0.0,0.0,0.0,0.0,227.07053836080053,0.0,612.9177177047651,0.0,0.0,700.0,2377.6430124650683,300.0,3800.0,348.4922493994186,4600.0,1143.614703288601,0.0
2169,1600.0,0.0,0.0,0.0,0.0,1156.3397673255315,0.0,0.0,0.0,51.03659204033005,1600.0,0.0,289.2024992371846,0.0,694.2240955127552,0.0,1798.4735199233617,125.92160518228786,0.0,0.0,0.0,0.0,0.0,0.0,314.5346865483236,0.0,424.9726273553083,0.0,0.0,700.0,1071.1616582548695,300.0,3800.0,355.7182038666797,4600.0,1166.2553152735,0.0
2170,1600.0,0.0,0.0,0.0,0.0,1031.8268177977861,0.0,0.0,0.0,22.904311174040146,1600.0,0.0,167.80122727546166,0.0,635.5860146118843,0.0,1746.2452731748458,108.40439050651804,0.0,0.0,0.0,0.0,0.0,0.0,334.3273914624117,0.0,303.49148146430053,0.0,0.0,700.0,222.43762544941728,300.0,3800.0,191.4208007575753,4600.0,953.6290940404706,0.0
2171,1600.0,0.0,0.0,0.0,0.0,830.1511287309834,0.0,0.0,0.0,0.0,1367.2895316190115,0.0,0.0,0.0,380.63369813364056,0.0,1271.3793107525576,47.62446451344806,0.0,0.0,0.0,0.0,0.0,0.0,371.8034250603384,0.0,159.14783970267672,0.0,0.0,394.34588184425047,0.0,300.0,3656.261641045654,0.0,4600.0,572.5587653400507,0.0
2172,1600.0,0.0,0.0,0.0,0.0,669.8897683755871,0.0,0.0,0.0,0.0,909.1025544212307,0.0,0.0,0.0,0.0,0.0,441.23434209971344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.84239604555086,0.0,0.0,0.0,0.0,27.211658760927094,0.0,300.0,3444.8577979629354,0.0,4600.0,328.24827148993063,0.0
2173,1600.0,0.0,0.0,0.0,0.0,560.3235677171074,0.0,0.0,0.0,0.0,523.8802145709187,0.0,0.0,0.0,0.0,0.0,124.96168664260738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2340623362865,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3180.4842509935906,0.0,4600.0,25.823937506499533,0.0
2174,1600.0,0.0,0.0,0.0,0.0,565.2451079425293,0.0,0.0,0.0,0.0,414.35110052384425,0.0,0.0,0.0,0.0,0.0,98.66489943902712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.23408189152104,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3164.3968127001535,0.0,4600.0,35.23789854338975,0.0
2175,1600.0,0.0,0.0,0.0,0.0,588.937592790844,0.0,0.0,0.0,0.0,480.5788762309916,0.0,0.0,0.0,65.33724445562873,0.0,635.0271417246018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.3629236547098,0.0,14.31070228159524,0.0,0.0,437.15285173950633,0.0,300.0,3079.318866908531,0.0,4594.041371340201,0.0,0.0
2176,1600.0,0.0,0.0,0.0,0.0,709.337839457198,0.0,0.0,0.0,0.0,716.8871110598639,0.0,0.0,0.0,366.04067172333333,0.0,1195.4157197551222,37.008993231767306,0.0,0.0,0.0,0.0,0.0,0.0,209.84592178057844,0.0,500.9698706133709,0.0,0.0,700.0,957.8471084266098,300.0,3162.6126378238805,0.0,4600.0,88.36619059538043,0.0
2177,1600.0,0.0,0.0,0.0,0.0,973.7868177286539,0.0,0.0,0.0,0.0,1475.2882044425446,0.0,0.0,0.0,782.6268375563592,0.0,1827.2321527752158,97.159986842255,0.0,0.0,26.15311299384939,0.0,0.0,171.1862943017358,40.9889516975382,0.0,757.2537518019287,0.0,0.0,700.0,2733.7479762786143,300.0,3596.260164634024,0.0,4600.0,482.96277286438,0.0
2178,1600.0,0.0,0.0,0.0,0.0,1340.272987266921,0.0,0.0,0.0,15.084128414173733,1600.0,0.0,488.67624551476206,28.606037956094127,1244.163545497314,361.6016520083057,2000.0,130.75662916430485,0.0,0.0,110.13836039702684,0.0,0.0,331.95423721681453,24.01561517249587,0.0,758.5967391049578,0.0,0.0,700.0,3722.50459718604,300.0,3800.0,111.14734863490708,4600.0,775.9932320005619,0.0
2179,1600.0,0.0,0.0,0.0,0.0,1446.0302359137222,0.0,0.0,0.0,33.94586161776368,1600.0,0.0,683.4202448407997,135.47136675993443,1470.400178511056,636.0094867149446,2000.0,144.29285221982252,0.0,0.0,148.55259181021302,0.0,0.0,294.9040024303859,29.900137465016087,0.0,908.7463228202397,0.0,0.0,700.0,4036.0361677983,300.0,3800.0,208.5122786759298,4600.0,862.3097405876706,0.0
2180,1600.0,0.0,0.0,0.0,0.0,1446.3175751998633,0.0,0.0,0.0,35.17695092714803,1600.0,0.0,695.250897787424,133.28708172500018,1504.6602767617273,653.7651086829208,2000.0,142.48634367482856,0.0,0.0,183.29319395173985,0.0,0.0,286.39391529505997,10.667601059354524,0.0,1047.3095263829664,0.0,0.0,700.0,4266.27509634918,300.0,3800.0,219.23401051962014,4600.0,873.8579985614615,0.0
