Time Step,1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120
2161,-183.11,-180.83,1010.48,-639.03,-163.78,-180.53,-451.59,-992.5848999999998,272.454565,-189.67,-184.91,-158.7,245.29202499999997,-162.96,-496.55,-180.16,-183.79,-198.66,-162.75,-194.15,-181.14,149.17658598789785,-102.75833448119693,-175.62,38.86134999999999,-141.07,-135.1,-181.42,-182.97,-188.01,909.0518907779378,-604.52,-122.78,-113.84,-123.65,-120.54,-91.73,-99.34,-93.6,-89.19,814.1210584045369,-86.68,-201.56,130.55519999999996,611.3495199999999,-91.97,-111.46,-94.65,-98.06,-114.47,1724.0165953198857,-79.79,-201.02,-80.75,-207.2,436.6321844063995,-95.60006991293585,-242.41,-154.83,-120.43,819.7766581902167,264.29051999999996,919.6676379999998,-76.63,-126.21,-83.21,-233.53,-92.62,159.943734440689,-78.85,-98.75,466.9820000000004,-95.62,780.4861790000002,-29.32253445314018,-87.28,-101.71,-110.82,508.56419999999997,-90.04,373.36166686332126,-105.0,-104.01,-97.39,-88.81,262.8189678594763,1537.0232319999998,109.40294263066812,353.63064999999995,-107.06,-90.14,594.786988,168.14041696624736,359.64110999999997,-92.93,-220.93,-120.19,-91.33,-1000.0,-966.2120400000003
2162,-181.71,-179.44,1014.99,-634.13,-162.52,-179.15,-448.14,-996.554259999999,260.40360999999996,-188.22,-183.5,-157.48,235.55285,-161.72,-492.75,-178.78,-182.39,-197.14,-161.5,-192.66,-179.75,161.08471345976386,-109.98128977813371,-174.28,33.3219,-139.99,-134.07,-180.03,-181.57,-186.57,858.3843469916242,-599.89,-121.84,-112.97,-122.7,-119.61,-91.02,-98.58,-92.88,-88.51,780.7138816431533,-86.02,-200.02,129.15035,605.28466,-91.27,-110.61,-93.92,-97.31,-113.59,1763.8930436658568,-79.18,-199.48,-80.13,-205.6,433.07592866761416,-95.29832237121173,-240.56,-153.64,-119.51,813.9210225613629,258.33856000000003,900.259464,-76.04,-125.24,-82.58,-231.74,-91.91,178.41913189606066,-78.25,-97.99,466.9819999999995,-94.89,763.0928120000001,11.899962133104054,-86.61,-100.93,-109.98,498.12760000000003,-89.35,365.3006082563488,-104.2,-103.21,-96.65,-88.13,274.89392538998845,1505.8788959999997,115.43306890933889,346.0182,-106.24,-89.45,582.781264,337.41206999999997,215.65680257512395,-92.22,-219.24,-119.27,-90.63,-1000.0,-957.3567999999996
2163,-179.21,-176.97,1023.03,-625.41,-160.29,-176.68,-441.97,-994.6407000000008,246.59702000000001,-185.63,-180.97,-155.32,224.23870000000002,-159.49,-485.97,-176.32,-179.88,-194.43,-159.28,-190.01,-177.28,157.1021772797376,-112.56887768362571,-171.88,27.485800000000012,-138.06,-132.22,-177.55,-179.07,-184.0,801.7524740755957,-591.64,-120.16,-111.41,-121.01,-117.97,-89.77,-97.22,-91.6,-87.29,785.3337236273312,-84.83,-197.27,127.40760000000002,597.08976,-90.01,-109.09,-92.63,-95.97,-112.03,1769.0932147079754,-78.09,-196.73,-79.03,-202.78,431.3884732875244,-95.95699414647424,-237.25,-151.53,-117.87,807.123894132118,254.52566000000002,887.0738289999999,-75.0,-123.52,-81.44,-228.55,-90.64,154.16749798808496,-77.17,-96.64,466.98199999999997,-93.58,751.8627945000002,23.08964884875718,-85.42,-99.54,-108.46,490.85609999999997,-88.12,362.238944145025,-102.76,-101.79,-95.32,-86.92,279.0903062948885,1483.9152559999998,120.68715789587873,340.937075,-104.78,-88.22,574.276754,204.39580904717695,364.14460199999996,-90.95,-216.23,-117.63,-89.39,-1000.0,-949.5797000000002
2164,-177.73,-175.52,1027.78,-620.26,-158.97,-175.23,-438.33,-992.5239000000001,228.22838500000003,-184.1,-179.48,-154.04,209.48872500000004,-158.18,-481.96,-174.87,-178.4,-192.83,-157.97,-188.45,-175.82,141.5293286765891,-111.1417613128715,-170.47,18.65915000000001,-136.93,-131.13,-176.09,-177.6,-182.49,774.2690943006978,-586.77,-119.18,-110.5,-120.01,-117.0,-89.03,-96.42,-90.85,-86.58,779.8808055059831,-84.13,-187.78949432497774,122.42464999999999,578.84534,-89.27,-108.19,-91.87,-95.18,-111.1,1778.99,-77.45,-195.11,-78.38,-201.11,430.3915664233775,-87.91479343368701,-235.3,-150.28,-116.9,812.619870253051,254.24824,885.4944559999999,-74.38,-122.5,-80.77,-226.68,-89.9,153.58388983048735,-76.54,-95.85,466.9819999999995,-92.81,750.9465480000001,13.873634070989283,-84.72,-98.72,-107.57,489.84040000000005,-87.4,362.0338616214003,-101.92,-100.96,-94.53,-86.21,277.8259298462492,1480.657984,121.77636796314209,340.39779999999996,-103.92,-87.49,573.006656,340.95901499999997,228.46625157957487,-90.2,-214.45,-116.66,-88.65,-1000.0,-943.539999999999
2165,-183.54,-181.25,1009.09,-640.53,-164.16,-180.96,-452.66,-990.1949999999997,197.40143999999998,-190.12,-185.35,-159.07,186.1164,-163.35,-497.72,-180.58,-184.23,-199.13,-163.13,-194.6,-181.56,138.28367638973987,-16.21010551274594,-176.04,-0.8824000000000183,-141.4,-135.42,-181.85,-183.41,-188.45,955.3152645695432,-605.95,-123.07,-114.11,-123.94,-120.82,-91.94,-99.57,-93.82,-89.4,787.8474660502268,-86.88,-85.97684723327794,113.60574999999999,554.2977,-92.19,-111.72,-94.87,-98.29,-114.74,1771.77,-79.98,-201.49,-80.94,-207.68,432.16065850572124,-73.21108970323621,-242.99,-155.19,-120.72,824.6560966724419,252.18699999999998,881.7660499999998,-76.81,-126.5,-83.41,-234.08,-92.84,161.80667473244125,-79.04,-98.98,466.98199999999997,-95.84,745.3340250000001,61.20926640840298,-87.48,-101.95,-111.09,488.56500000000005,-90.25,360.1285456162568,-105.25,-104.26,-97.62,-89.02,288.43079454548365,1477.8872,119.75497744338463,338.55875000000003,-107.31,-90.35,443.02593451562825,341.058996,365.773416,-93.15,-221.45,-120.48,-91.55,-1000.0,-939.01764
2166,-195.76,-193.32,969.75,-683.17,-175.09,-193.0,-482.79,-984.0752000000002,150.86854499999995,-202.77,-197.69,-169.66,151.398325,-174.22,-530.85,-192.6,-196.49,-212.38,-173.99,-207.56,-193.65,147.15708439623995,265.1323679227032,-187.76,-32.34445000000002,-150.81,-144.43,-193.95,-195.61,-201.0,1069.5900000000001,-427.5561078402743,-131.26,-121.7,-132.19,-128.86,-98.06,-106.2,-100.06,-95.36,862.6666257237684,-92.67,115.57676982608275,96.80515,508.6191399999999,-98.32,-119.16,-101.19,-104.83,-122.37,1756.57,-85.3,-214.9,-86.33,-221.5,409.13361,-62.13452061521912,-259.16,-165.53,-128.75,828.6114735479405,245.80872000000002,867.459968,-81.92,-134.92,-88.96,-249.66,-99.02,114.66224828285249,-84.3,-105.57,466.98199999999997,-102.22,727.5499440000001,171.72098510378783,-93.31,-108.74,-118.48,482.4712,-96.26,357.28123696396597,-112.25,-111.2,-104.12,-94.95,312.4538331924691,1461.9563519999997,118.16900140380733,332.1384,-114.46,-96.36,462.7994600918737,340.954254,365.66108399999996,-99.35,-236.2,-128.5,-97.64,-1000.0,-933.1975000000002
2167,-210.01,-207.39,923.87,-732.9,-187.83,-207.05,-517.93,-963.8974600000001,102.69114999999996,-217.53,-212.08,-182.01,115.70775,-156.65771139437578,-569.49,-206.62,-210.79,-227.84,-186.66,-222.67,-207.75,142.99277739558488,602.7907736961138,-201.42,-65.8415,-161.79,-154.95,-208.07,-209.85,-192.62733849782524,1030.98,-148.2325089692448,-132.96502229230097,-112.11787842540232,-132.93045998260112,-64.75789367479183,-105.2,-108.4315156046107,-101.88566768160068,-83.51635765550236,906.5040837503831,-81.30939919530228,184.81618035307952,78.03000000000002,458.124,-84.98875380600259,-107.34875380600258,-93.18156535450193,-112.46,-121.03437690300129,1738.85,-83.99654306220096,-210.04875380600257,-76.21700304480206,-192.2077376033057,370.156,-51.78864314433076,-278.03,-136.3131370067172,-138.12,820.2754960420584,234.3819,838.271485,-87.89,-144.75,-95.44,-267.84,-106.22,9.335543495564934,-90.44,-113.26,466.98199999999997,-109.67,695.2549425000001,278.1860355646222,-100.1,-92.01903701893565,-127.1,468.72649999999993,-103.27,358.09177579471634,-120.42,-119.29,-111.7,-101.86,332.0014312689541,1423.7480399999997,125.00550956523148,319.664875,-122.79,-103.38,489.65773050305006,340.954254,365.66108399999996,-106.58,-253.39,-137.85,-104.75,-997.8388999999997,-925.1273999999994
2168,-220.45,-217.7,890.26,-673.7917701625606,-197.17,-217.34,-543.68,-924.426300000001,85.09964,-228.34,-222.62,-191.06,103.54340000000002,-74.14076384158786,-597.8,-216.89,-221.27,-239.17,-195.93,-233.73,-218.07,105.54972971793046,635.0094857559429,-211.43,-81.05439999999999,-169.83,-162.65,-218.41,-220.28,-165.11263097459096,1002.7,-224.79222979617032,-113.23465039147453,-55.849613962592414,-109.76351783384081,-32.746740647050046,-110.43,-95.39025527403217,-88.62062635928665,-24.675903110047813,770.4796423228894,-24.653324815136983,8.198553257751541,76.41054999999997,462.26217999999994,-20.4973488473249,-43.9673488473249,-46.28301163549368,-118.05,-92.69867442366245,1725.87,-62.97836124401913,-151.7773488473249,-25.041879077859917,-49.4464566115702,373.90957,-77.68208089987183,-291.85,-69.69536057922724,-144.99,800.8728365683892,228.02282,823.1863829999998,-92.25,-151.94,-100.18,-281.15,-111.5,-62.38946163919945,-94.93,-118.88,466.98199999999997,-115.12,677.4119515000002,285.0477177047651,-105.08,-52.7755884055088,-133.42,461.99469999999997,-108.4,368.724724795974,-126.41,-125.22,-117.25,-106.92,325.2802328750995,1405.6439119999998,133.59274964107078,313.036025,-128.89,-108.52,544.770358,340.95901499999997,319.4919310869527,-111.88,-265.98,-144.7,-109.96,-998.6355600000002,-924.4688999999998
2169,-222.73,-219.96,882.92,-777.3,-199.21,-219.59,-549.31,-885.1925999999994,122.54757999999998,-230.71,-224.92,-193.04,133.48229999999995,40.198043203269265,-604.0,-219.14,-223.56,-241.65,-197.96,-236.16,-220.33,60.79702251069466,481.27976732553157,-213.63,-62.65179999999998,-171.59,-164.33,-220.67,-222.57,-177.65340795966995,996.51,-446.12750076281543,-81.117208568943,21.728727707699022,-73.26727925184862,16.54537081339714,-111.57,-73.0770459982601,-66.3837103088299,54.67537081339715,450.29409551275523,51.7920846020009,-245.18,87.04840000000003,500.40784,66.1285863418878,42.41858634188779,18.36893975641587,-119.28,-50.23070682905609,1521.5035199233616,-31.78385167464114,-66.51141365811219,44.17886907351024,142.53353305785132,354.1269624771878,-118.20839481771213,-294.87,-35.61091614775887,-146.49,824.7129185397243,242.68316,870.476454,-93.21,-153.51,-101.22,-284.07,-112.66,22.074686548323598,-95.92,-120.12,466.98199999999997,-116.31,720.2191070000002,93.70262735530832,-106.16,-7.595980675847997,-134.81,487.2986000000001,-109.52,393.1045815671714,-127.72,-126.52,-118.47,-108.03,270.76353268820867,1480.908256,126.21753307816027,331.66145,-130.23,-109.64,459.144666415757,341.03995199999997,365.75299199999995,-113.04,-268.74,-146.2,-111.1,-1000.0,-933.8662999999997
2170,-218.57,-215.85,896.3,-762.78,-195.49,-215.5,-539.06,-880.0113499999998,125.63194000000001,-226.4,-220.73,-189.43,135.22889999999998,125.99425513282043,-592.72,-215.05,-219.39,-237.14,-194.27,-231.75,-216.22,58.070357106742904,369.3668177977861,-209.64,-58.657399999999996,-168.39,-161.27,-216.55,-218.41,-201.51568882595984,1007.78,-553.7987727245384,-77.74101620269681,25.68500543714663,-69.79462701174423,20.687135167464163,-109.49,-70.40671134188776,-63.85592431491953,58.09713516746416,396.21601461188425,55.1128757068291,-240.6,91.99510000000001,513.33676,69.74778381905179,46.47778381905178,21.665837864288832,-117.05,-46.87610809047409,1474.4452731748459,-29.413145933014334,-60.41221618094821,47.23222705524144,150.6332541322315,352.90769554524366,-131.16560949348195,-289.37,-55.63883305702234,-143.76,848.4637706667719,249.02627999999999,888.4717819999998,-91.47,-150.65,-99.33,-278.76,-110.56,47.3273914624117,-94.13,-117.87,466.98199999999997,-114.14,738.4059310000002,-21.59851853569944,-104.18,18.201512254652414,-132.29,496.32380000000006,-107.48,402.8956970626564,-125.34,-124.15,-116.26,-106.02,240.7141616639417,1506.905648,126.8794678570606,339.05785,-127.8,-107.59,583.743932,341.06375699999995,220.965989206808,-110.93,-263.72,-143.47,-109.02,-1000.0,-937.1152000000002
