,Timestep,Line,Actual,Predicted
730,2404,2,2132.177,1249.4098
731,2404,3,520.11365,628.4745
732,2405,1,-2523.9358,-2738.6
733,2405,2,1651.6547,1475.1555
734,2405,3,872.281,595.93445
735,2406,1,-2741.833,-2801.8027
736,2406,2,1412.2332,1773.907
737,2406,3,1329.6002,877.66315
738,2407,1,-2875.3887,-2832.0537
739,2407,2,1504.7914,1711.7327
740,2407,3,1370.5973,1067.0415
741,2408,1,-3499.9802,-3149.763
742,2408,2,1874.4165,1980.8529
743,2408,3,1625.5637,1141.8933
744,2409,1,-4062.9387,-4007.0657
745,2409,2,2359.4153,2427.082
746,2409,3,1703.5236,1570.9299
747,2410,1,-4835.453,-4816.8843
748,2410,2,3126.6929,3067.8213
749,2410,3,1708.7603,1594.4698
750,2411,1,-6022.146,-5179.362
751,2411,2,4277.943,3664.3413
752,2411,3,1744.2032,1441.9127
753,2412,1,-5670.314,-5260.5596
754,2412,2,3654.864,3484.3477
755,2412,3,2015.4498,1739.8776
756,2413,1,-5373.157,-5145.762
757,2413,2,2929.5876,2976.9019
758,2413,3,2443.57,2157.442
759,2414,1,-5149.909,-5081.4697
760,2414,2,2623.5117,2720.6814
761,2414,3,2526.3977,2368.255
762,2415,1,-5170.885,-5077.708
763,2415,2,2682.5261,2631.411
764,2415,3,2488.3586,2408.5493
765,2416,1,-5493.0786,-5055.5645
766,2416,2,3040.1208,2830.5764
767,2416,3,2452.9575,2077.6416
768,2417,1,-4274.3423,-4175.76
769,2417,2,2502.0105,2632.137
770,2417,3,1772.331,1569.1201
771,2418,1,-2381.8008,-3201.9148
772,2418,2,1306.147,1484.2322
773,2418,3,1075.654,1952.577
774,2419,1,-2550.3176,-2956.7817
775,2419,2,536.4098,829.86346
776,2419,3,2013.9078,2364.3647
777,2420,1,-2353.825,-2986.8105
778,2420,2,520.4451,757.8584
779,2420,3,1833.3795,2463.702
780,2421,1,-1777.8518,-2726.725
781,2421,2,651.5487,768.3899
782,2421,3,1126.303,2193.9868
783,2422,1,-1571.3022,-2189.3088
784,2422,2,852.8247,935.28033
785,2422,3,718.47766,1461.5608
786,2423,1,-1735.3694,-1982.9845
787,2423,2,1027.3341,1042.216
788,2423,3,708.03534,965.68585
789,2424,1,-1655.3188,-2134.9954
790,2424,2,1133.7919,945.2802
791,2424,3,521.5273,1083.8848
792,2425,1,-1390.5323,-2251.566
793,2425,2,1186.1904,956.1155
794,2425,3,204.34201,1115.9777
795,2426,1,-1105.9526,-2226.654
796,2426,2,1215.7772,1000.5415
797,2426,3,-109.82456,1044.0945
798,2427,1,-1207.7998,-2152.8164
799,2427,2,1147.3059,1041.135
800,2427,3,60.4937,945.28424
801,2428,1,-1187.579,-1875.3376
802,2428,2,986.19714,1144.4993
803,2428,3,201.3816,683.63025
804,2429,1,-1990.3047,-1628.9581
805,2429,2,721.90045,1249.6498
806,2429,3,1268.4043,471.19238
807,2430,1,-2548.1887,-2092.413
808,2430,2,584.9231,836.1117
809,2430,3,1963.2654,1351.9183
810,2431,1,-2864.3225,-2719.8074
811,2431,2,1115.7998,1354.0382
812,2431,3,1748.5223,1502.5645
813,2432,1,-3508.2627,-3846.493
814,2432,2,3099.9688,3222.385
815,2432,3,408.294,757.16693
816,2433,1,-4496.1895,-4715.227
817,2433,2,5255.926,5396.78
818,2433,3,-759.7366,-738.47266
819,2434,1,-4743.24,-4904.9604
820,2434,2,6590.7437,6354.772
821,2434,3,-1847.5038,-1430.5696
822,2435,1,-4565.7607,-5189.0625
823,2435,2,6031.9634,6951.8423
824,2435,3,-1466.2028,-1678.1981
825,2436,1,-4907.0186,-5422.653
826,2436,2,6191.7974,7089.019
827,2436,3,-1284.7794,-1591.4879
828,2437,1,-4694.401,-5504.182
829,2437,2,5618.623,7093.142
830,2437,3,-924.22186,-1513.8844
831,2438,1,-4996.6387,-5590.713
832,2438,2,5676.8765,6757.8105
833,2438,3,-680.23773,-1178.8134
834,2439,1,-5184.607,-5562.9746
835,2439,2,5746.9526,6205.8945
836,2439,3,-562.3457,-774.5346
837,2440,1,-5112.138,-5247.4316
838,2440,2,5998.651,5575.881
839,2440,3,-886.5132,-572.1586
840,2441,1,-3685.285,-4100.3584
841,2441,2,4126.6177,4461.556
842,2441,3,-441.33337,-389.6712
843,2442,1,-3163.1487,-3367.8254
844,2442,2,1932.6729,2077.6995
845,2442,3,1230.476,1392.3506
846,2443,1,-3057.2285,-3392.202
847,2443,2,1026.7668,1414.7115
848,2443,3,2030.4614,2108.5417
849,2444,1,-3159.0676,-3673.023
850,2444,2,1099.5616,1478.9401
851,2444,3,2059.5063,2349.5571
852,2445,1,-3015.5315,-3823.87
853,2445,2,1279.4779,1594.2754
854,2445,3,1736.0538,2353.3425
855,2446,1,-4391.55,-4153.025
856,2446,2,1599.0535,1833.5703
857,2446,3,2792.4963,2344.4934
858,2447,1,-4948.534,-4586.298
859,2447,2,1997.7163,1540.541
860,2447,3,2950.8179,2906.7317
861,2448,1,-5463.1846,-4788.5337
862,2448,2,1947.8323,1181.73
863,2448,3,3515.3523,3176.0713
864,2449,1,-4424.5234,-4694.39
865,2449,2,888.51483,961.5988
866,2449,3,3536.0088,3171.9812
867,2450,1,-3656.4949,-4369.1846
868,2450,2,66.9487,753.4416
869,2450,3,3589.5464,2941.4807
870,2451,1,-4293.7393,-3833.9167
871,2451,2,1320.246,656.39996
872,2451,3,2973.4932,2567.2236
873,2452,1,-3827.573,-3287.189
874,2452,2,828.0996,643.113
875,2452,3,2999.4734,2196.125
876,2453,1,-2143.17,-2843.2417
877,2453,2,566.94183,749.83075
878,2453,3,1576.2278,1848.6227
879,2454,1,-2992.3542,-2741.6492
880,2454,2,307.50436,929.8555
881,2454,3,2684.8503,2079.8167
882,2455,1,-3309.6882,-3440.4136
883,2455,2,631.3922,1133.6449
884,2455,3,2678.2961,2528.6753
885,2456,1,-3408.296,-4160.7026
886,2456,2,1757.1326,2132.5369
887,2456,3,1651.1635,2137.2764
888,2457,1,-3801.7832,-4608.1577
889,2457,2,2854.1724,3307.9473
890,2457,3,947.61096,1365.864
891,2458,1,-4994.251,-4991.6533
892,2458,2,3755.975,4215.826
893,2458,3,1238.2761,878.50635
894,2459,1,-5278.441,-5077.114
895,2459,2,4421.4673,4654.4155
896,2459,3,856.97363,569.0278
897,2460,1,-5610.6646,-5142.57
898,2460,2,4839.184,4879.2915
899,2460,3,771.4806,376.24823
900,2461,1,-5974.11,-5051.679
901,2461,2,4672.5425,4723.6772
902,2461,3,1301.5676,439.39935
903,2462,1,-5871.6055,-5073.784
904,2462,2,4778.471,4681.305
905,2462,3,1093.1348,395.91873
906,2463,1,-5539.1387,-5013.483
907,2463,2,4714.2876,4657.867
908,2463,3,824.8515,277.64383
909,2464,1,-3797.857,-4588.5386
910,2464,2,4409.062,4452.108
911,2464,3,-611.205,39.63355
912,2465,1,-2841.4268,-3390.1226
913,2465,2,2812.7065,3077.8435
914,2465,3,28.719992,496.6376
915,2466,1,-2742.3503,-2715.8464
916,2466,2,1120.8174,1247.447
917,2466,3,1621.5332,1568.631
918,2467,1,-2945.2073,-2615.089
919,2467,2,266.81082,593.50507
920,2467,3,2678.3962,2100.333
921,2468,1,-2722.6384,-2707.3152
922,2468,2,364.75565,563.53827
923,2468,3,2357.883,2248.6562
924,2469,1,-2142.7947,-2487.1199
925,2469,2,522.6321,564.3775
926,2469,3,1620.1622,2010.8683
927,2470,1,-1240.9054,-1956.7452
928,2470,2,734.4996,629.0724
929,2470,3,506.40564,1436.2776
930,2471,1,-629.4846,-1272.316
931,2471,2,893.424,835.07874
932,2471,3,-263.93964,416.62885
933,2472,1,-698.3713,-1025.4678
934,2472,2,988.63,1044.3691
935,2472,3,-290.25854,-64.00256
936,2473,1,-846.13196,-1021.05597
937,2473,2,1040.8993,1113.9342
938,2473,3,-194.76756,-136.67941
939,2474,1,-1026.1686,-1132.2393
940,2474,2,1016.06384,1166.5516
941,2474,3,10.104503,-65.26861
942,2475,1,-1188.6193,-1283.434
943,2475,2,1019.11694,1145.1846
944,2475,3,169.5025,168.14421
945,2476,1,-1286.1583,-1397.6821
946,2476,2,926.3835,1183.6395
947,2476,3,359.77475,247.15202
948,2477,1,-2075.9514,-1593.2312
949,2477,2,736.9632,1126.3535
950,2477,3,1338.988,489.9629
951,2478,1,-2833.793,-2118.1167
952,2478,2,549.4463,855.3325
953,2478,3,2284.3467,1290.6337
954,2479,1,-3491.032,-2994.311
955,2479,2,1234.4211,1416.2969
956,2479,3,2256.611,1711.2849
957,2480,1,-4781.8657,-4194.735
958,2480,2,3422.0786,3514.6475
959,2480,3,1359.787,789.2214
960,2481,1,-4003.3176,-4878.292
961,2481,2,5632.312,5886.736
962,2481,3,-1628.9946,-1036.5995
963,2482,1,-4738.6426,-5116.671
964,2482,2,6688.7954,6756.11
965,2482,3,-1950.1527,-1598.647
966,2483,1,-5222.3667,-5427.8203
967,2483,2,6324.0205,6944.8545
968,2483,3,-1101.6533,-1361.6812
969,2484,1,-5013.6294,-5631.5967
970,2484,2,5265.4517,6869.44
971,2484,3,-251.82205,-1048.6664
972,2485,1,-5322.6235,-5782.218
973,2485,2,4812.3384,6535.7153
974,2485,3,510.2856,-603.4148
975,2486,1,-5553.0464,-5889.593
976,2486,2,4492.0083,6000.7354
977,2486,3,1061.0374,-111.36168
978,2487,1,-6039.2427,-5796.2285
979,2487,2,4841.781,5505.839
980,2487,3,1197.4615,228.60797
981,2488,1,-5348.6875,-5293.2476
982,2488,2,4863.7856,5183.4414
983,2488,3,484.90167,-24.296532
984,2489,1,-3087.3179,-3586.195
985,2489,2,3846.724,4012.8882
986,2489,3,-759.4065,-205.25778
987,2490,1,-2558.8499,-2741.3826
988,2490,2,1561.6642,1687.2123
989,2490,3,997.1855,1225.0978
990,2491,1,-2590.3284,-2595.9978
991,2491,2,650.96173,803.0913
992,2491,3,1939.3665,1952.1152
993,2492,1,-2502.877,-2568.7166
994,2492,2,593.7264,737.64636
995,2492,3,1909.1505,1989.0338
996,2493,1,-1788.4053,-2400.2776
997,2493,2,727.6459,704.1901
998,2493,3,1060.7592,1814.2224
999,2494,1,-1034.2472,-1812.277
1000,2494,2,909.4097,775.1792
1001,2494,3,124.83744,1108.8054
1002,2495,1,-1086.1644,-1446.2362
1003,2495,2,1085.9365,1056.8214
1004,2495,3,0.22784257,475.45233
1005,2496,1,-1154.0345,-1407.4413
1006,2496,2,1210.615,1237.299
1007,2496,3,-56.580376,240.10333
1008,2497,1,-1189.9315,-1544.9877
1009,2497,2,1230.208,1211.2565
1010,2497,3,-40.27626,285.02536
1011,2498,1,-1194.5355,-1557.4572
1012,2498,2,1220.9845,1215.779
1013,2498,3,-26.448936,275.7719
1014,2499,1,-1172.723,-1536.945
1015,2499,2,1204.1002,1216.6095
1016,2499,3,-31.377222,260.38913
1017,2500,1,-1098.9698,-1465.7462
1018,2500,2,1193.4569,1209.0352
1019,2500,3,-94.48716,204.67755
1020,2501,1,-1019.09894,-1401.726
1021,2501,2,1144.4153,1197.7532
1022,2501,3,-125.316475,133.33174
1023,2502,1,-964.2573,-1290.0947
1024,2502,2,1124.3263,1276.8981
1025,2502,3,-160.06918,-34.10598
1026,2503,1,-1378.4368,-1572.808
1027,2503,2,1913.5277,2194.7078
1028,2503,3,-535.0911,-750.4157
1029,2504,1,-2110.9473,-2489.8613
1030,2504,2,3912.5608,4044.2715
1031,2504,3,-1801.614,-1541.1876
1032,2505,1,-5116.6113,-4368.845
1033,2505,2,5918.847,5669.566
1034,2505,3,-802.2356,-1701.3215
1035,2506,1,-5506.3135,-4942.2075
1036,2506,2,5082.9517,6036.9614
1037,2506,3,423.3621,-1339.4615
1038,2507,1,-5650.847,-5371.426
1039,2507,2,4231.324,6163.5586
1040,2507,3,1419.5226,-928.9123
1041,2508,1,-6032.749,-5666.8735
1042,2508,2,4555.9966,6060.846
1043,2508,3,1476.7524,-476.69443
1044,2509,1,-5962.8975,-5812.532
1045,2509,2,4538.181,5797.858
1046,2509,3,1424.7167,-113.589226
1047,2510,1,-6008.0684,-5794.5063
1048,2510,2,3969.5208,5421.812
1049,2510,3,2038.5477,159.7434
1050,2511,1,-6027.923,-5575.1704
1051,2511,2,3054.6323,4961.9194
1052,2511,3,2973.2903,254.0631
1053,2512,1,-6074.618,-5202.3687
1054,2512,2,4101.039,4555.847
1055,2512,3,1973.5789,142.60748
1056,2513,1,-4667.777,-3763.5056
1057,2513,2,3837.1829,3363.807
1058,2513,3,830.5942,198.42543
1059,2514,1,-1670.8876,-2442.95
1060,2514,2,1857.7546,1920.1042
1061,2514,3,-186.86699,536.3255
1062,2515,1,-1126.6628,-1854.1
1063,2515,2,883.9663,1220.7886
1064,2515,3,242.69644,723.1039
1065,2516,1,-1161.3684,-1730.4105
1066,2516,2,872.7273,1136.4543
1067,2516,3,288.6412,668.0761
1068,2517,1,-1246.685,-1637.9465
1069,2517,2,1022.703,1066.0021
1070,2517,3,223.982,618.1177
1071,2518,1,-1158.6879,-1508.7854
1072,2518,2,1206.5564,1127.956
1073,2518,3,-47.868824,430.0626
1074,2519,1,-1354.1117,-1582.5602
1075,2519,2,1410.2834,1142.378
1076,2519,3,-56.171917,332.9571
1077,2520,1,-1641.7122,-1798.8477
1078,2520,2,1545.7198,1020.9037
1079,2520,3,95.992386,402.3442
1080,2521,1,-1984.8418,-1873.7789
1081,2521,2,1664.9347,901.7945
1082,2521,3,319.90726,460.46436
1083,2522,1,-2077.2698,-1816.2463
1084,2522,2,1675.6913,859.9549
1085,2522,3,401.57837,411.09122
1086,2523,1,-1647.2959,-1723.6311
1087,2523,2,1611.9961,856.6492
1088,2523,3,35.29972,325.38065
1089,2524,1,-2027.4286,-1569.6326
1090,2524,2,1686.4406,916.41156
1091,2524,3,340.98813,136.70258
1092,2525,1,-2554.3005,-1538.7627
1093,2525,2,1695.2207,956.5453
1094,2525,3,859.0799,34.444115
1095,2526,1,-1944.0499,-1618.138
1096,2526,2,1718.3527,991.72565
1097,2526,3,225.69742,-16.80267
1098,2527,1,-1498.6497,-1950.2563
1099,2527,2,2410.8645,1508.3167
1100,2527,3,-912.21484,-270.1739
1101,2528,1,-2374.6077,-2685.0315
1102,2528,2,3972.163,3116.6614
1103,2528,3,-1597.5554,-985.3857
1104,2529,1,-3788.502,-3548.172
1105,2529,2,5865.5073,4801.768
1106,2529,3,-2077.0054,-1640.5597
1107,2530,1,-4408.9297,-4214.3545
1108,2530,2,6470.4336,5800.4805
1109,2530,3,-2061.5037,-2024.7181
1110,2531,1,-4443.907,-4590.893
1111,2531,2,6266.3794,6340.223
1112,2531,3,-1822.4729,-2203.5266
1113,2532,1,-4437.347,-4789.9517
1114,2532,2,5805.7305,6681.677
1115,2532,3,-1368.3838,-2222.5378
1116,2533,1,-4570.789,-4808.9033
1117,2533,2,5572.5674,6467.2256
1118,2533,3,-1001.7779,-2068.9036
1119,2534,1,-4943.67,-4340.7876
1120,2534,2,5859.8926,5532.0854
1121,2534,3,-916.22253,-1682.4016
1122,2535,1,-3939.264,-3562.4844
1123,2535,2,5019.9385,4402.0425
1124,2535,3,-1080.6749,-1222.8815
1125,2536,1,-2417.0913,-2923.33
1126,2536,2,3910.308,3515.4404
1127,2536,3,-1493.217,-986.49426
1128,2537,1,-2116.9575,-2132.4475
1129,2537,2,2675.229,2708.89
1130,2537,3,-558.2713,-882.6781
1131,2538,1,-2012.5015,-1866.2806
1132,2538,2,1891.7129,1915.4154
1133,2538,3,120.788574,-256.5802
1134,2539,1,-2038.0065,-1863.7737
1135,2539,2,1419.13,1400.5999
1136,2539,3,618.8768,344.69055
1137,2540,1,-2196.8484,-1967.4624
1138,2540,2,1450.7554,1409.1035
1139,2540,3,746.09314,416.89395
1140,2541,1,-2176.436,-1906.91
1141,2541,2,1456.0864,1411.813
1142,2541,3,720.3496,355.20184
1143,2542,1,-2006.1559,-1862.9739
1144,2542,2,1715.4014,1422.731
1145,2542,3,290.75443,302.00006
1146,2543,1,-2255.3416,-1961.5892
1147,2543,2,1857.46,1549.9021
1148,2543,3,397.8819,-5.9821153
1149,2544,1,-2378.5413,-2114.5994
1150,2544,2,1949.5352,1428.44
1151,2544,3,429.00635,96.702415
1152,2545,1,-2411.3994,-2170.267
1153,2545,2,1982.7391,1366.1316
1154,2545,3,428.66037,160.26595
1155,2546,1,-2385.3728,-2183.2993
1156,2546,2,1987.0112,1363.3098
1157,2546,3,398.36154,167.37193
1158,2547,1,-2249.1797,-2233.3772
1159,2547,2,1966.301,1434.1132
1160,2547,3,282.8789,152.4477
1161,2548,1,-2505.0312,-2185.017
1162,2548,2,1724.0961,1547.3524
1163,2548,3,780.9351,44.476273
1164,2549,1,-2202.989,-1966.3739
1165,2549,2,1254.2793,1593.8257
1166,2549,3,948.70966,36.294952
1167,2550,1,-2453.413,-2168.9978
1168,2550,2,1028.3691,1163.1162
1169,2550,3,1425.0441,908.5691
1170,2551,1,-2890.2332,-2627.6365
1171,2551,2,1468.5438,1469.6597
1172,2551,3,1421.6896,1188.3658
1173,2552,1,-3282.4688,-3179.6565
1174,2552,2,2639.9514,2596.3855
1175,2552,3,642.517,700.443
1176,2553,1,-3743.3875,-3918.0796
1177,2553,2,4166.211,4053.9143
1178,2553,3,-422.8233,2.5248327
1179,2554,1,-4594.0405,-4581.684
1180,2554,2,5672.555,5547.6064
1181,2554,3,-1078.514,-1155.4652
1182,2555,1,-4201.463,-4706.1885
1183,2555,2,7044.4517,6512.7812
1184,2555,3,-2842.9893,-2013.018
1185,2556,1,-4231.7773,-4734.7026
1186,2556,2,7178.2773,6809.407
1187,2556,3,-2946.5002,-2263.6287
1188,2557,1,-4237.5825,-4813.183
1189,2557,2,7259.317,7054.169
1190,2557,3,-3021.734,-2364.0894
1191,2558,1,-4486.684,-4877.5635
1192,2558,2,7003.8696,6832.722
1193,2558,3,-2517.1855,-2115.7397
1194,2559,1,-4582.331,-4924.4683
1195,2559,2,6647.5693,6145.5493
1196,2559,3,-2065.2383,-1525.8082
1197,2560,1,-4340.825,-4497.769
1198,2560,2,5190.202,5010.1406
1199,2560,3,-849.37646,-724.64264
1200,2561,1,-3516.6018,-3645.185
1201,2561,2,3481.432,3470.8643
1202,2561,3,35.16977,204.33507
1203,2562,1,-3125.6604,-3082.8015
1204,2562,2,1777.8906,1830.9114
1205,2562,3,1347.7698,1308.2404
1206,2563,1,-2761.226,-2949.8352
1207,2563,2,880.9003,1117.6445
1208,2563,3,1880.3258,1943.0776
1209,2564,1,-2700.8665,-3059.811
1210,2564,2,857.22205,1084.0676
1211,2564,3,1843.6449,2089.345
1212,2565,1,-2464.5862,-3026.0027
1213,2565,2,1044.4147,1060.4686
1214,2565,3,1420.1714,2073.4514
1215,2566,1,-2505.6885,-2677.8328
1216,2566,2,1334.0488,1149.2411
1217,2566,3,1171.6396,1573.9253
1218,2567,1,-2652.191,-2390.439
1219,2567,2,1480.261,1229.5863
1220,2567,3,1171.9298,1029.9639
1221,2568,1,-2496.3486,-2285.0781
1222,2568,2,1426.9434,1357.922
1223,2568,3,1069.4049,763.07355
1224,2569,1,-2333.3567,-2087.6912
1225,2569,2,1389.9875,1285.579
1226,2569,3,943.36914,651.0448
1227,2570,1,-2071.755,-1910.1814
1228,2570,2,1267.4131,1269.2972
1229,2570,3,804.342,506.23575
1230,2571,1,-1857.8529,-1805.8676
1231,2571,2,1160.0829,1181.0016
1232,2571,3,697.7703,503.80508
1233,2572,1,-1543.9935,-1699.9684
1234,2572,2,972.9832,1084.5836
1235,2572,3,571.0105,512.9315
1236,2573,1,-2359.641,-1673.2579
1237,2573,2,644.71564,917.97906
1238,2573,3,1714.9257,680.3564
1239,2574,1,-2770.5732,-2365.1094
1240,2574,2,787.25055,798.88745
1241,2574,3,1983.3228,1587.2856
1242,2575,1,-2429.449,-2826.7249
1243,2575,2,1643.5898,1385.9335
1244,2575,3,785.85944,1563.0004
1245,2576,1,-2833.9526,-3292.8384
1246,2576,2,4173.575,3975.8594
1247,2576,3,-1339.6224,-489.97913
1248,2577,1,-4135.4937,-4155.926
1249,2577,2,6296.0425,6355.4287
1250,2577,3,-2160.5488,-2347.85
1251,2578,1,-4282.2124,-4299.838
1252,2578,2,7222.535,7322.908
1253,2578,3,-2940.323,-2973.0906
1254,2579,1,-4269.58,-4410.3135
1255,2579,2,7283.484,7846.612
1256,2579,3,-3013.903,-3293.7039
1257,2580,1,-4281.57,-4393.9976
1258,2580,2,7318.9536,8008.254
1259,2580,3,-3037.3835,-3409.6282
1260,2581,1,-4272.8896,-4339.039
1261,2581,2,7347.54,8023.649
1262,2581,3,-3074.65,-3421.0356
1263,2582,1,-4263.6797,-4274.173
1264,2582,2,7355.1904,7815.773
1265,2582,3,-3091.5112,-3262.2493
1266,2583,1,-4267.109,-4172.45
1267,2583,2,7350.004,7269.3237
1268,2583,3,-3082.8948,-3030.2012
1269,2584,1,-4442.9277,-3978.2078
1270,2584,2,6378.19,6345.0186
1271,2584,3,-1935.2622,-2513.3284
1272,2585,1,-3568.1868,-3230.4927
1273,2585,2,4460.7837,4541.7686
1274,2585,3,-892.5967,-1414.7627
1275,2586,1,-2261.533,-2371.3003
1276,2586,2,2027.7566,2077.215
1277,2586,3,233.77657,293.84924
1278,2587,1,-1761.5638,-2220.104
1279,2587,2,892.4166,993.78394
1280,2587,3,869.1473,1185.8491
1281,2588,1,-1865.5292,-2361.19
1282,2588,2,900.964,959.56805
1283,2588,3,964.5649,1421.5383
1284,2589,1,-1986.7072,-2293.411
1285,2589,2,1105.8522,945.0644
1286,2589,3,880.8549,1361.1232
1287,2590,1,-2157.824,-2022.0745
1288,2590,2,1386.067,1000.80597
1289,2590,3,771.75684,969.9569
1290,2591,1,-2042.8298,-1770.436
1291,2591,2,1539.8043,1283.4934
1292,2591,3,503.02563,352.0646
1293,2592,1,-1877.3622,-1638.8412
1294,2592,2,1566.8906,1471.7527
1295,2592,3,310.47156,-146.82962
1296,2593,1,-1725.4884,-1509.3007
1297,2593,2,1522.1112,1425.8822
1298,2593,3,203.37703,-268.47583
1299,2594,1,-1615.9825,-1371.1288
1300,2594,2,1381.6343,1351.591
1301,2594,3,234.3482,-334.56973
1302,2595,1,-1531.706,-1240.2466
1303,2595,2,1245.7421,1262.934
1304,2595,3,285.9643,-318.72342
1305,2596,1,-1371.9867,-1111.8055
1306,2596,2,992.55286,1165.0205
1307,2596,3,379.4338,-296.77206
1308,2597,1,-1934.2341,-1107.618
1309,2597,2,553.2508,1006.5832
1310,2597,3,1380.9832,-10.346198
1311,2598,1,-2557.2317,-1878.9863
1312,2598,2,753.52545,710.2962
1313,2598,3,1803.7062,1248.5488
1314,2599,1,-2708.7275,-2591.692
1315,2599,2,1353.3176,1273.4114
1316,2599,3,1355.4098,1435.7567
1317,2600,1,-2378.8315,-3144.829
1318,2600,2,3387.0193,3108.518
1319,2600,3,-1008.1877,284.97476
1320,2601,1,-3172.3591,-3512.5737
1321,2601,2,5307.7017,5350.61
1322,2601,3,-2135.3428,-1851.2399
1323,2602,1,-3833.9678,-3990.1064
1324,2602,2,6769.072,6670.4966
1325,2602,3,-2935.104,-2767.4524
1326,2603,1,-4217.5312,-4168.665
1327,2603,2,7155.2656,7389.8857
1328,2603,3,-2937.7349,-3147.351
1329,2604,1,-4037.2761,-4229.7056
1330,2604,2,6970.764,7802.283
1331,2604,3,-2933.488,-3391.7583
1332,2605,1,-4186.8584,-4213.04
1333,2605,2,7141.4873,7742.0054
1334,2605,3,-2954.6292,-3360.6367
1335,2606,1,-4229.128,-4085.624
1336,2606,2,7211.2896,7390.9575
1337,2606,3,-2982.1616,-3246.5264
1338,2607,1,-4164.9536,-3814.9194
1339,2607,2,7197.2256,6785.3105
1340,2607,3,-3032.2715,-2996.5747
1341,2608,1,-3427.037,-3213.5027
1342,2608,2,5747.3115,5715.9453
1343,2608,3,-2320.2744,-2522.503
1344,2609,1,-2267.3826,-2449.08
1345,2609,2,3893.9668,3946.9343
1346,2609,3,-1626.5839,-1589.2931
1347,2610,1,-1976.1761,-2032.7168
1348,2610,2,1763.4147,1830.8041
1349,2610,3,212.76141,291.83746
1350,2611,1,-1991.1564,-2070.107
1351,2611,2,813.9039,871.24
1352,2611,3,1177.2524,1271.6229
1353,2612,1,-1814.6946,-2130.1187
1354,2612,2,844.5358,876.4984
1355,2612,3,970.1588,1319.2015
1356,2613,1,-1625.6296,-2026.3452
1357,2613,2,1066.4161,886.11066
1358,2613,3,559.21356,1183.7213
1359,2614,1,-1863.5161,-1545.1434
1360,2614,2,1350.686,991.6394
1361,2614,3,512.8304,469.55334
1362,2615,1,-1570.4755,-1309.3363
1363,2615,2,1466.7499,1273.4703
1364,2615,3,103.72533,-236.5898
1365,2616,1,-1328.8038,-1274.2709
1366,2616,2,1490.0205,1310.473
1367,2616,3,-161.21669,-408.14136
1368,2617,1,-1128.1824,-1229.3932
1369,2617,2,1487.685,1303.3254
1370,2617,3,-359.50256,-486.83868
1371,2618,1,-1127.2628,-1277.4502
1372,2618,2,1356.4003,1221.19
1373,2618,3,-229.13785,-405.5331
1374,2619,1,-1099.3447,-1194.9622
1375,2619,2,1270.1486,1272.1898
1376,2619,3,-170.80368,-442.70856
1377,2620,1,-1081.3619,-1157.544
1378,2620,2,1147.2734,1235.4141
1379,2620,3,-65.91143,-363.83737
1380,2621,1,-1640.7958,-1098.1462
1381,2621,2,729.6715,1173.4004
1382,2621,3,911.124,-260.40536
1383,2622,1,-2550.38,-1559.9315
1384,2622,2,638.71265,811.9772
1385,2622,3,1911.6672,685.89795
1386,2623,1,-3201.888,-2565.1694
1387,2623,2,1335.694,1401.9777
1388,2623,3,1866.1936,1209.4832
1389,2624,1,-3337.0364,-3681.6487
1390,2624,2,3599.9797,3545.04
1391,2624,3,-262.94342,315.69373
1392,2625,1,-4056.1443,-4227.5874
1393,2625,2,5705.122,5813.0996
1394,2625,3,-1648.978,-1771.487
1395,2626,1,-4708.223,-4336.652
1396,2626,2,6969.427,6827.5244
1397,2626,3,-2261.2036,-2461.6611
1398,2627,1,-4206.5327,-4539.7925
1399,2627,2,7320.805,7460.5176
1400,2627,3,-3114.2722,-2731.5378
1401,2628,1,-4304.265,-4696.0044
1402,2628,2,7131.57,7763.85
1403,2628,3,-2827.3044,-2833.5024
1404,2629,1,-4193.533,-4847.399
1405,2629,2,6597.7173,7674.0713
1406,2629,3,-2404.184,-2623.6106
1407,2630,1,-4269.5195,-4859.1523
1408,2630,2,6438.0874,7279.068
1409,2630,3,-2168.5679,-2331.1885
1410,2631,1,-4604.236,-4780.905
1411,2631,2,6709.4175,6798.989
1412,2631,3,-2105.1816,-2076.483
1413,2632,1,-4835.65,-4429.8076
1414,2632,2,6545.161,6135.7295
1415,2632,3,-1709.5112,-1889.855
1416,2633,1,-2874.901,-3057.6785
1417,2633,2,4133.0815,4313.3223
1418,2633,3,-1258.1804,-1159.3058
1419,2634,1,-2412.982,-2532.0828
1420,2634,2,1825.2268,2002.3223
1421,2634,3,587.75507,614.1402
1422,2635,1,-2433.404,-2491.4824
1423,2635,2,853.4817,926.1668
1424,2635,3,1579.9225,1591.8573
1425,2636,1,-2449.4656,-2487.0269
1426,2636,2,749.1781,858.51337
1427,2636,3,1700.2876,1656.7842
1428,2637,1,-1702.8604,-2502.683
