,Timestep,Line,Actual,Predicted
9726,2909,37->39,-503.34592,-166.93404
9727,2909,47->68,337.69116,300.16647
9728,2909,25->47,-277.83557,-282.8952
9729,2909,65->68,71.04566,287.8198
9730,2909,83->25,-56.000633,-13.939529
9731,2909,24->25,858.87915,1004.8781
9732,2909,47->73,214.15137,248.6265
9733,2909,47->72,148.22247,180.50043
9734,2909,9->10,1000.0,792.32404
9735,2909,55->119,999.99994,1032.9147
9736,2909,89->120,591.189,864.73157
9737,2910,37->65,-297.3423,-196.63309
9738,2910,49->68,54.744595,60.465557
9739,2910,37->39,-522.8774,-250.93396
9740,2910,47->68,328.4116,283.63358
9741,2910,25->47,-300.48386,-292.0335
9742,2910,65->68,130.3939,339.54214
9743,2910,83->25,-74.37916,16.340506
9744,2910,24->25,914.38043,1073.5317
9745,2910,47->73,228.59048,264.14984
9746,2910,47->72,167.46356,189.51854
9747,2910,9->10,1000.0,787.344
9748,2910,55->119,999.99994,1039.2299
9749,2910,89->120,916.84845,940.21497
9750,2911,37->65,-392.83972,-260.44342
9751,2911,49->68,108.41575,92.83428
9752,2911,37->39,-929.2878,-512.91345
9753,2911,47->68,329.15964,296.6273
9754,2911,25->47,-374.34027,-336.10962
9755,2911,65->68,365.6726,480.14496
9756,2911,83->25,-112.51692,-70.08671
9757,2911,24->25,1068.7062,1141.9097
9758,2911,47->73,284.14926,311.43494
9759,2911,47->72,237.474,232.79683
9760,2911,9->10,1000.0,870.32745
9761,2911,55->119,999.99994,1025.2523
9762,2911,89->120,1000.0,1115.7036
9763,2912,37->65,-494.2673,-342.72086
9764,2912,49->68,204.62918,146.855
9765,2912,37->39,-1456.1542,-876.9948
9766,2912,47->68,362.8659,290.87827
9767,2912,25->47,-462.55347,-404.7654
9768,2912,65->68,825.6013,711.6263
9769,2912,83->25,-318.01874,-173.67351
9770,2912,24->25,1176.614,1258.0693
9771,2912,47->73,374.945,365.6293
9772,2912,47->72,341.48138,287.15146
9773,2912,9->10,1000.0,906.6025
9774,2912,55->119,999.99994,1012.6748
9775,2912,89->120,1000.0,1160.4395
9776,2913,37->65,-514.2469,-436.26746
9777,2913,49->68,263.28302,225.70767
9778,2913,37->39,-1706.8501,-1331.6908
9779,2913,47->68,353.57117,270.20255
9780,2913,25->47,-514.64417,-494.7018
9781,2913,65->68,1134.2609,1081.6553
9782,2913,83->25,-382.2104,-263.78207
9783,2913,24->25,1046.1127,1403.283
9784,2913,47->73,468.41855,462.8251
9785,2913,47->72,471.75797,391.97623
9786,2913,9->10,1000.0,914.94476
9787,2913,55->119,999.99994,1011.81323
9788,2913,89->120,1000.0,1256.3915
9789,2914,37->65,-512.406,-423.07803
9790,2914,49->68,263.60474,241.93289
9791,2914,37->39,-1699.4946,-1330.106
9792,2914,47->68,355.36713,301.494
9793,2914,25->47,-514.88104,-509.18628
9794,2914,65->68,1135.8989,1160.6898
9795,2914,83->25,-388.28625,-357.5403
9796,2914,24->25,1050.3202,1392.2632
9797,2914,47->73,464.122,466.45004
9798,2914,47->72,470.61368,393.3541
9799,2914,9->10,1000.0,969.6603
9800,2914,55->119,999.99994,1012.7874
9801,2914,89->120,1000.0,1213.98
9802,2915,37->65,-503.51096,-457.876
9803,2915,49->68,283.06354,266.79852
9804,2915,37->39,-1751.198,-1497.6659
9805,2915,47->68,333.84387,296.26346
9806,2915,25->47,-524.1835,-540.1845
9807,2915,65->68,1248.116,1276.3083
9808,2915,83->25,-378.5896,-378.1688
9809,2915,24->25,865.596,1427.5989
9810,2915,47->73,516.2357,497.7622
9811,2915,47->72,550.4813,432.00406
9812,2915,9->10,1000.0,979.4771
9813,2915,55->119,999.99994,1010.83563
9814,2915,89->120,1000.0,1241.5466
9815,2916,37->65,-446.0162,-477.82407
9816,2916,49->68,252.8491,274.3619
9817,2916,37->39,-1597.3658,-1573.821
9818,2916,47->68,328.04883,291.30383
9819,2916,25->47,-490.4788,-551.67194
9820,2916,65->68,1130.5743,1304.3654
9821,2916,83->25,-306.6165,-369.71948
9822,2916,24->25,652.15405,1429.554
9823,2916,47->73,512.829,509.18832
9824,2916,47->72,570.08435,450.60205
9825,2916,9->10,1000.0,967.80786
9826,2916,55->119,999.99994,1007.3556
9827,2916,89->120,875.7217,1219.8911
9828,2917,37->65,-427.72662,-456.848
9829,2917,49->68,228.25659,242.50475
9830,2917,37->39,-1469.6847,-1410.2809
9831,2917,47->68,325.02856,282.3602
9832,2917,25->47,-458.98602,-510.70004
9833,2917,65->68,1006.85596,1150.5115
9834,2917,83->25,-260.80954,-317.45187
9835,2917,24->25,601.27405,1408.0576
9836,2917,47->73,482.25504,473.0149
9837,2917,47->72,535.779,407.9666
9838,2917,9->10,1000.0,906.3874
9839,2917,55->119,999.99994,1006.35004
9840,2917,89->120,716.3719,1210.6964
9841,2918,37->65,-440.63495,-366.66504
9842,2918,49->68,214.06178,170.80037
9843,2918,37->39,-1356.1774,-986.8607
9844,2918,47->68,333.71533,309.51376
9845,2918,25->47,-440.88626,-432.8472
9846,2918,65->68,906.69977,806.1152
9847,2918,83->25,-286.8895,-237.38109
9848,2918,24->25,793.3266,1281.3484
9849,2918,47->73,420.48285,385.78366
9850,2918,47->72,438.34744,307.53732
9851,2918,9->10,1000.0,924.62744
9852,2918,55->119,999.99994,1007.2528
9853,2918,89->120,743.9877,1114.8396
9854,2919,37->65,-407.9944,-281.84283
9855,2919,49->68,166.44724,120.691216
9856,2919,37->39,-1123.7106,-631.56494
9857,2919,47->68,375.87225,336.68625
9858,2919,25->47,-397.39645,-369.42624
9859,2919,65->68,668.9749,573.5894
9860,2919,83->25,-333.96936,-199.8618
9861,2919,24->25,1039.5729,1135.1848
9862,2919,47->73,318.31424,321.70642
9863,2919,47->72,278.12656,239.58049
9864,2919,9->10,1000.0,945.60114
9865,2919,55->119,898.4231,1008.71173
9866,2919,89->120,773.9706,1034.9987
9867,2920,37->65,-293.85974,-258.90686
9868,2920,49->68,122.16862,96.284386
9869,2920,37->39,-670.6698,-514.0798
9870,2920,47->68,337.67072,323.7741
9871,2920,25->47,-369.42734,-347.05414
9872,2920,65->68,488.10687,447.3261
9873,2920,83->25,-223.68405,-153.33278
9874,2920,24->25,1016.90265,1070.2849
9875,2920,47->73,288.1512,294.55597
9876,2920,47->72,242.40186,219.59883
9877,2920,9->10,1000.0,945.8526
9878,2920,55->119,999.99994,1006.60895
9879,2920,89->120,1000.0,964.91266
9880,2921,37->65,-157.99718,-214.4966
9881,2921,49->68,101.70698,84.42027
9882,2921,37->39,-224.66965,-327.7793
9883,2921,47->68,328.0423,307.6457
9884,2921,25->47,-317.9835,-324.94012
9885,2921,65->68,448.5001,363.55392
9886,2921,83->25,-260.72955,-144.13402
9887,2921,24->25,831.75464,957.4349
9888,2921,47->73,280.5987,273.5455
9889,2921,47->72,215.0961,207.09566
9890,2921,9->10,1000.0,990.3431
9891,2921,55->119,999.99994,1001.829
9892,2921,89->120,905.3516,781.9139
9893,2922,37->65,-149.02791,-176.17992
9894,2922,49->68,80.29847,67.22892
9895,2922,37->39,-149.89189,-163.7328
9896,2922,47->68,313.5212,304.1036
9897,2922,25->47,-299.21295,-287.29068
9898,2922,65->68,340.6635,251.66661
9899,2922,83->25,-145.96545,-86.82463
9900,2922,24->25,796.5328,806.8373
9901,2922,47->73,269.78357,248.21317
9902,2922,47->72,197.21304,180.94547
9903,2922,9->10,1000.0,994.2578
9904,2922,55->119,999.99994,995.6869
9905,2922,89->120,416.49948,303.23517
9906,2923,37->65,-137.73431,-159.46263
9907,2923,49->68,38.569187,52.118042
9908,2923,37->39,-16.316088,-87.71727
9909,2923,47->68,300.3836,302.67096
9910,2923,25->47,-257.51648,-264.24783
9911,2923,65->68,127.47497,165.22343
9912,2923,83->25,15.154478,-28.883326
9913,2923,24->25,736.4896,753.3851
9914,2923,47->73,226.93011,228.89435
9915,2923,47->72,149.89166,157.94705
9916,2923,9->10,1000.0,1002.0978
9917,2923,55->119,999.99994,995.0722
9918,2923,89->120,-289.259,150.94853
9919,2924,37->65,-157.3754,-168.62482
9920,2924,49->68,11.311902,36.685364
9921,2924,37->39,-12.277635,-91.13358
9922,2924,47->68,282.94424,284.86603
9923,2924,25->47,-243.58727,-263.74854
9924,2924,65->68,-21.78164,80.943054
9925,2924,83->25,186.90096,87.27963
9926,2924,24->25,751.0237,778.3721
9927,2924,47->73,197.72641,222.50037
9928,2924,47->72,124.52454,155.59601
9929,2924,9->10,1000.0,1030.5682
9930,2924,55->119,999.99994,997.2928
9931,2924,89->120,-950.6167,-268.49454
9932,2925,37->65,-170.77249,-201.48337
9933,2925,49->68,36.47088,4.6259027
9934,2925,37->39,-128.21472,-114.4172
9935,2925,47->68,290.9591,231.43411
9936,2925,25->47,-281.189,-269.8594
9937,2925,65->68,112.47209,-91.875725
9938,2925,83->25,64.84783,212.02133
9939,2925,24->25,847.56604,830.6907
9940,2925,47->73,220.2048,221.8415
9941,2925,47->72,156.3054,154.4828
9942,2925,9->10,1000.0,1010.0616
9943,2925,55->119,999.99994,998.75085
9944,2925,89->120,-51.884415,-873.5301
9945,2926,37->65,-216.02586,-202.50935
9946,2926,49->68,47.366634,48.173874
9947,2926,37->39,-293.8199,-220.2382
9948,2926,47->68,302.35785,285.2684
9949,2926,25->47,-299.90442,-287.27844
9950,2926,65->68,151.27129,127.89014
9951,2926,83->25,-12.073648,80.690186
9952,2926,24->25,910.671,846.84784
9953,2926,47->73,224.90416,220.86105
9954,2926,47->72,168.08502,168.04587
9955,2926,9->10,1000.0,1021.5195
9956,2926,55->119,999.99994,990.1147
9957,2926,89->120,620.1097,55.221676
9958,2927,37->65,-212.27486,-246.79674
9959,2927,49->68,55.06303,51.7984
9960,2927,37->39,-300.27237,-383.98358
9961,2927,47->68,314.23932,304.33173
9962,2927,25->47,-297.99643,-307.0832
9963,2927,65->68,194.07379,160.9833
9964,2927,83->25,-98.936035,-25.388588
9965,2927,24->25,889.3565,935.48517
9966,2927,47->73,226.99954,212.69983
9967,2927,47->72,171.03708,164.6768
9968,2927,9->10,1000.0,977.51685
9969,2927,55->119,999.99994,984.23785
9970,2927,89->120,1000.0,847.865
9971,2928,37->65,-292.73718,-261.05447
9972,2928,49->68,40.531513,42.864223
9973,2928,37->39,-495.43588,-409.05457
9974,2928,47->68,320.1299,305.2937
9975,2928,25->47,-293.53543,-307.17075
9976,2928,65->68,74.86122,130.40262
9977,2928,83->25,-35.740158,-16.953287
9978,2928,24->25,929.4264,979.2666
9979,2928,47->73,202.48032,204.9494
9980,2928,47->72,153.33975,158.91637
9981,2928,9->10,1000.0,954.9378
9982,2928,55->119,999.99994,984.24976
9983,2928,89->120,1000.0,1004.27747
9984,2929,37->65,-331.3945,-293.49005
9985,2929,49->68,32.030678,31.391615
9986,2929,37->39,-586.24695,-493.07535
9987,2929,47->68,320.72037,294.68726
9988,2929,25->47,-293.16644,-307.67343
9989,2929,65->68,10.102222,76.16955
9990,2929,83->25,9.014996,56.384003
9991,2929,24->25,960.8281,1012.488
9992,2929,47->73,187.58733,207.28452
9993,2929,47->72,144.27731,163.07199
9994,2929,9->10,1000.0,848.8144
9995,2929,55->119,999.99994,985.4595
9996,2929,89->120,1000.0,1004.7238
9997,2930,37->65,-340.77795,-311.4855
9998,2930,49->68,26.373724,25.363308
9999,2930,37->39,-600.37494,-537.4575
10000,2930,47->68,316.14072,287.45996
10001,2930,25->47,-296.48026,-307.5459
10002,2930,65->68,-24.085695,34.45388
10003,2930,83->25,51.210278,105.3646
10004,2930,24->25,993.76654,1009.95087
10005,2930,47->73,177.13234,202.74324
10006,2930,47->72,140.45683,164.64606
10007,2930,9->10,1000.0,794.25073
10008,2930,55->119,999.99994,981.38654
10009,2930,89->120,1000.0,974.75305
10010,2931,37->65,-347.45493,-317.62997
10011,2931,49->68,22.067043,22.345894
10012,2931,37->39,-608.8076,-549.61145
10013,2931,47->68,314.27567,285.145
10014,2931,25->47,-298.6926,-308.50964
10015,2931,65->68,-50.224056,-1.1788706
10016,2931,83->25,83.70637,128.04283
10017,2931,24->25,1020.3892,988.0002
10018,2931,47->73,166.3825,191.53802
10019,2931,47->72,136.68132,162.11917
10020,2931,9->10,1000.0,807.797
10021,2931,55->119,999.99994,972.7257
10022,2931,89->120,1000.0,967.3093
10023,2932,37->65,-321.45718,-329.91785
10024,2932,49->68,16.578737,17.356277
10025,2932,37->39,-523.1455,-569.7591
10026,2932,47->68,297.4993,279.73315
10027,2932,25->47,-308.2103,-312.71823
10028,2932,65->68,-64.74549,-41.716
10029,2932,83->25,146.52725,170.0208
10030,2932,24->25,1067.6556,988.5404
10031,2932,47->73,160.45981,183.25645
10032,2932,47->72,138.46396,165.84314
10033,2932,9->10,1000.0,831.60004
10034,2932,55->119,999.99994,964.45825
10035,2932,89->120,1000.0,926.7844
10036,2933,37->65,-195.17491,-308.9522
10037,2933,49->68,8.232838,19.754465
10038,2933,37->39,-129.3547,-485.22336
10039,2933,47->68,277.19043,299.71646
10040,2933,25->47,-283.17538,-320.34393
10041,2933,65->68,-45.948017,-24.359705
10042,2933,83->25,190.97765,148.33691
10043,2933,24->25,958.89923,1025.8005
10044,2933,47->73,156.58295,172.70721
10045,2933,47->72,129.32803,163.90955
10046,2933,9->10,1000.0,1005.5123
10047,2933,55->119,999.99994,960.5987
10048,2933,89->120,411.74615,954.9677
10049,2934,37->65,-211.2704,-219.99179
10050,2934,49->68,-23.061049,10.926467
10051,2934,37->39,-101.5556,-212.64302
10052,2934,47->68,260.1815,268.2075
10053,2934,25->47,-245.98428,-288.29288
10054,2934,65->68,-220.61948,-40.038902
10055,2934,83->25,391.06146,189.65504
10056,2934,24->25,877.6895,994.1595
10057,2934,47->73,128.81866,153.43312
10058,2934,47->72,93.56846,132.82867
10059,2934,9->10,1000.0,1001.2696
10060,2934,55->119,999.99994,999.9237
10061,2934,89->120,-820.1241,356.35138
10062,2935,37->65,-305.57443,-245.73909
10063,2935,49->68,-63.511234,-19.667673
10064,2935,37->39,-325.9984,-251.9822
10065,2935,47->68,131.20152,212.06721
10066,2935,25->47,-316.38895,-287.70425
10067,2935,65->68,-477.96634,-215.54485
10068,2935,83->25,454.60132,437.77567
10069,2935,24->25,1079.0946,988.3179
10070,2935,47->73,166.63422,153.95511
10071,2935,47->72,145.9566,139.22234
10072,2935,9->10,1000.0,980.2682
10073,2935,55->119,999.99994,998.22235
10074,2935,89->120,-1000.0,-658.839
10075,2936,37->65,-288.69507,-307.29108
10076,2936,49->68,2.0605543,-8.577582
10077,2936,37->39,-397.43195,-454.82523
10078,2936,47->68,252.67792,204.87015
10079,2936,25->47,-309.95065,-326.54654
10080,2936,65->68,-125.09966,-194.0061
10081,2936,83->25,435.3835,527.8023
10082,2936,24->25,1094.3022,1169.5645
10083,2936,47->73,132.13817,144.50047
10084,2936,47->72,130.74799,142.07063
10085,2936,9->10,1000.0,962.4303
10086,2936,55->119,999.99994,994.73773
10087,2936,89->120,-552.742,-582.77106
10088,2937,37->65,-287.41556,-317.09775
10089,2937,49->68,36.493668,29.476213
10090,2937,37->39,-451.53555,-528.6639
10091,2937,47->68,283.1149,259.7353
10092,2937,25->47,-340.43405,-352.9956
10093,2937,65->68,57.625412,10.17018
10094,2937,83->25,181.17747,322.6235
10095,2937,24->25,1163.926,1297.4974
10096,2937,47->73,131.63222,130.0271
10097,2937,47->72,157.70831,137.71848
10098,2937,9->10,1000.0,947.4494
10099,2937,55->119,999.99994,995.67053
10100,2937,89->120,935.89734,411.61728
10101,2938,37->65,-284.20517,-323.3487
10102,2938,49->68,44.66264,34.21239
10103,2938,37->39,-467.1454,-535.83777
10104,2938,47->68,299.65622,277.61047
10105,2938,25->47,-352.55283,-361.85733
10106,2938,65->68,108.15846,38.727146
10107,2938,83->25,147.11287,255.63837
10108,2938,24->25,1225.5862,1346.7928
10109,2938,47->73,112.96097,109.11279
10110,2938,47->72,158.78235,137.0118
10111,2938,9->10,1000.0,954.00146
10112,2938,55->119,999.99994,997.3157
10113,2938,89->120,1000.0,870.85974
10114,2939,37->65,-299.69138,-343.3683
10115,2939,49->68,43.346214,37.392597
10116,2939,37->39,-519.5969,-606.84296
10117,2939,47->68,297.53107,264.8888
10118,2939,25->47,-367.9602,-384.15497
10119,2939,65->68,101.51654,39.617332
10120,2939,83->25,193.84344,316.4166
10121,2939,24->25,1308.2562,1369.0077
10122,2939,47->73,96.306526,113.16884
10123,2939,47->72,160.0397,169.41257
10124,2939,9->10,1000.0,967.1513
10125,2939,55->119,999.99994,998.62823
10126,2939,89->120,1000.0,887.1386
10127,2940,37->65,-316.93222,-374.18533
10128,2940,49->68,37.87886,29.196564
10129,2940,37->39,-573.6635,-693.86896
10130,2940,47->68,286.84286,248.65225
10131,2940,25->47,-383.96475,-397.67633
10132,2940,65->68,75.09735,-14.232026
10133,2940,83->25,267.11942,398.1428
10134,2940,24->25,1394.0028,1435.9949
10135,2940,47->73,84.44284,98.792336
10136,2940,47->72,161.91508,171.50276
10137,2940,9->10,1000.0,968.2525
10138,2940,55->119,999.99994,998.2504
10139,2940,89->120,1000.0,849.7087
10140,2941,37->65,-352.08875,-394.3146
10141,2941,49->68,37.364346,29.212816
10142,2941,37->39,-690.53,-769.7055
10143,2941,47->68,278.2536,240.69669
10144,2941,25->47,-402.61157,-408.68576
10145,2941,65->68,63.322346,-20.135206
10146,2941,83->25,329.30573,443.0863
10147,2941,24->25,1470.2844,1473.3506
10148,2941,47->73,86.40942,101.17562
10149,2941,47->72,170.95847,179.88097
10150,2941,9->10,1000.0,976.7195
10151,2941,55->119,999.99994,998.6199
10152,2941,89->120,1000.0,841.4235
10153,2942,37->65,-383.88684,-418.37234
10154,2942,49->68,44.800133,41.13108
10155,2942,37->39,-812.1811,-896.1524
10156,2942,47->68,273.47202,227.89095
10157,2942,25->47,-414.2734,-428.27255
10158,2942,65->68,92.13067,29.22712
10159,2942,83->25,341.50256,482.6638
10160,2942,24->25,1482.1162,1484.3801
10161,2942,47->73,108.031525,131.0571
10162,2942,47->72,187.1478,210.44487
10163,2942,9->10,1000.0,986.02704
10164,2942,55->119,999.99994,999.5071
10165,2942,89->120,1000.0,775.9852
10166,2943,37->65,-399.31,-419.19678
10167,2943,49->68,52.997227,50.935394
10168,2943,37->39,-885.76337,-945.3593
10169,2943,47->68,264.00003,234.52661
10170,2943,25->47,-423.4757,-430.66766
10171,2943,65->68,131.37164,81.00913
10172,2943,83->25,344.13226,435.09335
10173,2943,24->25,1472.3463,1436.3944
10174,2943,47->73,137.71298,150.00435
10175,2943,47->72,204.9823,222.00809
10176,2943,9->10,1000.0,987.7504
10177,2943,55->119,999.99994,998.36786
10178,2943,89->120,1000.0,773.3027
10179,2944,37->65,-416.25226,-440.16013
10180,2944,49->68,100.96122,85.55196
10181,2944,37->39,-1053.9255,-1108.2214
10182,2944,47->68,266.04965,241.97263
10183,2944,25->47,-461.53815,-452.50195
10184,2944,65->68,377.74188,261.20303
10185,2944,83->25,243.21635,340.4763
10186,2944,24->25,1468.2666,1397.8064
10187,2944,47->73,207.44897,202.92854
10188,2944,47->72,264.95602,271.84045
10189,2944,9->10,1000.0,1006.8348
10190,2944,55->119,999.99994,1000.0278
10191,2944,89->120,1000.0,861.686
10192,2945,37->65,-377.53043,-378.8228
10193,2945,49->68,89.3088,86.2685
10194,2945,37->39,-905.635,-910.6135
10195,2945,47->68,257.21313,255.7595
10196,2945,25->47,-444.5671,-426.1661
10197,2945,65->68,329.95795,290.3585
10198,2945,83->25,256.56094,284.6289
10199,2945,24->25,1416.9242,1321.2489
10200,2945,47->73,203.14363,204.21735
10201,2945,47->72,253.08244,256.6042
10202,2945,9->10,1000.0,1014.67584
10203,2945,55->119,999.99994,1002.1934
10204,2945,89->120,1000.0,890.89594
10205,2946,37->65,-335.65356,-306.31683
10206,2946,49->68,42.40118,37.721603
10207,2946,37->39,-657.97296,-539.8165
10208,2946,47->68,254.76578,268.8248
10209,2946,25->47,-391.4892,-359.952
10210,2946,65->68,95.918434,68.30042
10211,2946,83->25,322.64496,299.41022
10212,2946,24->25,1339.5988,1253.3776
10213,2946,47->73,143.65413,132.84016
10214,2946,47->72,192.79839,172.48672
10215,2946,9->10,1000.0,1001.8868
10216,2946,55->119,999.99994,999.28925
10217,2946,89->120,1000.0,882.0927
10218,2947,37->65,-297.23724,-272.3984
10219,2947,49->68,-9.787107,0.6266035
10220,2947,37->39,-414.83655,-350.05563
10221,2947,47->68,254.92624,273.43008
10222,2947,25->47,-336.10074,-315.0536
10223,2947,65->68,-162.84595,-100.82754
10224,2947,83->25,396.54398,309.4024
10225,2947,24->25,1276.5391,1185.0836
10226,2947,47->73,73.86328,81.24881
10227,2947,47->72,125.05323,121.78677
10228,2947,9->10,1000.0,1002.9872
10229,2947,55->119,999.99994,996.4231
10230,2947,89->120,1000.0,944.9459
10231,2948,37->65,-273.66428,-270.4683
10232,2948,49->68,-10.907211,-8.757223
10233,2948,37->39,-339.54443,-331.96558
10234,2948,47->68,270.3848,265.51093
10235,2948,25->47,-322.83798,-309.85367
10236,2948,65->68,-158.452,-148.24706
10237,2948,83->25,350.9582,342.66183
10238,2948,24->25,1241.204,1155.7874
10239,2948,47->73,60.401287,72.83905
10240,2948,47->72,114.48121,123.07186
10241,2948,9->10,1000.0,1002.7171
10242,2948,55->119,999.99994,994.44965
10243,2948,89->120,1000.0,932.8698
10244,2949,37->65,-285.53104,-281.77887
10245,2949,49->68,2.8116617,-7.08889
10246,2949,37->39,-413.3075,-382.34134
10247,2949,47->68,267.9417,257.05655
10248,2949,25->47,-338.6025,-320.8009
10249,2949,65->68,-93.21778,-146.68144
10250,2949,83->25,361.00327,373.53116
10251,2949,24->25,1208.1888,1139.1399
10252,2949,47->73,80.03422,80.387695
10253,2949,47->72,155.28746,145.56792
10254,2949,9->10,1000.0,1001.8652
10255,2949,55->119,999.99994,992.89514
10256,2949,89->120,1000.0,926.11566
10257,2950,37->65,-530.7903,-356.5538
10258,2950,49->68,-33.000404,-16.291739
10259,2950,37->39,-1072.5424,-607.0082
10260,2950,47->68,266.69962,254.7243
10261,2950,25->47,-360.04013,-350.4326
10262,2950,65->68,-400.50327,-221.88496
10263,2950,83->25,600.28894,454.18546
10264,2950,24->25,1468.561,1209.7012
10265,2950,47->73,21.406025,62.703754
10266,2950,47->72,114.30937,162.0
10267,2950,9->10,1000.0,985.4658
10268,2950,55->119,829.2448,980.81067
10269,2950,89->120,1000.0,1024.8806
10270,2951,37->65,-481.34116,-501.94308
