,Timestep,Line,Actual,Predicted
21321,3801,49->68,274.15195,249.73482
21322,3801,37->39,-1864.991,-1879.6045
21323,3801,47->68,278.58664,128.79855
21324,3801,25->47,-570.4041,-555.6353
21325,3801,65->68,1259.8157,1029.3325
21326,3801,83->25,-141.31831,-29.743204
21327,3801,24->25,889.5859,1117.6819
21328,3801,47->73,540.7424,382.46368
21329,3801,47->72,630.91974,509.10132
21330,3801,9->10,1000.0,884.9147
21331,3801,55->119,999.99994,991.18835
21332,3801,89->120,1000.0,950.2776
21333,3802,37->65,-550.3846,-567.3954
21334,3802,49->68,346.8692,287.58023
21335,3802,37->39,-2239.948,-2095.696
21336,3802,47->68,169.46507,99.26323
21337,3802,25->47,-695.9758,-578.3235
21338,3802,65->68,1626.6644,1220.2795
21339,3802,83->25,7.873532,-71.1395
21340,3802,24->25,1278.7462,1125.4386
21341,3802,47->73,596.055,410.67557
21342,3802,47->72,717.5082,548.06866
21343,3802,9->10,1000.0,875.76984
21344,3802,55->119,999.99994,995.5952
21345,3802,89->120,1000.0,989.40375
21346,3803,37->65,-533.4718,-588.0642
21347,3803,49->68,384.36676,305.98325
21348,3803,37->39,-2365.2268,-2226.8813
21349,3803,47->68,-42.574436,78.88481
21350,3803,25->47,-617.9634,-588.9544
21351,3803,65->68,1845.7252,1315.0642
21352,3803,83->25,14.756082,-59.55309
21353,3803,24->25,1191.8799,1148.8081
21354,3803,47->73,502.60654,421.41556
21355,3803,47->72,620.734,565.0903
21356,3803,9->10,1000.0,866.82526
21357,3803,55->119,999.99994,999.1488
21358,3803,89->120,1000.0,1007.74335
21359,3804,37->65,-565.14655,-596.99805
21360,3804,49->68,385.5909,308.97122
21361,3804,37->39,-2503.5127,-2277.0776
21362,3804,47->68,-144.50684,69.18997
21363,3804,25->47,-580.67804,-590.2929
21364,3804,65->68,1843.7936,1331.2031
21365,3804,83->25,91.36051,-32.70811
21366,3804,24->25,1203.0924,1167.7439
21367,3804,47->73,437.7997,420.61157
21368,3804,47->72,560.28784,566.0228
21369,3804,9->10,1000.0,859.72925
21370,3804,55->119,999.99994,1000.3349
21371,3804,89->120,1000.0,1010.1128
21372,3805,37->65,-620.45764,-610.19977
21373,3805,49->68,373.33798,294.2709
21374,3805,37->39,-2641.442,-2317.02
21375,3805,47->68,-152.06279,25.500788
21376,3805,25->47,-590.57904,-571.7114
21377,3805,65->68,1754.504,1247.2015
21378,3805,83->25,185.03317,58.452026
21379,3805,24->25,1285.968,1176.6893
21380,3805,47->73,421.06876,374.3494
21381,3805,47->72,553.29285,540.2052
21382,3805,9->10,1000.0,817.1689
21383,3805,55->119,999.99994,1000.2774
21384,3805,89->120,1000.0,956.6517
21385,3806,37->65,-577.0234,-612.7647
21386,3806,49->68,343.27704,266.211
21387,3806,37->39,-2446.013,-2278.0078
21388,3806,47->68,-154.08427,4.081971
21389,3806,25->47,-555.32837,-551.3492
21390,3806,65->68,1621.0928,1099.5441
21391,3806,83->25,221.26697,142.02565
21392,3806,24->25,1230.8241,1185.7885
21393,3806,47->73,382.5024,327.6616
21394,3806,47->72,514.65424,504.46667
21395,3806,9->10,1000.0,798.5943
21396,3806,55->119,999.99994,997.5249
21397,3806,89->120,1000.0,911.8741
21398,3807,37->65,-479.36438,-605.8725
21399,3807,49->68,308.8096,230.77249
21400,3807,37->39,-2080.1277,-2173.8345
21401,3807,47->68,-153.22162,8.793939
21402,3807,25->47,-500.36496,-533.53644
21403,3807,65->68,1491.7251,929.95953
21404,3807,83->25,216.43353,220.93892
21405,3807,24->25,1104.0142,1206.4313
21406,3807,47->73,338.24933,289.92752
21407,3807,47->72,465.21896,465.9188
21408,3807,9->10,1000.0,811.7044
21409,3807,55->119,999.99994,994.15375
21410,3807,89->120,1000.0,900.82025
21411,3808,37->65,-523.1834,-585.8304
21412,3808,49->68,245.9834,188.70276
21413,3808,37->39,-1930.0641,-1987.2837
21414,3808,47->68,182.40164,49.539783
21415,3808,25->47,-640.013,-519.69855
21416,3808,65->68,1125.9292,735.0667
21417,3808,83->25,261.75638,292.0412
21418,3808,24->25,1293.8042,1235.0576
21419,3808,47->73,488.33505,271.88196
21420,3808,47->72,629.7845,427.7231
21421,3808,9->10,1000.0,859.44604
21422,3808,55->119,999.99994,989.4619
21423,3808,89->120,1000.0,915.9077
21424,3809,37->65,-481.42337,-550.4608
21425,3809,49->68,163.26854,135.44429
21426,3809,37->39,-1546.4247,-1700.9369
21427,3809,47->68,259.95175,124.11275
21428,3809,25->47,-460.42288,-506.5595
21429,3809,65->68,702.73016,490.48672
21430,3809,83->25,99.597534,354.39194
21431,3809,24->25,785.19086,1271.3622
21432,3809,47->73,386.493,263.93564
21433,3809,47->72,493.07318,382.04276
21434,3809,9->10,1000.0,936.4474
21435,3809,55->119,999.99994,983.1131
21436,3809,89->120,1000.0,943.519
21437,3810,37->65,-504.7807,-473.74124
21438,3810,49->68,133.89581,65.61717
21439,3810,37->39,-1417.6866,-1234.108
21440,3810,47->68,273.34113,197.3482
21441,3810,25->47,-437.29745,-454.00098
21442,3810,65->68,518.0901,160.6253
21443,3810,83->25,105.20251,377.16614
21444,3810,24->25,1073.8978,1262.168
21445,3810,47->73,294.79303,214.81262
21446,3810,47->72,355.18744,296.7606
21447,3810,9->10,1000.0,991.2804
21448,3810,55->119,999.56366,977.91064
21449,3810,89->120,1000.0,928.73004
21450,3811,37->65,-453.97382,-389.0997
21451,3811,49->68,53.091682,11.01951
21452,3811,37->39,-1055.5068,-797.3382
21453,3811,47->68,298.41046,239.16133
21454,3811,25->47,-369.28546,-382.32742
21455,3811,65->68,110.67935,-64.37672
21456,3811,83->25,166.44669,371.71002
21457,3811,24->25,1235.1951,1207.16
21458,3811,47->73,174.18777,164.12288
21459,3811,47->72,186.87135,196.62721
21460,3811,9->10,1000.0,1000.1669
21461,3811,55->119,999.99994,984.25397
21462,3811,89->120,1000.0,862.5507
21463,3812,37->65,-427.15952,-379.1629
21464,3812,49->68,36.69196,-6.276503
21465,3812,37->39,-943.32623,-711.9572
21466,3812,47->68,302.04434,240.49123
21467,3812,25->47,-342.3948,-366.0004
21468,3812,65->68,42.023376,-139.8593
21469,3812,83->25,156.8137,405.03503
21470,3812,24->25,1173.3779,1197.6434
21471,3812,47->73,156.17986,146.46114
21472,3812,47->72,162.61708,171.21721
21473,3812,9->10,1000.0,992.92773
21474,3812,55->119,999.99994,985.0613
21475,3812,89->120,1000.0,825.8815
21476,3813,37->65,-435.36874,-387.41776
21477,3813,49->68,26.881124,-7.4971175
21478,3813,37->39,-952.1072,-725.51874
21479,3813,47->68,292.41574,238.16652
21480,3813,25->47,-341.69977,-367.6381
21481,3813,65->68,-8.137434,-153.95854
21482,3813,83->25,201.57913,416.54156
21483,3813,24->25,1194.583,1201.3123
21484,3813,47->73,147.97922,144.77138
21485,3813,47->72,155.78258,173.92984
21486,3813,9->10,1000.0,1001.1047
21487,3813,55->119,999.99994,985.7474
21488,3813,89->120,1000.0,828.01416
21489,3814,37->65,-398.95486,-377.24417
21490,3814,49->68,52.967655,-5.53004
21491,3814,37->39,-907.5159,-694.53796
21492,3814,47->68,322.52994,249.21918
21493,3814,25->47,-329.4007,-359.19617
21494,3814,65->68,149.46915,-130.48975
21495,3814,83->25,23.470875,386.24142
21496,3814,24->25,1076.8198,1214.1575
21497,3814,47->73,173.37102,138.5861
21498,3814,47->72,168.96838,155.55309
21499,3814,9->10,1000.0,1010.5173
21500,3814,55->119,999.99994,988.22345
21501,3814,89->120,1000.0,802.0775
21502,3815,37->65,-361.33948,-367.97333
21503,3815,49->68,69.02151,4.995308
21504,3815,37->39,-844.29565,-672.80334
21505,3815,47->68,307.9707,249.20981
21506,3815,25->47,-315.43402,-359.62888
21507,3815,65->68,251.68402,-94.9665
21508,3815,83->25,-20.093376,348.4576
21509,3815,24->25,817.0102,1151.4857
21510,3815,47->73,220.96797,157.32753
21511,3815,47->72,233.28047,183.64803
21512,3815,9->10,1000.0,1007.53125
21513,3815,55->119,999.99994,988.1695
21514,3815,89->120,1000.0,817.7714
21515,3816,37->65,-334.67825,-348.41586
21516,3816,49->68,77.14842,11.410611
21517,3816,37->39,-785.17554,-633.16516
21518,3816,47->68,300.06165,236.01375
21519,3816,25->47,-303.7927,-353.8613
21520,3816,65->68,302.5738,-55.229534
21521,3816,83->25,-48.261677,324.4562
21522,3816,24->25,651.8685,1059.8104
21523,3816,47->73,249.99174,172.32924
21524,3816,47->72,269.20804,200.52534
21525,3816,9->10,1000.0,966.69403
21526,3816,55->119,999.99994,985.918
21527,3816,89->120,1000.0,795.9919
21528,3817,37->65,-333.77975,-340.41354
21529,3817,49->68,74.94872,11.504546
21530,3817,37->39,-763.0812,-617.2725
21531,3817,47->68,318.67953,221.63084
21532,3817,25->47,-301.25482,-345.24182
21533,3817,65->68,284.71112,-39.78329
21534,3817,83->25,-92.55466,341.30246
21535,3817,24->25,733.74884,1017.96387
21536,3817,47->73,236.69907,168.64648
21537,3817,47->72,234.32733,197.16818
21538,3817,9->10,1000.0,920.71796
21539,3817,55->119,999.5489,983.5608
21540,3817,89->120,1000.0,734.02594
21541,3818,37->65,-331.3266,-324.2389
21542,3818,49->68,74.160095,15.986856
21543,3818,37->39,-744.8874,-574.44147
21544,3818,47->68,332.51346,228.83125
21545,3818,25->47,-298.85104,-339.23392
21546,3818,65->68,276.50705,-13.5534315
21547,3818,83->25,-129.77356,302.4059
21548,3818,24->25,786.6995,990.7734
21549,3818,47->73,228.48135,177.29225
21550,3818,47->72,210.08394,195.40265
21551,3818,9->10,1000.0,922.0875
21552,3818,55->119,988.16583,984.29553
21553,3818,89->120,1000.0,738.1039
21554,3819,37->65,-334.5773,-316.14923
21555,3819,49->68,67.38668,18.544775
21556,3819,37->39,-724.0697,-553.3266
21557,3819,47->68,345.79266,232.54823
21558,3819,25->47,-300.51447,-336.06387
21559,3819,65->68,233.91522,0.7870757
21560,3819,83->25,-141.90898,282.81918
21561,3819,24->25,904.75305,977.229
21562,3819,47->73,208.46783,182.83315
21563,3819,47->72,171.10837,194.24191
21564,3819,9->10,1000.0,921.3288
21565,3819,55->119,999.99994,984.5414
21566,3819,89->120,1000.0,738.5594
21567,3820,37->65,-365.79053,-299.81778
21568,3820,49->68,42.814125,24.875542
21569,3820,37->39,-756.83105,-508.98672
21570,3820,47->68,314.34146,250.43437
21571,3820,25->47,-310.57715,-333.9455
21572,3820,65->68,85.843185,29.77603
21573,3820,83->25,19.74507,219.22636
21574,3820,24->25,1001.5166,967.0418
21575,3820,47->73,192.66856,196.77457
21576,3820,47->72,160.10338,193.37506
21577,3820,9->10,1000.0,946.8699
21578,3820,55->119,999.99994,986.7566
21579,3820,89->120,1000.0,776.5727
21580,3821,37->65,-248.00249,-288.04892
21581,3821,49->68,57.164948,27.330515
21582,3821,37->39,-449.91357,-472.18326
21583,3821,47->68,287.3153,275.38983
21584,3821,25->47,-329.50104,-323.98267
21585,3821,65->68,218.49501,60.132553
21586,3821,83->25,11.935306,169.87663
21587,3821,24->25,1004.0132,1011.1268
21588,3821,47->73,226.18669,187.1726
21589,3821,47->72,188.15419,162.86464
21590,3821,9->10,1000.0,969.40533
21591,3821,55->119,999.99994,989.4562
21592,3821,89->120,947.4175,746.359
21593,3822,37->65,-302.82724,-288.47644
21594,3822,49->68,48.564827,28.020584
21595,3822,37->39,-586.77026,-473.1745
21596,3822,47->68,264.2351,305.02875
21597,3822,25->47,-353.22925,-321.61224
21598,3822,65->68,142.54857,79.771935
21599,3822,83->25,211.14941,138.21562
21600,3822,24->25,1119.7659,1100.4333
21601,3822,47->73,220.19765,171.02083
21602,3822,47->72,192.63129,129.10672
21603,3822,9->10,1000.0,1010.8834
21604,3822,55->119,999.99994,992.89355
21605,3822,89->120,257.6579,706.3787
21606,3823,37->65,-447.9939,-389.75568
21607,3823,49->68,137.10435,96.1868
21608,3823,37->39,-1240.7502,-1020.80774
21609,3823,47->68,286.04758,271.30493
21610,3823,25->47,-446.54318,-423.73462
21611,3823,65->68,553.6835,375.46176
21612,3823,83->25,-2.638758,95.0019
21613,3823,24->25,1261.5563,1221.012
21614,3823,47->73,307.85837,244.74516
21615,3823,47->72,296.78003,242.98154
21616,3823,9->10,1000.0,977.21204
21617,3823,55->119,999.99994,985.1459
21618,3823,89->120,1000.0,817.34894
21619,3824,37->65,-528.3871,-502.31503
21620,3824,49->68,228.0974,198.64134
21621,3824,37->39,-1748.5101,-1635.4758
21622,3824,47->68,336.87845,240.27814
21623,3824,25->47,-511.46747,-553.90454
21624,3824,65->68,1010.20605,826.54065
21625,3824,83->25,-261.57736,-6.900057
21626,3824,24->25,1235.9358,1256.5935
21627,3824,47->73,407.81757,400.28003
21628,3824,47->72,405.46423,441.32568
21629,3824,9->10,1000.0,984.24744
21630,3824,55->119,999.99994,986.33435
21631,3824,89->120,1000.0,999.163
21632,3825,37->65,-525.292,-543.5295
21633,3825,49->68,279.59628,244.77211
21634,3825,37->39,-1928.5303,-1911.3534
21635,3825,47->68,297.2404,189.7172
21636,3825,25->47,-547.34863,-583.96686
21637,3825,65->68,1293.32,1033.5121
21638,3825,83->25,-260.31216,-40.523144
21639,3825,24->25,906.6724,1237.9974
21640,3825,47->73,524.4836,430.98242
21641,3825,47->72,579.43634,504.68112
21642,3825,9->10,1000.0,952.1439
21643,3825,55->119,999.99994,992.45514
21644,3825,89->120,1000.0,1035.3281
21645,3826,37->65,-542.274,-560.71655
21646,3826,49->68,313.12274,277.4061
21647,3826,37->39,-2080.0884,-2056.764
21648,3826,47->68,294.48267,171.02907
21649,3826,25->47,-579.9503,-601.6058
21650,3826,65->68,1463.5106,1190.0164
21651,3826,83->25,-303.21722,-93.89041
21652,3826,24->25,877.44586,1228.6396
21653,3826,47->73,578.3874,458.2303
21654,3826,47->72,642.1091,539.4499
21655,3826,9->10,1000.0,934.84436
21656,3826,55->119,999.99994,995.6669
21657,3826,89->120,1000.0,1045.2583
21658,3827,37->65,-531.4901,-564.9147
21659,3827,49->68,327.98016,297.7389
21660,3827,37->39,-2115.2727,-2112.467
21661,3827,47->68,287.04593,178.92241
21662,3827,25->47,-593.4704,-617.81396
21663,3827,65->68,1550.7178,1296.129
21664,3827,83->25,-310.4477,-141.06866
21665,3827,24->25,801.55817,1235.0664
21666,3827,47->73,616.21747,489.37592
21667,3827,47->72,690.70905,563.87994
21668,3827,9->10,1000.0,937.171
21669,3827,55->119,999.99994,997.6528
21670,3827,89->120,1000.0,1066.705
21671,3828,37->65,-544.44446,-567.04224
21672,3828,49->68,346.34955,304.6274
21673,3828,37->39,-2204.662,-2142.4958
21674,3828,47->68,272.3631,167.63959
21675,3828,25->47,-638.298,-615.61835
21676,3828,65->68,1642.1376,1329.1068
21677,3828,83->25,-266.00314,-143.46196
21678,3828,24->25,926.4363,1226.1312
21679,3828,47->73,642.1683,488.88065
21680,3828,47->72,725.7107,567.9253
21681,3828,9->10,1000.0,928.2301
21682,3828,55->119,999.99994,998.67725
21683,3828,89->120,1000.0,1067.3828
21684,3829,37->65,-543.8907,-575.8527
21685,3829,49->68,368.20844,308.97128
21686,3829,37->39,-2289.513,-2192.929
21687,3829,47->68,194.0434,154.29852
21688,3829,25->47,-656.76666,-615.84576
21689,3829,65->68,1763.0613,1348.8654
21690,3829,83->25,-197.35876,-125.804504
21691,3829,24->25,1027.7566,1233.4386
21692,3829,47->73,635.3328,488.0965
21693,3829,47->72,726.9536,570.1636
21694,3829,9->10,1000.0,922.20306
21695,3829,55->119,999.99994,999.7384
21696,3829,89->120,1000.0,1067.7228
21697,3830,37->65,-532.3434,-574.5922
21698,3830,49->68,354.63037,293.375
21699,3830,37->39,-2217.976,-2157.2874
21700,3830,47->68,214.08286,147.58127
21701,3830,25->47,-672.7229,-604.7577
21702,3830,65->68,1697.2799,1264.8091
21703,3830,83->25,-147.47641,-91.00008
21704,3830,24->25,1083.6838,1230.9937
21705,3830,47->73,640.65735,467.59024
21706,3830,47->72,736.79486,550.29974
21707,3830,9->10,1000.0,922.0568
21708,3830,55->119,999.99994,997.67145
21709,3830,89->120,1000.0,1051.4388
21710,3831,37->65,-523.0886,-568.4111
21711,3831,49->68,329.50378,273.89218
21712,3831,37->39,-2109.6184,-2093.167
21713,3831,47->68,261.49792,141.71909
21714,3831,25->47,-636.03357,-588.9113
21715,3831,65->68,1566.1454,1162.4803
21716,3831,83->25,-197.56032,-54.601273
21717,3831,24->25,963.7061,1221.0951
21718,3831,47->73,625.25806,440.57294
21719,3831,47->72,713.0446,525.262
21720,3831,9->10,1000.0,921.9104
21721,3831,55->119,999.99994,995.3593
21722,3831,89->120,1000.0,1034.2087
21723,3832,37->65,-505.60373,-536.42834
21724,3832,49->68,280.8115,239.97038
21725,3832,37->39,-1867.1014,-1873.0348
21726,3832,47->68,301.56805,186.85204
21727,3832,25->47,-535.3807,-574.15936
21728,3832,65->68,1304.5894,1002.6995
21729,3832,83->25,-299.18582,-33.267715
21730,3832,24->25,843.63965,1223.0121
21731,3832,47->73,531.7906,427.20822
21732,3832,47->72,579.5025,493.13065
21733,3832,9->10,1000.0,950.0193
21734,3832,55->119,999.99994,991.09406
21735,3832,89->120,1000.0,1032.9347
21736,3833,37->65,-525.71655,-481.3899
21737,3833,49->68,210.0476,185.23491
21738,3833,37->39,-1663.3383,-1521.9022
21739,3833,47->68,326.51157,250.68465
21740,3833,25->47,-496.25146,-535.3938
21741,3833,65->68,903.9587,759.7683
21742,3833,83->25,-216.21614,-0.45372826
21743,3833,24->25,1252.0026,1240.6245
21744,3833,47->73,389.97156,392.14825
21745,3833,47->72,375.58377,412.6269
21746,3833,9->10,1000.0,992.16394
21747,3833,55->119,999.99994,983.7541
21748,3833,89->120,1000.0,978.70135
21749,3834,37->65,-406.71945,-384.6207
21750,3834,49->68,139.91753,96.860664
21751,3834,37->39,-1124.1173,-1003.588
21752,3834,47->68,283.49066,277.57922
21753,3834,25->47,-437.49185,-416.48935
21754,3834,65->68,585.97705,391.82758
21755,3834,83->25,-43.8106,77.55517
21756,3834,24->25,1199.6179,1243.9526
21757,3834,47->73,322.68338,247.94315
21758,3834,47->72,300.22095,219.6677
21759,3834,9->10,1000.0,974.2214
21760,3834,55->119,999.99994,986.4289
21761,3834,89->120,1000.0,777.8538
21762,3835,37->65,-304.57062,-314.25906
21763,3835,49->68,49.72639,-0.20528746
21764,3835,37->39,-597.15375,-519.5558
21765,3835,47->68,257.96118,233.20894
21766,3835,25->47,-352.47495,-339.54663
21767,3835,65->68,149.0152,-91.852974
21768,3835,83->25,252.56544,281.20728
21769,3835,24->25,1099.3494,1093.4397
21770,3835,47->73,232.68768,196.41702
21771,3835,47->72,197.19218,150.82768
21772,3835,9->10,1000.0,973.56104
21773,3835,55->119,999.99994,991.0667
21774,3835,89->120,-194.33784,24.48678
21775,3836,37->65,-276.5372,-302.95462
21776,3836,49->68,35.786324,-15.137289
21777,3836,37->39,-480.47842,-440.49475
21778,3836,47->68,264.67944,228.26134
21779,3836,25->47,-328.91504,-321.3814
21780,3836,65->68,88.818214,-176.81105
21781,3836,83->25,223.71658,311.47388
21782,3836,24->25,1048.7988,1070.0834
21783,3836,47->73,213.3165,183.10364
21784,3836,47->72,175.06802,133.03128
21785,3836,9->10,1000.0,987.9228
21786,3836,55->119,999.99994,992.2956
21787,3836,89->120,-35.008312,-62.9493
21788,3837,37->65,-261.87686,-302.2661
21789,3837,49->68,36.05888,-11.405677
21790,3837,37->39,-441.0466,-437.6244
21791,3837,47->68,271.55533,243.6477
21792,3837,25->47,-322.1651,-315.36716
21793,3837,65->68,100.367584,-151.33408
21794,3837,83->25,168.12973,284.13898
21795,3837,24->25,1026.4131,1070.1416
21796,3837,47->73,208.48773,170.41261
21797,3837,47->72,170.88245,122.30374
21798,3837,9->10,1000.0,1000.1688
21799,3837,55->119,999.99994,992.9091
21800,3837,89->120,219.54155,132.59184
21801,3838,37->65,-252.97993,-301.00235
21802,3838,49->68,55.807766,-6.6738644
21803,3838,37->39,-462.35587,-439.15796
21804,3838,47->68,297.50934,254.60773
21805,3838,25->47,-317.0337,-314.08997
21806,3838,65->68,210.76744,-119.95263
21807,3838,83->25,-36.16038,258.82022
21808,3838,24->25,961.79645,1067.4695
21809,3838,47->73,222.7884,166.28006
21810,3838,47->72,180.6906,119.74184
21811,3838,9->10,1000.0,1005.92206
21812,3838,55->119,999.99994,993.3213
21813,3838,89->120,1000.0,260.47266
21814,3839,37->65,-305.82877,-291.68405
21815,3839,49->68,47.766277,11.562203
21816,3839,37->39,-594.06934,-436.25827
21817,3839,47->68,302.5189,285.7455
21818,3839,25->47,-313.03683,-309.7663
21819,3839,65->68,140.11275,-12.829332
21820,3839,83->25,-7.2390995,179.4998
21821,3839,24->25,977.6736,1070.169
21822,3839,47->73,210.94113,162.06273
21823,3839,47->72,170.23859,114.88727
21824,3839,9->10,1000.0,1011.13477
21825,3839,55->119,999.99994,994.05396
21826,3839,89->120,1000.0,568.7984
21827,3840,37->65,-355.5139,-277.39343
21828,3840,49->68,43.39265,23.529953
21829,3840,37->39,-723.78705,-418.71115
21830,3840,47->68,313.3663,296.81158
21831,3840,25->47,-306.20013,-305.29114
21832,3840,65->68,89.60078,59.919678
21833,3840,83->25,-6.7418237,132.37906
21834,3840,24->25,973.4921,1065.0618
21835,3840,47->73,202.42465,165.70398
21836,3840,47->72,160.8855,113.55097
21837,3840,9->10,1000.0,997.3462
21838,3840,55->119,999.99994,994.18823
21839,3840,89->120,1000.0,655.05383
21840,3841,37->65,-334.5074,-268.77795
21841,3841,49->68,55.333412,30.97475
21842,3841,37->39,-686.82104,-412.59436
21843,3841,47->68,329.24963,287.1162
