Time Step,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,27,28,29,30,31,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,54,55,56,57,58,60,61,62,63,65,66,67,68,69,71,72,73,74,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,99,100,101,102,103,104,105,106,107,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,185,186,187,188,189,191,192,193,194,195,196,197,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,226,227,228,229,230,232,233,236,237,238,239,240,241,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319
2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.1365031298578,,,,,,,,,,,,,,,-11.89184899999961,-61.26684899999984,,,,,,-49.27068916491473,,-93.94199625540327,-52.99107983361884,,,,,9.870237415250102,-20.83159135928983,,-147.2524055988831,,,-4.658791463811411,-4.403479435205298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.46404690234363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.26684899999984,11.89184899999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.144256633430786,-93.94199625540327,-52.99107983361884,,-20.83159135928983,,-4.658791463811411,-4.403479435205298,,,,,,,,,,,,,87.91841934555234,87.91841934555234,,,,,,,,,,9.870237415250102,,,-61.92184194772605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.51109433364698,,,,,,,,,,,,,,,-6.025571999999755,-55.0205720000001,,,,,,-48.03176720550093,,-90.20110113972689,-51.220267218493944,,,,,,-20.29160265027369,,-140.9353505985866,,,-2.064109367513737,-3.0245156878333717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.4406365370462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0205720000001,6.025571999999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.91426359387785,-90.20110113972689,-51.220267218493944,,-20.29160265027369,,-2.064109367513737,-3.0245156878333717,,,,,,,,,,,,,78.45702153194017,78.45702153194017,,,,,,,,,,,,,-60.6297976213086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.534892774270276,,,,,,,,,,,,,,,-2.310279499999723,-50.63027949999989,,,,,,-46.007322546865424,,-86.82414548283529,-48.82131843374779,,,,,,-18.519437520790206,,-136.1072422747886,,,-0.6497705735632451,-2.0169835102589957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.23738292514349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.63027949999989,2.310279499999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.90440912309256,-86.82414548283529,-48.82131843374779,,-18.519437520790206,,-0.6497705735632451,-2.0169835102589957,,,,,,,,,,,,,73.70542870255778,73.70542870255778,,,,,,,,,,,,,-58.51854903501791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.23838367060651,,,,,,,,,,,,,,,-2.071587999999764,-49.99658800000017,,,,,,-42.759736750108885,,-84.10918861629429,-46.28935761897807,,,,,,-15.735768908305289,,-134.82259382649133,,,-1.1036136458590988,-1.9957233030929444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.83861976233925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99658800000017,2.071587999999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.68022870155002,-84.10918861629429,-46.28935761897807,,-15.735768908305289,,-1.1036136458590988,-1.9957233030929444,,,,,,,,,,,,,76.46740644608573,76.46740644608573,,,,,,,,,,,,,-55.13171359201826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.377275000000026,,,,,,-40.82427863330824,,-81.94691892000978,-46.64231566657983,,,,,,-16.79631091976009,,-134.87683439940812,,,-0.5240592175866539,-2.7003576794429307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.64208479930721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.377275000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.758719445924925,-81.94691892000978,-46.64231566657983,,-16.79631091976009,,-0.5240592175866539,-2.7003576794429307,,,,,,,,,,,,,74.27014732583004,74.27014732583004,,,,,,,,,,,,,-53.11326710325463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.044063999999906,,,,,,-35.49713874625897,,-76.10165373275706,-46.329108029381786,,,,,,-18.6575217640179,,-132.85701619839344,,,,-3.452885808254649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.1880956301618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.044063999999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.46997229602741,-76.10165373275706,-46.329108029381786,,-18.6575217640179,,,-3.452885808254649,,,,,,,,,,,,,66.42404168198001,66.42404168198001,,,,,,,,,,,,,-47.55771066582494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.2154674999999,,,,,,-14.344864171539001,,-57.14836088441072,-29.37937069737447,,,,,,-7.8381458336286585,,-122.89448883922054,,,,-2.9094570545969134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.57450232750216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2154674999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.470142322938244,-57.14836088441072,-29.37937069737447,,-7.8381458336286585,,,-2.9094570545969134,,,,,,,,,,,,,64.92724991464158,64.92724991464158,,,,,,,,,,,,,-25.498471060431,,,,,,,,,,,,,,,,,,,,,,7.395727983487177,,,,,,,,,,,,,,,,,,,,,,,
2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.46404649999997,,,,,,-14.453879627289524,,-52.679750216728706,-20.36149264909122,,,,,,-5.631066462069128,,-118.15316922797908,,,,-3.631453308563522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.78730320172474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.46404649999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.57837210348086,-52.679750216728706,-20.36149264909122,,-5.631066462069128,,,-3.631453308563522,,,,,,,,,,,,,59.25197290220942,59.25197290220942,,,,,-1.62976064063011,-1.62976064063011,,,,,,,-25.61216086956253,,,,,,,,,,,,,,,,,,,,,,4.203630974248426,,,,,,,,,,,,,,,,,,,,,,,
2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.999681853681835,,,,,,,,,,,,,,,,-49.57221700000011,,,,,,-13.4516588158493,,-55.96655278750026,-9.956661509295799,,,,,20.001695929353644,,,-129.9995711821093,,,,-8.641547107912828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.87699385078179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.57221700000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.583374304951207,-55.96655278750026,-9.956661509295799,,,,,-8.641547107912828,,,,,,,,,,,,,94.68770062536825,94.68770062536825,,,,,-0.2580840946354499,-0.2580840946354499,,,,20.001695929353644,,,-24.56696693833871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
