Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2255,273945.9255390896,125655.0,160746.21463318742,229373.2892650525,286312.6849178951,374015.8891695464
2256,279792.48188232,125655.0,152342.0,227231.6860382542,277561.81842770416,358969.2440364654
2257,270901.88576366205,125655.0,152342.0,243072.121828246,265729.89730047743,343405.7374993091
2258,295544.85888312047,125655.0,152342.0,267498.25532175764,275720.1550631423,338979.9263497336
2259,342467.25759670045,125655.0,152342.0,310161.1583025484,306138.07698610035,356930.1757369786
2260,371908.6056365731,125655.0,158710.3382388674,358546.7070255642,341291.25622419466,395722.9797631768
2261,385489.0,158466.21582030895,229096.9890790442,437581.5614653849,412394.2251888112,444379.0790606405
2262,385489.0,182442.087594279,280949.67505531583,485616.1636352189,456170.93936612096,475171.1947743944
2263,385489.0,176893.5489958865,293525.48431421164,494382.46389113547,477939.3921663921,491071.60051784466
2264,385489.0,126145.28569159075,199151.2075603145,443050.483572191,464759.4255041627,483890.58253663726
2265,327819.80435936543,125655.0,152342.0,397556.9101009327,457652.71882180264,438335.61909630033
2266,322659.46647226706,124205.7348872794,152299.93883561433,373829.4091227159,455837.41789587995,384388.2084331724
2267,307169.66207557695,116023.02713870394,143054.33991239147,343564.058627189,442315.25124619715,374759.11431602633
2268,305093.4586015929,122401.07337681053,142178.674541276,333613.3426971789,436693.30736799794,365493.7081121353
2269,304118.27834864194,125655.0,152342.0,343651.3920248023,431264.84029328765,357833.2565873893
2270,310582.7002081044,125655.0,152342.0,364330.8997131656,431102.54504625965,370954.0576742578
2271,317327.03556485916,125655.0,152342.0,380317.64176828554,422629.06621947594,393605.08074634953
2272,343346.29263810604,125655.0,152342.0,420346.5316284301,418668.5367938908,393719.1015091724
2273,379481.1644880146,125655.0,152342.0,486627.66258815257,437027.10317870305,468631.69759911543
2274,385489.0,144729.22591120616,242092.12947094324,532868.4407047075,452003.0219796068,476925.05173414876
2275,385489.0,157958.1346787331,274628.8483056334,532200.7599606386,455458.63066924305,479433.3899902674
2276,385489.0,126755.69460119418,245508.46135395605,498225.5990459008,424747.499295086,459370.25651771104
2277,360549.54078833904,125655.0,211163.67803778592,455617.64233912114,383564.78496842936,431865.6411418852
2278,333949.8225753646,125655.0,175428.9936571469,401816.7722503537,335485.7218162529,399761.7084310857
2279,321259.34221776505,125655.0,152342.0,349528.699147174,298507.3978335965,366730.079309915
2280,332812.8085724837,125655.0,152342.0,321071.6962057444,287271.51524139504,340975.1493412882
2281,345084.7050960989,125655.0,152342.0,299395.3573320487,286547.753643371,333357.3599818272
2282,348448.0744743144,125655.0,152342.0,276336.8535603436,285007.83876176213,331648.2484171219
2283,370373.8663270656,125655.0,152342.0,266545.2834449251,297997.99757313647,341896.8443863073
2284,385489.0,128475.10070502316,152342.0,280635.12552696816,319629.1589438075,372503.43716679525
2285,385489.0,164538.2805344101,198668.12743684684,342993.501111544,382000.24802794226,435536.64932492265
2286,385489.0,188240.68126751966,246642.8271917577,384100.5882708481,424809.05363875884,463443.5957320257
2287,385489.0,178721.30071181696,276648.5241096285,370587.11354695127,454384.6693506673,482363.2521729964
2288,385489.0,156171.06137055132,246626.1087550607,307264.7759778202,462035.13466837973,486490.7323676048
2289,385489.0,155984.09963144021,212109.7491420145,247429.79685243336,471905.5440313252,491101.15542505385
2290,385489.0,164439.05586438286,203595.48561091,221562.60174859327,482037.397546961,497152.371051638
2291,385489.0,154460.44146330308,187432.00426567672,180775.81058567885,473028.9221109063,490611.8035344083
2292,385489.0,143103.25963048008,159383.7443768664,151234.54244628584,458195.08912052953,481979.8557894102
2293,385489.0,131328.00886400742,152342.0,146037.65287454496,449976.0608914839,453484.5240589469
2294,374005.8095693891,125655.0,152342.0,153995.88672790714,441911.3941677441,421506.0529398011
2295,360052.404592922,125655.0,152342.0,163536.0650979434,414866.22050023254,396638.8143810383
2296,359114.43567423976,125655.0,152342.0,198988.5177106658,403769.71009226877,387690.19679952075
2297,380299.23742287664,125655.0,155212.45924622306,303241.22901478526,412409.4803024703,447253.85371126625
2298,385489.0,145004.5898349402,220472.0457397779,372331.3134870437,426158.39795539365,449306.8993429326
2299,385489.0,159217.55893568322,248242.59294890927,374288.3186174378,429695.2966321574,449283.30585906544
2300,385489.0,142736.34686697583,239414.2445958918,353822.5189278178,414007.30630281504,441656.4731033282
2301,382958.6348542062,125655.0,213709.762570997,324263.1400516617,383699.2438091186,424711.2231697187
2302,342573.5225229763,125655.0,185178.579068683,274317.5840652745,334885.75009850593,394496.8186734855
2303,315555.54587293474,125655.0,161913.60027320555,235218.9629475799,299691.5998313825,372483.3875630145
2304,320351.12463515025,125655.0,152342.0,227719.2796920809,290574.3312250145,358612.65223251836
2305,308386.3087166091,125655.0,152342.0,219306.70953033105,279665.9298345599,344077.7798825074
2306,314601.95230892487,125655.0,152342.0,214654.17163328527,277077.5838184464,327218.34646571055
2307,313037.24791808194,125655.0,152342.0,204928.1507017366,272158.16299052833,312153.63985247386
2308,283631.97210398846,125655.0,152342.0,177222.86313372522,248239.5042705875,282387.4665726929
2309,256335.70929894794,125655.0,152342.0,143319.94516861814,217039.11680753992,232920.70804008137
2310,294848.81440770405,125655.0,137357.55922457707,153389.70111993447,225664.72170554957,217424.53650080337
2311,252360.61712636004,125655.0,152342.0,122316.43133847897,247029.479083397,257133.6935138795
2312,202279.51041075576,125655.0,152342.0,47317.00985914162,261530.47349688545,237825.4803037173
2313,174064.0,120355.27605132334,52691.853017436,10965.024998884843,275769.9349518825,244719.418851965
2314,172058.85464017262,76996.0,16074.0,499.8239888919425,280428.51451941195,247818.69133635238
2315,138494.66224211437,50631.682613797624,16074.0,0.0,257626.52879585276,230415.79605827294
2316,109561.10680227316,17700.0,16074.0,0.0,214242.66493319886,198162.9804702053
2317,106427.16160079988,17700.0,16074.0,0.0,186049.26458427863,174067.07911692813
2318,78163.41585725322,17700.0,16074.0,0.0,174144.66248151896,165600.0
2319,114416.0,35330.94110654108,16074.0,0.0,177832.71800793154,164311.49264422784
2320,174064.0,91083.81814306587,16074.0,20541.762025558404,198228.78618586497,172198.01577069712
2321,183364.87170722903,125655.0,124458.30349843678,83898.53383632237,246513.6305687069,209590.72242533308
2322,270766.54082071164,125655.0,152342.0,142832.54362477933,283483.4698651834,252939.9170594596
2323,379243.0394485345,125655.0,147374.66555653536,160364.51883064426,309352.46092375845,242021.68172351405
2324,371871.50974783895,125655.0,152342.0,147121.78418581752,309826.2189864491,254009.4265677683
2325,346697.2272797781,125655.0,152342.0,127675.60546259685,292847.8688403821,254248.96606347317
2326,312622.9079929011,125655.0,152342.0,95692.60727567175,264757.4789508808,235413.366454667
2327,274443.1344848771,125655.0,152183.43965136222,59730.138070891015,229534.14597695722,205822.38322678063
2328,273324.1789662508,125655.0,131189.0352914536,56391.71294983482,213600.22481908157,200281.72662055527
2329,269103.30359191657,125655.0,124895.0592814858,59367.23254392276,207880.39703314975,200405.86744472443
2330,269213.8874782078,125655.0,120519.67316384378,63578.40132885011,207037.50047899733,202178.1114673896
2331,284250.624693564,125655.0,120664.94048831708,78769.95807499086,218745.37413641147,211222.18098998576
2332,292560.7485882529,125655.0,123278.57899736965,88768.73574817006,225513.24364634394,217382.08297475308
2333,292043.24660569266,125655.0,125592.88356211252,91675.65391869492,225001.10589803001,218102.92451482636
2334,315110.2206162918,125655.0,131880.0858193166,113017.25680387238,240708.73454201606,230400.52146749102
2335,315878.4137947203,125655.0,152342.0,132073.08426570485,290719.10897604376,292115.2342821117
2336,245194.0,125655.0,152342.0,63160.6680289042,317794.32116142457,332012.7036814308
2337,216225.46897538542,125655.0,137162.58891795957,14940.69208539734,319174.5733942137,284771.09291818074
2338,174064.0,119072.37068968284,115698.87991153332,3420.818082535496,323608.2883998009,290170.9434341877
2339,174064.0,98577.05108830301,98664.46826973507,0.0,317145.8483654787,289183.0446248591
2340,174064.0,93074.40277333118,73223.50285256971,0.0,291728.3512216009,275707.24796971533
2341,174064.0,100745.51706137383,73769.77183109339,0.0,275995.0873199344,262996.6165093983
2342,174064.0,113411.78626478338,82782.92486416479,0.0,268284.3159767734,251099.81588567968
2343,174064.0,123072.63127411297,102280.288566342,0.0,264398.317659399,239795.68362246858
2344,184602.3787131671,125655.0,152342.0,20311.964159621464,273630.57911466877,240283.87640976225
2345,245194.0,125655.0,152342.0,115771.02094659494,300322.1921351693,318495.0140458833
2346,288414.7566281989,125655.0,202313.36004448333,204633.44162399753,321312.6641106059,365154.34466611035
2347,370880.9179031158,125655.0,168332.8031531475,218700.33614383216,327080.39603364165,369020.137127756
2348,356838.39212080906,125655.0,173530.83442735855,218588.09380471148,321219.0360652121,367848.4832340192
2349,330294.73544233583,125655.0,170895.55735518827,211656.07179892965,301691.36246038275,357369.30368219584
2350,269491.9094020302,125655.0,177336.79086191847,179132.6839853212,263991.76598915545,336187.9967613549
2351,245194.0,125655.0,152342.0,147448.40475491533,222239.93951864506,301968.45948238455
2352,245194.0,125655.0,152342.0,137074.17193956432,202673.46532965024,267417.4418951186
2353,245194.0,125655.0,152342.0,137721.2424444943,194799.2766663932,255769.7918714689
2354,245194.0,125655.0,152342.0,141774.40012423394,189354.18023145176,245669.24307888348
2355,245194.0,125655.0,152342.0,149990.4181656043,191872.58046034136,248514.29074638276
