,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
7953,567.2028507288123,3957.570030828621,6101.051942374639,2735.3529937210033,1592.748887016094,904.176
7954,680.3579335078332,5359.246021683343,5960.371955988568,2916.9330739186107,1626.2129852109617,992.061
7955,812.3317814070256,5909.682829926051,6017.722159386015,3009.679386958108,1563.959682198782,1061.5500000000002
7956,928.6591007745453,5891.0277213027375,6176.64889783047,3037.6569050697753,1568.4901701826882,1043.9415
7957,976.0295815919042,5165.170586189646,6300.864689141499,2732.314067048712,1619.3200035885166,992.8799999999999
7958,959.8739925386783,3178.2736552196598,6483.101206445502,2087.8632723551145,1606.3366027620707,985.3514999999999
7959,923.0988939379196,1351.7167328729888,6679.4959554671495,1333.4872501616994,1567.1310872118313,989.3205
7960,921.16794,1375.6641,6913.7739870000005,1078.4399999999998,1638.5369999999998,980.6895
7961,969.9564600000001,1485.0483,7137.9469485,969.87,1706.9085,1035.7515
7962,1021.6595400000001,1557.5288999999998,7515.8106135,928.5540000000001,1727.1975,1099.1609999999998
7963,1064.71002,1576.6842000000001,7997.580136500002,857.4720000000001,1729.02,1130.8815
7964,1093.20288,1588.3020000000001,8631.496488,857.274,1728.2549999999999,1140.0794999999998
7965,1116.32202,1589.3271,9220.549901999999,805.728,1726.68,1108.8315
7966,1133.09592,1583.8398,9930.500769,822.36,1728.84,1094.1525
7967,1137.33114,1584.282,10586.3987955,813.3180000000001,1729.0425,1059.1875
7968,1140.10908,1584.2015999999999,11117.6217915,798.1379999999999,1729.245,1079.9145
7969,1140.6252,1584.7442999999998,11464.418241000001,776.292,1729.2225,1140.8039999999999
7970,1139.50188,1583.5182,11667.053991,747.318,1728.0824999999998,1252.3455
7971,1141.7029799999998,1573.7495999999999,11712.825830999998,876.8760000000001,1725.864,1366.6275
7972,1151.81286,1561.0866,11657.994981000002,1026.6299999999999,1725.279,1499.9355
7973,1152.3897,1546.8558,11524.612978499998,1121.076,1722.54,1619.5095
7974,1148.88312,1537.2278999999999,11302.1904435,1103.4422286150807,1714.413,1751.1165
7975,1167.3001742843244,1536.5043,11024.82761434324,1346.1414414381802,1706.9445,1851.885
7976,1187.2267278991924,1712.1594571226615,10726.993483938306,1890.859992839973,1710.8676070030447,1921.248
7977,1220.9045401751482,2206.4730042409738,10557.903122528203,2426.546830626809,1757.672652185733,1951.2675
7978,1270.2460365923905,2096.0866082427137,10509.001478776378,2821.8820290074195,1770.0026549586778,2016.1575
7979,1306.8804604612244,1878.197640495867,10600.502434029715,3058.5980474424846,1758.1312056872555,2052.6345
7980,1300.5370418001362,1964.354362744672,10806.25141850586,3005.656346273725,1760.2804197477162,2045.295
7981,1282.391617732801,1957.8722879947804,11077.27572579338,2606.618871957987,1758.5749013157892,2013.606
7982,1234.1642343718986,1801.8647056220093,11374.935085364423,1912.468472966245,1762.2609028381905,2018.709
7983,1205.6448829269243,1637.5459484993476,11331.2099363906,1036.4229844422498,1729.017859939104,1957.221
7984,1169.10288,1591.5983999999999,11559.202919999998,841.5,1724.6775,1923.201
7985,1164.85248,1591.8798000000002,12140.229357,799.6560000000001,1722.6074999999998,1977.9164999999998
7986,1152.8299200000001,1592.3220000000001,12325.977771000002,765.27,1724.6775,2126.439
7987,1139.0768400000002,1592.5029,12379.9742385,746.064,1724.6775,2284.7265
7988,1121.14926,1593.1862999999998,12417.998241000001,722.634,1728.8625,2416.5225
7989,1110.9483,1592.8647,12442.076135999998,741.048,1728.9525,2518.362
7990,1105.1191800000001,1592.5430999999999,12390.940408499999,767.58,1728.975,2589.3945000000003
7991,1099.4115,1591.317,12292.0064835,748.506,1728.7275,2639.4795
7992,1088.0416799999998,1542.3132,12195.2181135,719.4,1727.6924999999999,2676.87
7993,1072.49736,1415.1203999999998,12037.6390185,692.4060000000001,1723.0575000000001,2727.4905
7994,1039.5112199999999,1221.2358,11803.415931000003,704.352,1713.4125,2746.107
7995,993.95604,982.1463,11539.512666,740.124,1688.5935,2763.5895
7996,945.6229200000001,751.0164000000001,11275.251808500001,758.34,1645.389,2791.2464999999997
7997,920.68218,574.4781,10978.569231,773.982,1576.3035,2806.02
7998,928.3025399999999,512.8716,10608.699388500003,814.1165252157989,1487.871,2814.021
7999,963.533512982388,601.2714000000001,10219.490846812883,1158.845006869898,1405.512,2820.1005
8000,1007.8186854938212,927.2657338734232,9797.496359830415,1865.2138713111879,1378.9015438777728,2819.88
8001,1071.489212723557,1321.574855121792,9490.164252075103,2449.946307407299,1311.3130171270116,2813.4539999999997
8002,1145.572273480588,1674.9512026207044,9235.953738812597,2740.4177921729497,1272.7231051000435,2819.1555000000003
8003,1208.3758736421137,1940.1532617442363,9044.310635634301,2821.7001360937124,1268.704966724663,2803.5
8004,1228.9891556135058,2032.6575228686384,8874.225396590424,2608.0669808063394,1323.9813815245757,2784.348
8005,1210.8145152534785,1896.6037773705962,8714.670001148286,2097.658099692038,1534.4815791648543,2759.7465
8006,1165.0518131945125,1782.8906561222268,8633.835850306385,1502.699544063434,1629.4251005328404,2725.506
8007,1110.511837248224,1626.9835737494561,8497.919987699304,771.458261492639,1649.706058340583,2693.9745000000003
8008,1063.70814,1590.2718,8443.7638755,689.6999999999999,1687.125,2644.1415
8009,1066.56198,1591.5783000000001,8521.8077055,734.1840000000001,1712.3474999999999,2562.084
8010,1054.14474,1591.9602,8743.906112999997,784.476,1718.2425,2423.736
8011,1040.5434599999999,1592.2014,8993.014260000002,908.8199999999999,1715.9699999999998,2236.7835
8012,1028.71824,1592.4024,9188.784579000001,1088.67,1708.503,2025.6075
8013,1015.0410599999999,1591.317,9453.4405305,1317.4260000000002,1661.601,1793.4209999999998
8014,1000.01286,1582.5534000000002,9745.329816000001,1525.59,1494.9705,1598.058
8015,987.9144000000001,1550.3331,9757.5140775,1671.186,1309.7895,1461.1905
8016,974.19168,1368.7296000000001,9515.670319499997,1736.79,1098.0915,1392.5205
8017,960.9395400000001,1102.4649000000002,9090.417420000002,1676.598,818.8230000000001,1451.6775
8018,937.50162,811.6983,8605.986981,1585.188,664.2914999999999,1652.1119999999999
8019,901.7071800000001,603.0,8092.942794000001,1412.73,569.376,1899.0089999999998
8020,847.4538600000001,401.39699999999993,7586.1135404999995,1206.1499999999999,442.10100000000006,2136.4559999999997
8021,778.00536,257.46090000000004,7090.1002785,1152.822,323.7285,2359.2239999999997
8022,714.32526,201.86430000000001,6607.130431500001,1179.6317116186715,275.445,2540.727
8023,685.924440794006,199.95479999999998,6203.1356456532785,1452.3099151071208,226.899,2639.1015
8024,665.4722230514742,489.9819667464119,5877.316017598956,2009.361751778695,196.70030333840796,2694.573
8025,648.2774920541018,628.4958288712488,5490.336451364481,2523.5585278029885,158.4821683340583,2707.8345
8026,668.0702078018878,975.8820258699438,5142.069472008764,2719.01376129168,212.6025025554589,2726.2934999999998
8027,707.7843503318094,1388.2252587429314,4781.639117293616,2712.633732406699,279.34472156372334,2727.6794999999997
8028,716.6547657565438,1453.1101617442364,4430.510446192861,2448.3622207523595,413.92687722923023,2715.7725
8029,661.5798471324315,1493.667900619835,4081.2738821212997,2016.7185135947311,540.909105861244,2711.709
8030,558.8026605351757,1478.1115521204872,3676.786266364771,1307.6555831640917,749.7466443018703,2692.557
8031,453.14816482436504,1256.564033873423,3360.6814547151484,528.2534643342905,1023.2315372988256,2652.4575
8032,363.561,1105.3793999999998,3100.3032390000003,337.26,1279.2945,2570.8095
8033,336.26736,1057.4007000000001,3015.340158,289.146,1388.6745,2431.611
8034,307.71378,996.6786000000001,3099.9471645000003,254.62800000000001,1421.1254999999999,2238.0750000000003
8035,280.07099999999997,927.7959,3407.7578894999992,240.504,1460.2455,2034.4905
8036,258.80382000000003,883.0734,3709.9422855,251.724,1480.2585000000001,1859.571
8037,244.39800000000002,844.6020000000001,4070.3731005000004,256.14599999999996,1488.486,1676.682
8038,229.09655999999998,793.3068,4404.687381,239.844,1475.9835,1527.2145
8039,213.44598000000002,741.8307,4823.454729,201.102,1448.4915,1407.5145
8040,196.2774,695.6007,5195.8550430000005,187.506,1412.514,1276.2540000000001
8041,182.19036,649.5918,5445.539547,165.594,1369.125,1170.729
8042,179.26062,614.1353999999999,5564.4347925,155.36399999999998,1332.5849999999998,1080.2925
8043,171.97422,588.1059,5637.739771500001,122.298,1305.141,946.2284999999999
8044,178.79003999999998,564.4482,5585.980491000001,98.34,1316.8515000000002,832.8915
8045,189.62856,565.413,5500.398066,92.202,1360.2915,734.8005
8046,201.34752000000003,580.5081,5359.4007405,94.92171161867144,1405.311,645.8444999999999
8047,235.055211878953,599.3217,5294.134055006849,565.5894227688804,1433.1135,560.1645
8048,323.68263422399554,842.616717246629,5109.798589587581,1257.3711707892269,1449.0372644084382,464.499
8049,392.5273113243164,1330.3210749891255,4737.586152164132,1766.4343196192679,1475.249806111353,413.217
8050,444.3961019889072,2353.879515724224,4476.5625020138705,2065.6184655719903,1508.9171292953456,403.515
8051,470.2916151697966,3149.449614963032,4363.771169947998,2124.215106093473,1516.8825271857331,408.5865
8052,470.3463477921571,3567.6261145824237,4268.511800856936,2006.601870374265,1539.1487049804264,420.8715
8053,439.23810723362817,2603.1449339712894,4207.067978231516,1636.4239881447015,1546.5230071770334,457.00199999999995
8054,338.13365703999256,1887.3697317311899,4141.8207096059205,992.3950557177735,1486.1490061983473,523.908
8055,220.83050842074573,791.9899298716836,4241.190637304875,218.18980003566702,1432.7057662570683,628.929
8056,130.53282,594.7389000000001,4369.765997999999,38.676,1411.233,712.3095
8057,139.09434,615.0197999999999,4486.430300999999,36.431999999999995,1411.659,762.93
8058,151.34459999999999,615.0197999999999,4562.957821499999,35.178,1416.0765000000001,812.763
8059,168.07296,609.1505999999999,4618.8255,36.498000000000005,1411.647,831.7575
8060,178.69896,600.4473,4595.490010499999,41.844,1396.1699999999998,825.489
8061,185.4237,591.141,4477.853532,51.282,1365.7140000000002,820.4490000000001
8062,184.64952,560.0262,4300.644834,63.623999999999995,1303.3110000000001,771.4665
8063,177.86406,534.7203,4071.2458815000005,79.464,1206.4350000000002,734.4225
8064,169.51506,527.5044,3745.0404120000003,92.00399999999999,1118.352,717.0029999999999
8065,154.89672000000002,521.6955,3380.126598,93.91799999999999,1062.816,718.452
8066,144.8931,505.9371,3091.6413585,90.618,1014.1724999999999,715.0815
8067,145.71282000000002,468.0285,2916.2570204999997,61.446000000000005,936.8879999999999,678.1635
8068,151.96698,462.1392000000001,2760.472995,37.224000000000004,876.7905000000001,642.915
8069,159.13194000000001,459.36539999999997,2652.7258724999997,21.054000000000002,874.971,633.8745
8070,174.44856000000001,450.8028,2617.162962,29.3519093524835,860.4285,626.8185
8071,228.19546166196358,465.0537,2628.4606881704585,405.1676700532626,873.3315,604.296
8072,343.12430270506957,1891.4987044802117,2708.218719695531,1008.0368064371031,919.2432052522836,573.0165
8073,446.98051325873297,3881.2870258264475,2560.3241317456186,1476.9595660226196,976.2690415398,570.9375
8074,528.0213524043979,5581.205269802083,2490.17191131422,1708.8954133783336,1015.0339215419745,576.1664999999999
8075,590.4295949343194,6295.277084667251,2550.8994671869996,1765.8555595652876,1114.471285341453,560.511
8076,629.6091749343195,5602.63803392779,2637.338079515032,1648.5588181806086,1181.9035589386688,549.1395
8077,628.224518083098,3940.2614773271002,2811.7165510643645,1324.619675339436,1201.211393486298,548.5409999999999
8078,571.740060945801,2088.8881257285816,2930.134296400349,821.1880857180125,1168.2628519464984,536.1615
8079,523.6850643164346,1012.835700619835,3075.9438380133493,149.67267339904242,1172.332477707699,518.112
8080,526.9888800000001,718.374,3295.153926,15.18,1246.5644999999997,490.077
8081,586.08462,777.6489,3450.0790395,18.876,1292.2425,492.4395
8082,636.8313599999999,866.2698,3655.9180454999996,23.628,1357.4865,535.2165
8083,689.87028,970.7496,3928.3623719999996,31.944,1427.3145,601.587
8084,742.7877599999999,1072.8978,4278.748029,58.608000000000004,1492.998,675.7379999999999
8085,796.1909999999999,1201.8996000000002,4669.993933500001,47.982,1579.4924999999998,741.006
8086,838.7709,1293.2541,5146.9724415,26.928,1609.647,790.65
8087,872.65266,1378.9002,5632.655989499999,16.302,1658.562,843.7275
8088,896.6218799999999,1438.6977000000002,6051.768923999999,8.91,1696.9350000000002,893.5290000000001
8089,903.86274,1485.8121,6483.784341,5.609999999999999,1718.3265000000001,971.7119999999999
8090,896.6218799999999,1522.0122000000001,7074.341954999998,4.356,1725.9599999999998,1055.8799999999999
8091,851.93196,1535.7606,7863.89895,3.762,1728.3674999999998,1242.5175000000002
8092,770.21802,1491.4803,8695.190836499998,3.564,1726.0049999999999,1509.6375
8093,652.17834,1306.902,9382.0371225,3.4319999999999995,1666.4685,1785.6720000000003
8094,504.97788,994.9701,9782.1034005,24.106107086295605,1546.6635,1992.249
8095,403.0748088411015,645.9939,9749.481699761522,320.700351905924,1336.965,2143.8269999999998
8096,362.78050975965743,1939.1336014789078,9350.2094884018,830.7439188654696,1282.4525067964335,2249.0685
8097,372.0882803872723,3484.3800368312286,8661.143324017412,1136.9663160951507,1395.5439682470637,2312.2575
8098,409.41393909895885,4707.030234688993,7931.930865116657,1387.6439739364446,1600.0999354610701,2373.8715
8099,439.28202312931785,5068.341175184864,7247.576628160186,1406.2990923536795,1774.9663467268379,2432.7135000000003
8100,433.58928293081675,5494.016026304909,6870.595268455717,1241.007961724476,1863.5274865158767,2477.5695
8101,398.15542000389235,5185.57495093519,6589.986474154672,953.0692987753437,1846.3218718464548,2473.317
8102,330.95780870682125,3690.1553640822062,6430.653562913813,553.2491570494293,1704.9789774902129,2457.8505
8103,264.04240415490904,1147.303649119182,6418.845182318049,114.25880115092735,1571.447166431057,2420.1765
8104,224.31486,814.1907,6440.27991,28.644000000000002,1566.0435,2368.296
8105,245.00519999999997,884.7618,6443.845968,24.618,1587.2295,2287.8765
8106,267.82074,950.3079,6514.262089500001,21.516,1618.4279999999999,2239.8075
8107,284.0937,1011.0702,6642.2225895,16.038,1650.9540000000002,2180.8709999999996
8108,303.63036,1059.8931,6840.8664135,12.474,1677.1080000000002,2143.0395
8109,319.94886,1111.5701999999999,6980.6850810000005,20.46,1696.656,2138.7554999999998
8110,326.77986,1132.6551,7052.5611735,43.626000000000005,1709.76,2126.6595
8111,330.14982,1137.057,7155.905406,83.556,1716.09,2071.881
8112,337.64874,1101.4197,7225.755141,142.428,1716.9150000000002,1984.3110000000001
8113,358.11138000000005,1080.2745,7237.5556935,182.226,1714.9350000000002,1907.0729999999999
8114,401.82977999999997,1135.5294,7231.476620999999,173.448,1714.8674999999998,1865.9654999999998
8115,447.1269,1181.7393,7418.616696000002,117.21600000000001,1713.2324999999998,1845.7424999999998
8116,462.17028,1165.7397,7779.069936,76.494,1712.0175,1847.664
8117,450.26915999999994,1138.5444,8039.7548685,55.769999999999996,1714.0874999999999,1895.103
8118,405.15420000000006,1156.9962,8215.094391,68.4923048201077,1718.7825,1947.8970000000002
8119,401.73137168045145,1231.0647,8497.957951499015,339.9856516181921,1722.3600000000001,1984.0905
8120,480.48577800525436,1862.5637567420617,8918.94414421538,810.1092556821056,1743.1513818508047,2003.778
8121,574.7203532081347,2622.1712453566784,9190.277962532155,1093.5019721743843,1763.3156684971725,2039.373
8122,659.2387819383089,2608.7550211070047,9352.756150861407,1394.0348637385978,1776.5955314810785,2106.2475
8123,739.8218763841585,3181.9395662244415,9443.02041361608,1487.9371252312371,1830.3471792083515,2208.402
8124,787.2846811579252,3010.154535352332,9554.981151335867,1389.8672818680998,1793.4034118094823,2298.0825
8125,781.6344443067046,2744.047069606353,9665.225721763612,1098.561751778695,1783.708561874728,2405.5605
8126,732.8039410567285,2289.2450098629834,9720.488385216195,745.7562423548751,1768.0010757394518,2508.3135
8127,678.9766615510364,1630.8801697477168,9741.941380068716,159.0213799098741,1736.3662975750326,2582.3385
8128,666.03768,1486.9778999999999,9809.241756,65.67,1727.2425,2600.9235000000003
8129,689.49078,1484.7267000000002,9912.1091985,75.042,1727.2875000000001,2600.703
8130,693.36168,1477.5911999999998,10034.167438499999,85.8,1727.355,2597.112
8131,691.6918800000001,1466.5764,10094.958163500001,86.856,1727.355,2599.9155
8132,683.6313,1454.6972999999998,10066.350763499999,91.212,1727.2875000000001,2599.7580000000003
8133,681.62754,1439.763,9981.4821435,94.512,1727.1525,2612.0429999999997
8134,688.20048,1440.8484,9964.675295999998,96.558,1727.1525,2610.909
8135,703.31976,1447.0593,9998.646583500002,96.822,1727.2649999999999,2598.9705
8136,717.5889599999999,1448.3858999999998,10040.008116000003,99.0,1727.1525,2584.2915
8137,736.4273400000001,1449.4713000000002,10119.5128485,109.626,1726.68,2578.8735
8138,755.4023400000001,1463.6016,10196.037643499998,134.64000000000001,1726.77,2571.534
8139,758.87856,1466.8377,10227.624981,159.06,1726.5225,2569.4235
8140,741.45192,1451.1195,10253.729233500002,188.166,1726.14,2562.4935
8141,710.68206,1417.9947,10221.7843035,219.64799999999997,1725.3525,2575.1565
8142,683.35806,1397.955,10170.767773500002,264.0686014208258,1725.105,2593.836
8143,674.1325601615258,1392.7289999999998,10145.902828811724,605.7819810964685,1725.5775,2607.129
8144,698.1324662878272,1669.6601404958674,10316.21692220923,1130.4121659156162,1740.686115430622,2606.7195
8145,743.9860654334923,2258.8326583623316,10353.224667963783,1515.1912880911998,1795.175954491083,2585.4885
8146,803.3346702578572,2550.295748357983,10414.980968793036,1679.6555597995193,1879.0984694432364,2617.587
8147,849.7013384295026,3104.7716051000393,10429.104168529544,1643.7618028570896,1824.0069696063504,2639.8575
8148,857.8713979955244,2798.8416277294514,10362.306339938306,1418.4803900696581,1771.7661339169204,2658.8835
8149,830.4171741636662,2347.4511048608088,10252.50078115891,1075.4561370306392,1750.4550562744669,2665.3725
8150,764.2083530466089,2027.3257653653768,10045.728569419678,677.4460797291441,1731.7160788929968,2680.3665
8151,666.1773939379195,1433.5142086233147,9913.724206333896,163.63572183435045,1724.2768098629838,2668.0499999999997
8152,569.7813000000001,1244.1095999999998,9823.307061,85.33800000000001,1689.9885,2658.3165000000004
8153,519.65694,1136.0720999999999,9625.558408500001,119.262,1595.1734999999999,2652.8985
8154,470.85324,985.4225999999999,9224.3036745,146.19,1396.608,2660.7105
8155,430.00386000000003,833.5671000000001,8515.423963500001,177.606,1077.6315,2652.363
8156,407.24904000000004,710.7360000000001,7599.664416,201.036,787.9515000000001,2638.0305000000003
8157,371.3028,611.2209,6635.968636499999,203.28,616.092,2628.3285
8158,332.9733,495.52529999999996,5610.979087499999,182.226,460.89149999999995,2618.28
8159,310.38546,406.78380000000004,4523.050429499999,148.368,317.8575,2548.6965
8160,294.61344,341.90099999999995,3615.3608805000003,122.496,221.961,2473.38
8161,282.05958,296.63579999999996,2806.9519124999997,101.244,156.90900000000002,2345.9625
8162,271.1907,272.9379,2174.7467265,86.79,118.734,2229.507
8163,265.3464,254.74739999999997,1652.3250254999998,70.752,79.8045,2075.787
8164,262.3863,259.4508,1249.7304494999998,67.056,64.68,1940.3055000000002
8165,267.76002,272.27459999999996,964.669542,70.752,78.39150000000001,1814.7779999999998
8166,281.36129999999997,274.5258,786.5842680000001,104.40109575535604,108.49499999999999,1723.1445
8167,319.4576073406637,268.49580000000003,682.1060785557166,453.59556296696536,136.5105,1618.3125000000002
8168,427.9492105536634,1137.112308862549,676.7939074883924,1096.3626478039484,174.46741180948234,1486.611
8169,564.9611116843441,3228.479165082641,629.9284225583293,1602.676884169955,198.47152310787303,1355.13
8170,683.9582070487495,4816.7600509351905,635.7919843405697,1876.0691969752204,254.07426255980857,1267.3395
8171,755.3166908436312,5295.993835928659,673.3640067040043,1909.6468406082577,314.28439038712503,1167.1380000000001
8172,778.9208988907269,5101.430392431495,686.5654121919905,1665.8697759684005,371.61118932144376,997.479
8173,750.6970698880993,3592.512428827752,668.9328725895539,1263.6139535050836,411.28742426054777,832.8285000000001
8174,674.4190364581108,2422.1470930948235,605.9986930878124,825.120456527468,411.99325222923,711.9
8175,593.5354040439821,719.8036142453241,512.3834290396983,204.18933458611582,392.56990153327536,605.367
8176,561.61446,506.9219999999999,573.183897,81.114,433.18199999999996,506.26800000000003
8177,598.33488,591.6435,644.2475145000001,79.926,484.38149999999996,389.277
8178,605.84898,663.3402,753.7167044999999,80.78399999999999,552.6450000000001,283.8465
8179,608.15634,719.9619,904.2738074999999,76.758,631.8389999999999,201.12750000000003
8180,593.9934,760.3428,1068.251376,69.49799999999999,698.8515000000001,130.095
8181,586.35786,779.6388,1248.2336325,65.538,755.3114999999999,84.987
8182,574.68444,768.2823000000001,1441.268274,79.2,797.211,60.354
8183,546.90504,753.3882,1576.8569655000001,122.562,819.5685,47.0925
8184,521.8883999999999,716.5047000000001,1677.9028425000001,175.626,834.1065,37.296
8185,501.74454,698.1533999999999,1781.4258884999997,213.378,853.4534999999998,28.444499999999998
8186,492.04452000000003,717.7509,1909.4916134999999,236.80800000000002,888.2265,23.5305
8187,485.79036,756.7650000000001,2059.199499,201.762,953.6505,25.357499999999998
8188,486.83777999999995,805.6482,2252.39667,160.578,1025.604,41.1075
8189,483.39192,876.0786,2463.8475495,125.73,1116.8715,69.993
8190,472.31052000000005,944.9813999999999,2682.2488335,125.40020595320163,1211.646,105.7455
8191,473.1815558217379,992.94,2902.561665699477,110.23284447839616,1289.574,149.499
8192,550.4216764308653,2130.2776756089606,3241.5327829289017,1043.6872987753438,1388.1865104393212,192.591
8193,615.5640289928967,4072.585735830794,3279.5474818100997,1426.7685115984432,1510.2969456829057,213.57
8194,662.4595125153254,5147.765037690298,3314.847393603193,1764.9207419755812,1585.1659902131364,225.79199999999997
8195,675.25995247835,5176.019824064811,3430.5024418106814,1820.8549561481743,1611.6873547194434,251.9055
8196,644.036485174662,3984.282374706392,3571.722143807661,1714.5834773713918,1513.4532147129187,279.12149999999997
8197,574.1391642561061,2429.0342616028756,3649.092571339117,1340.9419988288414,1417.1113410722057,334.4355
8198,485.40183923323934,1345.4970703675508,3748.2822696000007,876.94416814614,1326.4468058938667,446.292
8199,421.0847709370439,900.5381969986951,4193.436852422287,183.90511419042457,1320.4110712266202,583.2855
8200,374.91564,788.1009,4628.488467,36.894000000000005,1333.6364999999998,676.557
8201,367.02204,774.252,4765.7538585,23.034,1334.4540000000002,728.3745
8202,357.58007999999995,767.8401,4803.9116865,18.678,1334.781,750.1095
8203,348.89712000000003,763.6995,4699.7425935,19.47,1339.5765,742.581
8204,346.75674000000004,769.5888,4484.2268205,29.7,1376.2065,732.312
8205,356.83626,815.7786,4318.053051,44.352000000000004,1428.1499999999999,736.4069999999999
8206,362.52876,835.6976999999999,4111.4867505,76.758,1436.643,750.141
8207,361.87602,837.2454,3928.1546475,119.39399999999999,1405.0155000000002,751.3065
8208,359.43204,824.4215999999999,3771.4154894999992,156.816,1380.183,749.007
8209,352.1001,791.94,3698.412972,199.65,1341.1259999999997,743.904
8210,339.68286,735.7403999999999,3648.706579499999,236.08200000000002,1248.258,739.368
8211,301.80875999999995,621.7935,3614.1090135,195.03,1152.7815,754.4565
8212,265.3464,504.46979999999996,3678.5286210000004,154.704,1050.165,768.1275
8213,236.48922000000005,419.0448,3709.9072679999995,116.09400000000001,931.9214999999999,775.4355
8214,211.59401999999997,356.3529,3743.7266865,103.54701955032913,830.7555,780.129
8215,210.43462146346207,296.8971,3824.5493846097506,424.5856309526025,688.7805,764.946
8216,263.1254481852677,1348.2228144845585,3907.1534056171217,1042.6151483615777,654.4647160722053,708.2460000000001
8217,366.82573566410395,3396.7974717050884,3831.1830542302378,1503.1175804651082,763.7756826337538,680.6519999999999
8218,455.4812162732319,4682.640317061767,3819.433935436912,1819.7503422811446,935.2580858525446,669.816
8219,510.6499970302617,5440.926668801649,3944.184105602032,1884.701734637219,1121.5254129512825,682.2585
8220,544.5584457098378,5305.100888429758,4102.563673379049,1682.3648224074204,1235.8389538386255,698.0715
8221,528.0982131984039,4635.461350315352,4117.828929112188,1285.9135313830018,1281.6362383101346,752.85
8222,443.9367188634817,2968.5878568399335,3862.403639887986,788.2701168335136,1266.3891328838624,811.0305
8223,313.862303610003,721.9574687472812,3672.4954606861293,280.9861173019747,1223.0637469008266,887.9535
8224,229.88592,600.1056,3641.2736925,154.76999999999998,1281.0405,978.7995
8225,238.0983,642.0744000000001,3659.6600534999993,155.958,1356.426,1008.7245
8226,244.91412000000003,646.7979,3748.3577595,161.898,1432.2930000000001,955.332
8227,246.76608000000002,628.7682,3915.576672,171.468,1496.8395,885.087
8228,250.10568,622.3965,4133.889222,194.832,1539.9975,899.2620000000001
8229,250.97094,657.5514000000001,4319.297707499999,273.57,1569.894,933.1245
8230,248.40552000000002,686.013,4508.9210925,434.544,1576.6005000000002,953.946
8231,247.49471999999997,713.9721000000001,4713.1012005,619.1460000000001,1575.6090000000002,954.4499999999999
8232,245.67312,742.1121,4870.921416,854.172,1584.6164999999999,942.858
8233,244.12476,761.7699,4990.758683999999,1113.684,1590.0600000000002,915.7679999999999
8234,249.14934000000002,780.885,5082.9890865,1349.436,1591.6409999999998,861.0210000000001
8235,259.45655999999997,775.9203,5224.9757685,1324.752,1588.146,832.9544999999999
8236,273.3159,784.7844,5376.146212500001,1201.992,1589.238,832.797
8237,283.42578,801.3467999999999,5495.968507500001,1153.68,1593.237,861.714
8238,277.55111999999997,804.1005,5606.226194999999,1138.9415138848594,1599.8325,907.1055
8239,271.075501897441,792.5028,5717.403039227163,1309.650259262118,1609.8405,963.207
8240,310.1330645149364,1139.1192384949982,5805.456704657343,1931.1470908258507,1646.4859498695084,1019.7810000000001
8241,383.67227313418323,2749.268573847322,5839.912229844051,2474.5621285770185,1709.9226667029143,1049.832
8242,455.7911981200741,4114.8572929534575,6045.859569245386,2945.789316741949,1767.6469155067418,1103.2875
8243,497.647810830009,5264.079181187473,6281.383181851133,3188.4139881447018,1784.8722847977383,1172.3039999999999
8244,509.57217406636204,5405.333714060463,6482.01067532043,3284.0389048355437,1785.0316763810356,1224.468
8245,474.9511402529917,4357.599735450198,6570.196447246488,3068.877137911669,1760.295895878643,1287.5625
8246,391.8142744361197,2767.4396748477575,6570.674893062273,2533.719741797246,1705.691626522401,1362.5325
8247,305.01990348545297,994.7816338734231,6735.793237362912,1683.8553119242367,1651.0553806546327,1433.4705
8248,280.81482,929.9667,6861.8649075,1532.8500000000001,1632.4635,1492.8165
8249,312.90533999999997,970.0862999999999,6913.3582275,1472.1960000000001,1629.1545,1544.1615
8250,336.03966,1011.8339999999998,6954.629369999999,1363.362,1630.197,1574.874
8251,358.41497999999996,1033.0596,7057.7344140000005,1212.156,1634.0249999999999,1617.273
8252,382.05024000000003,1038.8685,7162.279694999999,1090.122,1639.7969999999998,1648.9305
8253,414.59615999999994,1048.9386,7273.182705,1042.8,1647.5190000000002,1696.842
8254,444.98652000000004,1042.6875,7274.089089,1030.854,1645.9589999999998,1723.68
8255,455.2482,1031.6927999999998,7124.211187499999,1067.154,1624.554,1711.7414999999999
8256,465.1911,1034.1852,6959.801196,1144.308,1586.367,1691.109
8257,456.08310000000006,1058.9484,6777.522067500001,1234.596,1539.6705,1654.695
8258,446.18574,1095.4901999999997,6679.140798,1252.2839999999999,1494.516,1622.061
8259,451.7568,1147.2477,6668.443417499999,1269.18,1468.8944999999999,1588.923
8260,455.70360000000005,1204.6332,6735.3977055000005,1265.55,1477.98,1607.3819999999998
8261,449.46462,1248.0290999999997,6829.864501499998,1226.28,1516.791,1641.024
8262,439.76460000000003,1241.5569,6929.232574500001,1195.6331184172352,1563.6164999999999,1648.1114999999998
8263,452.57241124647265,1210.1607,7229.299314241671,1391.7317895857561,1591.5539999999999,1650.3795
8264,475.7792574097499,1224.2439348738585,7577.831256558911,2123.8767919946104,1573.5841414201825,1660.5855000000001
8265,530.2178313476694,1275.7070056220095,7917.024174704525,2711.356655554873,1532.196486896477,1665.4995000000001
