Time Step,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,27,28,29,30,31,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,54,55,56,57,58,60,61,62,63,65,66,67,68,69,71,72,73,74,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,99,100,101,102,103,104,105,106,107,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,185,186,187,188,189,191,192,193,194,195,196,197,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,226,227,228,229,230,232,233,236,237,238,239,240,241,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319
2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.558778616533544,,,,,,,,,,,,,,,,-54.84056099999995,,,,,,,,-40.34836352466013,,,,,,,,,-111.5140991951931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.84056099999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.34836352466013,,,,,,,,,,,,,,,,,,,62.0334242034921,62.0334242034921,,,,,,,,,,,,,-9.501464303695883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.46211936293454,,,,,,,,,,,,,,,-1.8163164999998287,-58.426316499999956,,,,,,-32.173685200395624,,-68.4891581696431,-2.8031012313080907,,,,,20.2843214106326,,,-130.08928846018395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.93482047591442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.426316499999956,1.8163164999998287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.17047090481546,-68.4891581696431,-2.8031012313080907,,,,,,,,,,,,,,,,,,89.38516138882798,89.38516138882798,,,,,,,,,,20.2843214106326,,,-44.09175442425757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.96467437724564,,,,,,,79.05355455330084,,,,,,,,-9.385944499999852,-64.46594449999995,,,,,,,,-5.954504965577513,,,,,,,,,-33.47921590826158,,,,,,,,,,,,,,,88.53507181715031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.46594449999995,9.385944499999852,,,,,88.53507181715031,,,,,,,,,,,,,,,,,,,,,,,,,,-5.954504965577513,,,,,,,,,,,,,,,,,,,5.341148292560291,5.341148292560291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.13355809238843,,,,,,,22.669635525925514,,,,,,,,-14.965805499999618,-67.88580550000026,,,,,,-40.805603641664646,,-80.19986374306902,,,,,,14.98408513535989,,,-127.6620082936557,,,,,,,,,,,,,,,20.0178175165197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.626336043569836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.88580550000026,14.965805499999618,,,,,20.0178175165197,,,,,,,,,,,,,,,,,,,,,,,,,-38.74017904508625,-80.19986374306902,,,,,,,,,,,,,,,,,,,77.8526499425154,77.8526499425154,,,,,,,,,,14.98408513535989,,,-53.093791367260536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48010927453785,,,,,,,,,,,,,,2.4628062405457456,-9.05744099999967,-61.77244100000004,,,,,,-41.09424901672534,,-78.25626255946358,-3.5013999688742103,,,,,50.655998269847004,,,-132.36051673080337,,,-2.3754202284210066,-10.923389296678778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.13527472800854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.77244100000004,9.05744099999967,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4628062405457456,,,-39.026744150762255,-78.25626255946358,-3.5013999688742103,,,,-2.3754202284210066,-10.923389296678778,,,,,,,,,,,,,110.82414719697883,110.82414719697883,,,,,,,,,,50.655998269847004,,,-53.39481324871164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.11539188618835,,,,,,,40.26360053406813,,,,,,,,,-42.13994099999988,,,,,,,,-40.565145444000706,,,,,,48.45391506367375,,,-104.30578241072166,,,,-4.767967803044684,,,,,,,,,,,64.51742151653752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.13994099999988,,,,,,64.51742151653752,,,,,,,,,,,,,,,,,,,,,,,,,,-40.565145444000706,,,,,,-4.767967803044684,,,,,,,,,,,,,99.79432514471361,99.79432514471361,,,,,,,,,,48.45391506367375,,,-10.062281093525229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.03194142026231,,,,,,,,,,,,,,,,,,,,,,,,-16.635172204615372,,,,,,,,,-85.15035920788384,,,,,,,,,,,,,,,19.16475422687688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16475422687688,,,,,,,,,,,,,,,,,,,,,,,,,,-16.635172204615372,,,,,,,,,,,,,,,,,,,61.81889315122382,61.81889315122382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.542083552864455,,,,,,,,,,,,,,,,,,,,,,-27.94867059457235,,-44.992627829505494,-24.163513370683148,,,,,,-16.68249686754845,,-75.20830151030017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.47582491570415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.975906010969283,-44.992627829505494,-24.163513370683148,,-16.68249686754845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.685580081308416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.165882849014423,,-24.85780873769008,-18.8137499693523,,,,,,-8.67138155737618,,-68.06126103639392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3789350102212836,-24.85780873769008,-18.8137499693523,,-8.67138155737618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.797280642627555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6691352500158416,,,,-18.23606977008714,-18.379745508428726,,,,,,-9.353150979288074,,-60.35924362270734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.23606977008714,-18.379745508428726,,-9.353150979288074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.260571447842239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.871914556761197,,,,-14.786536794674106,-17.609039245120556,,,,,,-10.545784343993972,,-53.12738093397738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.786536794674106,-17.609039245120556,,-10.545784343993972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.050479913076032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45180993800929,,,,-9.241871773494807,-11.164752764934263,,,,,,-4.407613778564354,,-45.17503715510392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.241871773494807,-11.164752764934263,,-4.407613778564354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7066145333240854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.977938345545425,,-10.371728355698423,,-21.45127100656302,-19.380849494685634,,,,,,-12.90035399915061,,-43.54342286089965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.525640926744899,-21.45127100656302,-19.380849494685634,,-12.90035399915061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.354975540041522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86582956090339,,-24.777383481230544,,-30.280181654531106,-24.794886230872606,,,,,,-17.198435978162905,,-42.06630410484408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.77859654543977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.827474387657475,-30.280181654531106,-24.794886230872606,,-17.198435978162905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.3783148487407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4470310840957552,,,,,,,,,,,,,,,,,,,,31.483369076538764,,-23.64075441987822,,-28.86693952025186,-20.510180536472006,,,,,,-12.340464413046874,,-36.68791055791027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.837302833651165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.699037020481654,-28.86693952025186,-20.510180536472006,,-12.340464413046874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.192949524635395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.838638773554038,,-17.19236067772951,,-22.683291801277022,-14.473851605627914,,,,,,-6.844750113490335,,-30.038488059186164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.29711690043493,-22.683291801277022,-14.473851605627914,,-6.844750113490335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.468062225848797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.459186975191614,,-18.763701076409887,,-19.214069229502087,-15.305674566823399,,,,,,-9.257842879275785,,-24.266023547133358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.85713263706745,-19.214069229502087,-15.305674566823399,,-9.257842879275785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.106778394820793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.43943656412827,,-12.56342594350437,,-8.319139260937817,-11.969079673546702,,,,,,-8.554432270339447,,-14.538418498877576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.701542933584705,-8.319139260937817,-11.969079673546702,,-8.554432270339447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.640648509215197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63686581316742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04694233566166872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95870560132036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7689417070316438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.524175658158214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.462994241330506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6257107232412125,,,,,,,,,,,,,,,30.47977247983522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.47977247983522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
