Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2250,373771.79910443194,125655.0,217660.67733803106,418128.18900493707,397736.7195568609,477658.57586231164
2251,385489.0,138345.1523913621,239299.12057181593,409922.8565829559,420170.7509111501,482149.7340722145
2252,376724.93749645056,125655.0,231639.07820432508,379980.7695487816,410585.7115521026,471224.3283344547
2253,328033.5806984589,125655.0,211434.31253455352,320999.4944045594,363972.4527933125,435414.5597805657
2254,294796.780415111,125655.0,175692.26851406257,262178.32768158393,314147.39173681306,398016.4562241525
2255,282406.16457593057,125655.0,152345.66601495043,229373.2892650525,286312.6849178951,374015.8891695464
2256,308361.9682747531,125655.0,152342.0,227231.6860382542,277561.81842770416,330634.5898599689
2257,306877.9523377068,125655.0,152342.0,243072.121828246,265729.89730047743,307720.8239853157
2258,319203.32155189296,125655.0,152342.0,267498.25532175764,275720.1550631423,315591.8907143716
2259,346984.7066813756,125655.0,152342.0,310161.1583025484,306138.07698610035,352480.67921426124
2260,377482.31232112023,125655.0,153214.7300613364,358546.7070255642,341291.25622419466,395722.9797631768
2261,385489.0,173592.46072184795,219746.20423779904,437581.5614653849,412394.2251888112,444379.0790606405
2262,385489.0,180785.32555784914,281977.4197005731,485616.1636352189,456170.93936612096,475171.1947743944
2263,390551.02980471926,158984.26481824354,300932.0,494382.46389113547,477939.3921663921,491071.60051784466
2264,351644.085746957,125655.0,232838.8896849237,443050.483572191,464759.4255041627,483890.58253663726
2265,345955.4250048901,125655.0,152342.0,397556.9101009327,457652.71882180264,420472.7988437539
2266,309540.9112146131,125655.0,152342.0,373829.4091227159,455837.41789587995,395416.0867079939
2267,295034.04754832457,124299.1814979667,144505.47207272504,343564.058627189,442315.25124619715,374759.11431602633
2268,291711.5106651992,125655.0,151190.06990321615,333613.3426971789,436693.30736799794,365493.7081121353
2269,292894.9942268257,125655.0,152342.0,343651.3920248023,431264.84029328765,368965.71105974494
2270,303739.01331604057,125655.0,152342.0,364330.8997131656,431102.54504625965,377723.30601245945
2271,340719.89520002145,125655.0,152342.0,380317.64176828554,422629.06621947594,370564.102164838
2272,336702.75040277356,125655.0,152342.0,420346.5316284301,418668.5367938908,400262.7099750469
2273,370241.24887481076,125655.0,160638.53790379575,486627.66258815257,437027.10317870305,469444.7555812249
2274,385489.0,135769.40601535444,247650.2040271866,532868.4407047075,452003.0219796068,476925.05173414876
2275,385489.0,157598.14661538924,274852.16088542633,532200.7599606386,455458.63066924305,479433.3899902674
2276,384886.9620430138,125655.0,246786.97001955408,498225.5990459008,424747.499295086,459370.25651771104
2277,360532.8796677352,125655.0,211180.10570357807,455617.64233912114,383564.78496842936,431865.6411418852
2278,332515.20227692276,125655.0,176843.51212573214,401816.7722503537,335485.7218162529,399761.7084310857
2279,331412.5980201992,125655.0,152342.0,349528.699147174,298507.3978335965,356729.5512374577
2280,354467.167514211,125655.0,152342.0,321071.6962057444,287271.51524139504,319646.52050521644
2281,360115.76342823816,125655.0,152342.0,299395.3573320487,286547.753643371,318552.4024653166
2282,363504.67383162293,125655.0,152342.0,276336.8535603436,285007.83876176213,316818.13406972133
2283,377291.9224634396,125655.0,152342.0,266545.2834449251,297997.99757313647,335082.851323899
2284,385489.0,132620.20233952027,152342.0,280635.12552696816,319629.1589438075,369943.8730519656
2285,385489.0,176032.44567088058,191563.15647986307,342993.501111544,382000.24802794226,435536.64932492265
2286,385489.0,184123.80510379004,249196.66252804885,384100.5882708481,424809.05363875884,463443.5957320257
2287,385489.0,170459.08663800338,281773.8505509737,370587.11354695127,454384.6693506673,482363.2521729964
2288,385489.0,137722.67363690608,258070.25781809707,307264.7759778202,462035.13466837973,486490.7323676048
2289,385489.0,131254.13461427516,227396.26026553017,247429.79685243336,471905.5440313252,491101.15542505385
2290,385489.0,133217.89756653723,222894.4447189311,221562.60174859327,482037.397546961,497152.371051638
2291,384483.11888655473,125655.0,206229.5057101471,180775.81058567885,473028.9221109063,490611.8035344083
2292,374481.1455666998,125655.0,181022.77549505283,151234.54244628584,458195.08912052953,481979.8557894102
2293,368938.8429713456,125655.0,152342.0,146037.65287454496,449976.0608914839,473288.7631278922
2294,358106.2356643529,125655.0,152342.0,153995.88672790714,441911.3941677441,437166.46160785656
2295,339490.5152334331,125655.0,152342.0,163536.0650979434,414866.22050023254,416891.4068266095
2296,350966.8266611646,125655.0,152342.0,198988.5177106658,403769.71009226877,395715.2475068151
2297,373378.5505986529,125655.0,162036.17374321682,303241.22901478526,412409.4803024703,447253.85371126625
2298,385489.0,128774.36058956635,230510.24756868152,372331.3134870437,426158.39795539365,449306.8993429326
2299,385489.0,150026.42245532083,253944.1608831167,374288.3186174378,429695.2966321574,449283.30585906544
2300,385489.0,133166.5069402855,245350.73488499748,353822.5189278178,414007.30630281504,441656.4731033282
2301,375136.9963628051,125655.0,221421.80464422063,324263.1400516617,383699.2438091186,424711.2231697187
2302,336482.26307173003,125655.0,191184.4880887146,274317.5840652745,334885.75009850593,394496.8186734855
2303,338399.41935645865,125655.0,152342.0,235218.9629475799,299691.5998313825,359544.73575167067
2304,343191.95333206805,125655.0,152342.0,227719.2796920809,290574.3312250145,336115.40080633515
2305,336784.14915251103,125655.0,152342.0,219306.70953033105,279665.9298345599,316107.10663222696
2306,338217.5396762767,125655.0,152342.0,214654.17163328527,277077.5838184464,303957.9904764376
2307,338264.21832643414,125655.0,152342.0,204928.1507017366,272158.16299052833,287306.1396357165
2308,324797.9169907136,125655.0,152342.0,177222.86313372522,248239.5042705875,241672.51455723838
2309,304117.46669918695,125655.0,125311.47824454935,143319.94516861814,217039.11680753992,212876.59805718332
2310,315500.6369796683,125655.0,117165.46444778168,153389.70111993447,225664.72170554957,217424.53650080337
2311,316511.163263633,125655.0,116427.3419444991,122316.43133847897,247029.479083397,229902.9702527008
2312,236327.18240569741,125655.0,118423.56843017622,47317.00985914162,261530.47349688545,237825.4803037173
2313,174064.0,125655.0,46076.75542507229,10965.024998884843,275769.9349518825,244719.418851965
2314,167628.02756297463,86158.68245711157,14949.333545078662,499.8239888919425,280428.51451941195,247818.69133635238
2315,140849.03583374407,65099.41295691076,12023.883535197316,0.0,257626.52879585276,230415.79605827294
2316,94249.8830673508,48287.72496841018,12496.329682338393,0.0,214242.66493319886,198162.9804702053
2317,72899.54089388374,74303.2012073335,10740.036036680998,0.0,186049.26458427863,174067.07911692813
2318,75604.49727844875,59978.69628146332,8607.580193033717,0.0,174144.66248151896,157185.72841091471
2319,114416.0,42633.763272830096,16074.0,0.0,177832.71800793154,157217.54774443276
2320,174064.0,91083.81814306587,16074.0,20541.762025558404,198228.78618586497,172198.01577069712
2321,235674.98262905306,125655.0,72447.31209988892,83898.53383632237,246513.6305687069,209590.72242533308
2322,353657.3062244202,125655.0,98469.41972140173,142832.54362477933,283483.4698651834,225549.57920851174
2323,385489.0,126821.98906340922,140582.56865062795,160364.51883064426,309352.46092375845,242021.68172351405
2324,375595.7194023004,125655.0,152342.0,147121.78418581752,309826.2189864491,250341.23737586115
2325,353338.9308330222,125655.0,152342.0,127675.60546259685,292847.8688403821,247707.16862178617
2326,336649.882625533,125655.0,139190.42444429966,95692.60727567175,264757.4789508808,225055.29046313697
2327,305937.6134750208,125655.0,121309.8312783722,59730.138070891015,229534.14597695722,205822.38322678063
2328,305154.8442198887,125655.0,99985.86810776705,56391.71294983482,213600.22481908157,200281.72662055527
2329,296344.92444675736,125655.0,98190.4697570476,59367.23254392276,207880.39703314975,200405.86744472443
2330,294112.7347649622,125655.0,96111.67262791771,63578.40132885011,207037.50047899733,202178.1114673896
2331,305601.5979283025,125655.0,99734.87251552094,78769.95807499086,218745.37413641147,211222.18098998576
2332,316578.574479837,125655.0,99794.24018335008,88768.73574817006,225513.24364634394,217382.08297475308
2333,319340.563457442,125655.0,98912.67343127514,91675.65391869492,225001.10589803001,218102.92451482636
2334,336163.7350673526,125655.0,111386.20527804087,113017.25680387238,240708.73454201606,230400.52146749102
2335,358805.1644870613,125655.0,137039.44961969135,132073.08426570485,290719.10897604376,265318.15049050946
2336,327024.2979979845,125655.0,121261.80046471272,63160.6680289042,317794.32116142457,282426.60092416266
2337,237479.90194196772,125655.0,115988.83494618926,14940.69208539734,319174.5733942137,284771.09291818074
2338,186006.99478418316,122972.1351587474,98879.36839526294,3420.818082535496,323608.2883998009,290170.9434341877
2339,196205.33475000112,106172.45273095235,67180.28449295863,0.0,317145.8483654787,289183.0446248591
2340,174064.0,109183.86860587572,53115.721829420334,0.0,291728.3512216009,275707.24796971533
2341,174064.0,114919.77999478756,56077.50455219703,0.0,275995.0873199344,262996.6165093983
2342,174064.0,123108.36510296856,70665.36771236511,0.0,268284.3159767734,251099.81588567968
2343,174064.0,125655.0,99021.10880115621,0.0,264398.317659399,239795.68362246858
2344,212720.7342014143,125655.0,124330.37804165334,20311.964159621464,273630.57911466877,240283.87640976225
2345,278295.43890107505,125655.0,152342.0,115771.02094659494,300322.1921351693,285661.463942721
2346,366387.57521574205,125655.0,152342.0,204633.44162399753,321312.6641106059,338138.55710781657
2347,385489.0,131004.70224136986,152342.0,218700.33614383216,327080.39603364165,367302.4926999111
2348,379761.9789432934,125655.0,152342.0,218588.09380471148,321219.0360652121,366436.41208455444
2349,359790.9217178007,125655.0,152342.0,211656.07179892965,301691.36246038275,346850.9763240949
2350,330991.4510824082,125655.0,152342.0,179132.6839853212,263991.76598915545,300315.72063090524
2351,294831.9485847311,125655.0,152342.0,147448.40475491533,222239.93951864506,252732.22909537173
2352,291656.8964964148,125655.0,152342.0,137074.17193956432,202673.46532965024,221330.5680099012
2353,289320.7385605391,125655.0,152342.0,137721.2424444943,194799.2766663932,212000.16947691055
2354,287289.5565961378,125655.0,151331.74978218513,141774.40012423394,189354.18023145176,204936.59045178356
2355,289151.4507463908,125655.0,150747.84813698928,149990.4181656043,191872.58046034136,206525.63563978273
2356,288520.32414990244,125655.0,144688.56501014094,161460.91044957848,189505.02118411614,203108.28822841033
2357,261805.70658690901,125655.0,142477.36434020186,154391.82939174672,184310.0,191891.55885480889
2358,251200.4251910097,125655.0,141852.37245899707,158147.10455130463,184310.0,190168.61006935942
2359,248175.00102316734,125655.0,152312.60560637916,142785.09210634336,195517.2184535705,210356.11982643246
2360,174064.0,125655.0,132197.0119732423,64154.37985984876,202241.81676868052,219264.6933555124
2361,174064.0,111496.20812127163,35450.02560972501,26697.459187356442,197556.12371924822,216173.32800436506
2362,168782.00327151513,76996.0,16074.0,20146.20799389641,200605.1569481236,219486.01324833895
2363,147040.69267158376,56313.70442123332,16074.0,11344.035698330386,195658.44143129193,217078.77813552978
2364,114416.0,18183.350530612326,16074.0,0.0,170051.63778252382,191459.63055112277
2365,83796.95545791552,15817.11848632014,16074.0,0.0,154795.687467896,172012.8091293206
2366,75506.66418306339,17118.861167677747,16074.0,0.0,144737.9893557447,159217.4256159276
2367,127455.99815123195,24583.446191212002,16074.0,0.0,149124.14831227323,165600.0
2368,174064.0,61720.36679438581,55687.36055303682,73371.94595803303,170518.12986236482,186088.15395766275
2369,174064.0,125655.0,151903.13416482147,230592.48133881073,207838.3188394461,213745.42073963108
2370,305200.88024341536,125655.0,152342.0,328821.5479233779,245735.92556457582,257057.0354085324
2371,352149.5278159216,125655.0,152342.0,357355.1710760776,263313.0959486668,284076.65299115144
2372,356017.2373852987,125655.0,152342.0,372741.3018922075,265941.78558795806,287360.79939532984
2373,341512.1817189177,125655.0,152342.0,368093.37639845046,246682.64873572637,259984.3873436288
2374,313958.0029622182,125655.0,152342.0,345486.495121261,213302.87206584832,216214.2361320545
2375,247105.82018307713,125655.0,148762.59441032892,304541.4102257122,184310.0,172723.6132781484
2376,234078.17936114167,125655.0,123767.36274262294,281120.9365329343,158935.1837742874,165600.0
2377,191635.12385928183,125655.0,123181.8925672292,261697.5197683432,147906.62151958825,165600.0
2378,174064.0,125655.0,125234.9827979469,254029.48862748282,143816.5200518976,165600.0
2379,174064.0,125655.0,134868.43555654114,257523.5411984662,146207.9683311089,165600.0
2380,174064.0,125655.0,142118.02161627405,263011.5115357021,147755.42355111823,165600.0
2381,174064.0,125655.0,136628.663826365,262306.01478013094,146276.33730362094,165600.0
2382,174064.0,125655.0,142952.90017350396,262422.5694807941,147619.09040746055,165600.0
2383,179682.7890237264,125655.0,152342.0,261119.60157584166,163328.3440341602,181141.89951895393
2384,174064.0,125655.0,114844.49333939762,242814.95790691135,184080.97485617126,213626.96800565528
2385,174064.0,121008.34844247757,50738.814588598325,212218.80042816556,208891.97365105952,235769.61274859047
2386,174220.09472411062,103427.1414542429,33067.50429802319,209608.9488062971,231926.03666835872,257422.2857943901
2387,174064.0,70104.17578846609,20776.309116093096,198436.043569297,231459.60827559186,262935.2934077335
2388,155991.507172142,43889.25476074737,16074.0,173245.60622754676,207669.50473546336,249949.16910740343
2389,142225.2692526892,43294.52393896493,16074.0,158777.50618643104,190845.05774466562,239498.27194833895
2390,136529.1784781994,61466.68898626882,16074.0,169623.24992090592,185970.89528221273,234663.43302847882
2391,162306.66037439235,76996.0,16074.0,197330.13805776337,183249.09032436143,228069.46584524508
2392,174064.0,125655.0,37468.343240231974,273021.724582937,196848.12485888108,232693.8998441085
2393,211732.77202919722,125655.0,152342.0,357771.0767883959,229803.6726440303,247272.57204411458
2394,301551.97017743037,125655.0,152342.0,404396.83914254996,251706.23105188797,278405.96114372934
2395,315375.63635199785,125655.0,152342.0,410274.4629889915,262128.92421130993,302983.03965840186
2396,316233.5389338197,125655.0,152342.0,416955.7997326717,274591.7260036082,310748.2630325216
2397,293435.9643974273,125655.0,152342.0,394216.34986572096,256619.22027788596,276644.2692487412
2398,255924.73398062558,125655.0,128869.9746496386,345744.6229639807,209916.34746919823,227225.83952324273
2399,205988.0067733114,125655.0,86038.87006262116,289506.0872346702,166543.1448959238,191875.70348293678
2400,174064.0,125655.0,72723.859456,264403.7976485779,150493.74689381555,176585.99742775847
2401,174064.0,125655.0,52669.3977315201,256576.726687714,142062.0071168042,171101.83709507043
2402,174064.0,125655.0,52129.39837055996,260574.00567826303,140204.66861691012,172189.1810095123
2403,174064.0,125655.0,58321.54836159998,271084.96682055783,140145.35637135306,177285.94218810316
2404,174064.0,125655.0,95708.49989044011,308721.3160733107,153731.56919368287,199532.776201368
2405,262068.1829177409,125655.0,129216.25248184381,407532.740041411,218578.42841048364,263906.538691335
2406,298393.48283690895,125655.0,152342.0,471043.3827375975,277590.9943576688,324458.5152950558
2407,331023.4734784565,125655.0,152342.0,499399.21136430267,327506.81231162813,403576.6718490511
2408,316224.6999624637,125655.0,152342.0,464501.95730298676,334137.41413864144,436164.03385328886
2409,296313.9160766752,125655.0,152342.0,408283.20149717794,314843.9944304108,372535.9256203204
2410,246541.6640926762,125655.0,92637.23659124703,374168.126244771,295349.2387478699,365405.81332650303
2411,177024.9833885733,125655.0,37320.52939494027,347661.87623445917,273522.02180387435,355656.9157958075
2412,186750.7740104684,112677.19694129632,16074.0,345686.74763215863,269046.96155496297,356592.310798518
2413,194540.01441502164,115390.21128053617,16012.864486662294,345977.6719484842,255263.08083223255,349759.6524970952
2414,212098.82351765025,119243.85286107422,14805.04713217721,364142.2777972305,256784.24734186535,347259.63959571917
2415,210274.81495500967,122218.18859263152,16074.0,389855.8450799568,254736.8655560405,341150.33722229814
2416,210975.70100771933,125655.0,28622.569956194217,451807.86582993745,263888.7216703352,344006.4564463964
2417,297171.9560640234,125655.0,18037.39110833886,520604.94095516216,299414.0006306363,346177.93647784047
2418,358556.9521279989,125655.0,53857.41195277822,557391.5920805646,349011.54736217926,340434.8862063454
2419,385489.0,129527.15380108281,85709.67132580793,561892.8100498163,380238.6014855595,333509.5506381281
2420,373169.25200806896,125655.0,98252.31959758613,542675.7363529385,372576.60716578824,312895.9919882569
2421,355363.9491913941,125655.0,76364.81142566056,500831.7287685271,336693.87080803246,275921.1146328075
2422,345449.87983362,125655.0,36298.791552006835,455692.3482076306,291972.30659474386,233219.74870337662
2423,331194.7534016998,125655.0,22208.620900052283,433315.5770917816,260455.2794993744,202711.7160133848
2424,299211.9458428444,125655.0,44302.75155725246,414886.51476947055,236265.24898470673,182646.18387989997
2425,289536.81358032563,125655.0,60237.596070843996,411884.2384165321,220005.33681891774,173361.24113608774
2426,286415.4936523563,125655.0,74986.49214293214,403654.0627073122,205709.03568738617,168544.9520710429
2427,312089.04296000843,125655.0,90892.00004156384,422301.5297578879,216542.01768424906,178763.33895051232
2428,361060.9954524376,125655.0,102325.37824595632,450443.45968552056,248407.5121698887,200618.55376290373
2429,385489.0,153513.2377698935,152342.0,519052.5994993747,323205.12773068313,263216.6684376763
2430,385489.0,166057.71748673572,152342.0,557653.6806157676,371324.4618619508,346125.7788886386
2431,385489.0,139437.2401300964,152342.0,548062.132162921,400193.346647944,378954.5627216486
2432,344732.8853981561,125655.0,152342.0,476916.9236670358,393393.10171815986,309177.07200762397
2433,301366.1351719223,125655.0,74384.16833966578,402623.98044232547,380426.0480143244,296123.587844411
2434,261701.40838465036,112604.5647353733,41365.28071572879,366577.91573869745,363797.4015635762,301594.55614685407
2435,229907.31628952967,77691.76271585008,16074.0,336269.06562716496,325310.7238855263,294525.03545033594
2436,222385.42118401206,50832.47685750156,16074.0,338289.8955211543,305336.101159955,299312.39225770714
2437,197305.67296041298,32521.06477297261,16074.0,326928.80518733774,264654.35903336125,291268.34522915666
2438,189277.78119819518,30072.679974312618,16074.0,334984.24652915756,238341.7130252948,288731.6176951551
2439,184889.9927518141,59025.3228574976,16074.0,361811.8864241078,223642.50669098343,289481.45388454566
2440,219157.6705950005,108868.20771934353,16074.0,427339.3449998607,230480.40364324793,303731.9861167099
2441,321167.93856334314,125655.0,81763.50710524342,517580.02058190445,267531.2921638334,338483.9527990468
2442,357562.3367669197,125655.0,152342.0,572278.1138929075,288549.4889129584,374275.0903662131
2443,380578.018556627,125655.0,152342.0,583193.3690379058,294928.11189143686,370671.9424601315
2444,365662.6518049313,125655.0,120062.05319356648,578149.8515193013,286210.94398562866,351531.4160138258
2445,329050.91642326757,125655.0,64338.08657556848,545595.8448233869,251979.20778152504,321613.1425108632
2446,224677.26491916165,159396.95541065946,16074.0,490056.9938129114,194811.4723841198,273425.8856493183
2447,192756.56092999992,119481.38547000845,8202.354834932728,448074.1154295907,166450.22982215558,231319.58159667387
2448,170173.95278719979,121104.94631083807,4163.317557108304,430825.9340597388,164533.9585875443,209115.28471945508
2449,179345.38008261463,105653.97631700017,5310.611836438416,427327.683984502,176853.44556308052,195857.44172797314
2450,202506.36599275103,107498.73258200026,7211.853389404906,440394.00594518136,207522.97620810202,191443.6254178728
2451,213767.96896874445,124767.4906396044,10783.948348163094,457827.061010271,245681.96948943203,190396.49168560666
2452,251022.2650147916,132665.48428347206,16074.0,481332.8953717792,285662.67160847934,197275.78623029587
2453,385489.0,135891.65380523942,19965.274184463793,546403.6250632447,362166.44510957575,238801.73649540264
2454,385489.0,174726.7054781753,106701.74757391936,590130.0252238553,419687.44151640707,272560.26535342634
2455,385489.0,143653.655058662,151775.17413856543,578324.2607688664,441952.84132358106,286308.0636592132
2456,361492.62563260226,125655.0,113512.35281504379,499536.9745696219,421176.0332633561,276785.9036375329
2457,352480.54162641836,125655.0,69307.19447408625,440754.4400788919,414226.2108030195,277244.82295997825
2458,330017.656337905,125655.0,48472.22012223957,418870.9002072467,409302.93009050627,279256.55525399867
2459,280333.83511752886,125655.0,35414.219965248616,381447.6115559358,390438.1361494158,265977.96719733055
