Time Step,0
2161,890991.7782486852
2162,883642.0394428096
2163,863297.3718164808
2164,854520.4285929314
2165,872077.7275090871
2166,982017.5825279318
2167,1076218.0822794214
2168,1062799.4500955343
2169,929212.9227919255
2170,821611.4656541292
2171,757214.3221812485
2172,726788.6391163368
2173,702134.7480446051
2174,790672.4591631198
2175,723174.9845714234
2176,694039.963321293
2177,900587.2077837653
2178,1080757.269677805
2179,1164092.3956772897
2180,1187768.7661741807
2181,1108581.2818626228
2182,978644.4876418529
2183,853869.2995735146
2184,756053.7964732194
2185,729715.464714616
2186,730829.7502625156
2187,795627.9536145617
2188,825978.0268019307
2189,832878.0271082367
2190,858769.4109082884
2191,901475.3371339502
2192,879034.1794369079
2193,777315.2843914453
2194,736005.0507969859
2195,722118.5440061851
2196,641515.0375482845
2197,582038.4783202105
2198,574296.5644706031
2199,588450.9501313192
2200,702564.7046101328
2201,983642.0030486545
2202,1307690.1852150029
2203,1499255.8828419487
2204,1540983.961882895
2205,1510649.731960306
2206,1350337.3333732723
2207,1256585.9643755774
2208,1195163.3985688218
2209,1181773.726424278
2210,1213064.0576973336
2211,1314137.4204748597
2212,1531860.2951363816
2213,1907196.9363711448
2214,2200046.140601769
2215,2276819.4671460316
2216,2144670.4143547425
2217,1987257.4190816737
2218,1940758.3383199638
2219,1892161.8249110046
2220,1831890.8721302024
2221,1783575.1386571615
2222,1824110.2693854237
2223,1896182.0763700206
2224,2006267.5038385768
2225,2207314.194639685
2226,2314888.3664012235
2227,2403672.0721264337
2228,2326687.3984268713
2229,2140707.1922539114
2230,1921695.8831835287
2231,1780282.0951933092
2232,1707430.4370861358
2233,1698879.3254650233
2234,1740806.0809277948
2235,1812635.8066530144
2236,1993946.8901718387
2237,2329118.740050629
2238,2507042.968816265
2239,2544813.6450559283
2240,2414100.8082089894
2241,2267709.562758335
2242,2102958.693115773
2243,1932932.6559631727
2244,1816822.2710394613
2245,1731458.6444473346
2246,1709454.3540068888
2247,1665514.2837514451
2248,1690479.1484711047
2249,1843167.1429774761
2250,2038142.05540582
2251,2106697.500085179
2252,2027061.4119587715
2253,1808237.9078937846
2254,1582780.9624235656
2255,1453493.3777059284
2256,1421756.047072541
2257,1401379.1041747504
2258,1455970.2774147664
2259,1596365.9448533542
2260,1764413.8833510773
2261,2081374.5161449388
2262,2285926.657566494
2263,2354982.337882141
2264,2151455.0736451694
2265,1971218.9293059143
2266,1892011.9692004086
2267,1806777.446522777
2268,1783166.0330776111
2269,1786042.4591282643
