Time Step,37->65,49->68,37->39,47->68,25->47,65->68,83->25,24->25,47->73,47->72,9->10,55->119,89->120
2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,1.1761563810864573,0.9102636217068607,0.0,0.0,13.755409835603757,0.0,0.0,0.0,0.036117754847992956,0.0,0.0,0.0,0.0
2195,3.2662140501528256,2.0448843927785134,0.0,0.0,29.879797907399507,0.0,0.0,0.0,8.107902708827403,0.0,0.0,0.0,0.0
2196,0.0,0.0,0.0,0.0,28.98508379707431,0.0,0.0,0.0,9.828645662764046,0.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.0,28.690362431095764,0.0,0.0,0.0,8.802201386652996,0.0,0.0,0.0,0.0
2198,0.0,0.0,0.0,0.0,27.82149336399607,0.0,0.0,0.0,9.340773266137234,0.0,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.0,28.111550128961312,0.0,0.0,0.0,9.059508548282267,0.0,0.0,0.0,0.0
2200,0.0,0.7751584140937666,0.0,0.0,25.923775099668717,0.0,0.0,0.0,5.9522663617001115,0.0,0.0,0.0,0.0
2201,0.0,1.5786259682725685,0.0,0.0,0.0,0.0,0.0,0.0,0.07442290730836021,0.0,0.0,0.0,0.0
2202,22.138490308764915,0.0,0.0,0.0,0.27381927284119456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,7.227986227610501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,6.70667039208459,0.0,0.0,0.0,0.007937845201297478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,5.647090479801392,0.0,0.0,0.0,0.006683753255515512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,3.1575010202475937,0.0,0.0,0.0,0.034229656690484944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2.9411537362827573,0.0,0.0,0.0,0.031884291412865196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2.4957198029495373,0.0,0.0,0.0,0.027055456673679146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,1.6988352011906187,0.0,0.0,0.0,0.018416635604410203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0.17847359198306378,0.0,0.0,0.0,0.0019347863209304705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,-4.405364961712621e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,6.730990314948514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,16.645699874949344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,22.45693543930213,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
2216,24.422052933118664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,17.385023028119974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
2218,16.031381918374507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,13.642181381257728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,10.277089398184444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,6.3698331327380515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,5.097206596917715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,7.297166094069894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,9.961997073297653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,17.43206115636258,0.0,0.0,0.0,-1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13
2226,15.072180414297236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,9.797533633944738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,12.353211763829279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13
2229,13.710365041746172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,5.094124151594144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,0.42998710690723385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,7.389644451905042e-13,1.1013412404281553e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,-2.7000623958883807e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7053025658242404e-13,0.0,0.0,0.0,0.0
2235,1.58902636327187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,7.804652485614355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13
2237,15.046536770721787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,8.228846840802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,6.488753264739614,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,8.492707857210462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,14.529230418727934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,7.806708268328862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13
2243,0.5064098232528522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,1.9895196601282805e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13
2245,1.4779288903810084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,8.526512829121202e-13,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,1.3661058256026877,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,0.26350732005204236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13
2251,6.066887523257151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,4.377531043162037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13
2254,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,0.0,0.0,0.0,0.0
2256,9.663381206337363e-13,1.2789769243681803e-13,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,1.4210854715202004e-13,0.0,0.0,0.0,0.0
2257,2.5579538487363607e-13,1.1013412404281553e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,0.055069590622565556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,0.9557712054178751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13
2261,10.358891409879163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,4.871560210201778,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13
2263,3.677781741257945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13
2264,16.88291945031449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,27.827061713022886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.104867394076166,0.0,0.0,0.0
2266,30.344965268090732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09760007240311,0.0,0.0,0.0
2267,31.066706241280258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.851361477595105,0.0,0.0,0.0
2268,32.51108828431836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.484742764611724,0.0,0.0,0.0
2269,29.378076654354686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716449061397384,0.0,0.0,0.0
2270,26.080306303288864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5585800531987388,0.0,0.0,0.0
2271,16.430903247874767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,2.12189625333491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,14.355736295170914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13
2275,13.215643090630635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13
2276,11.765177682967249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,4.729147443004422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,0.16384331263191143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,-4.405364961712621e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,3.694822225952521e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,-8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,-7.105427357601002e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9895196601282805e-13,0.0,0.0,0.0,0.0
2283,-1.9895196601282805e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,1.844824502697989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,12.743556416890272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13
2286,16.201087332861732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,13.287172665511093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13
2288,20.859580082143964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13
2289,19.205901068990727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13
2290,15.882020558537192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13
2291,10.897542910621723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13
2292,5.084954000995822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,1.9913786478375073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,0.8345177836673088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,2.3305801732931286e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,3.979039320256561e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,0.8422290301045905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,11.801753440304424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815394945443e-12
2299,13.546429218745232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13
2300,12.15548040953712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13
2301,8.193611109622367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,0.2585769591021716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13
2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,-3.268496584496461e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,2.5579538487363607e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,6.536993168992922e-13,1.2789769243681803e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0
2307,-8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,-3.552713678800501e-13,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,1.7053025658242404e-13,0.0,0.0,0.0,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,-3.694822225952521e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-13,0.0,0.0,0.0,0.0
2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,3.6073465590679916,0.0,0.0,0.0,0.004689500026188398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,15.735892524556732,0.0,0.0,0.0,0.18742782222454935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,0.0,0.0,0.0,0.0,0.6001674939145687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,0.0,0.49027475500201945,0.0,0.0,0.0,0.0,0.0,0.0,0.0279292119390675,0.0,0.0,0.0,0.0
2316,0.0,0.27300773136147427,0.0,0.0,0.0,0.0,0.0,0.0,0.01555228106803952,0.0,0.0,0.0,0.0
2317,0.0,0.21903744426467142,0.0,0.0,0.0,0.0,0.0,0.0,0.0124777854474587,0.0,0.0,0.0,0.0
2318,0.0,0.932963075752042,0.0,0.0,0.0,0.0,0.0,0.0,0.05314759368638988,0.0,0.0,0.0,0.0
2319,0.0,-1.9895196601282805e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
2320,0.0,1.0226127539408196,0.0,0.0,0.0,0.0,0.0,0.0,0.058254617527211394,0.0,0.0,0.0,0.0
2321,2.820510994551995,0.0,0.0,0.0,0.03359467741995559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,1.9895196601282805e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,0.7560333094964733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,0.15242853153961278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,-5.115907697472721e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
2326,2.7000623958883807e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,0.0,0.0,0.0,0.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
2328,3.694822225952521e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-13,0.0,0.0,0.0,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
2331,1.0800249583553523e-12,1.4210854715202004e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,2.5579538487363607e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,-4.973799150320701e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5579538487363607e-13,0.0,0.0,0.0,0.0
2335,-2.8421709430404007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,5.400124791776761e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,15.132059831377148,0.0,0.0,0.0,0.015101278140718932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,29.38659351018947,0.0,0.0,0.0,0.03820216017288658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,72.37979193790306,0.0,0.0,0.0,19.411038356616018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,102.38569929712457,0.0,0.0,0.0,0.2927952191790837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,6.794198731035408,0.0,0.0,0.0,0.008832363236820129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,5.479490639633013,0.0,0.0,0.0,0.0071232611227287634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,11.268778468906646,0.0,0.0,0.0,0.014649254254663902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,12.062850699951525,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,8.44841686699678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,6.536993168992922e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,0.6915713738586646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.821210263296962e-13
2348,0.5455945605466468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
2349,0.1353885799732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,3.979039320256561e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,-1.4210854715202004e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
2352,-2.8421709430404007e-13,-1.0658141036401503e-13,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-13,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-13,0.0,0.0,0.0,0.0
2354,3.836930773104541e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,-3.979039320256561e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0.0
2356,2.5579538487363607e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9895196601282805e-13,0.0,0.0,0.0,0.0
2357,3.694822225952521e-13,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,-1.7053025658242404e-13,0.0,0.0,0.0,0.0
2358,0.879677293078629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,2.037640835140337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,-5.5138116294983774e-12,6.821210263296962e-13,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,0.0,0.41677085859419094,0.0,0.0,3.7207230822565407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,0.0,0.0,0.0,0.0,-3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,12.47682433211537,0.0,54.41949567707957,0.0,1.1368683772161603e-13,0.0,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.0
2366,53.37351924566747,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0
2367,11.350382058367245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,2.975558804787397,0.0,0.0,0.0,-1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,5.400124791776761e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,2.7000623958883807e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
