Time Step,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,27,28,29,30,31,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,54,55,56,57,58,60,61,62,63,65,66,67,68,69,71,72,73,74,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,99,100,101,102,103,104,105,106,107,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,185,186,187,188,189,191,192,193,194,195,196,197,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,226,227,228,229,230,232,233,236,237,238,239,240,241,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319
2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.753818746524672,,,,,,,,,,,,,,,-11.89184899999961,-61.26684899999984,,,,,,-21.08940757855291,,-74.30722246792968,-32.92041593437463,,,,,41.58235187699094,-0.6411685049142477,,-137.97083952982595,,,-3.241423808528424,-5.331775020830008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.42077370993525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.26684899999984,11.89184899999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.166077754992756,-74.30722246792968,-32.92041593437463,,-0.6411685049142477,,-3.241423808528424,-5.331775020830008,,,,,,,,,,,,,104.75630200946964,104.75630200946964,,,,,,,,,,41.58235187699094,,,-32.53220629863151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.560497544198057,,,,,,,,,,,,,,,-6.025571999999755,-55.0205720000001,,,,,,-29.154089494949602,,-78.90152534333262,-38.89095354751154,,,,,22.780467852331384,-8.245960914686492,,-138.13315274113788,,,-3.1281121849468434,-2.5381740450381756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.05807172535833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0205720000001,6.025571999999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.17263744828344,-78.90152534333262,-38.89095354751154,,-8.245960914686492,,-3.1281121849468434,-2.5381740450381756,,,,,,,,,,,,,92.85660945793572,92.85660945793572,,,,,,,,,,22.780467852331384,,,-40.942684808006305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.99192103207102,,,,,,,,,,,,,,,-2.310279499999723,-50.63027949999989,,,,,,,,-61.776124374649015,-63.63094894003822,,,,,13.75128347644997,-13.249485050693664,,-139.44655890803025,,,-4.302560948222407,-0.06808990587771291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.1642204583361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.63027949999989,2.310279499999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.776124374649015,-63.63094894003822,,-13.249485050693664,,-4.302560948222407,-0.06808990587771291,,,,,,,,,,,,,87.2725422864398,87.2725422864398,,,,,,,,,,13.75128347644997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.02540620077653,,,,,,,,,,,,,,,-2.071587999999764,-49.996587999999946,,,,,,-4.417863884437537,,-54.37543778561937,-12.476691821902676,,,,,13.46006293000093,,,-102.72439129399797,,,,-10.06360831661297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.996587999999946,2.071587999999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6146860014186757,-54.37543778561937,-12.476691821902676,,,,,-10.06360831661297,,,,,,,,,,,,,75.66617497063746,75.66617497063746,,,,,,,,,,13.46006293000093,,,-15.145821886819448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5344153801838445,,,,,,-22.554333512082593,,-68.92633509236416,-34.64030685149007,,,,,19.849750878627873,-4.04097518280193,,-131.83784786337853,,,-1.6006979467801727,-2.2126255872987883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.87446294875872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5344153801838445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.620445956323437,-68.92633509236416,-34.64030685149007,,-4.04097518280193,,-1.6006979467801727,-2.2126255872987883,,,,,,,,,,,,,89.4039937080017,89.4039937080017,,,,,,,,,,19.849750878627873,,,-34.059945174076546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.044063999999906,,,,,,-28.565920862796446,,-74.8390596542591,-41.8578244308446,,,,,,-15.734669656639397,,-132.1599289210371,,,,-3.3413937985230575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.95119257488523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.044063999999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.58870775187731,-74.8390596542591,-41.8578244308446,,-15.734669656639397,,,-3.3413937985230575,,,,,,,,,,,,,69.89079089196022,69.89079089196022,,,,,,,,,,,,,-40.32929674237741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.2154674999999,,,,,,,,-27.240295479555442,,,,,,,,,-107.03453765644562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2154674999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.240295479555442,,,,,,,,,,,,,,,,,,,63.125909656646144,63.125909656646144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.464046500000194,,,,,,,,-32.76712975290897,-4.100624417434659,,,,,7.871820295607648,,,-113.95330676241619,,,,-2.852548227285041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.464046500000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.76712975290897,-4.100624417434659,,,,,-2.852548227285041,,,,,,,,,,,,,81.44118865414313,81.44118865414313,,,,,-3.6421242052640252,-3.6421242052640252,,,,7.871820295607648,,,,,,,,,,,,,,,,,,,,,,,,,31.102240156049334,,,,,,,,,,,,,,,,,,,,,,,
2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.67959032999451,,,,,,,,,,,,,,,,-49.57221700000011,,,,,,-13.155406836073979,,-56.188957712744894,-9.768679045672656,,,,,19.947793508116973,,,-129.9950306529905,,,,-8.645547081610147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.48444689391192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.57221700000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.289257415417723,-56.188957712744894,-9.768679045672656,,,,,-8.645547081610147,,,,,,,,,,,,,94.65284711262595,94.65284711262595,,,,,,,,,,19.947793508116973,,,-24.258012296966598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
