Time Step,1,2,3
2161,-4840.691431357435,-327.6228000000003,5168.314231357439
2162,-4850.157604153409,-320.3348999999998,5170.49250415341
2163,-4857.111056819946,-301.88639999999987,5158.997456819944
2164,-4854.226975870334,-281.73294589401894,5135.959921764352
2165,-4959.500503471201,-9.64969665503348,4969.150200126236
2166,-5063.731300622688,357.0834903729154,4706.647810249775
2167,-4562.172018638343,443.60185520178516,4118.570163436557
2168,-4611.256810828534,333.2978521452396,4277.958958683295
2169,-5182.892706866284,1122.091252218356,4060.801454647933
2170,-5304.024881378626,1021.9103468876851,4282.114534490942
2171,-5579.127305492926,1323.1022923767725,4256.0250131161565
2172,-6124.394050302162,2287.5051834953883,3836.8888668067734
2173,-6309.68109402803,2479.44745214322,3830.2336418848104
2174,-6417.513950045281,2610.126623122513,3807.387326922766
2175,-6045.988107635941,2207.1333063206625,3838.8548013152767
2176,-5608.598472586653,1255.6465853443722,4352.9518872422805
2177,-5422.936802904586,1002.3151894736798,4420.621613430911
2178,-4423.814428991333,829.5687440396702,3594.245684951663
2179,-4335.986803160529,1057.874077995059,3278.112725165473
2180,-4349.367868213738,1118.5477275227643,3230.820140690973
2181,-4587.65258633514,1273.186877135466,3314.4657091996737
2182,-4692.4784910932885,1005.1294999999998,3687.3489910932904
2183,-5121.354579999999,988.5412930077069,4132.813286992293
2184,-4767.344296270662,908.6487542706678,3858.6955420000004
2185,-4635.105966629773,852.4186091297743,3782.687357499999
2186,-4427.8742,880.4331412981203,3547.441058701882
2187,-4533.80572,1089.995343150505,3443.8103768494934
2188,-4429.032120000001,1293.8092355071929,3135.2228844928086
2189,-4243.28396,1379.046037773543,2864.237922226458
2190,-3610.0697554307703,1251.6993558043312,2358.3703996264394
2191,-2907.587287253089,1239.9871731168146,1667.6001141362726
2192,-3469.7491487784982,1788.6335629107068,1681.1155858677894
2193,-4624.093672645714,2358.41254135494,2265.681131290771
2194,-5226.313051130632,2205.742389332315,3020.5706617983174
2195,-6273.194717096348,3210.6035167662208,3062.5912003301273
2196,-6186.4519257171605,3069.9258671032835,3116.526058613874
2197,-6438.531469941088,3448.994887275343,2989.5365826657435
2198,-6673.8517478653885,3628.003797477707,3045.847950387678
2199,-6603.316813241266,3530.926424504622,3072.3903887366446
2200,-6508.761718783561,3156.078314060461,3352.6834047230996
2201,-4779.992386703126,2200.859749217052,2579.132637486071
2202,-3283.510478866288,1454.4005683666821,1829.1099104996038
2203,-1670.5114092610102,616.5752000000005,1053.9362092610088
2204,-2111.529364343526,554.8138999999999,1556.715464343526
2205,-2130.550791200982,615.2911000000001,1515.2596912009817
2206,-2049.997402726026,852.0769999999993,1197.9204027260255
2207,-1572.8371028997249,1014.8177999999997,558.019302899724
2208,-1217.8815525159525,1127.5131,90.36845251595022
2209,-1220.8590631125328,1181.7996999999998,39.05936311253399
2210,-1231.2299424983198,1192.8313999999998,38.39854249832183
2211,-1084.6766504222064,1109.4055000000003,-24.728849577793824
2212,-1248.2184792602336,894.8603000000002,353.3581792602318
2213,-2159.31846,866.7288007719543,1292.5896592280453
2214,-3019.0029599999993,968.9811594994043,2050.021800500595
2215,-3391.4790526963125,708.8358178836229,2682.643234812691
2216,-3489.342992645714,1150.0995243139312,2339.24346833178
2217,-3438.282248009794,1841.8877788494965,1596.3944691603015
2218,-3517.221487313968,2354.332749217051,1162.8887380969163
2219,-3567.761723928034,2640.6035780883035,927.1581458397316
2220,-3332.403624087688,2499.869659841237,832.5339642464465
2221,-2882.5016470416995,2132.3018874728114,750.1997595688875
2222,-2515.881697156757,1824.5911095574425,691.2905875993133
2223,-2385.776060914664,1397.1685116253786,988.6075492892844
2224,-2459.7377977658853,1432.5579540191109,1027.1798437467728
