Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
44,244504.02128541656,182087.1322417746,10624.926463899137,499323.2950925603,268141.11994967115,231112.68778787545
45,237735.88994649448,180957.0940274964,10661.500389310679,485476.82121732726,259928.81154185208,222512.04946080135
46,234062.42334795854,157675.51499886866,7176.96052998361,456182.901802825,234325.50471186382,202384.2054694632
47,213614.58293555403,105574.0345985933,3340.2337070191925,390014.64926505246,177403.95952305984,160050.06163396803
48,169205.9526742281,105205.9832298397,2067.528688238847,346365.89949732454,154963.11758350805,137779.81103202875
49,149010.02705287974,87352.22545066173,4135.095559129201,319552.6757358697,140375.62008032828,121573.9610906195
50,130545.95167080866,91635.81313129279,7429.417329209724,319338.4078599397,137842.99683302327,117414.72815443811
51,127797.52111982636,92052.68642262736,10530.963850214981,324533.912906374,138876.86869244484,118566.40618091126
52,138687.29825861962,90212.1646560153,12787.013805068877,334884.9569179363,142310.31731046407,120794.36108463327
53,149912.36361093423,88148.30380453594,13688.54336144285,349427.173239304,145600.0898188655,124327.09915806672
54,179262.6584231105,125655.0,11625.840450455727,415732.2734274991,178888.9543140764,153728.45230730434
55,222847.5811051134,130576.67631210243,15071.91318148805,466292.53750999394,218820.80676366892,185892.1627603125
56,227764.4970176735,168959.4922837686,15932.046610987463,480185.34952957527,252674.78913610373,208774.5394959612
57,230253.5289449133,175733.94091170406,15032.157813131018,439911.01962828444,269978.60344835813,216731.42356264353
58,244631.3501602619,178975.71183204002,16074.0,413200.99901546154,302660.0944218529,231265.28701126226
59,280625.5680417811,166427.13063492932,16074.0,386388.9852884556,340298.03111967153,246531.66340910093
60,290792.0849861773,154967.20422386078,16074.0,355539.33591864014,358350.2842818886,248255.7752381477
61,287108.43064592325,148803.97964670477,16074.0,351872.3825833147,370290.97292126715,244644.04863731656
62,306324.349636839,142347.50785409642,16074.0,372903.10488357674,373854.3714107232,236547.85730241437
63,352149.659264334,134244.431862493,16074.0,424273.7470237687,388962.64330706367,241809.41432917223
64,370110.8709447439,125655.0,35364.84344522832,482601.54208811594,399598.16381769103,248657.72945173678
65,381598.2307736853,125655.0,78364.79163009099,503954.377920007,404834.02770905534,262826.8028734231
66,380428.2768890337,125655.0,75539.63847173864,468834.35779987264,367831.3956370568,255137.79127743817
67,373653.26310594846,125655.0,46751.21307646078,408370.2558994645,311981.23373019113,235127.97925035708
68,366265.9291071717,126290.90968497221,16074.0,350622.8168498737,267332.14809159655,217900.92943242757
69,332265.12435046793,132884.98378630792,16074.0,308859.4851874783,243112.80534102803,207593.36526200094
70,282607.96844741923,141259.8991820574,16074.0,258282.0156329566,217345.26836569043,194442.11414202093
71,186159.6898172334,125655.0,16074.0,190097.60003526128,184310.0,164900.64403935734
72,150823.28790448463,111644.37059939209,16074.0,135689.0230800142,148027.50898941435,140568.93997046186
73,135215.64398535743,94144.69890127715,16074.0,110790.28411078572,136423.32089723987,127910.33341370331
74,122762.43134802255,97068.03661162645,16074.0,97568.33549355253,133134.22641261763,123664.5596359426
75,138055.00600618828,93611.22884949556,15488.31563148611,97972.2682736425,137400.6356042363,123837.36583253721
76,151746.763241119,94170.05218072998,15889.78214443829,97127.94436950315,143327.02489925723,127254.54871044216
77,157332.0420134847,112796.02190225304,15517.613501782123,132818.19269972737,154763.23043351716,133657.27187325156
78,211405.49150113785,125655.0,16074.0,202124.21679616207,188824.28520275088,165160.16152317764
79,304681.1754031074,148045.5699136925,16074.0,259586.16764878324,260069.1914611817,198873.91303702982
80,379523.7209803569,138196.39501648134,16074.0,300685.5935067238,306982.1220004511,224819.86088876688
81,385489.0,133998.24654873647,20773.341363670934,251934.68646055512,318583.9101419265,228452.83708101333
82,311819.7003006444,137395.09411920703,16074.0,182123.44754576092,320144.7132209556,236597.04268994342
83,288265.7181032353,132115.7828303021,16074.0,125139.32221559828,326798.949571506,240998.27891009842
84,203719.6055429119,125655.0,59957.85797146971,114952.97418775607,333784.6485322057,242108.36469768645
85,233468.33378221467,125655.0,18973.178676708558,145015.55320845812,347657.5905998973,245713.39580521273
86,203574.69452836184,125655.0,60348.64910949028,172879.79786286573,357529.104217513,241889.89719238132
87,309958.6763641548,139756.26511530505,16074.0,241023.1641423057,376142.20702505327,243242.2369409805
88,385489.0,138207.89192884794,60378.12557962618,294748.17570459633,392645.5128735296,242977.85437304186
89,385489.0,141113.04153084074,140649.0696793114,333327.73769203934,424952.19804342045,263842.8871562509
90,385489.0,140056.71755115394,152342.0,338453.0835314381,426248.9257376123,280707.703227284
91,385489.0,139001.32017041114,143869.51238497245,323113.37253162195,388201.7925547883,243867.01291436813
92,385489.0,133590.19895120477,115107.27113575043,304722.81480678194,347048.3392357364,220273.7420154378
93,385489.0,130448.73603054417,100548.09124856166,290495.3287062057,322085.54978433356,208921.98499579227
94,384956.4114345736,125655.0,63045.247065973,267900.0799048774,289440.1337006708,190002.68263882515
95,321768.8109111085,125655.0,16074.0,206028.06128579954,222874.2948047318,164512.29073351194
96,252706.72803726105,125655.0,16074.0,168695.6982242362,184310.0,152389.1046249496
97,174064.0,125655.0,22451.02623231061,141460.78092744853,178342.53439712245,165600.0
98,174064.0,125655.0,16074.0,132236.9625359275,171310.7209845675,157658.07049177785
99,174064.0,125655.0,16074.0,136582.95498882735,167946.04716237928,152578.89475343196
100,174064.0,125655.0,16074.0,147421.56160437912,172592.3284136635,162359.39053989932
101,174064.0,125655.0,38533.88526322623,141472.24386846815,183676.25603905888,165600.0
102,315947.2808428972,129946.9207247869,16074.0,177457.6286131327,228445.72256473097,196679.02687177574
103,385489.0,130204.5075018877,52298.69868741815,211516.8042083686,303690.45386344485,251417.89956342033
104,385489.0,136002.90394034536,126886.96063747,218325.22382715097,353841.25058037264,289392.0870616466
105,385489.0,135166.70867280694,132788.3592449677,144831.2490754882,361767.3533477433,297439.56900645973
106,363617.7047959532,125655.0,95681.33605169084,85245.58479664891,376275.2981445964,310831.9584196894
107,316624.96638727904,125655.0,103983.83730385007,66441.58938012584,391125.22423553374,319914.4666608679
108,268611.6388534726,125655.0,129051.32310877522,64140.39912931033,395381.16172203334,319411.4191340258
109,264182.2949185589,125655.0,152342.0,74349.41211612233,404203.0381220522,327105.1138155278
110,339039.4610238368,125655.0,138515.76996112702,96947.30308477333,399878.33435563184,313002.62311387935
111,369422.6006794505,125655.0,152342.0,173731.70895564428,400949.16231607983,355185.93606465973
112,385489.0,130810.36760561724,215461.33466869342,302514.48055176577,417343.49667241226,412319.8337596291
113,385489.0,174710.99021336436,297694.7733113355,412928.2439455507,465181.9498424528,445262.77105530177
114,391567.34210877353,172625.71436042807,300932.0,445240.3949638162,461404.3347428202,446554.4900358261
115,385489.0,148235.54650669862,284595.65258970694,443089.14955903165,429447.4369507366,430212.45223505964
116,385489.0,137999.01324799133,250334.89381114536,430924.7782754872,396671.7921337052,411564.62988701486
117,385489.0,132915.02590699194,213903.39538432326,406363.27597613714,367218.8683119782,395919.7579548865
118,385489.0,129648.49177823433,182278.26660231524,375082.6642473193,341412.2313782569,385843.97398794326
119,369872.1829309381,125655.0,152342.0,301017.39656819566,290590.02053711633,332887.30852491315
120,332454.43242738245,125655.0,152342.0,210874.4722519936,245937.0690800342,276617.34143344435
121,307427.84772774734,125655.0,152342.0,132043.3683359641,214069.88498564958,235924.42829022193
122,301831.96254737774,125655.0,152342.0,99127.12861764249,201339.46254013004,218702.86548879306
123,304523.531616997,125655.0,152342.0,93678.74318784758,202626.66397537882,223443.8388289525
124,309373.8565395356,125655.0,152342.0,98048.19376493985,208116.69491851007,234635.92660938494
125,319741.3607732374,125655.0,152342.0,127191.83614793263,219979.90919309575,254561.1144625321
126,366826.5587852752,125655.0,152342.0,239659.71631111775,279307.20193935913,338501.5458422758
127,385489.0,131172.9540765398,188015.3867652251,332038.44286270725,346322.56393068744,420089.8958246672
128,385489.0,137212.33531400553,232139.3930214233,375232.97489786823,386695.15085682354,449760.8517933286
129,385489.0,135593.39071068674,219766.23961265406,340201.5799474788,395007.6145951209,457281.4877865487
130,366989.6714209605,125655.0,165680.18345238498,287369.92471636395,401974.2869853646,467018.7805384134
131,339933.40722625534,125655.0,153651.98349307824,269020.79451633303,415726.9253768007,480248.78382746805
132,314778.1767968455,125655.0,158909.42737772706,249035.03955654768,420837.0649213443,483315.11858893523
133,347801.24472045375,125655.0,152342.0,245458.84929295126,412428.69340069883,459255.9150045691
134,369584.06646375527,125655.0,152342.0,276694.112442121,403713.60049451597,457977.6746401477
135,385489.0,127340.52068719648,176526.13961789513,379774.5006813145,414858.62821373256,477157.1967451686
136,385489.0,128566.99836188651,197575.9984458374,505699.15663160075,420903.6803870461,480870.74980893196
137,385489.0,145589.70297705045,235846.8159201594,602042.1851214664,461831.95797382074,511381.06244328554
138,385489.0,132304.06108861967,217751.05396305455,610462.6109793152,445332.1223855555,501997.10267451877
139,378461.196150598,125655.0,183859.01628304913,592798.0252846516,411028.5907200842,476967.1501344082
140,385489.0,131014.49316457252,152342.0,564511.6579839685,372840.1809965351,414260.1245013072
141,385489.0,132141.83489354624,152342.0,554487.9915730129,353135.0418744752,375156.2367960623
142,378390.2033177684,125655.0,152342.0,517016.9371725538,309841.93224061554,303277.09549474163
143,357858.5865847978,125655.0,100284.24611316856,460443.9085011997,246515.6968116407,257569.56478368223
144,323868.9132316781,125655.0,67241.40090278667,407281.1648852995,194891.01698927864,215839.27695896465
145,265954.852346746,125655.0,88527.7200756473,379388.87886385503,184310.0,189503.9413365868
146,245194.0,125655.0,89523.65526577049,358385.7038233669,179474.20573524656,168278.3735332692
147,321086.7544440498,125655.0,16074.0,353693.37605650007,187590.10423727424,165312.54086476492
148,308758.52189484186,125655.0,16074.0,347803.5772098646,193095.8574916463,164656.89642935165
149,286203.5589526165,125655.0,16074.0,338698.4263383832,184325.1576997274,163442.27021881728
150,236276.15835078168,125655.0,46417.052654069834,341226.00826134195,184310.0,165600.0
151,299917.5489166408,125655.0,37498.154659536565,370680.1617614137,187738.7613013799,165600.0
152,324312.5556510195,125655.0,100712.62547443942,413265.26269588596,228616.16780520263,192325.20949148634
153,349399.0617745588,125655.0,115591.35349855544,411882.48835714563,252100.90124641746,224802.89700946287
154,329060.86390772177,125655.0,50394.64381436191,396242.3915955517,248347.92400758818,248679.07854454755
155,321190.4151045587,122602.98607131062,49487.96231302842,388794.255272082,242182.23588901229,263616.3945677193
156,306111.85339088563,120056.00817039175,43829.36994318392,379458.8691805547,226668.08377492471,265242.48422153003
157,312378.7867801648,123066.03266710743,59750.93231890812,388074.3289977433,225325.55366838307,271782.5862879433
158,314802.77573692653,125655.0,87723.9849846333,403311.5130859645,217587.10090575647,270587.398553647
159,327843.08334287204,125655.0,127298.02134971757,450108.38226729765,230413.24394524834,278794.0575528839
160,347150.2719713922,125655.0,152342.0,506449.7233727777,238943.34150519513,295561.0428370122
161,368391.76614553324,125655.0,152342.0,565500.5739371455,270158.62761557184,338261.0249444032
162,358726.10604687233,125655.0,152342.0,566551.7995219252,266225.1826076792,329718.672577446
163,337584.9892666904,125655.0,146290.24367668672,552404.0855806802,247899.9018326534,303750.16073708073
164,300122.84626179474,125655.0,105857.74655075168,519248.4389507779,212215.68799575654,283502.86171579617
165,270279.6929546726,125655.0,69628.77474236742,495141.5367026791,186155.37116720263,269218.03368669545
166,201381.16554075523,125655.0,79245.57368217377,483261.92929006356,184310.0,262970.008945098
167,174064.0,125655.0,22667.87600679343,443720.87299534655,159302.93002479104,238482.42258620646
168,157049.43948296006,76996.0,16074.0,394359.9325582732,127952.70622512407,206839.9482011275
169,114416.0,71676.86177030002,16074.0,365081.3779962688,112060.72514111186,186736.08741496492
170,101585.11349794103,55410.36394799568,16074.0,349950.17724512564,104381.87458987747,174579.21563725822
171,79167.45068005074,61344.19468386592,13356.203682427258,332648.3274847783,97166.36974409691,162462.55704430176
172,81698.51971667664,60774.28700782678,12406.228398221858,335077.1285303104,99269.7188061317,161224.58113265954
173,75257.7048687257,63430.1015477581,11554.783623503781,327397.9429602907,96150.20337564402,154541.19260311488
174,57215.016812236405,67681.24411921509,9220.826388856141,303763.2176981896,85445.56288342614,138708.03288782737
175,58449.66708082999,67443.23528270019,10804.87933284709,305435.2119707248,90464.94159692954,136094.52158419284
176,78802.22870941613,60642.390936238204,15907.214424877615,320545.22606115567,110177.8096057032,146972.30472920736
177,118338.96332756238,76996.0,16074.0,330003.30774344475,143839.27738619648,172908.8467828692
178,154989.82692003765,76996.0,16074.0,338815.91196977894,174332.33464916085,198417.4065764579
179,174064.0,84522.83721005567,16074.0,352889.62084176065,214267.6602288068,216116.50639722627
180,170189.1015684536,90360.35278465817,16074.0,365469.0693431898,242316.26518699338,223767.44851024917
181,163453.52572216679,74122.18857343691,16074.0,362227.98370685236,239163.432614199,210221.48314009496
182,153701.918607948,66393.72138102645,16074.0,371806.8686114043,243106.5669074927,195865.5724204217
183,118672.64538718556,112581.10899180458,14189.001726821758,393418.4770920381,237502.13904310775,185843.91420174352
184,164212.1207336925,104933.71650478651,9849.120075023038,449741.19240776566,234115.59544566902,196382.57964050423
185,225629.3332002357,133322.33863157884,12307.944957680811,531528.4305467512,294711.4315631725,245297.92328600236
186,228730.09417934148,157475.83762822373,14887.026857292614,540333.8054129852,295855.50411099085,258157.11947532266
187,228742.14272150208,156836.47713435104,15351.352829034091,530955.1896648145,274466.90046464634,259095.52158575488
188,226433.00199940684,124852.39525876689,10104.066131254676,497212.6306562251,239031.28642059077,240361.28237024753
189,225951.42201257887,120523.2812502762,5268.225499696585,478839.5575678059,223609.90281196847,229338.54121928354
190,227867.79077051242,99172.8124486799,5453.238349626358,467706.60749502876,216325.2104816624,212810.73082424325
191,165844.74889894086,105719.97361798395,4356.180197615071,424658.1577186906,180793.6387179754,174111.03523190017
192,129308.55578982108,99395.2673696658,3000.8306604217437,389081.5247815657,159239.6183570396,147266.50413742271
193,110913.46399285909,65957.46602682443,7351.195617355037,362869.0586690992,140827.87780103306,131926.62021693768
194,104205.00010715626,68458.09997451265,3444.1760666143355,353241.1463650342,132868.57249099202,126351.22725947629
195,106829.30941410206,65796.73893953787,1210.7245366497395,361955.8108796821,135616.67701219456,129616.27752728306
196,106637.76200167387,64697.458263742505,0.0,368774.97076610883,138616.71759878928,132144.60780395928
197,141681.5324675642,55757.60079733862,0.0,410458.5879677728,158357.07193275442,151373.17433217852
198,211227.09451234632,106300.11704225023,0.0,537668.1894204475,258425.15316119633,230065.95122317073
199,246546.4710224871,132702.30513705945,2843.585420180597,615623.0324615098,327910.5570281263,277976.1496583759
200,266211.52317310474,144073.15306157933,3266.6464591551676,633996.2335766949,354058.71881496103,296521.84361544077
201,260297.72965460198,142346.54834949988,2822.770531512568,599021.0720921744,353565.89678628184,297437.5404782222
202,261733.3478995398,137385.40245890548,2224.7524056737266,568464.1152402514,358936.50860305363,302314.8826426759
203,271991.232020112,139856.9611745228,1816.7018529437662,553846.7862016619,370792.399289805,311518.27918838145
204,266688.63293755986,136046.7334559703,0.0,521605.11215385556,366062.19757160207,308463.08229319844
205,264541.95842554676,134100.3494995507,0.0,519269.78786813933,366669.0981274184,308778.0012409614
206,257136.78998582598,125276.44557504852,0.0,523312.4712340246,362851.00887489226,304943.6947719507
207,259403.39147462285,134524.18526719752,0.0,550108.2585070562,364213.37790218834,302668.8704870171
208,258943.7517679389,140648.20841246875,400.9472321021561,586506.4329841577,357724.2946612296,296725.2634093576
209,273765.96079434,158575.41608250618,4141.039060874942,627651.563111585,380440.3462095364,311018.85172455537
210,268662.5865659906,159685.28871274722,4799.131440432007,619827.7612816996,377318.00664527755,307452.7311497892
211,257693.99178259732,153433.6308347246,4444.156982873228,584816.8698156993,360024.998732549,295055.15766133263
212,246608.4110616303,136974.57971574512,3399.743112803485,523486.5103622463,334601.8393877486,277500.4607454754
213,248635.64520505906,120428.61459300446,1776.7640613559283,462012.5452329898,309697.9919109656,261017.6805202467
214,213699.19101525837,111362.73925850517,288.5042844825091,390557.9160835602,262945.4690896694,232700.13385012117
215,195407.56424832495,59414.248088315544,1484.6649495210283,307278.6926492959,201853.22873111366,192757.80433243082
216,153042.84682745638,51730.1161135027,831.5798936665678,233793.588160069,164850.36822416415,159084.0314425469
217,136112.99103879931,55937.938285795906,670.2962585175688,189001.2641234956,155883.41858466077,151084.32504259355
218,133249.26003606652,56884.50413453403,0.0,182678.70459583058,154172.44518601932,151405.00669819655
219,141587.59390032067,55230.3674127456,0.0,193318.68051948576,158738.32023748945,159163.68787527425
220,164387.92545897962,49522.51287946808,0.0,227667.05441727006,171813.19141542463,181829.55859613145
221,201816.57689443402,45192.769522371884,0.0,283852.9912896943,199987.12705621312,222257.86355211318
222,253844.66379973598,119673.52271414465,0.0,403872.23652432364,308232.1712309598,314483.79057986353
223,282817.4211059263,155497.12394572663,3193.9643476863766,490915.9749781671,382907.7433009079,379250.8213848212
224,314771.75549855,140570.53754834092,3514.8990600903817,528656.087718263,408053.96790575836,404655.7898189615
225,304902.2054437909,144878.8217586196,2054.290286991801,504837.28097029735,406388.07668935176,403952.7407475108
226,299396.706702301,146031.4346080013,5431.792813332374,492899.47429752105,412335.42260467063,401533.7553688744
227,287193.5115403962,149474.07398523227,4277.956846425714,473956.5855351286,410259.5379650119,382888.7049541272
228,283421.36955937825,139142.54958927244,2615.9312598464444,464298.724000905,401996.36966666894,358991.7597784293
229,284785.0482648966,128228.88891159368,0.0,491640.74243929103,394648.6389509836,344169.2107840894
230,282249.69615078636,135422.4935508024,0.0,523733.76368005644,382830.3427066046,329079.5789294621
231,281583.9567737822,137190.12407447194,0.0,559560.7836552421,377416.30765509384,318355.2295688675
232,291872.4489894542,144869.0932780042,0.0,601312.4501360394,377088.44271203433,313559.04866132466
233,334718.0909902184,151441.49932137554,4751.707279838987,643900.2879382521,405917.4885186248,331957.6847133897
234,347123.46434937185,163161.40554112574,8201.028900098676,630862.3066360526,409375.2410760779,332183.09527720185
235,334668.93021970644,169022.712504066,9447.152952215481,588602.7664089056,389151.91504233354,317443.0108971199
236,304006.6340471769,176266.15290192483,9247.984323873397,527449.6388347441,352804.3040832118,291961.52214227436
237,288160.13690346014,179328.93469227318,9935.282946879419,490727.0193210196,334068.3127944404,279303.2869672959
238,258674.00982194635,173299.76497659675,9222.800028934109,451344.11473584967,301056.05007718457,257267.0748260643
239,247978.73991843086,109061.0939517669,2602.76014087187,382327.9841751578,227804.91677186935,208613.5544614586
240,191531.09291612805,106994.26765251927,727.9349700223514,335184.8778412846,178769.47493858307,172215.17362432755
241,169288.89476424412,99967.0686751614,853.3357063099945,313213.2154029403,165016.83898724132,157577.52144679741
242,172582.14221677062,85316.07531513562,2245.1957684202916,311510.6373398389,162800.1981821637,155329.371351661
243,159066.021855642,92392.04029164367,3500.8001618796507,319110.4394928142,165135.45152990695,157976.65267478494
244,163404.47293796722,96058.00887946028,3886.81777931013,343114.07331392623,173405.11639662643,167201.5539383599
245,181755.741845328,98954.20896470093,3786.011745334217,381070.33654318453,193505.52476444744,187985.2751439402
246,251491.66940740438,119846.8876725788,5184.098144177415,471279.0168642247,280605.0466496852,248270.6096814241
247,270912.2509834257,155111.5111107863,11407.828119839893,534121.880362451,347495.1752957219,294289.62899918907
248,299566.27561282984,141904.3715085467,11946.727847532708,541250.9946722315,372549.94831023656,312425.5694023296
249,279025.30869865965,146862.44306179864,6751.377180808709,481975.7409619087,359977.015958313,305637.07965482655
250,256540.4765949501,105749.85493423893,1068.9461570814078,425225.4232564411,357663.5861235323,309041.5470513793
251,261745.6113430617,81485.20737368529,1138.4117694250624,358052.1514010354,352126.01183920185,307752.41702319286
252,267431.85887237,47389.02654833876,1327.2360626804757,278597.0878961407,347981.4406340402,305173.14117036306
253,263711.19013533054,94305.25566106538,0.0,246548.55482134997,364267.03641522216,314251.0531975399
254,259075.0005786558,103136.21434964947,0.0,237686.50361218085,361459.3631427544,310940.18634625524
255,278866.18297508854,113288.99271289544,578.5873573712569,288724.74611768854,376027.6142408805,317392.22221307096
256,308470.11523645034,145634.30005946397,3913.6317800696092,358828.9762651982,387200.7554784621,321435.14002946217
257,351277.2913449665,136803.24412516816,7536.316874956781,419824.6104725395,410602.7928770576,336769.0641408772
258,336684.2165940421,139251.35385408014,8058.5714643373,412981.6221861865,403803.84262079967,332195.1997217408
259,313418.26147603826,142871.85460780942,6158.858829567384,395988.5228586074,383425.67077123316,317966.04122812976
260,270543.6270058666,140415.7583068986,2843.7748729341342,350575.9326931669,341732.18303727015,289029.3665165014
261,260310.76087741397,138468.89868107263,2575.91421177061,314350.46529490146,334627.29611871915,283203.4191350132
262,250273.73808597767,115859.83887883532,0.0,213093.04285245662,289332.12853205274,251383.7421092471
263,213977.08650840278,61738.17054789233,0.0,134065.9555165132,220765.74763720034,204769.4052795869
264,177199.3371775212,49537.88129195494,0.0,92081.19304290763,174303.80136054588,167881.67203716442
265,154362.08915698086,55642.6802631408,0.0,88733.41212365973,160710.4233660036,155301.21066770534
266,149576.99269713444,56993.54176163868,0.0,107615.60671313496,156011.4426583128,152729.69622614927
267,157139.96892506338,54553.485177084745,1677.4564209782693,135899.6442354295,158848.4051846354,158573.79251479803
268,165159.6330037401,51616.41732853824,2393.7262804617408,154799.77392689462,162830.58786632912,165463.80410637107
269,183568.3949239647,46653.85910188809,2980.5095404685558,191058.16597183235,171936.51815432878,181795.6270527805
270,215716.1937731039,109438.41691209629,2574.2508659457494,305617.6831898977,245380.77805510518,244300.74961806985
271,265321.40798681346,119817.88784353001,5068.256290507718,411197.41809549154,309821.5899336806,292553.99403564306
272,263620.85050371545,137476.11548314273,3841.3049934995693,447000.3447981473,325139.3880629984,303590.4894511158
273,259047.41916146097,119514.02719876694,0.0,382597.5106347671,306597.5064828706,288852.7640471944
274,249833.62408187575,117219.58375863085,0.0,322445.91544886003,305777.5420945941,285646.63480869064
275,233584.15887967654,105678.69678032603,0.0,299623.4240224745,302980.32913719036,278974.6750494724
276,229507.60302272392,106632.69271337913,0.0,282351.07054187916,301684.7902090266,274881.71239544806
277,232305.6421108095,115650.80767240867,0.0,301399.2311339789,312785.5492450579,280356.48925105814
278,232000.6510132103,110573.21957125544,0.0,331087.06697016075,306370.3260082584,274627.429488891
279,227288.26189820614,106835.17756689434,0.0,410946.9072479991,297795.96325408167,266251.3132320929
280,246863.11454841288,115404.22532780003,0.0,521869.2600955284,306799.67050549714,270567.4234048364
281,259766.49367146633,142081.11820475457,1236.2096000810964,608695.5749638166,344882.4297428195,294752.47513212095
282,267235.55856229854,144242.50889301012,1556.8294835139347,624274.4765226841,351567.1439671787,298289.52910569264
283,246097.6698766023,137903.61437506927,1069.050349181749,613927.4310580372,331585.4760470693,283570.7954606521
284,251356.47669997325,118629.22953451457,0.0,592327.3533577973,304854.6016847411,263766.72762243147
285,241682.93116331997,116705.9339872536,0.0,583304.5087148157,297277.6579191864,255810.39781481883
286,217899.3386163967,111011.92607307364,0.0,549401.7555476746,270101.4756490502,236225.8462888351
287,197679.49951293995,68244.53068864805,1053.7547781179119,493441.9104971401,214215.70183378103,199465.46874973876
288,167025.32529881853,48810.083038080615,2328.4801751957907,440319.1129498348,172189.35124835666,166257.38919833273
289,143116.73826331008,54660.88237807013,2600.4073779340924,412814.3800910227,158294.73747873402,154528.82927043733
290,134999.31519447232,56664.250683784085,2201.5289377700346,398775.78198323085,153051.13355767156,151937.1653323082
291,147295.66860230517,53461.73010233736,1172.7283579581533,404662.84485003795,159691.76560110238,159097.54095497372
292,159610.6203396658,50176.70804046184,0.0,414262.4832103984,166889.87095715036,169162.59804150308
293,175835.85894056997,45948.55223517731,0.0,432914.70398081106,176175.6089828615,185848.41707219972
294,219229.01407677992,111524.65955667058,0.0,528114.5262535111,263343.05679903197,255788.2692471983
295,251096.79234230472,131353.8523246442,2401.283297661799,591186.0035748994,324310.57822782354,303173.678859332
296,258504.07903824231,146823.19186162762,4016.7603673270105,601613.2854271461,346514.3068528465,321268.71472369833
