Time Step,28,13,4,7,10,9,11,12,26,14,6,15,5,17,24,16,1,21,29,18,8,20,19,27,23,22,2,25,3,75,76,80,81,82,84,85,86
2161,1600.0,0.0,0.0,0.0,0.0,698.9430523307781,0.0,0.0,0.0,0.0,1357.215030824107,0.0,0.0,0.0,950.7542407302126,0.0,1833.999235001423,70.24650108556187,0.0,0.0,0.0,0.0,0.0,0.0,276.13176064908606,0.0,250.0453866398255,0.0,0.0,700.0,2055.68842696447,300.0,3003.5541256483302,0.0,4057.4724509419993,0.0,0.0
2162,1600.0,0.0,0.0,0.0,0.0,610.1210177143108,0.0,0.0,0.0,0.0,1356.2229526505687,0.0,0.0,0.0,915.1182374703054,0.0,1890.8492463764967,86.91003222299119,0.0,0.0,0.0,0.0,0.0,0.0,312.9217734632758,0.0,294.57708972933665,0.0,0.0,700.0,2146.273821244119,300.0,2957.63949018362,0.0,3978.9774691070797,0.0,0.0
2163,1600.0,0.0,0.0,0.0,0.0,566.7155432100968,0.0,0.0,0.0,0.0,1308.8348476725946,0.0,0.0,0.0,927.6130459194237,0.0,1896.2992718861933,77.26783301022252,0.0,0.0,0.0,0.0,0.0,0.0,314.16915583502083,0.0,309.8279895855461,0.0,0.0,700.0,2051.26998599124,300.0,2876.0054551993,0.0,3916.5015912668905,0.0,0.0
2164,1600.0,0.0,0.0,0.0,0.0,522.2086935045478,0.0,0.0,0.0,0.0,1292.8004106331184,0.0,0.0,0.0,922.0200906557787,0.0,1921.5191954241318,73.75085871428797,0.0,0.0,0.0,0.0,0.0,0.0,330.6342841299182,0.0,303.8201517813272,0.0,0.0,700.0,1958.5451613467503,300.0,2828.54760477528,0.0,3916.2087390448796,0.0,0.0
2165,1600.0,0.0,0.0,0.0,0.0,601.0619548765858,0.0,0.0,0.0,0.0,1506.2574434452358,0.0,0.0,0.0,939.5778072680679,31.524090524656486,2000.0,83.19913375998675,0.0,0.0,0.0,0.0,0.0,0.0,363.0436457785654,0.0,364.52798021151875,0.0,0.0,700.0,2127.4805795663397,300.0,3022.0488993351,0.0,4178.32889020359,0.0,0.0
2166,1600.0,0.0,0.0,0.0,0.0,958.5927078133956,0.0,0.0,0.0,0.0,1600.0,0.0,228.0594721866039,9.541393085551476,1071.566291903606,237.67543805449768,2000.0,69.27744065674716,0.0,0.0,0.0,0.0,0.0,0.0,369.60194499890036,0.0,499.78005717102513,0.0,0.0,700.0,2564.9860388801853,300.0,3429.3757626266797,0.0,4600.0,115.27427703884041,0.0
2167,1600.0,85.89419807779666,0.0,0.0,0.0,1322.717269722534,0.0,0.0,0.0,25.52994208506857,1600.0,0.0,491.4107315089723,25.610783985716765,1201.8895033577915,340.6158397051998,2000.0,39.9551545508229,0.0,0.0,0.0,0.0,0.0,0.0,333.0558196756101,0.0,612.947227338114,0.0,0.0,700.0,2765.054955040845,300.0,3800.0,86.05359230106956,4600.0,749.6218006267518,0.0
2168,1600.0,214.77584246823574,0.0,0.0,0.0,1346.9663646643917,0.0,0.0,0.0,62.3598569629921,1600.0,0.0,503.2469582196651,0.0,935.5208116607091,98.6751668585566,2000.0,112.41355941405425,0.0,0.0,0.0,0.0,0.0,0.0,357.5145499881434,0.0,665.2853994925382,0.0,0.0,700.0,2318.2191524650684,300.0,3800.0,347.12780939941877,4600.0,1101.1349032886,0.0
2169,1600.0,60.017649821381156,0.0,0.0,0.0,1263.9910831735626,0.0,0.0,0.0,54.7321197784824,1600.0,0.0,258.7110669935382,0.0,402.75979327770335,0.0,1850.6459346924364,185.82814321872468,0.0,0.0,0.0,0.0,0.0,0.0,268.31030837512066,0.0,454.8830922736586,0.0,0.0,700.0,988.5263582548687,300.0,3800.0,355.7182038666797,4600.0,1100.1216152734996,0.0
2170,1600.0,0.0,0.0,0.0,0.0,1151.7064033634285,0.0,0.0,0.0,28.21751999871222,1600.0,0.0,159.07445472405038,0.0,322.55081773209815,0.0,1889.9549008833233,166.56807506216018,0.0,0.0,0.0,0.0,0.0,0.0,293.1262651097411,0.0,331.1561055845926,0.0,0.0,700.0,137.27972544941622,300.0,3800.0,191.4208007575753,4600.0,890.7442940404708,0.0
2171,1600.0,0.0,0.0,0.0,0.0,892.3034699371453,0.0,0.0,0.0,0.0,1347.6731779559645,0.0,0.0,0.0,138.24820073016983,0.0,1528.257599449506,96.7280527094664,0.0,0.0,0.0,0.0,0.0,0.0,331.4527647783336,0.0,181.7060985395101,0.0,0.0,283.67571184425015,0.0,300.0,3656.261641045654,0.0,4600.0,512.2375653400504,0.0
2172,1600.0,0.0,0.0,0.0,0.0,722.7830132697376,0.0,0.0,0.0,0.0,680.5555337055143,0.0,0.0,0.0,0.0,0.0,864.1218231787807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.2363074762302,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3444.8577979629354,0.0,4600.0,273.2163714899307,0.0
2173,1600.0,0.0,0.0,0.0,0.0,581.1761082446742,0.0,0.0,0.0,0.0,237.59208956148393,0.0,0.0,0.0,0.0,0.0,613.2286882777477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.9790536223136,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3180.4842509935906,0.0,4576.5524375065,0.0,0.0
2174,1600.0,0.0,0.0,0.0,0.0,510.0227987207734,0.0,0.0,0.0,0.0,159.2343658335351,0.0,0.0,0.0,0.0,0.0,619.6155232381523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8252391061499,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3164.3968127001535,0.0,4594.124298543391,0.0,0.0
2175,1600.0,0.0,0.0,0.0,0.0,477.17124164574204,0.0,0.0,0.0,0.0,461.93456383108924,0.0,0.0,0.0,0.0,0.0,1004.4977622951675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.2968343834942,0.0,0.0,0.0,0.0,314.53665173950594,0.0,300.0,3079.318866908531,0.0,4534.358271340201,0.0,0.0
2176,1600.0,0.0,0.0,0.0,0.0,666.801546555834,0.0,0.0,0.0,0.0,814.1317202630735,0.0,0.0,0.0,141.6324822500341,0.0,1462.8815792824807,70.2962079604984,0.0,0.0,0.0,0.0,0.0,0.0,233.35916712147306,0.0,542.0461219489193,0.0,0.0,700.0,857.2417084266112,300.0,3162.6126378238805,0.0,4600.0,10.399390595380282,0.0
2177,1600.0,0.0,0.0,0.0,0.0,960.7609373443704,0.0,0.0,0.0,0.0,1600.0,0.0,32.803121720154536,0.0,675.4612467690368,0.0,1788.767201109498,93.33657382373693,0.0,0.0,0.0,0.0,0.0,72.45969256695554,318.4464780678746,0.0,788.9915033677332,0.0,0.0,700.0,2664.003176278615,300.0,3592.3266346340242,0.0,4600.0,380.3829428643803,0.0
2178,1600.0,9.80351050389936,0.0,0.0,0.0,1451.5780131617157,0.0,0.0,0.0,21.82577807958387,1600.0,0.0,467.8111140629202,0.0,1435.7039183367087,331.81216446772197,1962.7789075677629,0.0,0.0,0.0,49.287081342128744,0.0,0.0,293.18028947407885,156.38764057249085,0.0,820.211173107188,0.0,0.0,700.0,3675.402497186041,300.0,3800.0,107.08408863490718,4600.0,675.5323720005608,0.0
2179,1600.0,84.82300860089913,0.0,0.0,0.0,1583.1912364931206,0.0,0.0,0.0,36.30162726969655,1600.0,0.0,621.203178048559,50.50045377336619,1585.6718427123903,653.8978240575319,2000.0,16.486959195950817,0.0,0.0,85.8460525643178,0.0,0.0,320.0654592861393,59.44218196652491,0.0,974.5211676349273,0.0,0.0,700.0,4006.2263177983004,300.0,3800.0,202.4147786759297,4600.0,754.8204405876695,0.0
2180,1600.0,70.8803393548178,0.0,0.0,0.0,1579.9038888671098,0.0,0.0,0.0,37.69976724420087,1600.0,0.0,631.6708347169521,50.30242123563238,1600.0,690.4810284512541,2000.0,18.15996097647809,0.0,0.0,133.33621104588045,0.0,0.0,309.7393531412713,37.06231791359244,0.0,1114.1525382040272,0.0,0.0,700.0,4243.7216463491795,300.0,3800.0,212.57348051962003,4600.0,765.1221985614611,0.0
