Time Step,0
2161,888570.7922799654
2162,879479.6482915326
2163,855503.3847210003
2164,841186.2121198706
2165,881897.3764125991
2166,992005.8980246319
2167,1091929.248567773
2168,1079140.366994546
2169,943934.7876775212
2170,853949.8565990907
2171,768401.7249883012
2172,784943.8713013384
2173,844147.0994687065
2174,811973.4024605327
2175,663619.9211211416
2176,687796.5782323815
2177,896056.0986825768
2178,1093503.3558941253
2179,1169417.0662374992
2180,1193061.9958080002
2181,1104751.5771579181
2182,982502.399909368
2183,847639.0023610261
2184,756664.2479003835
2185,731432.8654734937
2186,738828.7672268037
2187,788047.0306531643
2188,818143.3048030182
2189,831864.8480319635
2190,868449.7026450995
2191,940012.4086308182
2192,932283.503792185
2193,819504.4690065146
2194,751523.4139128189
2195,714584.6761416001
2196,648275.6987544178
2197,636051.4829612747
2198,682593.7617459032
2199,675309.3587545748
2200,749850.0351064397
2201,1038679.7073134717
2202,1307539.6435391172
2203,1504936.7005796146
2204,1547635.2798548795
2205,1515968.0933230417
2206,1358801.1112614013
2207,1286420.249539522
2208,1207873.1884827737
2209,1192215.6177850624
2210,1221128.367863919
2211,1317866.502861742
2212,1548532.0464941012
2213,1919629.6235036037
2214,2197885.2034059004
2215,2266805.6636600196
2216,2128729.1262478107
2217,1974276.7449721089
2218,1928364.4836407634
2219,1885986.3503993212
2220,1832857.7021889288
2221,1786778.791682541
2222,1827236.8202723942
2223,1904776.2524827237
2224,2006604.6368627967
2225,2201704.1673489884
2226,2312785.1348482533
2227,2399814.817498922
2228,2320713.526262343
2229,2140191.3804113185
2230,1921945.9355751763
2231,1784583.4893353092
2232,1710318.498060685
2233,1700915.5206700694
2234,1747425.6401191503
2235,1823455.2696500719
2236,2007463.7771363528
2237,2368956.8888426432
2238,2518503.05796465
2239,2551282.3359490037
2240,2411801.998642552
2241,2269667.124089086
2242,2105266.3924236693
2243,1935615.6162811369
2244,1818068.163075821
2245,1738923.812192406
2246,1725206.0249436847
2247,1680313.2874212384
2248,1703166.8148879327
2249,1839083.6805199287
2250,2044596.0092670987
2251,2097276.4467809526
2252,2020844.356776596
2253,1802320.4332776596
2254,1588333.4038303033
2255,1466971.0147519666
2256,1428493.1644638407
2257,1407389.3265992291
2258,1458236.3161763663
2259,1600709.0341837942
2260,1758005.2439842601
2261,2108485.09001233
2262,2305298.279839119
2263,2358716.9629266574
2264,2143399.4480536995
2265,1971047.9052427383
2266,1905118.2716877945
2267,1821086.8669296645
2268,1793598.241802773
2269,1795948.84515028
2270,1829885.632164918
2271,1843265.5580648328
2272,1896463.1123486694
2273,2073340.6968656192
2274,2262365.914480296
2275,2310829.320101974
2276,2171137.266933393
2277,1986001.2994500245
2278,1785993.9479416707
2279,1618180.4618524967
2280,1562132.2280421099
2281,1544672.0745270713
2282,1521894.468172719
2283,1561956.4568468013
2284,1646479.959188878
2285,1935803.255696867
2286,2119586.1425218447
2287,2176126.6646160763
2288,2072926.235656035
2289,1980033.008833928
2290,1964335.9613628096
2291,1881037.0937123222
2292,1785991.341758287
2293,1733934.2312034876
2294,1709004.039106536
2295,1638466.7999117966
2296,1661345.1536021268
2297,1834737.5106734952
2298,2015788.9607965709
2299,2063193.8340341926
2300,1994458.9949414562
2301,1874525.36086728
2302,1670207.2800545197
2303,1520763.378389576
2304,1478772.4236978232
2305,1433819.5709783817
2306,1417955.6911389
2307,1389334.78102021
2308,1278546.1703792615
2309,1133961.5991735358
2310,1158751.063879682
2311,1162253.4650556787
2312,1038205.3306699694
2313,926075.7643133509
2314,861808.6711688815
2315,825250.0524219282
2316,762934.7502393522
2317,697256.0759790066
2318,629793.1317921864
2319,573193.6876080545
2320,723026.5500713235
2321,1000645.7364295736
2322,1234788.5912703932
2323,1372962.711894607
2324,1365149.9956855618
2325,1305670.9063810694
2326,1192506.8723149027
2327,1052016.787133835
2328,1004693.6013751355
2329,992332.6620588067
2330,993702.4773570565
2331,1044805.9372213713
2332,1077377.4058064474
2333,1081539.1587322121
2334,1160725.287644324
2335,1313768.625515831
2336,1244699.1786684769
2337,1135906.4709799509
2338,1082519.1900874842
2339,1062149.0420490336
2340,1055602.8356203395
2341,1024332.7265416627
2342,1020609.8983411023
2343,971251.2230167462
2344,1030210.4206917203
2345,1272945.1927033635
2346,1514702.1334693262
2347,1585230.6001848707
2348,1571807.760616752
2349,1508473.9661184389
2350,1362570.4615403092
2351,1207633.2351040323
2352,1139409.4218241852
2353,1127125.4557214992
2354,1119623.0829551641
2355,1136137.4488100696
2356,1134401.57181174
2357,1076742.46397284
2358,1069857.2034998822
2359,1093194.5746746294
2360,951384.1897302701
2361,802879.951987417
2362,750632.2392501282
2363,748640.4013675632
2364,660270.4714518005
2365,668203.6716603929
2366,599831.8097343461
2367,528069.748504097
2368,749100.8619016267
2369,1138081.6828704309
2370,1428497.0312906627
2371,1546436.6020981236
2372,1564670.8103382264
2373,1496167.6210948774
2374,1368896.7747456906
2375,1188868.5004048627
2376,1108522.981524161
2377,1042260.8731772532
2378,1022188.9698483498
2379,1040436.6547371957
2380,1052956.2161595942
2381,1043883.5481022026
2382,1049236.9547194005
2383,1086365.5698048128
2384,1079044.3917431629
2385,1031223.0430157357
2386,1045701.8393312062
2387,1061319.7364121273
2388,966144.7372164273
2389,901994.035745207
2390,896427.1483793975
2391,893187.2168454374
2392,1059084.7003514792
2393,1344000.769637352
2394,1532890.448516686
2395,1575308.5442235998
2396,1601099.5978668525
2397,1505621.923831022
2398,1305491.751635436
2399,1084682.400804196
2400,999029.4129504085
2401,967638.7955341687
2402,973876.216796271
2403,991869.7446301343
2404,1092205.9857417995
2405,1420359.2538065303
2406,1663707.9631577726
2407,1857900.7565369841
2408,1850424.4951306595
2409,1692811.5760062041
2410,1545044.8481703105
2411,1392234.8384992843
2412,1359043.9774034878
2413,1348616.0911281004
2414,1373283.0109658085
2415,1375929.7809343417
2416,1455706.3903429692
2417,1631694.8013900279
2418,1820071.6053511265
2419,1917243.6520440425
2420,1867009.0290504557
2421,1702297.9183646813
2422,1505084.6155236373
2423,1409293.246894693
