Time Step,37->65,49->68,37->39,47->68,25->47,65->68,83->25,24->25,47->73,47->72,9->10,55->119,89->120
2711,0.0,0.0,0.0,0.0,3.052605599948521,0.0,0.0,0.0,0.0,0.5549238975141293,0.0,0.0,0.0
2712,0.0,0.0,0.0,1.0004750161101583,3.0661424489599653,0.0,0.0,0.0,0.0,5.892546879766229,0.0,0.0,0.0
2713,0.0,0.0,0.0,2.3532973782086515,2.964514759396934,0.0,0.0,0.0,0.0,8.097708814209142,9.094947017729282e-13,0.0,0.0
2714,0.0,0.0,0.0,6.414810545326333,3.528367608323606,0.0,0.0,0.0,0.0,7.419686137042362,0.0,0.0,0.0
2715,0.0,0.0,0.0,10.823219428875575,2.0324584090657254,0.0,0.0,0.0,0.0,8.471939918602317,0.0,0.0,0.0
2716,0.0,0.7596201927598614,0.0,15.990667304513806,0.9444150989740479,0.0,0.0,0.0,0.0,8.747350090294049,0.0,0.0,0.0
2717,0.0,8.581613148424683,0.0,29.21330734128773,0.0,0.0,0.0,0.0,0.0,5.2175984126917285,0.0,0.0,0.0
2718,0.0,5.7159281501147845,0.0,14.567047014941991,0.0,0.0,0.0,0.0,4.810151847796732,0.0,0.0,0.0,0.0
2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,0.0,3.189723276200283,0.0,19.592782875576916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,0.0,9.766727842827208,0.0,24.572456580656393,0.0,0.0,0.0,42.68850663295939,7.790471215306638,0.0,0.0,-1.1368683772161603e-13,0.0
2722,0.0,24.441944857803662,0.0,54.69399760531769,0.0,0.0,0.0,0.0,32.53867721226209,29.662630410255133,0.0,-1.1368683772161603e-13,0.0
2723,0.0,55.277549916702014,0.0,6.474840023487246,0.0,0.0,0.0,0.0,105.5145758692679,130.77394016574635,0.0,0.0,-1.8189894035458565e-12
2724,19.6833233745117,61.682303969692896,0.0,0.0,0.0,0.0,0.0,0.0,63.02922391487448,74.34637045895852,0.0,-1.1368683772161603e-13,0.0
2725,15.952220791320087,49.51028124339388,0.0,0.0,0.0,0.0,0.0,0.0,24.292673528839146,25.714517948921866,0.0,0.0,-1.8189894035458565e-12
2726,0.0,17.575250322471504,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,25.69396634927739,30.168196105110383,0.0,0.0,0.0
2727,0.0,7.767058797491188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2728,0.0,2.1088319595688745,0.0,0.0,6.0812680727452175,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2729,0.0,2.1327934186469832,0.0,8.03478431476222,6.391065836640223,0.0,0.0,0.0,2.7645203016955975,0.0,0.0,0.0,0.0
2730,0.0,0.0,0.0,0.0,0.3483019269430656,0.0,0.0,0.0,0.0,4.001754405841552,9.094947017729282e-13,-2.2737367544323206e-13,0.0
2731,0.0,0.0,0.0,0.0,1.7287144683710949,0.0,0.0,0.0,0.0,0.5042903040730096,0.0,4.547473508864641e-13,0.0
2732,0.0,0.0,0.0,0.0,3.0981561265956543,0.0,0.0,0.0,0.0,1.1406267032672304,0.0,4.547473508864641e-13,0.0
2733,0.0,0.0,0.0,0.0,2.2312965452716185,0.0,0.0,0.0,0.0,7.487852961129818,0.0,0.0,0.0
2734,0.0,0.0,0.0,0.0,11.448458814885157,0.0,0.0,0.0,0.0,0.2580973703900611,0.0,0.0,0.0
2735,0.0,2.46434442393938,0.0,0.0,8.130771526402185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,0.0,0.9958248413465185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,0.0,0.6518486059895636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,0.0,0.9349336997241231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09822033079422,0.0,0.0,0.0
2739,0.0,1.8282927535588946,0.0,2.1737590985625843,0.0,0.0,0.0,0.0,0.0,17.420744746698404,0.0,0.0,0.0
2740,0.0,4.585066595634238,0.0,1.8065125126631472,0.0,0.0,0.0,0.0,0.0,23.87138424660276,0.0,0.0,-2.2737367544323206e-13
2741,0.0,5.345923051000529,0.0,15.777529800660517,0.0,0.0,0.0,0.0,0.0,13.664420803678382,0.0,0.0,0.0
2742,0.0,0.43022588700953435,0.0,15.7742940733566,0.0,0.0,0.0,0.0,0.0,14.536939723361499,0.0,0.0,0.0
2743,0.0,0.0,0.0,0.0,1.349600069386213,0.0,0.0,0.0,3.1540605242146285,0.0,0.0,0.0,0.0
2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,0.0,0.8294142297870408,0.0,0.0,4.042735527538923,0.0,0.0,0.0,8.762265758560488,0.0,0.0,0.0,0.0
2746,0.0,2.3247085530407503,0.0,7.853985527048792,2.8946536492836117,0.0,0.0,0.0,11.414870848121723,0.0,0.0,0.0,0.0
2747,0.0,2.553947699077497,0.0,12.000509786898618,11.817300679699088,0.0,0.0,0.0,3.01953127340596,0.0,0.0,0.0,0.0
2748,0.0,1.544741031224362,0.0,9.491606676998146,18.218986268507194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,0.0,1.1126239600497172,0.0,12.514198845553636,18.877926340371175,0.0,0.0,0.0,0.3301277321286875,0.0,0.0,0.0,0.0
2750,0.0,2.591613292950825,0.0,0.0,5.064183527555656,0.0,0.0,0.0,19.21521119595593,0.0,0.0,0.0,0.0
2751,0.0,1.9566878845728866,0.0,13.708207955280926,14.848950701772708,0.0,0.0,0.0,2.140177339375782,0.0,0.0,0.0,0.0
2752,0.0,1.2575423761421405,0.0,0.0,5.495210031155182,0.0,0.0,0.0,11.342834090503857,0.0,0.0,-2.2737367544323206e-13,0.0
2753,0.0,1.498491776373072,0.0,15.184074253556503,9.354311480678746,0.0,0.0,0.0,1.959658485414593,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,6.143458046684685,5.410980265643843,0.0,0.0,0.0,0.0,3.3285757551765016,0.0,0.0,0.0
2755,0.0,0.0,0.0,2.3372039732743133,6.006523750819383,0.0,0.0,0.0,4.713859603652338,0.0,0.0,-4.547473508864641e-13,0.0
2756,0.0,0.0,0.0,11.623238111437544,7.686151427588243,0.0,0.0,0.0,4.867940073099277,0.0,0.0,0.0,0.0
2757,0.0,0.0,0.0,0.0,8.402460239848779,0.0,0.0,0.0,8.163758105887979,0.0,0.0,0.0,0.0
2758,0.0,0.0,0.0,0.0,6.391867549273115,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13,0.0
2759,0.0,0.19410332006977526,0.0,0.0,4.081179052687219,0.0,0.0,0.0,10.557819820584854,0.0,0.0,0.0,0.0
2760,0.0,2.4991111487117905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
2761,0.0,2.1718365580838466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2864109519662463,0.0,0.0,0.0
2762,0.0,2.690796234150973,0.0,5.5551984747966685,0.0,0.0,0.0,0.0,0.0,5.880630043692122,0.0,0.0,0.0
2763,0.0,4.904463815332761,0.0,14.049542200787982,0.0,0.0,0.0,0.0,0.0,3.439956993589874,0.0,0.0,0.0
2764,0.0,7.3539229636357675,0.0,17.16247676000711,1.5719648954668912,0.0,0.0,0.0,3.445536403133133,0.0,0.0,0.0,0.0
2765,0.0,10.450706274663094,0.0,32.60709823133894,0.0,0.0,0.0,0.0,1.29012572843547,0.0,0.0,0.0,0.0
2766,0.0,4.792812195440746,0.0,5.812302819810526,0.0,0.0,0.0,0.0,5.360276376201995,0.0,0.0,0.0,0.0
2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,0.0,2.4648819911662656,0.0,19.081359391437047,0.0,0.0,0.0,0.0,4.965430062663415,0.0,0.0,0.0,0.0
2770,0.0,2.2897577780319693,0.0,13.662803942179437,3.903324095330845,0.0,0.0,0.0,5.850452367847595,0.0,0.0,0.0,0.0
2771,0.0,1.2625453887953881,0.0,10.710899872406628,4.65487417805582,0.0,0.0,0.0,3.649579721279963,0.0,0.0,-2.2737367544323206e-13,0.0
2772,0.0,0.6608575754324306,0.0,5.2146832768629,4.413259063191788,0.0,0.0,0.0,2.19973906448854,0.0,0.0,2.2737367544323206e-13,0.0
2773,0.0,0.5165750237650286,0.0,5.825105424106425,3.84880664464265,0.0,0.0,0.0,3.6723681509325274,0.0,0.0,0.0,0.0
2774,0.0,1.0292720454970663,0.0,12.372147608847854,4.012390689038796,0.0,0.0,0.0,4.659095715133162,0.0,0.0,0.0,0.0
2775,0.0,1.1258137966480888,0.0,4.942055103721486,0.0,0.0,0.0,0.0,13.428121976878742,0.0,0.0,-2.2737367544323206e-13,0.0
2776,0.0,3.0141459318003854,0.0,9.867848955317015,0.0,0.0,0.0,0.0,5.869575345904082,0.0,0.0,2.2737367544323206e-13,0.0
2777,0.0,0.0,0.0,0.0,2.292577914671881,0.0,0.0,0.0,10.037709497266633,0.0,0.0,0.0,0.0
2778,0.0,0.04266443308760515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779,0.0,0.9355886599065784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,0.0,1.4403983135924392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,0.0,1.2244404943742317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,0.0,2.871657950798525,0.0,0.0,4.783296070474677,0.0,0.0,0.0,6.61783947133523,0.0,0.0,0.0,0.0
2783,0.0,7.304488219572576,0.0,0.0,1.8838472405217885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,0.0,5.1149352537601445,0.0,0.0,2.3235359239893114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.006162095017977265,0.0,0.0,3.757448443693363,0.0,0.0,0.0,1.317887693354436,0.0,0.0,0.0,0.0
2786,0.0,0.0,0.0,4.0482775291808935,9.391709786991441,0.0,0.0,0.0,7.425314765554617,0.0,0.0,0.0,0.0
2787,0.0,0.0,0.0,7.897155029390547,5.462827439327384,0.0,0.0,0.0,7.250395261584515,0.0,0.0,2.2737367544323206e-13,0.0
2788,0.0,2.427244336458692,0.0,21.653417571025045,0.43237205686585867,0.0,0.0,0.0,2.912683911749383,0.0,0.0,0.0,0.0
2789,0.0,16.011716215895724,0.0,33.95415724276887,0.0,0.0,0.0,0.0,0.0,10.085135586250175,0.0,0.0,0.0
2790,0.0,9.162774752189693,0.0,19.3857875242648,0.0,0.0,0.0,0.0,0.0,0.9010218976651458,0.0,-2.2737367544323206e-13,0.0
2791,0.0,4.86943017492896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0
2792,0.0,4.202283416955851,0.0,0.0,1.6496817613124222,0.0,0.0,0.0,15.305432158984388,0.0,0.0,2.2737367544323206e-13,0.0
2793,0.0,3.1442852445865412,0.0,0.6623005657322381,8.66839117760594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,0.0,8.09669120311257,0.0,6.91090196601948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2795,0.0,8.5535767672568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12
2796,0.0,7.799096213033181,0.0,0.0,0.0,0.0,0.0,0.0,3.856760937469801,0.0,0.0,0.0,0.0
2797,0.0,5.26017298356868,0.0,0.0,0.0,0.0,0.0,0.0,2.6843833210285766,0.0,0.0,0.0,0.0
2798,0.0,5.365102938725784,0.0,0.0,0.0,0.0,0.0,0.0,10.2192330168578,0.0,0.0,0.0,-1.8189894035458565e-12
2799,0.0,5.036096486508825,0.0,0.1545020175737477,0.0,0.0,0.0,0.0,10.798164473697568,0.0,0.0,0.0,0.0
2800,0.0,5.880575193276769,0.0,4.25848013298139,0.0,0.0,0.0,0.0,8.575343434039667,0.0,0.0,-2.2737367544323206e-13,0.0
2801,0.0,4.9624322911442675,0.0,7.050286419663081,0.0,0.0,0.0,0.0,7.819943632366915,0.0,0.0,2.2737367544323206e-13,0.0
2802,0.0,1.9001219796522975,0.0,0.0,0.0,0.0,0.0,0.0,25.639825985242084,0.0,0.0,-6.821210263296962e-13,0.0
2803,0.0,1.8102178793290593,0.0,0.0,0.0,0.0,0.0,0.0,11.248750327566057,0.0,0.0,0.0,0.0
2804,0.0,1.314369763769447,0.0,0.0,0.0,0.0,0.0,0.0,10.708242501997972,0.0,0.0,0.0,0.0
2805,0.0,0.27606433890950655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,0.0,0.001468114112023855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0,1.6200078059124223,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,4.421359813253105,0.0,0.0,0.0,0.0,0.0,3.429085544967876,0.0,0.0,0.0
2811,0.0,0.0,0.0,3.821749094145332,0.0,0.0,0.0,0.0,0.0,3.1952996397774314,0.0,0.0,0.0
2812,0.0,5.030274480216974,0.0,7.43205905584847,0.0,0.0,0.0,0.0,0.0,2.242809747949167,0.0,0.0,0.0
2813,0.0,11.970064889967073,0.0,28.720138369475933,0.0,0.0,0.0,0.0,1.6765895002085074,0.0,0.0,0.0,0.0
2814,0.0,0.3315732479373281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.0,3.540928762674156,0.0,0.0,5.9800523735599995,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0
2817,0.0,14.576793622183118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2818,0.0,15.02077577180529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2819,0.0,15.585591967770426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,0.0,8.272782075879206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45374707929886426,0.0,0.0,0.0
2821,0.0,3.364487990670966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,0.0,4.763673011538856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,0.0,8.832246632717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2825,0.0,3.6322754395945367,0.0,5.141991683192032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2826,0.0,2.5719867287127585,0.0,13.149758228907189,0.0,0.0,0.0,0.0,0.0,1.2800923926173198,0.0,0.0,0.0
2827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.214172647972163,0.0,0.0,0.0
2828,0.0,0.0,0.0,2.244806586597093,3.7185252258383343,0.0,0.0,0.0,0.0,6.664398129080439,0.0,0.0,0.0
2829,0.0,0.0,0.0,0.0,1.9796745127819122,0.0,0.0,0.0,0.0,13.551050850456235,0.0,0.0,0.0
2830,0.0,0.0,0.0,0.0,4.640176905543058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,0.0,0.0,0.0,0.0,7.042172859565824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0.0,2.0652374567125094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,0.0,2.490588708123319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,0.0,2.4764123871753227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,0.0,2.8384402936734183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,0.0,2.976160070908115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,0.0,2.487529316918689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,0.0,0.0,0.0,0.5625692606948292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13
2839,0.0,0.0,0.0,0.0,1.2215580546101137,0.0,0.0,0.0,0.9027005840927416,0.0,0.0,0.0,0.0
2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,0.0,1.4670545311062426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,0.0,0.5168814917439875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,0.0,4.645548002908157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,0.0,4.123750932127564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.0,0.0,0.0,0.0,4.072089792945917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,0.0,0.0,0.0,0.0,12.92532854776016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,0.0,0.0,0.0,0.0,12.264865679334946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,0.0,0.0,0.0,6.862412564344908,1.7064824916467387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
2850,0.0,2.8827527438720466,0.0,0.0,5.922144123542012,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0
2851,0.0,2.8988169688042227,0.0,0.0,5.442815794762282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,0.0,2.7736119600163107,0.0,0.0,2.1629471861870684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,0.0,1.8835479060399969,0.0,0.0,2.546376516706516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,0.0,0.9659460507125779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0,4.544337931012819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0,2.539762931764926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0,14.233750301370321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0,22.450971789838405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,0.0,28.205133437710174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,0.0,0.0,0.0,0.0,28.13194215262706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,0.0,0.0,0.0,0.0,40.814272913300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,0.0,0.0,0.0,0.0,37.01602651023137,0.0,0.0,0.0,1.2300782081171064,0.0,0.0,0.0,0.0
2864,0.0,0.0,0.0,0.0,14.09657976638789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13
2865,0.0,1.5540845861871446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866,0.0,3.603970879730099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,0.0,5.354356135916305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,0.0,4.5058383553487715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,0.0,0.0,0.0,0.0,13.482940037070364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,0.0,0.0,0.0,0.0,27.48463652569808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,0.0,0.0,0.0,0.0,28.505083690862875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13
2873,0.0,0.0,0.0,0.0,12.245142320345735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,0.0,0.0,0.0,0.0,1.4442688250356355,0.0,0.0,0.0,0.0,5.874170084373674,9.094947017729282e-13,0.0,0.0
2875,0.0,0.0,0.0,1.8871486120397094,5.220185777114466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,0.0,0.0,0.0,6.038216770843292,6.949717088555275,0.0,0.0,0.0,0.0,1.6429624393046538,0.0,0.0,0.0
2877,0.0,0.0,0.0,0.0,6.993769528031038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,0.0,0.0,0.0,0.0,9.554075939514263,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0
2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,0.0,3.9566539629902024,0.0,8.658973922359536,0.0,0.0,0.0,0.0,0.0,8.51947436820376,0.0,0.0,0.0
2886,0.0,7.085058772005922,0.0,7.142141918699622,1.1853284897013054,0.0,0.0,0.0,0.0,1.4098322402793997,0.0,0.0,0.0
2887,0.0,4.986432259685827,0.0,10.21886512099104,0.0,0.0,0.0,0.0,0.0,1.960149650907539,0.0,6.821210263296962e-13,0.0
2888,0.0,3.2473378127160615,0.0,1.654493708174698,0.0,0.0,0.0,0.0,4.168409254980702,0.0,0.0,0.0,0.0
2889,0.0,2.3290549922131447,0.0,0.0,5.485971852182047,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0
2890,0.0,0.5216220267510323,0.0,0.0,5.560055423119593,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2891,0.0,2.171135765593874,0.0,0.0,0.0,0.0,0.0,0.0,2.097680816379807,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12
2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,0.0,0.0,0.0,0.0,0.0,6.70204368125178,0.0,0.0,0.0,0.0,0.0,-3.410605131648481e-13,0.0
2894,0.0,0.0,0.0,0.0,0.6012761975865715,4.732048081546736,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,-1.8189894035458565e-12
2895,0.0,0.0,0.0,0.0,8.11060517197734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,0.0,0.0,0.0,0.0,7.822440556290076,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2897,0.0,0.0,0.0,0.0,8.348199389488457,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2898,0.0,2.374344855754103,0.0,0.0,1.5839296770162719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,0.0,5.512078024478257,0.0,0.0,1.176210756348155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,0.0,7.543986808940474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,0.0,6.383050561082953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,0.0,0.724941178116552,0.0,0.0,0.15859240530699026,0.0,0.0,0.0,0.0,4.2548389298596305,0.0,0.0,0.0
2903,0.0,0.0,0.0,0.0,11.867418455414906,0.0,0.0,0.0,1.4852446506005492,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,7.593573902541777,36.35486291265261,0.0,0.0,0.0,6.264577506783553,0.0,0.0,-2.2737367544323206e-13,0.0
2905,0.0,0.0,0.0,0.0,48.815256484990925,0.0,0.0,0.0,1.1503078335666714,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,55.9170923082998,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2907,0.0,0.0,0.0,0.0,51.96909525697811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0,49.04361952949017,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2909,0.0,0.0,0.0,0.0,49.96638144057886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,0.0,0.0,0.0,0.0,66.77278313310524,0.0,0.0,0.0,0.5949685060729166,0.0,0.0,0.0,0.0
2911,0.0,0.0,0.0,0.0,61.9396922329999,0.0,0.0,0.0,16.11443949153147,0.0,0.0,0.0,0.0
2912,0.0,0.0,0.0,0.0,38.68398336034204,0.0,0.0,0.0,49.91901742330401,0.0,0.0,-2.2737367544323206e-13,0.0
2913,0.0,0.0,0.0,0.0,41.69451538442007,0.0,0.0,0.0,55.96686258846859,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12
2914,0.0,0.0,0.0,0.0,26.45756016702137,0.0,0.0,0.0,59.52711400368639,0.0,0.0,0.0,0.0
2915,0.0,0.0,0.0,0.0,24.956930983030247,0.0,0.0,0.0,61.7268357717449,0.0,0.0,0.0,1.8189894035458565e-12
2916,0.0,0.0,0.0,0.0,25.27329490650152,0.0,0.0,0.0,57.76235438289274,0.0,0.0,-3.410605131648481e-13,1.8189894035458565e-12
2917,0.0,0.0,0.0,0.0,35.66075012988193,0.0,0.0,0.0,57.598670044057656,0.0,0.0,2.2737367544323206e-13,0.0
2918,0.0,0.0,0.0,0.0,27.085558523644238,0.0,0.0,0.0,59.65817472646091,0.0,0.0,0.0,0.0
2919,0.0,0.0,0.0,0.0,32.51605216243297,0.0,0.0,0.0,30.428772307264467,0.0,0.0,-2.2737367544323206e-13,9.094947017729282e-13
2920,0.0,0.0,0.0,0.0,29.467032605853092,0.0,0.0,0.0,14.322044214812422,0.0,0.0,0.0,0.0
2921,0.0,0.0,0.0,0.0,10.102195490119584,0.0,0.0,0.0,11.023401901293482,0.0,0.0,4.547473508864641e-13,0.0
