Time Step,Import/Export_1,Import/Export_2,Import/Export_3
2223,-973.6064500000002,-994.1882300000004,808.7963
2224,-984.4812000000002,-994.89777,869.8419000000001
2225,-991.3531000000003,-999.4333499999998,1000.0
2226,-1000.0,-1000.0,999.8605299999999
2227,-1000.0,-1000.0,999.0155
2228,-1000.0,-999.4255000000003,1000.0
2229,-1000.0,-1000.0,997.1581000000006
2230,-995.3863000000001,-998.9183000000003,970.9788999999998
2231,-995.7904699999999,-1000.0,535.3245000000002
2232,-1000.0,-1000.0,292.0019
2233,-1000.0,-998.8421599999999,57.890476000000035
2234,-1000.0,-998.6389999999997,-40.94922600000018
2235,-1000.0,-1000.0,9.114622999999938
2236,-1000.0,-1000.0,188.1868300000001
2237,-992.3056999999999,-1000.0,622.5035400000002
2238,-1000.0,-1000.0,1000.0
2239,-992.6243000000004,-999.4121999999998,995.4609399999999
2240,-993.9117999999999,-1000.0,991.8929399999997
2241,-994.6620000000003,-1000.0,974.0178999999998
2242,-991.4184999999998,-999.4341999999999,1000.0
2243,-1000.0,-999.2533000000001,999.64923
2244,-1000.0,-997.2817,953.8579
2245,-984.91003,-997.6766999999998,835.4388999999999
2246,-975.1522000000004,-1000.0,120.41121999999996
2247,-980.9339999999993,-1000.0,-45.97532700000011
2248,-988.2041599999993,-1000.0,-554.0420000000004
2249,-1000.0,-1000.0,473.46558000000005
2250,-1000.0,-998.4768000000004,984.9996000000001
2251,-999.1382400000002,-998.4796999999999,993.98254
2252,-998.6006500000003,-998.7940999999996,1000.0
2253,-1000.0,-998.1788299999998,993.6237000000001
2254,-1000.0,-997.7419399999997,930.5686999999998
2255,-991.7002000000002,-1000.0,849.4277300000001
2256,-977.0271000000002,-1000.0,473.1477399999999
2257,-979.6491999999998,-999.0481000000002,234.78240000000005
2258,-964.326,-997.8431399999995,-27.77087800000004
2259,-978.7955300000003,-998.1151,89.96659999999997
2260,-1000.0,-1000.0,550.664
2261,-981.0470999999998,-999.9868000000001,807.4541599999998
2262,-1000.0,-999.8437999999999,1000.0
2263,-1000.0,-1000.0,1000.0
2264,-1000.0,-996.8757,1000.0
2265,-994.6787999999997,-999.2468999999999,-23.38206899999932
2266,-1000.0,-1000.0,-737.8085999999985
2267,-1000.0,-1000.0,-873.6750000000011
2268,-1000.0,-1000.0,-771.5975300000009
2269,-1000.0,-1000.0,-668.6991600000019
2270,-1000.0,-1000.0,-614.7028000000009
2271,-1000.0,-1000.0,-267.8582800000004
2272,-1000.0,-1000.0,-226.13550000000032
2273,-1000.0,-1000.0,659.9542000000001
2274,-1000.0,-1000.0,1000.0
2275,-1000.0,-1000.0,1000.0
2276,-1000.0,-1000.0,1000.0
2277,-1000.0,-1000.0,998.55835
2278,-995.3028599999998,-999.9998999999998,860.0329000000002
2279,-995.3972999999996,-1000.0,448.1237000000001
2280,-1000.0,-1000.0,53.16483999999991
2281,-992.1323999999995,-998.9168,-94.25722999999994
2282,-987.51764,-999.0814000000007,-94.52319000000011
2283,-981.5815000000002,-999.1893299999999,-93.72424999999998
2284,-995.2259000000004,-999.2030599999998,101.63342999999986
2285,-998.4218000000001,-1000.0,385.5008
2286,-1000.0,-1000.0,953.7625999999998
2287,-1000.0,-1000.0,1000.0
2288,-1000.0,-1000.0,1000.0
2289,-1000.0,-999.0256300000001,949.2411499999998
2290,-1000.0,-998.6028400000002,875.6121
2291,-1000.0,-999.3119499999996,888.3351400000001
2292,-1000.0,-998.3503399999995,792.9549999999999
2293,-1000.0,-1000.0,446.595
2294,-1000.0,-1000.0,83.14776600000005
2295,-1000.0,-1000.0,216.2817100000002
2296,-1000.0,-1000.0,-95.57700000000023
2297,-1000.0,-998.4989000000003,766.6772000000001
2298,-1000.0,-1000.0,1000.0
2299,-1000.0,-1000.0,1000.0
2300,-1000.0,-1000.0,1000.0
2301,-1000.0,-1000.0,1000.0
2302,-1000.0,-999.7622000000003,954.1805399999998
2303,-978.9040500000001,-999.9277300000001,802.71344
2304,-969.2200999999995,-1000.0,369.2350000000001
2305,-952.3990000000003,-999.9163000000001,182.10321
2306,-962.9477999999999,-1000.0,-86.22586999999999
2307,-972.6988499999998,-1000.0,-260.4821000000002
2308,-984.6034,-1000.0,-462.24843999999985
2309,-984.9223000000002,-999.6304,-708.7462000000005
2310,-954.1376,-996.33167,-872.48254
2311,-936.7780000000002,-999.9010599999995,-865.1309000000001
2312,-897.1753999999992,-1000.0,-1000.0
2313,-875.4879999999994,-997.3610000000001,-967.6141000000007
2314,-912.7887599999995,-1000.0,-876.2961400000004
2315,-937.3896999999997,-1000.0,-841.0465999999997
2316,-939.3431999999993,-1000.0,-835.5144999999993
2317,-853.6982000000007,-1000.0,-779.5818000000008
2318,-754.0352000000003,-1000.0,-740.8435
2319,-670.7708000000002,-995.8833999999999,-813.9779699999999
2320,-764.6427999999996,-991.9940999999999,-925.2429000000002
2321,-891.6212000000005,-993.4307000000001,-1000.0
2322,-977.9532499999996,-997.9639999999999,-973.0798999999997
2323,-989.51746,-1000.0,-830.6957400000001
2324,-980.3707000000004,-1000.0,-630.9422
2325,-975.8675499999999,-1000.0,-560.4608000000003
2326,-993.8476600000004,-1000.0,-684.32294
2327,-980.3759,-1000.0,-773.1877399999998
2328,-957.4889000000003,-999.636,-891.6226999999999
2329,-934.9528,-996.9100299999996,-929.6565999999993
2330,-928.9519,-995.5777000000007,-948.2727999999997
2331,-929.4150399999999,-995.0489000000002,-955.0843500000001
2332,-944.61456,-996.9186400000001,-932.0268599999999
2333,-953.2579999999998,-998.0596999999998,-915.1314999999995
2334,-952.4726,-998.6686399999994,-900.2441399999998
2335,-936.5869000000002,-1000.0,-773.8482700000004
2336,-928.4311500000003,-1000.0,-937.6072999999997
2337,-951.7583000000004,-1000.0,-1000.0
2338,-926.9861499999997,-1000.0,-999.6952000000001
2339,-915.5095999999994,-1000.0,-957.1007700000009
2340,-906.009,-999.8413000000003,-939.1273000000001
2341,-904.9562000000005,-999.6225,-952.8075599999993
2342,-902.2783999999992,-999.15137,-970.5507999999991
2343,-917.1163300000007,-1000.0,-1000.0
2344,-941.9761999999992,-1000.0,-1000.0
2345,-936.6632699999991,-1000.0,-681.5486000000001
2346,-949.6085000000003,-998.4828000000002,530.8306
2347,-981.1653399999996,-998.1447999999998,705.7530000000002
2348,-977.7865600000005,-998.1152300000001,790.6819500000001
2349,-979.1126999999997,-998.3099400000006,784.84485
2350,-982.1230999999998,-998.9762999999996,607.60925
2351,-945.1769999999997,-998.5334500000004,161.15419999999995
2352,-947.28204,-1000.0,-305.30629999999974
2353,-945.1125000000002,-1000.0,-508.6325399999996
2354,-946.3861699999998,-1000.0,-594.5522000000001
2355,-945.8025499999994,-1000.0,-667.8580300000003
2356,-952.9194000000007,-1000.0,-674.2816000000003
2357,-952.6832999999997,-1000.0,-714.2191000000003
2358,-932.9868999999999,-1000.0,-815.5808999999999
2359,-910.330100000001,-1000.0,-891.1184000000003
2360,-937.5745999999999,-1000.0,-1000.0
2361,-929.3739999999998,-1000.0,-1000.0
2362,-830.1252399999994,-1000.0,-953.3155000000024
2363,-812.8448000000008,-999.6970999999999,-731.7456999999977
2364,-825.7546999999995,-998.5944999999999,-659.0607
2365,-819.9195600000003,-1000.0,-688.4006299999983
2366,-726.9767499999998,-1000.0,-804.9801599999992
2367,-628.0110000000004,-1000.0,-1000.0
2368,-750.6758399999999,-1000.0,-1000.0
2369,-979.1606399999991,-1000.0,-1000.0
2370,-1000.0,-1000.0,-576.473140000001
2371,-1000.0,-996.2580600000001,-128.96311999999944
2372,-1000.0,-996.1658999999997,-9.635568000000148
2373,-1000.0,-996.3394000000001,1.4506578000000445
2374,-1000.0,-995.9024,-197.61491000000024
2375,-1000.0,-996.5293600000002,-493.68573000000015
2376,-984.4780000000001,-999.6325699999998,-869.8229000000001
2377,-938.1515500000005,-1000.0,-943.8652999999995
2378,-868.9017999999996,-1000.0,-934.7987000000012
2379,-842.5708999999997,-1000.0,-928.4346299999997
2380,-858.6421,-1000.0,-935.3809000000001
2381,-868.7377999999999,-1000.0,-942.3180000000002
2382,-852.5424000000003,-1000.0,-943.4841999999999
2383,-868.973,-1000.0,-1000.0
2384,-894.0977999999996,-1000.0,-1000.0
2385,-968.0280999999995,-1000.0,-1000.0
2386,-908.6905499999993,-995.5861999999998,-937.412699999999
2387,-912.3415000000005,-995.3649,-835.9543000000012
2388,-914.3263499999994,-998.1697999999999,-805.857399999999
2389,-880.5103999999992,-995.6266,-744.6096000000016
2390,-868.8086500000009,-992.6529999999998,-771.8140999999996
2391,-928.6823000000004,-993.9439999999996,-953.3035999999993
2392,-993.6658299999999,-1000.0,-1000.0
2393,-999.5009000000009,-1000.0,-853.2731299999996
2394,-998.7433000000001,-995.2163000000003,-417.28949999999986
2395,-1000.0,-995.7903399999998,-275.46142999999984
2396,-1000.0,-995.8421999999998,-408.3901700000001
2397,-1000.0,-996.9755,-486.87543000000005
2398,-1000.0,-994.6466999999998,-767.85815
2399,-962.0982700000004,-987.1651999999999,-988.0892299999996
2400,-853.8074000000006,-991.4523299999998,-1000.0
2401,-701.9747299999999,-994.5718999999999,-955.1910400000002
2402,-624.1036000000004,-990.2273599999999,-881.4468399999998
2403,-663.6298999999999,-981.7545999999998,-869.6259
2404,-760.3954000000003,-969.8473999999999,-839.6553000000001
2405,-952.3081999999995,-954.10913,-901.0246999999995
2406,-1000.0,-994.5707400000001,-1000.0
2407,-978.6716999999999,-998.7035499999995,72.95566599999984
2408,-975.0389999999998,-998.1633999999999,389.70865000000003
2409,-979.7628000000004,-1000.0,-487.6874700000001
2410,-985.5161000000007,-1000.0,-950.31104
2411,-997.8503999999994,-1000.0,-1000.0
2412,-989.6205000000009,-1000.0,-1000.0
2413,-1000.0,-998.8835999999999,-1000.0
2414,-1000.0,-999.9196000000002,-1000.0
2415,-1000.0,-999.2407000000001,-1000.0
2416,-1000.0,-997.4767499999998,-1000.0
2417,-994.0657300000012,-1000.0,-1000.0
2418,-981.1391999999996,-1000.0,-875.7575699999998
2419,-985.1427000000003,-1000.0,-729.8940400000001
2420,-993.4634399999995,-1000.0,-659.3539000000001
2421,-986.4694,-1000.0,-714.3591999999999
2422,-976.0438999999997,-1000.0,-799.1904
2423,-997.3379500000001,-995.3826000000001,-923.89557
2424,-1000.0,-976.2824000000003,-948.31433
2425,-1000.0,-959.0733000000005,-921.0521
2426,-1000.0,-950.1944000000001,-915.42914
2427,-1000.0,-944.8016400000001,-908.6376299999997
2428,-1000.0,-958.3659700000001,-975.4093600000001
2429,-1000.0,-982.0346999999999,-910.49396
2430,-984.1881000000003,-998.5021999999999,-214.1932200000001
2431,-983.0338000000002,-997.0343600000001,254.64530000000013
2432,-966.2659000000003,-994.0682000000006,-154.49582999999996
2433,-966.8832399999992,-991.1140999999998,-900.1700000000001
2434,-995.6205000000009,-991.8775599999999,-1000.0
2435,-1000.0,-996.07446,-964.8829999999998
2436,-1000.0,-997.96106,-938.3857399999997
2437,-1000.0,-999.31775,-889.7860000000001
2438,-1000.0,-996.9374000000001,-885.7669700000024
2439,-1000.0,-989.9949,-934.6482499999984
2440,-1000.0,-986.2447999999999,-924.1712000000007
2441,-1000.0,-997.2573,-911.896240000001
2442,-1000.0,-999.0434,-769.7313999999997
2443,-1000.0,-995.9965,-697.3190300000001
2444,-1000.0,-994.0587999999998,-788.8042
2445,-1000.0,-996.2060000000006,-897.0960999999998
2446,-1000.0,-996.9905999999994,-1000.0
2447,-991.2960000000003,-996.7315699999997,-1000.0
2448,-1000.0,-986.4839500000003,-1000.0
2449,-1000.0,-985.7381,-1000.0
2450,-1000.0,-986.5358999999999,-962.8274499999998
2451,-1000.0,-992.5140999999999,-880.5071999999991
2452,-1000.0,-998.9555,-877.1327499999998
2453,-1000.0,-1000.0,-937.7682999999997
2454,-975.4930400000003,-1000.0,-702.3341700000001
2455,-989.8783000000003,-1000.0,-518.6758
2456,-978.5461999999989,-1000.0,-689.8483000000001
2457,-957.8013300000002,-994.0577400000004,-931.5812400000004
2458,-953.2851599999995,-991.2541999999999,-999.2593399999996
2459,-957.6622299999999,-990.4283399999999,-1000.0
2460,-954.3506500000003,-991.4626500000002,-939.2327
2461,-970.7544999999991,-991.5539600000002,-956.3122000000003
2462,-991.9148999999998,-989.8941999999997,-920.8920000000003
2463,-1000.0,-987.5695000000001,-928.4750400000003
2464,-1000.0,-987.893,-897.7164299999995
2465,-966.6390999999994,-995.5046400000001,-861.0050699999997
2466,-988.5448599999991,-1000.0,363.20282
2467,-1000.0,-1000.0,952.5261
2468,-1000.0,-1000.0,1000.0
2469,-1000.0,-1000.0,1000.0
2470,-984.2857699999995,-996.1286999999998,732.3400000000001
2471,-1000.0,-1000.0,-90.55316000000005
2472,-1000.0,-997.9007999999994,-425.43004999999994
2473,-1000.0,-993.5010000000004,-612.6537499999995
2474,-1000.0,-991.1986699999995,-714.7059299999996
2475,-1000.0,-991.6463600000002,-678.0462000000002
2476,-1000.0,-993.7569000000001,-642.3797599999998
2477,-1000.0,-998.1697999999997,-298.27712999999994
2478,-993.4669000000004,-998.9317999999996,672.1828599999994
2479,-1000.0,-999.2422500000002,1000.0
2480,-964.4194000000007,-994.0047999999999,945.1079
2481,-952.35455,-996.5241999999998,-871.3904399999992
2482,-1000.0,-997.0958,-982.8013300000002
2483,-988.7237000000005,-999.0923,-946.4943000000021
2484,-1000.0,-996.347,-872.4663
2485,-1000.0,-995.6202400000001,-846.2388300000002
2486,-1000.0,-994.2491999999999,-825.2449999999999
2487,-1000.0,-991.21594,-796.3440600000001
2488,-1000.0,-987.5054300000002,-978.4210999999996
2489,-1000.0,-993.498,-1000.0
2490,-998.661439999999,-1000.0,-828.6631
2491,-1000.0,-999.46643,-539.4659000000001
2492,-1000.0,-999.0823399999999,-389.6563000000001
2493,-1000.0,-998.7018399999997,-428.71414000000004
2494,-992.2934999999998,-996.4749999999995,-573.23096
2495,-1000.0,-990.6560999999999,-940.8270000000002
2496,-1000.0,-975.4924999999998,-1000.0
2497,-1000.0,-963.1836000000001,-1000.0
2498,-1000.0,-962.3208,-1000.0
2499,-1000.0,-963.6485599999999,-1000.0
2500,-1000.0,-967.5060000000001,-1000.0
2501,-1000.0,-971.5932,-993.7400000000002
2502,-1000.0,-980.4879000000001,-1000.0
2503,-1000.0,-992.7721999999999,-982.3834999999999
2504,-1000.0,-995.0726000000002,-1000.0
2505,-1000.0,-996.6349999999998,-1000.0
2506,-1000.0,-1000.0,-950.4466000000002
2507,-1000.0,-1000.0,-899.6653400000005
2508,-1000.0,-1000.0,-949.0215000000003
2509,-1000.0,-1000.0,-982.221
2510,-1000.0,-1000.0,-983.2879
2511,-1000.0,-1000.0,-911.9642999999999
2512,-1000.0,-1000.0,-822.2158
2513,-1000.0,-991.6739499999999,-994.1290999999997
2514,-992.4651000000003,-994.15265,-923.3143299999999
2515,-993.1003000000001,-993.6064000000001,-958.0049399999999
2516,-1000.0,-993.64294,-996.5345000000002
2517,-1000.0,-994.4732000000001,-1000.0
2518,-1000.0,-988.1218999999999,-995.2896999999994
2519,-1000.0,-975.8215000000005,-973.8411999999998
2520,-1000.0,-963.3477,-800.2221700000002
2521,-950.04846,-957.9704999999999,-725.0164999999997
2522,-945.3648000000003,-960.9527,-746.6378000000004
2523,-950.5135499999997,-965.75433,-785.5799000000002
2524,-967.0151400000004,-972.6357400000002,-861.5596300000002
2525,-970.4444599999997,-976.56287,-910.0755600000002
2526,-960.5110000000004,-979.4720499999994,-958.8216599999996
2527,-983.1571700000013,-989.4059399999999,-1000.0
2528,-966.84015,-996.6476000000002,-1000.0
2529,-969.2134000000005,-993.6851999999999,-1000.0
2530,-948.4341000000004,-987.09174,-1000.0
2531,-939.2212500000005,-985.5932,-934.2142299999978
2532,-969.3870999999999,-990.7091000000001,-879.0046000000002
2533,-949.836800000001,-988.4246999999998,-825.5597500000022
2534,-920.8276000000005,-986.1502699999999,-928.7549400000007
2535,-901.3414300000004,-979.9308000000001,-1000.0
2536,-936.8658999999998,-985.8177499999999,-1000.0
2537,-1000.0,-988.66724,-1000.0
2538,-1000.0,-994.4437,-744.4317600000004
2539,-1000.0,-996.2775000000001,-330.16967999999997
2540,-1000.0,-995.5180700000001,-213.11748
2541,-1000.0,-994.9187999999999,-176.34272999999996
2542,-1000.0,-994.1751999999994,-157.70292999999992
2543,-998.6180000000004,-978.6666999999998,-783.7075000000004
2544,-975.2183000000005,-979.8225,-988.5730599999997
2545,-925.723,-985.2881500000001,-1000.0
2546,-901.4284699999998,-987.0773300000001,-1000.0
2547,-924.3743999999997,-986.8472000000002,-993.6850999999997
2548,-963.2961000000005,-982.3457600000002,-887.6020999999996
2549,-1000.0,-992.8353999999999,-131.88290000000006
2550,-1000.0,-1000.0,1000.0
2551,-1000.0,-1000.0,1000.0
2552,-1000.0,-1000.0,1000.0
2553,-1000.0,-1000.0,296.24199999999973
2554,-992.7063600000001,-1000.0,-571.6661399999994
2555,-980.1222999999991,-1000.0,-989.4817999999977
2556,-1000.0,-1000.0,-999.9915000000001
2557,-1000.0,-1000.0,-1000.0
2558,-1000.0,-997.7781400000002,-962.9260000000013
2559,-1000.0,-997.1839599999998,-1000.0
2560,-1000.0,-998.76196,-958.4433000000008
2561,-1000.0,-1000.0,-862.8857399999988
2562,-993.2740000000003,-1000.0,279.5787399999999
2563,-989.3724000000002,-999.3393000000001,732.7078000000001
2564,-994.2528000000002,-999.1657999999998,783.1044300000003
2565,-996.0510999999988,-999.3066400000007,834.4154699999999
2566,-976.8916600000002,-998.7749599999993,758.1031499999999
2567,-979.6155999999992,-1000.0,840.3754999999996
2568,-999.5393000000004,-1000.0,659.3246499999998
2569,-1000.0,-1000.0,807.2866000000001
2570,-1000.0,-1000.0,719.2460299999998
2571,-1000.0,-1000.0,847.53467
2572,-1000.0,-1000.0,900.9339600000001
2573,-1000.0,-1000.0,980.46747
2574,-1000.0,-1000.0,1000.0
2575,-1000.0,-1000.0,1000.0
2576,-1000.0,-1000.0,333.6368000000002
2577,-983.9807999999994,-1000.0,-1000.0
2578,-1000.0,-998.4475,-1000.0
2579,-1000.0,-1000.0,-1000.0
2580,-1000.0,-1000.0,-1000.0
2581,-1000.0,-997.64716,-958.2140499999987
2582,-998.5461400000004,-993.16125,-967.0474000000013
2583,-1000.0,-987.6187000000001,-1000.0
2584,-993.1481299999996,-992.7372999999999,-1000.0
2585,-988.8863500000007,-1000.0,-781.3049300000002
2586,-1000.0,-1000.0,934.1391000000001
2587,-1000.0,-996.0144700000001,1000.0
2588,-1000.0,-996.3677400000001,1000.0
2589,-1000.0,-996.3439999999998,1000.0
2590,-1000.0,-1000.0,1000.0
2591,-1000.0,-1000.0,582.6825999999999
2592,-1000.0,-997.5655499999998,-121.82057000000009
2593,-992.4256599999999,-994.7398000000001,-419.2141399999996
2594,-990.4565999999995,-993.98676,-488.3816200000001
2595,-995.1993400000001,-995.1018699999997,-229.32445999999982
2596,-1000.0,-996.5542000000003,76.23315000000025
2597,-1000.0,-999.7381000000003,650.82446
2598,-999.2527,-997.3322999999998,1000.0
2599,-1000.0,-1000.0,1000.0
2600,-1000.0,-999.3516000000002,969.90533
2601,-1000.0,-1000.0,-848.3773000000001
2602,-1000.0,-1000.0,-1000.0
2603,-1000.0,-1000.0,-1000.0
2604,-1000.0,-1000.0,-1000.0
2605,-1000.0,-1000.0,-1000.0
2606,-1000.0,-1000.0,-966.8849499999997
2607,-999.5742000000009,-998.9244999999999,-935.9854999999989
2608,-1000.0,-1000.0,-1000.0
2609,-1000.0,-1000.0,-678.8966700000001
2610,-985.6430700000001,-1000.0,836.80664
2611,-994.4530999999997,-997.5462,958.4161999999999
2612,-996.7224999999999,-997.3313600000001,961.3777499999999
2613,-993.4928,-997.2370600000002,953.3920000000003
2614,-990.6213399999997,-1000.0,883.8735999999999
2615,-1000.0,-998.1474000000001,106.13984000000005
2616,-1000.0,-993.39636,-475.3998400000005
2617,-1000.0,-989.9422999999999,-645.7142000000003
2618,-1000.0,-986.5143999999998,-762.5618000000004
2619,-1000.0,-989.0638399999998,-653.3001999999997
2620,-1000.0,-991.8351,-561.5007000000005
2621,-1000.0,-995.1560999999999,-385.35345000000007
2622,-992.6142,-999.0995000000005,706.1033299999999
2623,-989.6005999999998,-993.8043000000002,1000.0
2624,-998.3538999999992,-997.4313,930.3183000000001
2625,-1000.0,-1000.0,-796.9022999999997
2626,-1000.0,-1000.0,-967.8688399999992
2627,-1000.0,-1000.0,-961.6988999999994
2628,-1000.0,-1000.0,-878.6074000000008
2629,-990.2733000000007,-996.7970599999998,-844.6687600000005
2630,-991.0128000000004,-987.9979,-833.2333400000007
2631,-1000.0,-981.9566000000002,-914.2184400000024
2632,-1000.0,-981.3258700000001,-1000.0
2633,-1000.0,-1000.0,-1000.0
2634,-1000.0,-999.3716999999999,563.7449999999999
2635,-1000.0,-999.7859499999995,859.3257399999998
2636,-1000.0,-1000.0,909.2489
2637,-1000.0,-1000.0,982.9468999999995
2638,-993.0550999999996,-997.7955299999994,902.21796
2639,-1000.0,-1000.0,486.69169999999986
2640,-1000.0,-999.4937000000004,131.9407799999999
2641,-1000.0,-996.3940399999999,-283.89764000000014
2642,-1000.0,-996.3028000000002,-524.5851400000001
2643,-1000.0,-998.2702999999995,-651.9405000000002
2644,-1000.0,-1000.0,-689.3620599999999
2645,-1000.0,-1000.0,-572.6082000000001
2646,-992.07996,-997.0462600000001,582.0859
2647,-979.7002000000002,-995.8089,912.8623000000007
2648,-972.5730600000006,-998.2021000000002,-484.45154
2649,-1000.0,-1000.0,-1000.0
2650,-979.0126,-999.7345999999999,-1000.0
2651,-988.5027000000009,-996.6711400000002,-801.7624500000002
2652,-1000.0,-994.2726999999999,-734.8971599999995
2653,-1000.0,-993.73975,-780.4134000000004
2654,-1000.0,-995.2710600000001,-803.4193999999998
2655,-1000.0,-994.0643000000001,-816.5508399999999
2656,-1000.0,-992.9114,-994.0160500000002
2657,-1000.0,-999.7167000000002,-1000.0
2658,-1000.0,-1000.0,-933.3124400000002
2659,-1000.0,-1000.0,-808.4903
2660,-1000.0,-1000.0,-661.218
2661,-1000.0,-1000.0,-423.3805
2662,-982.8222699999997,-1000.0,-477.9450999999999
2663,-986.0126999999993,-999.9845999999998,-936.3507
2664,-983.4446399999997,-989.4653000000005,-983.5156
2665,-975.1866500000006,-984.9055000000001,-931.7475599999998
2666,-982.2965999999997,-982.7029,-915.1300000000001
2667,-990.1180400000003,-981.9707599999999,-916.1513000000002
2668,-991.0876500000004,-984.5787,-956.0508999999997
2669,-989.7245499999999,-983.0680999999997,-984.0583000000001
2670,-981.2641599999997,-986.9346,-1000.0
2671,-993.3863000000001,-997.6224399999999,-1000.0
2672,-964.5931999999993,-999.23206,-1000.0
2673,-971.1369599999998,-996.5224600000001,-1000.0
2674,-946.1450999999997,-993.4105999999999,-973.17065
2675,-935.5832000000009,-993.39545,-961.4405499999993
2676,-960.6763300000002,-991.2669,-990.9783299999999
2677,-976.2242999999999,-991.9144000000001,-1000.0
2678,-975.5615999999991,-990.5058000000001,-1000.0
2679,-956.7070299999996,-987.4853499999998,-1000.0
2680,-970.3805499999999,-991.3727000000002,-1000.0
2681,-1000.0,-999.5906399999999,-1000.0
2682,-1000.0,-1000.0,-40.460227999999915
2683,-1000.0,-1000.0,654.1131999999998
2684,-1000.0,-1000.0,574.5845000000002
2685,-1000.0,-1000.0,587.2801
2686,-1000.0,-998.9262000000001,291.08385999999996
2687,-1000.0,-995.0413000000001,-363.1419000000001
2688,-985.9706999999999,-993.3562000000002,-749.1095999999998
2689,-967.1959999999999,-993.6618999999998,-888.9301999999998
2690,-964.5816000000013,-993.2648299999994,-901.2210999999998
2691,-965.9579999999996,-993.0344,-904.4916400000002
2692,-973.7210999999998,-992.8511000000001,-899.7350000000006
2693,-976.8352699999996,-993.2275400000005,-898.8283700000002
2694,-944.4308000000001,-1000.0,-944.8531999999996
2695,-961.1687000000002,-1000.0,-1000.0
2696,-966.9391000000005,-1000.0,-1000.0
2697,-973.2913000000008,-1000.0,-1000.0
2698,-933.02844,-994.5162999999999,-1000.0
2699,-874.8695700000007,-992.9872400000002,-790.1757999999991
2700,-843.8354999999992,-994.48035,-694.8466000000026
2701,-827.2767000000003,-994.4163000000001,-692.54126
2702,-743.6481000000003,-994.3619000000001,-781.7035000000014
2703,-719.6614000000009,-992.6849,-922.9061999999994
2704,-814.1468999999997,-995.0575600000001,-1000.0
2705,-996.6666999999998,-1000.0,-1000.0
2706,-1000.0,-996.7697000000001,-306.5923499999999
2707,-1000.0,-997.5108600000001,188.23964
2708,-1000.0,-997.4787999999999,216.11934999999994
2709,-1000.0,-999.163,392.7281499999999
